"attempt_id","attempt_order","transition_label","DGP","replication","chain","sentinel","profile","variable","n","mean","sd","q000","q005","q010","q025","q050","q075","q090","q095","q100"
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",183,4,TRUE,"D","observed_loss",6000,94.5638828520781,5.1834642399531,75.6758001343718,86.0612673015426,87.9028712779041,91.1244613129919,94.6155734234133,98.0360617021213,101.244339672714,103.052621912881,115.648236418222
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",183,4,TRUE,"D","mean_width",6000,2.65884714837407,0.154722966541463,2.03267469956496,2.4027290588285,2.46320943062293,2.55600684823185,2.66030944133637,2.76261312168904,2.85355862645898,2.91067099858858,3.19411076013259
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",183,4,TRUE,"D","mean_midpoint",6000,-2.68275578417492,0.0775841397659056,-2.95810901696065,-2.80828780553079,-2.78201403741728,-2.7358131383844,-2.68427050383802,-2.63159726556817,-2.58136079383762,-2.55430179639699,-2.41079809046843
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",183,4,TRUE,"D","terminal_width",6000,2.92569470779564,0.695958967134739,0.00685192958798275,1.73630343330272,2.02503225604664,2.50465326572237,2.95907754823016,3.38339851282293,3.78958031777884,4.01882340448859,5.39538420111913
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",183,4,TRUE,"D","terminal_midpoint",6000,-3.62924794694853,0.327946073194322,-4.81736299993073,-4.18401771698178,-4.05523322106488,-3.83765240978368,-3.62245444015461,-3.40880564690686,-3.22117510423371,-3.10613253119635,-2.39792334312594
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",97,1,FALSE,"standard","log_q_1",6000,-3.91148161619243,0.41058149467769,-5.24952988358333,-4.57481459850537,-4.43142524483686,-4.19690877803109,-3.91729085873737,-3.64591933872038,-3.37790773242437,-3.2087181108816,-2.50428007974942
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",97,1,FALSE,"standard","observed_loss",6000,93.7216597180325,4.81413229479241,73.681060596654,85.7185400000522,87.6299383377873,90.5515260099763,93.8087973084208,96.9276018354864,99.7540537649702,101.512356082939,113.872205055354
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",97,1,FALSE,"standard","mean_width",6000,2.50284421624311,0.15476606789362,1.9087480909381,2.24520414558717,2.30384605583938,2.39822859606753,2.5047965920477,2.60606571332183,2.69910852093772,2.75863690330513,3.07144564460979
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",97,1,FALSE,"standard","mean_midpoint",6000,1.37848912838997,0.0790647043904614,1.05404371781078,1.2513203520566,1.27930195534846,1.32468628394881,1.37843003827399,1.4315937898097,1.47999614765072,1.51076050673468,1.68220279863383
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",97,1,FALSE,"standard","terminal_width",6000,2.81862021200333,0.594113217799125,0.216132235629595,1.85208084232238,2.08626270875399,2.43607153776831,2.82194288215041,3.19070789820279,3.55570011824644,3.78997772920706,5.3597545298882
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",97,1,FALSE,"standard","terminal_midpoint",6000,2.22649744073639,0.302138809952145,0.910607205109039,1.72823984898112,1.84879526745493,2.03630770415418,2.22553304196914,2.42235428311611,2.61081698961311,2.72563441056741,3.48644044026275
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,1,TRUE,"A","log_q_1",6000,-4.44836555909101,0.489380255875079,-6.1224933078609,-5.22050464812313,-5.06168605675104,-4.78743703367481,-4.46649970176491,-4.12132947374057,-3.81112424795897,-3.60806247290091,-2.79426846682052
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,1,TRUE,"A","observed_loss",6000,64.2199129813495,4.16825609984945,49.3139617855366,57.2552208439237,58.8238827148987,61.5027628610812,64.3375015742906,67.006743021673,69.4321506284922,70.8525668819199,79.120780799966
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,1,TRUE,"A","mean_width",6000,3.38018476100385,0.166379780872848,2.67668120126488,3.11471100458991,3.16469207398655,3.26846893865411,3.37645314558306,3.4961626756371,3.59034167982423,3.65142976388577,3.95275312489402
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,1,TRUE,"A","mean_midpoint",6000,1.15301741772017,0.0872475861239293,0.872509766542845,1.00692212236286,1.0409123985863,1.09298884124509,1.15341815370996,1.21305596671875,1.26636862124996,1.29647709689218,1.52434594024093
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,1,TRUE,"A","terminal_width",6000,3.45363311165803,0.562758794019855,0.65060313684927,2.55036764535417,2.75419980815347,3.08154399549801,3.45839863780309,3.80685887143237,4.15784085837609,4.38954223636149,6.20144054504745
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,1,TRUE,"A","terminal_midpoint",6000,0.376670235624122,0.288927181229446,-1.09860095547987,-0.0909115028370502,0.0195111160750555,0.186171515518366,0.372699206743617,0.5591506828626,0.739422924453353,0.860856641141063,1.61485640992716
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,2,TRUE,"B","log_q_1",6000,-4.41439939977967,0.441193539247028,-5.95526155384544,-5.13068108868077,-4.97581459985042,-4.71726236340686,-4.41822143848918,-4.13039089442979,-3.84365736105982,-3.65782916008596,-2.86025836316675
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,2,TRUE,"B","observed_loss",6000,64.088569121692,4.058208351716,48.303579574104,57.3704445465817,58.9875936320888,61.4478747925748,64.0903707028978,66.7102851398773,69.2524266120129,70.8067114468306,80.5742531882096
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,2,TRUE,"B","mean_width",6000,3.38797561165349,0.160241693475963,2.77600178508957,3.12648414056939,3.18150778389845,3.28067609507479,3.38778876501793,3.49817817079364,3.59142423429881,3.65224820168635,3.97374622895476
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,2,TRUE,"B","mean_midpoint",6000,1.1544148318431,0.0891412115973946,0.801691485287647,1.003736462383,1.03985109858867,1.09453581861719,1.15479552637094,1.21526674261886,1.26631373746167,1.29954922321896,1.54133253288826
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,2,TRUE,"B","terminal_width",6000,3.48667349431971,0.573895661763627,0.788718207276071,2.56223542115153,2.76989339637369,3.1055191931484,3.47445350791593,3.86231507646185,4.215422314013,4.45378938107068,5.58767194712968
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,2,TRUE,"B","terminal_midpoint",6000,0.383072056343441,0.294259561069863,-1.0854376599372,-0.0889669679178541,0.0156360627264187,0.187371034474737,0.37550682108289,0.569794732388739,0.764069502319555,0.882261254833631,1.46683515613258
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,3,TRUE,"C","log_q_1",6000,-4.49865831619958,0.470475144763831,-6.23728270179492,-5.24424085721802,-5.08884953827951,-4.83273450161095,-4.50577834846204,-4.18914527615619,-3.87698767017695,-3.68445966758208,-2.63659667113062
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,3,TRUE,"C","observed_loss",6000,64.6243276302204,4.08558252753548,48.069714435406,57.74221553834,59.364575978307,62.0373037083604,64.6399772557124,67.3345098332758,69.7809936025348,71.2412129412202,81.1415127408999
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,3,TRUE,"C","mean_width",6000,3.39303411077398,0.165796117481779,2.88394127639893,3.12320142404953,3.18388573949876,3.27927606937882,3.39329485616439,3.50090075831221,3.60560649106521,3.6669670150829,4.13077596130579
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,3,TRUE,"C","mean_midpoint",6000,1.14995650189312,0.0894321266964265,0.797658850865724,1.00050288142274,1.03584958120027,1.09112734419988,1.1498755749605,1.20872492830903,1.26295017147032,1.29748520211546,1.53524079512938
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,3,TRUE,"C","terminal_width",6000,3.49333075609896,0.568802169285626,1.14991286328577,2.58238933820576,2.78771303781351,3.11993745163777,3.47824062385359,3.85771018858341,4.22240605132182,4.44716751626064,5.63352431106473
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,3,TRUE,"C","terminal_midpoint",6000,0.394910066229799,0.296246715164562,-0.764101932088508,-0.0735645897274658,0.0301369416020728,0.197889866103216,0.390116269229498,0.582653792796757,0.781225227090307,0.896778321336097,1.63871413488561
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,4,TRUE,"D","log_q_1",6000,-4.43137534716104,0.454643708173904,-5.85327552642975,-5.17056336011812,-5.01023786263637,-4.7536241706312,-4.43964596689245,-4.12586768523054,-3.84221592696275,-3.66896753274417,-2.59090470766811
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,4,TRUE,"D","observed_loss",6000,64.3393847978866,4.14344299882658,49.1487652682885,57.4651340367878,58.9509911594026,61.612540887077,64.4153350390716,67.0200823842224,69.598601916239,71.123654089005,81.4681568989331
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,4,TRUE,"D","mean_width",6000,3.38034292221043,0.16730490614218,2.70863342834105,3.10184497331974,3.17045924077799,3.26842079837288,3.37940571080212,3.490452470168,3.59398207474401,3.65702084431414,3.98511411073614
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,4,TRUE,"D","mean_midpoint",6000,1.15375579142491,0.0894789551682717,0.813967979752876,1.0071082781676,1.03898185732068,1.09405722073179,1.15445698323756,1.21484060677287,1.26772780224725,1.29767361745309,1.45949510439209
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,4,TRUE,"D","terminal_width",6000,3.46912245068012,0.573041986234074,1.00725922724295,2.56385250122864,2.7588290992531,3.08938202505686,3.44578660195888,3.83467672700766,4.20793406313768,4.45185305054649,6.49398916882143
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S04",180,4,TRUE,"D","terminal_midpoint",6000,0.38819191970259,0.296658865374074,-0.7910503501185,-0.0875921008970738,0.024394323485658,0.191249303982271,0.381962746873526,0.57832357242554,0.765564736030732,0.880167631841684,2.18146646463307
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",185,1,FALSE,"standard","log_q_1",6000,-4.67989353731738,0.381512253103986,-5.82986596143182,-5.28928128965798,-5.17069055015758,-4.94169541401144,-4.68830333815656,-4.41569236057701,-4.18530327694577,-4.06017669271927,-3.21657770424625
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",185,1,FALSE,"standard","observed_loss",6000,69.3489607087536,3.4526423096632,58.7518363068373,63.7920152150066,65.0395408148062,67.0319231372007,69.2621196665967,71.5335113132886,73.8505376781336,75.2478167758404,84.005765209434
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",185,1,FALSE,"standard","mean_width",6000,2.51376508218152,0.13537673136513,2.06401549205664,2.28889393748435,2.34073634781633,2.42264011223711,2.51503121853056,2.60631083019129,2.68581047708283,2.73241233248051,3.0096902920618
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",185,1,FALSE,"standard","mean_midpoint",6000,0.141287143478048,0.0692898510425659,-0.141615972784005,0.0291995146366163,0.05221776959436,0.0936735817289089,0.141658685409033,0.188405858953096,0.230983000748471,0.25487583031411,0.388544410303539
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",185,1,FALSE,"standard","terminal_width",6000,2.0085333532948,0.586895112594519,0.0282693866598626,1.03364706171303,1.25742057066315,1.61823644117948,2.01555394132812,2.40547901323537,2.75410816202983,2.95161342573098,3.98322752004976
"one_root_exact_e9c8068",1,"one-root partially collapsed scale update","S03",185,1,FALSE,"standard","terminal_midpoint",6000,-0.528106309293639,0.304467576965858,-1.5631104706048,-1.02291956372146,-0.916183442116054,-0.727532237310342,-0.534335153107402,-0.330311613066926,-0.137558761721974,-0.0283137788450225,0.944798356599685
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",13,1,FALSE,"standard","log_q_1",6000,-3.92648102473449,0.568701507924581,-5.91490165489684,-4.86629819328932,-4.66710252135989,-4.32787691713777,-3.91793780589696,-3.52907674765895,-3.18386134547263,-3.00731161341129,-2.17244890999704
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",13,1,FALSE,"standard","observed_loss",6000,123.912603337395,6.46972003672078,94.3858602363712,112.613094076445,115.4479516373,119.82686836289,124.308220611198,128.479384332794,131.766825021851,133.820220826827,144.611175816604
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",13,1,FALSE,"standard","mean_width",6000,2.81328795330068,0.179800263149313,2.24115832394555,2.52247410838847,2.57880113831845,2.68682532097779,2.8137292753831,2.93378181889037,3.04567641585188,3.10995250172968,3.4939556291102
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",13,1,FALSE,"standard","mean_midpoint",6000,0.02379838677404,0.0916810496700464,-0.351333600339862,-0.127301014445458,-0.0943095467015279,-0.0358990808772473,0.0258808128202565,0.0849958651977822,0.138719904920723,0.173386820450304,0.320298007348082
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",13,1,FALSE,"standard","terminal_width",6000,4.02524552146552,0.878333109855772,1.51233143775756,2.70835140472219,2.95930532025805,3.38681149303381,3.94556088493185,4.61584945845208,5.20743779312968,5.5941638662897,7.24594665039781
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",13,1,FALSE,"standard","terminal_midpoint",6000,-1.05838045865883,0.388421094441816,-2.52472668252483,-1.74953288723619,-1.58604303242522,-1.31377318124676,-1.01874576261005,-0.786211768357765,-0.59361088183201,-0.472219198735925,0.176456492777315
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",103,1,FALSE,"standard","log_q_1",6000,-4.39193613137075,0.451457467245982,-5.7360297269013,-5.13022429296504,-4.98890320579311,-4.70460357910022,-4.389269184401,-4.07890799557798,-3.79907827671483,-3.64531879181183,-2.95512205823084
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",103,1,FALSE,"standard","observed_loss",6000,89.5721833737445,4.28473106846774,71.1341782962725,82.5240562090776,84.1037040402374,86.707748299605,89.5270116246738,92.4757316857551,95.0686881153264,96.6929359795027,106.494706645403
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",103,1,FALSE,"standard","mean_width",6000,2.67834451159331,0.162235229452859,1.97060984761942,2.41754101502734,2.4719375258365,2.56947786484317,2.68125373238851,2.78821967508192,2.88135695305716,2.93869886651147,3.31947017575221
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",103,1,FALSE,"standard","mean_midpoint",6000,0.346943996377542,0.0806432504411291,0.0156209266081769,0.211511251773463,0.244098029756782,0.294423081870521,0.348050175608896,0.4012630821024,0.448403746642785,0.476588509799281,0.612351715534381
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",103,1,FALSE,"standard","terminal_width",6000,2.77436283729949,0.536220654315726,0.165546039144404,1.89134299007076,2.10637514154786,2.43379898431507,2.77319600001448,3.12247573156767,3.44794983297009,3.65168771845388,4.97046626249945
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",103,1,FALSE,"standard","terminal_midpoint",6000,0.116262554386973,0.257017880232258,-0.887977726220238,-0.307848215023785,-0.208762903563867,-0.0561501460553798,0.123053835917,0.292944403840574,0.44244271235026,0.526096814759459,1.13594878857356
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",192,1,FALSE,"standard","log_q_1",6000,-4.70489673931226,0.406660053769625,-5.99906137549313,-5.36978261661729,-5.22571608561302,-4.98348281168925,-4.7161399267859,-4.43026952505569,-4.16905152583528,-4.02072846506844,-3.35598757110951
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",192,1,FALSE,"standard","observed_loss",6000,71.447151929733,3.59050712997369,58.7708273267213,65.6968606049427,66.8894604906945,69.0061680061215,71.3660261717635,73.7627150921149,76.1282849404548,77.526689546414,88.0533725071518
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",192,1,FALSE,"standard","mean_width",6000,2.51849202863665,0.142509263620172,1.87846708207019,2.2872026906777,2.34071454887271,2.42271600802022,2.51914900975153,2.61485248721583,2.69934635366245,2.75319132650402,3.01598547047462
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",192,1,FALSE,"standard","mean_midpoint",6000,-1.53769892708708,0.0717873836567945,-1.80841258324435,-1.65373199049256,-1.62859726361178,-1.58687347596189,-1.53925084205974,-1.490119439953,-1.44328572736041,-1.41677650546358,-1.26613321556088
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",192,1,FALSE,"standard","terminal_width",6000,2.46770352904978,0.513747047632633,0.337563147941303,1.63208426938943,1.81864645472471,2.1188782866179,2.4690553579371,2.8086192082516,3.11604882143731,3.2982066989566,4.79382564367551
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",192,1,FALSE,"standard","terminal_midpoint",6000,-1.34890488762151,0.252996658501233,-2.71629092476223,-1.76344848539921,-1.66664481385796,-1.51610595906364,-1.34962580895247,-1.18120187403404,-1.02247581344394,-0.925346111313763,-0.515324486058403
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,1,TRUE,"A","log_q_1",6000,-3.51330264254737,0.362179575370832,-4.78145821579456,-4.1040402190609,-3.96890293648786,-3.76402780400855,-3.52095235539362,-3.26865252601341,-3.03832962673509,-2.90809964864744,-2.22512938111176
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,1,TRUE,"A","observed_loss",6000,61.0029592160031,4.6702911720066,43.5823445720909,53.4820896721188,55.0280084776148,57.8772979071736,60.8800399230794,64.1021980160836,67.0375006905694,68.763423703388,77.5499876692655
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,1,TRUE,"A","mean_width",6000,3.39094269126993,0.185396420978632,2.64726119131426,3.09406901986271,3.1546625132474,3.26299250258802,3.38874542539257,3.51793787624192,3.63122788942175,3.69776901750234,4.01021995210584
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,1,TRUE,"A","mean_midpoint",6000,3.21892749958721,0.0966496704283055,2.85697500140925,3.06196385456949,3.09387445944319,3.15462965166469,3.22000711779528,3.28385044857649,3.34173944518397,3.37582858097637,3.58989616200075
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,1,TRUE,"A","terminal_width",6000,4.16982910322887,0.738776365699812,0.814920095832205,2.90895226717642,3.22423395704032,3.70825984635604,4.18463532170281,4.66298485533374,5.10582300492351,5.34710276546817,6.8572018885636
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,1,TRUE,"A","terminal_midpoint",6000,3.76649154570587,0.34577031268108,2.46876077673588,3.20176605136056,3.3249705622565,3.53905953135903,3.76364253294902,3.99618609647194,4.20783038324424,4.32754424219599,5.06340947640876
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,2,TRUE,"B","log_q_1",6000,-3.49179655850875,0.356733181734151,-4.87407235944452,-4.08893813164222,-3.95953944862936,-3.73782026050689,-3.48548644844112,-3.24446866091596,-3.02699677649417,-2.91107583988826,-2.32817692321626
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,2,TRUE,"B","observed_loss",6000,60.8928859287622,4.68747805523202,44.7169320082781,53.1951632931916,54.9438270000221,57.7302681554726,60.869176578933,63.8540682175248,66.8618364353077,68.7827718574255,79.7091133315164
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,2,TRUE,"B","mean_width",6000,3.39054642193613,0.1837385168371,2.74563824500085,3.07970785389138,3.15575467206806,3.26741637093349,3.38903268928777,3.51431672389644,3.62977724648778,3.69937172431928,4.05153018747992
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,2,TRUE,"B","mean_midpoint",6000,3.21144038002922,0.097194495483317,2.88241237604439,3.05251216288664,3.0877445039172,3.14571403872905,3.21214173212113,3.27787213149865,3.33496825429844,3.36932885450095,3.59006166328178
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,2,TRUE,"B","terminal_width",6000,4.16740033784968,0.746214315846329,0.704817006801688,2.93241068268578,3.19889430832507,3.68535600895566,4.1870224784483,4.66684646907377,5.10244103264819,5.33385238098133,6.66373970653297
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,2,TRUE,"B","terminal_midpoint",6000,3.75975452695545,0.34669069837754,2.45145127713362,3.1824208709793,3.31688841874024,3.53537783176386,3.75990422551902,3.98796359123709,4.195176143476,4.33718752716208,5.27216967013589
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","log_q_1",6000,-3.51287572825111,0.354136813571593,-4.79276345078706,-4.091954285989,-3.96426616097052,-3.76024865040967,-3.50960687330128,-3.27015278859258,-3.0527952588115,-2.93466549183933,-2.34630706337863
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","observed_loss",6000,60.9983352833251,4.64808997398867,46.7202614156941,53.6165953614252,55.1117344968946,57.820299710091,60.9490488830749,64.0483054175467,66.9581643743641,68.9133285055417,78.4474764516824
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","mean_width",6000,3.37822289090972,0.180309151659441,2.63489159590974,3.08430244744163,3.14856585378866,3.25366574848293,3.37654213059753,3.50169472525341,3.61276229481714,3.67620802065896,4.05338763584009
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","mean_midpoint",6000,3.20860566809874,0.0963486354017639,2.84934109673035,3.04925008705188,3.08473440283168,3.14539905298726,3.20873622729995,3.27323773686921,3.33076690654706,3.36458985814823,3.57286257423672
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","terminal_width",6000,4.13908012367235,0.736837366675329,1.26508186454717,2.89303495096494,3.19176700143945,3.65772100842163,4.14440534063239,4.63885473351195,5.07467449538894,5.32982871269997,6.65159672985435
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","terminal_midpoint",6000,3.75771709113124,0.354038893369174,2.19448317021477,3.19646290581778,3.31319543804875,3.52031042955535,3.75585527388523,3.99527103558635,4.20495483193807,4.33869990201675,5.10800913136991
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","log_q_1",6000,-3.52281483835551,0.361534478119543,-4.66456747935811,-4.1097910293746,-3.9781984817142,-3.76992305968944,-3.53161511435618,-3.27125182971891,-3.06086573120107,-2.93109880458972,-2.26850252413945
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","observed_loss",6000,60.9353622556107,4.62177656176962,45.2513342493218,53.6112772506526,55.0499969498947,57.6589553854776,60.8945980974731,64.0007648875991,66.8879773886112,68.8720840162704,78.9723582502881
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","mean_width",6000,3.39341764027579,0.18295099488279,2.76776882407735,3.09376986969633,3.16261154244864,3.27142742942262,3.3938360259966,3.51592843455851,3.62625053293501,3.69256304546358,4.07740896914234
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","mean_midpoint",6000,3.21575110751118,0.0953876565850302,2.860926595238,3.05517294150924,3.0945369633945,3.15354817874554,3.21640842140653,3.27857277281941,3.33748599707805,3.36997905890829,3.55761161682001
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","terminal_width",6000,4.13081175563992,0.729079364126179,0.348968649561719,2.8987491829447,3.20799697318625,3.66572296050795,4.14113422506898,4.60765089766012,5.03320133626929,5.30838208639883,6.93467120642316
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","terminal_midpoint",6000,3.75464428996356,0.350706648465082,2.37729255635445,3.19888158647435,3.31525383994255,3.52094074127671,3.7539011812104,3.98728310450128,4.19342761894116,4.33953027218683,5.38033801163938
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","log_q_1",6000,-4.02707178684201,0.357345615839227,-5.10283284369636,-4.59996643831833,-4.4858700838465,-4.27532465454203,-4.03088937961196,-3.78595761967795,-3.56439983721038,-3.43082727317038,-2.68162528303002
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","observed_loss",6000,59.0948185156676,3.74041414437967,45.623556508877,53.0668662113108,54.4561799914565,56.5782735929777,59.0106102987885,61.5956838147348,63.8382903401325,65.4029637697413,74.1183753056796
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","mean_width",6000,3.31433284178362,0.170580375490721,2.74722953432651,3.02896462330292,3.09406327223105,3.20028128876729,3.31377797986684,3.4289347727984,3.53247921674976,3.59593547774789,3.95135532237369
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","mean_midpoint",6000,0.733293723414463,0.0924050250233875,0.335410566098565,0.585194235841505,0.618498397016347,0.671324575313876,0.731546245580219,0.795584789551335,0.853444412833771,0.889261087192676,1.10750509670012
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","terminal_width",6000,4.00095369856768,0.553560575735421,1.88484239238535,3.1052931028946,3.32161187785417,3.63054963014614,3.99026106799947,4.35313984201243,4.71369710654584,4.94230655202083,6.52435986869916
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","terminal_midpoint",6000,1.36203519681722,0.270526894131592,0.287715949116275,0.918478420586422,1.02358777567892,1.18642822133684,1.36022933432648,1.53372567948081,1.70545186223663,1.80611111038932,2.59434320931507
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","log_q_1",6000,-3.9906511803079,0.361231487639777,-5.20849229718647,-4.58951899752469,-4.45838038791157,-4.2325651721223,-3.98512910350736,-3.75143943130049,-3.52544524328501,-3.39750998892357,-2.65759454992627
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","observed_loss",6000,59.1809466479133,3.80069811589251,47.1023434662779,53.1906303327856,54.3884385173061,56.5839801458414,59.050107483014,61.606587091103,64.1391398661213,65.6569679187716,75.9498964752589
