"attempt_id","attempt_order","transition_label","DGP","replication","chain","sentinel","profile","variable","lag","acf"
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,2,TRUE,"B","mean_width",5,0.0955653630345075
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,2,TRUE,"B","mean_width",10,0.0411655936539156
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,2,TRUE,"B","mean_width",25,0.00603699335154968
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,2,TRUE,"B","mean_width",50,-0.0340809364675974
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,2,TRUE,"B","mean_midpoint",1,0.462841925482192
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,2,TRUE,"B","mean_midpoint",5,0.044679783594375
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,2,TRUE,"B","mean_midpoint",10,0.0132139779503618
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,2,TRUE,"B","mean_midpoint",25,7.57101071501488e-05
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,2,TRUE,"B","mean_midpoint",50,0.00112589842754147
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,2,TRUE,"B","terminal_width",1,0.20344658370546
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,2,TRUE,"B","terminal_width",5,0.00812098246132404
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,2,TRUE,"B","terminal_width",10,0.00763633007957709
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,2,TRUE,"B","terminal_width",25,-0.0101702734479247
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,2,TRUE,"B","terminal_width",50,0.0218507902169473
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,2,TRUE,"B","terminal_midpoint",1,0.169490889871534
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,2,TRUE,"B","terminal_midpoint",5,-0.00949358762630848
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,2,TRUE,"B","terminal_midpoint",10,-0.00378540187961362
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,2,TRUE,"B","terminal_midpoint",25,0.00427971632497398
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,2,TRUE,"B","terminal_midpoint",50,-0.0183873464933593
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","log_q_1",1,0.850019562042258
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","log_q_1",5,0.51284499059963
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","log_q_1",10,0.264336897523342
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","log_q_1",25,0.0293816264495154
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","log_q_1",50,-0.0222565524926025
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","observed_loss",1,0.381978064726683
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","observed_loss",5,0.14912361297131
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","observed_loss",10,0.0905992154088651
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","observed_loss",25,0.00709157585047746
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","observed_loss",50,-0.0384306268505571
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","mean_width",1,0.597453084192657
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","mean_width",5,0.101164406694415
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","mean_width",10,0.00703893539003226
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","mean_width",25,0.000294543425964002
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","mean_width",50,-0.00953543573283826
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","mean_midpoint",1,0.474386601855254
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","mean_midpoint",5,0.0312842660716969
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","mean_midpoint",10,-0.0154913219886636
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","mean_midpoint",25,0.0180536326390315
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","mean_midpoint",50,0.00138557980143668
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","terminal_width",1,0.210640914436834
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","terminal_width",5,-0.00206539901076424
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","terminal_width",10,0.0138342432633772
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","terminal_width",25,-0.00638632255015225
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","terminal_width",50,-0.00445119370361436
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","terminal_midpoint",1,0.170965348287279
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","terminal_midpoint",5,0.00940476620826169
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","terminal_midpoint",10,-0.00113119185446595
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","terminal_midpoint",25,-0.0108739073865057
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,3,TRUE,"C","terminal_midpoint",50,0.013449939789955
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","log_q_1",1,0.848553113434316
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","log_q_1",5,0.519294064552431
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","log_q_1",10,0.286956343822317
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","log_q_1",25,0.0239766759098851
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","log_q_1",50,-0.0192141985963085
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","observed_loss",1,0.39240746018619
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","observed_loss",5,0.14413048201747
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","observed_loss",10,0.0935485182384304
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","observed_loss",25,-0.00156410039557872
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","observed_loss",50,0.0144661622076741
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","mean_width",1,0.582416451467806
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","mean_width",5,0.0483951395162604
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","mean_width",10,0.0171251776602487
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","mean_width",25,-0.00884487213177965
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","mean_width",50,0.0197550999038621
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","mean_midpoint",1,0.452519008487492
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","mean_midpoint",5,0.026534962532868
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","mean_midpoint",10,0.00679890208173056
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","mean_midpoint",25,-0.00691271670609243
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","mean_midpoint",50,0.0179334804513476
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","terminal_width",1,0.207502078746147
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","terminal_width",5,0.0146488912869849
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","terminal_width",10,-0.00849363711734297
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","terminal_width",25,0.00665706062048362
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","terminal_width",50,-0.0397440123682427
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","terminal_midpoint",1,0.180742368876339
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","terminal_midpoint",5,0.00720859721863742
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","terminal_midpoint",10,-0.0159485502632409
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","terminal_midpoint",25,-0.00487857362998297
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",20,4,TRUE,"D","terminal_midpoint",50,-0.0138596401771004
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","log_q_1",1,0.850298425666238
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","log_q_1",5,0.520028658751869
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","log_q_1",10,0.293077764165896
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","log_q_1",25,0.0394601259002754
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","log_q_1",50,-0.00204600732874454
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","observed_loss",1,0.407306390609512
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","observed_loss",5,0.137056638237174
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","observed_loss",10,0.095054670036929
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","observed_loss",25,-0.0141576449766048
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","observed_loss",50,0.00711589417572531
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","mean_width",1,0.605624611449848
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","mean_width",5,0.100576873409845
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","mean_width",10,0.00652354796234342
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","mean_width",25,0.039975837312587
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","mean_width",50,0.00562615803458467
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","mean_midpoint",1,0.500462232936114
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","mean_midpoint",5,0.0177171562846765
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","mean_midpoint",10,-0.000506568417985483
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","mean_midpoint",25,0.0102951752522239
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","mean_midpoint",50,0.00469453615296142
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","terminal_width",1,0.405905053591472
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","terminal_width",5,0.0415803762350878
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","terminal_width",10,0.00173660640733163
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","terminal_width",25,0.00624604642494905
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","terminal_width",50,-0.0154711036439849
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","terminal_midpoint",1,0.389192540212911
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","terminal_midpoint",5,0.114531389422447
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","terminal_midpoint",10,0.0734815651114919
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","terminal_midpoint",25,0.0358652510629447
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",117,1,FALSE,"standard","terminal_midpoint",50,0.00512953077143147
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","log_q_1",1,0.803960523910459
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","log_q_1",5,0.43194026251529
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","log_q_1",10,0.192546480998787
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","log_q_1",25,0.0161736942995518
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","log_q_1",50,-0.0547450851426655
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","observed_loss",1,0.240177518467301
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","observed_loss",5,0.0303727672775146
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","observed_loss",10,0.017646213713219
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","observed_loss",25,-0.000870312540006002
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","observed_loss",50,-0.00201153749458628
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","mean_width",1,0.558973053423321
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","mean_width",5,0.0596550303247757
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","mean_width",10,0.0178819232471727
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","mean_width",25,-0.00234918926288867
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","mean_width",50,-0.0166927197038086
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","mean_midpoint",1,0.418747021832613
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","mean_midpoint",5,0.00359724678463151
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","mean_midpoint",10,0.00734343365324475
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","mean_midpoint",25,-0.00499545109420663
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","mean_midpoint",50,-0.0195940884422647
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","terminal_width",1,0.367210463325102
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","terminal_width",5,0.0316134517076281
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","terminal_width",10,0.00792895264787727
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","terminal_width",25,0.00808286800861016
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","terminal_width",50,0.00828248925599339
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","terminal_midpoint",1,0.254395463491612
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","terminal_midpoint",5,0.026522028110758
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","terminal_midpoint",10,-0.000107520229392379
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","terminal_midpoint",25,0.00479369634396165
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,1,TRUE,"A","terminal_midpoint",50,-0.00846767713753436
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","log_q_1",1,0.810514505009391
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","log_q_1",5,0.425266014658144
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","log_q_1",10,0.191870326806936
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","log_q_1",25,-0.0349563849613083
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","log_q_1",50,0.0386910693067231
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","observed_loss",1,0.230407748419575
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","observed_loss",5,0.0390546842815623
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","observed_loss",10,0.0316977841487571
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","observed_loss",25,0.00669530886362532
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","observed_loss",50,0.0148801342278442
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","mean_width",1,0.574780525824475
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","mean_width",5,0.107546756867443
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","mean_width",10,-0.00343489036027118
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","mean_width",25,0.00784054066961808
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","mean_width",50,-0.0189092694945035
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","mean_midpoint",1,0.415736224660438
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","mean_midpoint",5,0.00202549309964928
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","mean_midpoint",10,0.0163548745539122
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","mean_midpoint",25,0.01104136199136
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","mean_midpoint",50,-0.00151262565876671
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","terminal_width",1,0.375816768057365
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","terminal_width",5,0.0404778988268878
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","terminal_width",10,0.0182328968071431
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","terminal_width",25,-0.0166575434191944
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","terminal_width",50,-0.00346603238178557
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","terminal_midpoint",1,0.262658355407649
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","terminal_midpoint",5,0.0134103198936068
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","terminal_midpoint",10,-0.00867553304681184
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","terminal_midpoint",25,0.00333472614104259
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,2,TRUE,"B","terminal_midpoint",50,0.0194996638996865
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","log_q_1",1,0.80484143234658
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","log_q_1",5,0.43873790510729
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","log_q_1",10,0.224663119558981
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","log_q_1",25,0.0198241714193927
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","log_q_1",50,-0.00303179639025315
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","observed_loss",1,0.230048033018375
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","observed_loss",5,0.0192327523027694
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","observed_loss",10,-0.00687679851263575
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","observed_loss",25,-0.0135074181144423
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","observed_loss",50,-0.0064077213386287
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","mean_width",1,0.564958060412296
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","mean_width",5,0.0693411481880936
