"policy_id","method_id","source_method_id","selection_rule","calibration_scope","decision","n","content","tolerance_confidence","delivery_target","cell_key","screen","posterior_confidence","calibration_replications","calibration_successes","minimum_successes_required","success_margin_to_requirement","observed_delivery","delivery_lower_bound","admissible_before_stability","admissible","infeasible_rate","infeasible_rate_pass","candidate_feasible_count_pass","width_stability_pass","mean_width","median_width","width_q025","width_q975","width_q975_to_median","mean_width_to_median_width","reference_method_id","reference_cells","reference_missing_cells","observed_max_median_width_to_reference_median","observed_max_width_q975_to_reference_q975","median_width_to_reference_median_pass","width_q975_to_reference_q975_pass","dgp_cells","passing_dgp_cells","min_observed_delivery","min_delivery_lower_bound","min_success_margin_to_requirement","all_dgp_cells_admissible","width_objective","max_infeasible_rate","mean_candidate_feasible_count","min_candidate_feasible_count","max_candidate_feasible_count","min_mean_candidate_feasible_count","min_min_candidate_feasible_count","dgp_id","reference_width_cells","max_median_width_to_reference_median","max_width_q975_to_reference_q975","width_q975_to_median_pass","max_width_q975_to_median","mean_width_ratio_pass","max_mean_width_ratio_to_median","reference_missing_pass","mean_candidate_feasible_count_pass","min_candidate_feasible_count_pass","bound_method","bound_confidence","delivery_margin","max_infeasible_rate_configured","max_width_q975_to_median_configured","max_mean_width_ratio_to_median_configured","max_median_width_to_reference_median_configured","max_width_q975_to_reference_q975_configured","min_mean_candidate_feasible_count_configured","min_min_candidate_feasible_count_configured","input_results_path","input_results_digest","reference_results_path","reference_results_digest","created_at_utc"
"mti_ecm_adaptive_cell_guarded_p995_20260827","mti_ecm_adaptive_cell","mti_ecm_adaptive_refine_screen_p995","cell","all_distribution_cell","selected_by_configured_bound",50,0.9,0.95,0.95,"n0050_c0900_t0950",0.995,0.995,8000,7758,7633,125,0.96975,0.966407992874477,TRUE,TRUE,0,TRUE,TRUE,TRUE,4.62531277095084,4.28151624791264,2.33434932026363,8.88852467662104,2.07602264290237,1.0802978438318,"tcsp_mc",8,0,1.0259083943384,1.05046007549103,TRUE,TRUE,8,8,0.963,0.951610073334027,1,TRUE,"median-q975",0,89.712875,65,104,1,1,NA,8,2,2,TRUE,10,TRUE,10,TRUE,TRUE,TRUE,"clopper_pearson",0.95,0,0,10,10,2,2,1,1,"application/runs/rqr_bayes_uq_validation_mti_ecm_adaptive_targeted_refinement_20260826/wave_confirmatory_mti_ecm_refinement_20260826T184038Z/bayes_uq_validation_results.csv","e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa","2026-08-27T20:26:09Z"
"mti_ecm_adaptive_cell_guarded_p995_20260827","mti_ecm_adaptive_cell","mti_ecm_adaptive_refine_screen_p995","cell","all_distribution_cell","selected_by_configured_bound",100,0.9,0.95,0.95,"n0100_c0900_t0950",0.995,0.995,8000,7908,7633,275,0.9885,0.986338631582691,TRUE,TRUE,0,TRUE,TRUE,TRUE,3.61334718543077,3.69631465141526,2.03387838912125,4.82977944122749,1.30664726807775,0.977554003430763,"tcsp_mc",8,0,1.0172141314187,0.940642706790057,TRUE,TRUE,8,8,0.981,0.972244713954521,19,TRUE,"median-q975",0,62.682125,55,72,1,1,NA,8,2,2,TRUE,10,TRUE,10,TRUE,TRUE,TRUE,"clopper_pearson",0.95,0,0,10,10,2,2,1,1,"application/runs/rqr_bayes_uq_validation_mti_ecm_adaptive_targeted_refinement_20260826/wave_confirmatory_mti_ecm_refinement_20260826T184038Z/bayes_uq_validation_results.csv","e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa","2026-08-27T20:26:09Z"
"mti_ecm_adaptive_cell_guarded_p995_20260827","mti_ecm_adaptive_cell","mti_ecm_adaptive_refine_screen_p995","cell","all_distribution_cell","fallback_unresolved_by_configured_bound",100,0.95,0.95,0.95,"n0100_c0950_t0950",0.995,0.995,8000,7721,7633,88,0.965125,0.961560470168742,TRUE,FALSE,0,TRUE,TRUE,TRUE,5.51490216036075,4.98971453948229,3.1901387112259,11.4026025103117,2.28522141298584,1.10525404143319,"tcsp_mc",8,0,1.01687173106136,1.12126113929839,TRUE,TRUE,8,6,0.958,0.946012794588581,-4,FALSE,"median-q975",0,77.608375,58,101,1,1,NA,8,2,2,TRUE,10,TRUE,10,TRUE,TRUE,TRUE,"clopper_pearson",0.95,0,0,10,10,2,2,1,1,"application/runs/rqr_bayes_uq_validation_mti_ecm_adaptive_targeted_refinement_20260826/wave_confirmatory_mti_ecm_refinement_20260826T184038Z/bayes_uq_validation_results.csv","e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa","2026-08-27T20:26:09Z"
"mti_ecm_adaptive_cell_guarded_p995_20260827","mti_ecm_adaptive_cell","mti_ecm_adaptive_refine_screen_p995","cell","all_distribution_cell","selected_by_configured_bound",500,0.9,0.95,0.95,"n0500_c0900_t0950",0.995,0.995,8000,7882,7633,249,0.98525,0.982834308118924,TRUE,TRUE,0,TRUE,TRUE,TRUE,2.79165189977824,2.90160911654241,1.39637986599319,3.7078900534114,1.27787372608953,0.962104745212822,"tcsp_mc",8,0,1.00711876671993,1.00971939826812,TRUE,TRUE,8,8,0.971,0.960668124081253,9,TRUE,"median-q975",0,37.278875,32,46,1,1,NA,8,2,2,TRUE,10,TRUE,10,TRUE,TRUE,TRUE,"clopper_pearson",0.95,0,0,10,10,2,2,1,1,"application/runs/rqr_bayes_uq_validation_mti_ecm_adaptive_targeted_refinement_20260826/wave_confirmatory_mti_ecm_refinement_20260826T184038Z/bayes_uq_validation_results.csv","e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa","2026-08-27T20:26:09Z"
"mti_ecm_adaptive_cell_guarded_p995_20260827","mti_ecm_adaptive_cell","mti_ecm_adaptive_refine_screen_p995","cell","all_distribution_cell","selected_by_configured_bound",500,0.95,0.95,0.95,"n0500_c0950_t0950",0.995,0.995,8000,7880,7633,247,0.985,0.982566013571918,TRUE,TRUE,0,TRUE,TRUE,TRUE,3.73450801267655,3.75504248088029,2.33028697452604,4.8241807169929,1.28472067667847,0.99453149510071,"tcsp_mc",8,0,1.02053092744294,1.01229860444453,TRUE,TRUE,8,8,0.976,0.966412571901391,14,TRUE,"median-q975",0,35.134125,28,44,1,1,NA,8,2,2,TRUE,10,TRUE,10,TRUE,TRUE,TRUE,"clopper_pearson",0.95,0,0,10,10,2,2,1,1,"application/runs/rqr_bayes_uq_validation_mti_ecm_adaptive_targeted_refinement_20260826/wave_confirmatory_mti_ecm_refinement_20260826T184038Z/bayes_uq_validation_results.csv","e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa","2026-08-27T20:26:09Z"
"mti_ecm_adaptive_cell_guarded_p995_20260827","mti_ecm_adaptive_cell","mti_ecm_adaptive_refine_screen_p995","cell","all_distribution_cell","fallback_unresolved_by_configured_bound",500,0.99,0.95,0.95,"n0500_c0990_t0950",0.995,0.995,8000,7666,7633,33,0.95825,0.954383343219708,TRUE,FALSE,0,TRUE,TRUE,TRUE,7.94866551519276,6.55372738156109,4.81442993938335,18.9236815673499,2.88746852983108,1.21284653028997,"tcsp_mc",8,0,1.01807858186687,1.00427699250838,TRUE,TRUE,8,2,0.951,0.938241421171826,-11,FALSE,"median-q975",0,20.13475,7,32,1,1,NA,8,2,2,TRUE,10,TRUE,10,TRUE,TRUE,TRUE,"clopper_pearson",0.95,0,0,10,10,2,2,1,1,"application/runs/rqr_bayes_uq_validation_mti_ecm_adaptive_targeted_refinement_20260826/wave_confirmatory_mti_ecm_refinement_20260826T184038Z/bayes_uq_validation_results.csv","e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa","2026-08-27T20:26:09Z"
"mti_ecm_adaptive_cell_guarded_p995_20260827","mti_ecm_adaptive_cell","mti_ecm_adaptive_refine_screen_p995","cell","all_distribution_cell","selected_by_configured_bound",1000,0.9,0.95,0.95,"n1000_c0900_t0950",0.995,0.995,8000,7901,7633,268,0.987625,0.985391845208671,TRUE,TRUE,0,TRUE,TRUE,TRUE,2.66669177354674,2.77726039215548,1.33198295483491,3.57517160030275,1.28730154738137,0.960187881942564,"tcsp_mc",8,0,0.999439597361533,1.00118226938245,TRUE,TRUE,8,8,0.978,0.96873336860742,16,TRUE,"median-q975",0,41.2835,36,48,1,1,NA,8,2,2,TRUE,10,TRUE,10,TRUE,TRUE,TRUE,"clopper_pearson",0.95,0,0,10,10,2,2,1,1,"application/runs/rqr_bayes_uq_validation_mti_ecm_adaptive_targeted_refinement_20260826/wave_confirmatory_mti_ecm_refinement_20260826T184038Z/bayes_uq_validation_results.csv","e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa","2026-08-27T20:26:09Z"
"mti_ecm_adaptive_cell_guarded_p995_20260827","mti_ecm_adaptive_cell","mti_ecm_adaptive_refine_screen_p995","cell","all_distribution_cell","selected_by_configured_bound",1000,0.95,0.95,0.95,"n1000_c0950_t0950",0.995,0.995,8000,7914,7633,281,0.98925,0.987152437478496,TRUE,TRUE,0,TRUE,TRUE,TRUE,3.54137563075994,3.5941253651306,2.19150323532671,4.4384339574067,1.23491350648683,0.985323346012797,"tcsp_mc",8,0,1.0052530346207,1.0035251023446,TRUE,TRUE,8,8,0.975,0.965257479900637,13,TRUE,"median-q975",0,38.341625,32,47,1,1,NA,8,2,2,TRUE,10,TRUE,10,TRUE,TRUE,TRUE,"clopper_pearson",0.95,0,0,10,10,2,2,1,1,"application/runs/rqr_bayes_uq_validation_mti_ecm_adaptive_targeted_refinement_20260826/wave_confirmatory_mti_ecm_refinement_20260826T184038Z/bayes_uq_validation_results.csv","e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa","2026-08-27T20:26:09Z"
"mti_ecm_adaptive_cell_guarded_p995_20260827","mti_ecm_adaptive_cell","mti_ecm_adaptive_refine_screen_p996","cell","all_distribution_cell","selected_by_configured_bound",1000,0.99,0.95,0.95,"n1000_c0990_t0950",0.996,0.996,8000,7894,7633,261,0.98675,0.984447638437842,TRUE,TRUE,0,TRUE,TRUE,TRUE,6.55231307389757,5.9905284514221,4.7765852727087,10.9367213893569,1.82566888347899,1.09377880883649,"tcsp_mc",8,0,1.00406745512349,1.04694451280443,TRUE,TRUE,8,8,0.979,0.96989952867112,17,TRUE,"median-q975",0,40.779375,23,66,1,1,NA,8,2,2,TRUE,10,TRUE,10,TRUE,TRUE,TRUE,"clopper_pearson",0.95,0,0,10,10,2,2,1,1,"application/runs/rqr_bayes_uq_validation_mti_ecm_adaptive_targeted_refinement_20260826/wave_confirmatory_mti_ecm_refinement_20260826T184038Z/bayes_uq_validation_results.csv","e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa","2026-08-27T20:26:09Z"
