"source_method_id","cell_key","calibration_scope","n","content","tolerance_confidence","delivery_target","dgp_cells","passing_dgp_cells","calibration_replications","calibration_successes","observed_delivery","min_observed_delivery","min_delivery_lower_bound","min_success_margin_to_requirement","all_dgp_cells_admissible","infeasible_rate","max_infeasible_rate","mean_candidate_feasible_count","min_candidate_feasible_count","max_candidate_feasible_count","min_mean_candidate_feasible_count","min_min_candidate_feasible_count","mean_width","median_width","width_q025","width_q975","screen","posterior_confidence","dgp_id","reference_method_id","reference_cells","reference_missing_cells","reference_width_cells","observed_max_median_width_to_reference_median","max_median_width_to_reference_median","observed_max_width_q975_to_reference_q975","max_width_q975_to_reference_q975","minimum_successes_required","delivery_lower_bound","success_margin_to_requirement","admissible_before_stability","infeasible_rate_pass","width_q975_to_median","width_q975_to_median_pass","max_width_q975_to_median","mean_width_to_median_width","mean_width_ratio_pass","max_mean_width_ratio_to_median","reference_missing_pass","median_width_to_reference_median_pass","width_q975_to_reference_q975_pass","mean_candidate_feasible_count_pass","min_candidate_feasible_count_pass","candidate_feasible_count_pass","width_stability_pass","admissible","reference_replications","reference_width_count","reference_median_width","reference_width_q975","reference_missing","selection_rule","bound_method","bound_confidence","delivery_margin","width_objective","max_infeasible_rate_configured","max_width_q975_to_median_configured","max_mean_width_ratio_to_median_configured","max_median_width_to_reference_median_configured","max_width_q975_to_reference_q975_configured","min_mean_candidate_feasible_count_configured","min_min_candidate_feasible_count_configured","input_results_digest","reference_results_path","reference_results_digest"
"mti_ecm_adaptive_refine_screen_p997","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,979,0.979,NA,NA,NA,NA,0,0,80.087,62,90,1,1,103.929131572092,4.69016482898237,3.49131534379275,6.43242440634189,0.997,0.997,"beta18","tcsp_mc",1,0,1,0.998321694435782,2,0.98051189826479,2,962,0.96989952867112,17,TRUE,TRUE,1.37147086315462,TRUE,10,22.1589507750076,FALSE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1000,1000,4.69804959175318,6.56027164762135,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p99725","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,979,0.979,NA,NA,NA,NA,0,0,80.087,62,90,1,1,103.929131572092,4.69016482898237,3.49131534379275,6.43242440634189,0.99725,0.99725,"beta18","tcsp_mc",1,0,1,0.998321694435782,2,0.98051189826479,2,962,0.96989952867112,17,TRUE,TRUE,1.37147086315462,TRUE,10,22.1589507750076,FALSE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1000,1000,4.69804959175318,6.56027164762135,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9975","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,982,0.982,NA,NA,NA,NA,0,0,79.912,61,90,1,1,860.767553415337,4.70830636564741,3.55670283688816,6.77588504568408,0.9975,0.9975,"beta18","tcsp_mc",1,0,1,1.0021831983026,2,1.03286653505284,2,962,0.973424377354904,20,TRUE,TRUE,1.43913427025949,TRUE,10,182.818934573936,FALSE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1000,1000,4.69804959175318,6.56027164762135,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p998","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,990,0.99,NA,NA,NA,NA,0,0,74.487,49,89,1,1,26545.0423160546,5.20674682951985,4.21916541301204,131771.669001544,0.998,0.998,"beta18","tcsp_mc",1,0,1,1.1082783882613,2,20086.312896711,2,962,0.983096824879438,28,TRUE,TRUE,25307.8694463229,FALSE,10,5098.20108125027,FALSE,10,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1000,1000,4.69804959175318,6.56027164762135,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9985","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,993,0.993,NA,NA,NA,NA,0,0,59.814,39,88,1,1,101933.589368994,121986.735694856,5.51642025149008,147871.415693242,0.9985,0.9985,"beta18","tcsp_mc",1,0,1,25965.3997499276,2,22540.440950621,2,962,0.986892284583407,31,TRUE,TRUE,1.21219257856965,TRUE,10,0.835612075266744,TRUE,10,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1000,1000,4.69804959175318,6.56027164762135,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p999","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,993,0.993,NA,NA,NA,NA,0,0,55.112,37,65,1,1,127271.789570755,127400.097293937,101597.514999025,152306.181563363,0.999,0.999,"beta18","tcsp_mc",1,0,1,27117.6569778173,2,23216.4443401649,2,962,0.986892284583407,31,TRUE,TRUE,1.19549501765263,TRUE,10,0.998992875783394,TRUE,10,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1000,1000,4.69804959175318,6.56027164762135,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p99925","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,978,0.978,NA,NA,NA,NA,0.021,0,17.215,0,26,1,1,344822.836784319,312774.404684048,242197.103715738,514635.397114912,0.99925,0.99925,"beta18","tcsp_mc",1,0,1,66575.3731576361,2,78447.2693751196,2,962,0.96873336860742,16,TRUE,FALSE,1.64538846340312,TRUE,10,1.10246500871017,TRUE,10,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1000,1000,4.69804959175318,6.56027164762135,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p995","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,960,0.96,NA,NA,NA,NA,0,0,76.068,61,90,1,1,5.18594587811195,4.97599048724214,3.27722259325626,8.15279284229058,0.995,0.995,"exponential","tcsp_mc",1,0,1,0.984687444598313,2,0.966468120725179,2,962,0.94824659864784,-2,FALSE,TRUE,1.6384261310775,TRUE,10,1.04219368815276,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1000,1000,5.05337050303512,8.43565624924413,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p996","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,960,0.96,NA,NA,NA,NA,0,0,76.068,61,90,1,1,5.18594587811195,4.97599048724214,3.27722259325626,8.15279284229058,0.996,0.996,"exponential","tcsp_mc",1,0,1,0.984687444598313,2,0.966468120725179,2,962,0.94824659864784,-2,FALSE,TRUE,1.6384261310775,TRUE,10,1.04219368815276,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1000,1000,5.05337050303512,8.43565624924413,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9965","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,960,0.96,NA,NA,NA,NA,0,0,76.068,61,90,1,1,5.18594587811195,4.97599048724214,3.27722259325626,8.15279284229058,0.9965,0.9965,"exponential","tcsp_mc",1,0,1,0.984687444598313,2,0.966468120725179,2,962,0.94824659864784,-2,FALSE,TRUE,1.6384261310775,TRUE,10,1.04219368815276,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1000,1000,5.05337050303512,8.43565624924413,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p997","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,962,0.962,NA,NA,NA,NA,0,0,76.018,61,90,1,1,191.413277682575,4.9864481768103,3.28697439199571,8.35474403626012,0.997,0.997,"exponential","tcsp_mc",1,0,1,0.986756893011382,2,0.990408308423989,2,962,0.950487129744074,0,TRUE,TRUE,1.67548999608865,TRUE,10,38.3866974839427,FALSE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1000,1000,5.05337050303512,8.43565624924413,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p99725","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,967,0.967,NA,NA,NA,NA,0,0,75.893,59,90,1,1,659.635617315637,5.00436771600766,3.33419313061916,8.60761626536448,0.99725,0.99725,"exponential","tcsp_mc",1,0,1,0.990302949883048,2,1.02038490083516,2,962,0.956121379469628,5,TRUE,TRUE,1.72002074064841,TRUE,10,131.811980004114,FALSE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1000,1000,5.05337050303512,8.43565624924413,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9975","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,979,0.979,NA,NA,NA,NA,0,0,75.343,52,90,1,1,2845.62855263118,5.07066509446977,3.46719311917138,88179.443818647,0.9975,0.9975,"exponential","tcsp_mc",1,0,1,1.00342238737972,2,10453.1812597921,2,962,0.96989952867112,17,TRUE,TRUE,17390.1139546404,FALSE,10,561.194340311434,FALSE,10,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1000,1000,5.05337050303512,8.43565624924413,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p998","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,990,0.99,NA,NA,NA,NA,0,0,70.093,42,90,1,1,26217.8273779886,5.79513226656441,4.29372845010413,123182.880093431,0.998,0.998,"exponential","tcsp_mc",1,0,1,1.1467855489883,2,14602.6434048292,2,962,0.983096824879438,28,TRUE,TRUE,21256.2672303697,FALSE,10,4524.11199124047,FALSE,10,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1000,1000,5.05337050303512,8.43565624924413,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9985","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,991,0.991,NA,NA,NA,NA,0,0,59.323,36,88,1,1,78807.1240836784,108310.267854629,5.62142223129071,144635.46428031,0.9985,0.9985,"exponential","tcsp_mc",1,0,1,21433.2726621918,2,17145.7276122732,2,962,0.984347426250394,29,TRUE,TRUE,1.33538091212585,TRUE,10,0.72760529213584,TRUE,10,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1000,1000,5.05337050303512,8.43565624924413,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p999","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,991,0.991,NA,NA,NA,NA,0,0,51.443,36,65,1,1,121386.610902314,122090.330944182,88970.7017222133,157840.841584207,0.999,0.999,"exponential","tcsp_mc",1,0,1,24160.1780179888,2,18711.1514410453,2,962,0.984347426250394,29,TRUE,TRUE,1.29282016326395,TRUE,10,0.994236070650101,TRUE,10,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1000,1000,5.05337050303512,8.43565624924413,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p99925","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,892,0.892,NA,NA,NA,NA,0.099,0,13.245,0,26,1,1,371202.108360893,372924.153889829,225764.944525493,564100.250568337,0.99925,0.99925,"exponential","tcsp_mc",1,0,1,73797.1129696202,2,66870.9385376962,2,962,0.874488942482335,-70,FALSE,FALSE,1.51264069297851,TRUE,10,0.995382316991339,TRUE,10,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1000,1000,5.05337050303512,8.43565624924413,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p995","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,966,0.966,NA,NA,NA,NA,0,0,72.72,61,89,1,1,5.41814191982868,5.11956284300648,3.05414840918057,9.77656383523647,0.995,0.995,"gamma05","tcsp_mc",1,0,1,0.98995423762089,2,1.07731430498935,2,962,0.954990464278299,4,TRUE,TRUE,1.90964817408026,TRUE,10,1.05832120553615,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,5.17151465032372,9.07494107333244,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p996","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,966,0.966,NA,NA,NA,NA,0,0,72.72,61,89,1,1,5.41814191982868,5.11956284300648,3.05414840918057,9.77656383523647,0.996,0.996,"gamma05","tcsp_mc",1,0,1,0.98995423762089,2,1.07731430498935,2,962,0.954990464278299,4,TRUE,TRUE,1.90964817408026,TRUE,10,1.05832120553615,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,5.17151465032372,9.07494107333244,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9965","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,966,0.966,NA,NA,NA,NA,0,0,72.72,61,89,1,1,5.41814191982868,5.11956284300648,3.05414840918057,9.77656383523647,0.9965,0.9965,"gamma05","tcsp_mc",1,0,1,0.98995423762089,2,1.07731430498935,2,962,0.954990464278299,4,TRUE,TRUE,1.90964817408026,TRUE,10,1.05832120553615,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,5.17151465032372,9.07494107333244,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p997","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,971,0.971,NA,NA,NA,NA,0,0,72.595,56,89,1,1,400.654488514993,5.13784615536101,3.0848951453771,9.95583837804735,0.997,0.997,"gamma05","tcsp_mc",1,0,1,0.993489625914412,2,1.09706920382145,2,962,0.960668124081253,9,TRUE,TRUE,1.93774552156628,TRUE,10,77.9810209180623,FALSE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1000,1000,5.17151465032372,9.07494107333244,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p99725","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,979,0.979,NA,NA,NA,NA,0,0,72.22,48,89,1,1,1712.14424754339,5.19179441786016,3.24483305123805,11.4171668206557,0.99725,0.99725,"gamma05","tcsp_mc",1,0,1,1.00392143673714,2,1.2580981769905,2,962,0.96989952867112,17,TRUE,TRUE,2.19907914330733,TRUE,10,329.778899113086,FALSE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1000,1000,5.17151465032372,9.07494107333244,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9975","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,984,0.984,NA,NA,NA,NA,0,0,71.095,38,89,1,1,6002.00283502379,5.34523948809245,3.54279914950446,94718.5007562234,0.9975,0.9975,"gamma05","tcsp_mc",1,0,1,1.03359264152096,2,10437.3681317406,2,962,0.975799774168751,22,TRUE,TRUE,17720.1603346729,FALSE,10,1122.8688346695,FALSE,10,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1000,1000,5.17151465032372,9.07494107333244,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p998","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,989,0.989,NA,NA,NA,NA,0,0,65.997,37,89,1,1,27623.5399855585,6.34470477331265,4.36077547166026,121860.563153583,0.998,0.998,"gamma05","tcsp_mc",1,0,1,1.22685619249198,2,13428.2484226462,2,962,0.981858107759924,27,TRUE,TRUE,19206.6561814126,FALSE,10,4353.79438011833,FALSE,10,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1000,1000,5.17151465032372,9.07494107333244,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9985","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,992,0.992,NA,NA,NA,NA,0,0,55.951,37,81,1,1,75193.4585042599,100822.367384425,5.95575591216501,143941.829372693,0.9985,0.9985,"gamma05","tcsp_mc",1,0,1,19495.7133841078,2,15861.4616017375,2,962,0.985611775047908,30,TRUE,TRUE,1.42767753928905,TRUE,10,0.745801357922443,TRUE,10,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1000,1000,5.17151465032372,9.07494107333244,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p999","n0100_c0950_t0950","distribution_cell",100,0.95,0.95,0.95,1,NA,1000,813,0.813,NA,NA,NA,NA,0.18,0,9.885,0,25,1,1,399452.641303955,402102.596328692,211478.777292813,616075.707062486,0.999,0.999,"gamma05","tcsp_mc",1,0,1,77753.3514873678,2,67887.5710689606,2,962,0.79154301299296,-149,FALSE,FALSE,1.53213561087998,TRUE,10,0.99340975400574,TRUE,10,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1000,1000,5.17151465032372,9.07494107333244,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
