"provider","family","target","estimand","n_chains","n_draws_per_chain","rhat","ess_bulk","ess_tail","mcse_mean","sd","mcse_over_sd","pass"
"posterior","dlm","RQR","midpoint_0424",5,6000,1.00131958360419,3284.40083751806,6402.69529786621,0.00196405585383727,0.111046745471721,0.0176867484543924,TRUE
"posterior","dlm","RQR","lower_0425",5,6000,1.00153700274715,2854.09312358361,5624.52141206491,0.00375785522055912,0.198569884187387,0.0189245979365778,TRUE
"posterior","dlm","RQR","upper_0425",5,6000,1.00169423372865,3126.34178109824,8116.31291078472,0.00164679631047984,0.0924355758263097,0.0178156115300697,TRUE
"posterior","dlm","RQR","width_0425",5,6000,1.00127604977763,2602.5107153492,5542.0452286665,0.00424727330856885,0.215913007160658,0.0196712248345858,TRUE
"posterior","dlm","RQR","midpoint_0425",5,6000,1.00134196193649,3282.23633179385,6480.43238194286,0.00196303774002889,0.11105206268673,0.0176767337097239,TRUE
"posterior","dlm","RQR","lower_0481",5,6000,1.0004206728674,3564.1147554762,7266.82506509525,0.00325496595683623,0.194351133879158,0.0167478619335459,TRUE
"posterior","dlm","RQR","upper_0481",5,6000,1.00079145339622,4137.53291143262,8399.8484935583,0.00136612143882538,0.0874660101714478,0.0156188836800439,TRUE
"posterior","dlm","RQR","width_0481",5,6000,1.00031521364747,3233.53983676238,6258.68459177125,0.00371781938230164,0.211329638941125,0.0175925128199239,TRUE
"posterior","dlm","RQR","midpoint_0481",5,6000,1.00061346881987,4218.4041790186,9112.76579266209,0.00165518905241301,0.107453613312752,0.0154037542469182,TRUE
"posterior","dlm","RQR","lower_0541",5,6000,1.00106507602831,2241.54846860033,4176.25619381466,0.00500684393524634,0.235751709888857,0.0212377841823788,TRUE
"posterior","dlm","RQR","upper_0541",5,6000,1.00038831117887,3780.38081053334,6857.61341664124,0.00140996059516178,0.0862668646330372,0.0163441734107236,TRUE
"posterior","dlm","RQR","width_0541",5,6000,1.00079675249552,2078.68349708518,3793.56141479802,0.00549032267718878,0.24916660758201,0.0220347450666386,TRUE
"posterior","dlm","RQR","midpoint_0541",5,6000,1.00112749238502,2689.3064141634,5226.64628145914,0.00244956490884614,0.126449281299205,0.0193719164211773,TRUE
"posterior","dlm","RQR","lower_0600",5,6000,1.00219791734392,1773.40821197852,3550.35443738568,0.00640140462005938,0.268637374577056,0.0238291661022141,TRUE
"posterior","dlm","RQR","upper_0600",5,6000,1.00088794896432,4175.35888350898,7510.44389948098,0.00117364651772002,0.0755145763371916,0.01554198639054,TRUE
"posterior","dlm","RQR","width_0600",5,6000,1.00177442822426,1727.17640577753,3268.47828911542,0.00674857467893056,0.279477498537035,0.0241471127881741,TRUE
"posterior","dlm","RQR","midpoint_0600",5,6000,1.00236374980411,2000.06566378093,4169.56528290695,0.00312308469030943,0.139310182981683,0.0224182082276072,TRUE
"posterior","dlm","RQR","lower_0660",5,6000,1.00141530637696,2354.54749703358,6349.72534769949,0.0044307844552436,0.21504808273099,0.0206036919696057,TRUE
"posterior","dlm","RQR","upper_0660",5,6000,1.00111703501341,4810.65415371077,9509.08793425981,0.00104821416327892,0.0725523543962879,0.0144476932830253,TRUE
"posterior","dlm","RQR","width_0660",5,6000,1.00169125372298,2369.75339665024,5839.3051142014,0.00471789472651863,0.228982519433189,0.0206037331504477,TRUE
"posterior","dlm","RQR","midpoint_0660",5,6000,1.00107368105482,2684.66584137315,6987.1816899529,0.00216808665245753,0.112456713698503,0.0192792993957674,TRUE
"posterior","dlm","RQR","lower_0720",5,6000,1.00133311782486,3268.52190970592,6383.70979212641,0.0032473073520994,0.18470157966284,0.0175813729261392,TRUE
"posterior","dlm","RQR","upper_0720",5,6000,1.00140358889388,3823.95152108164,8210.72411445057,0.00141642346990447,0.087341727360757,0.0162170306531042,TRUE
"posterior","dlm","RQR","width_0720",5,6000,1.00074846807207,2881.68362183949,5640.71563950847,0.00381796575021056,0.204413695279053,0.0186776416570255,TRUE
"posterior","dlm","RQR","midpoint_0720",5,6000,1.00096069532058,4008.44913019988,8094.3358247125,0.00161961738348255,0.102104778192527,0.0158623074468525,TRUE
"posterior","dlm","RQR","lower_0780",5,6000,1.00089778990849,3649.4545818982,7451.11891259513,0.00312265640799893,0.188829204372572,0.0165369356841526,TRUE
"posterior","dlm","RQR","upper_0780",5,6000,1.00064201177932,4636.2221410652,8712.74404069698,0.00118447979027412,0.0801308299926508,0.014781823555088,TRUE
"posterior","dlm","RQR","width_0780",5,6000,1.00109748812905,3236.60560353712,6731.43934427363,0.00361068685069381,0.205670090332928,0.017555721616347,TRUE
"posterior","dlm","RQR","midpoint_0780",5,6000,1.0005328881958,4461.03641148632,9506.90000110882,0.0015317420941814,0.102292045904148,0.0149742052829475,TRUE
"posterior","dlm","RQR","lower_0833",5,6000,1.00130949376343,2141.3093520381,4158.08248844049,0.00540711204964851,0.248651765074345,0.0217457215637775,TRUE
"posterior","dlm","RQR","upper_0833",5,6000,1.00084810211447,3971.79766045751,6677.24884607368,0.0013226982389514,0.0823573340492004,0.0160604790602039,TRUE
"posterior","dlm","RQR","width_0833",5,6000,1.00125354730373,2051.3260639606,4142.0527044525,0.00573554018909538,0.258549792743757,0.0221835033330688,TRUE
"posterior","dlm","RQR","midpoint_0833",5,6000,1.00131187659372,2457.16608620792,4775.09931894632,0.00269284024052666,0.13263942302792,0.0203019598476377,TRUE
"posterior","dlm","RQR","lower_0834",5,6000,1.00132229472365,2123.25733079621,4098.56345340862,0.0054626403792988,0.250156523913471,0.0218368895355627,TRUE
"posterior","dlm","RQR","upper_0834",5,6000,1.00083647023641,3953.56853773953,6672.87913338648,0.00132663233475933,0.0824273952146925,0.0160945560793709,TRUE
"posterior","dlm","RQR","width_0834",5,6000,1.00125785522802,2036.0471198637,4107.34282946493,0.00578731907636232,0.259916410016307,0.0222660780671725,TRUE
"posterior","dlm","RQR","midpoint_0834",5,6000,1.00132990870719,2432.34723946159,4696.03027336759,0.00272146876778705,0.133405944096332,0.0203999063626572,TRUE
"posterior","dlm","RQR","lower_0840",5,6000,1.00143792131678,2021.95763060493,4054.18870394891,0.00579732653084614,0.259207463833064,0.0223655848682651,TRUE
"posterior","dlm","RQR","upper_0840",5,6000,1.00094342577861,3844.77144527637,6505.25803226372,0.00135746028792821,0.0831306156481858,0.0163292461789658,TRUE
"posterior","dlm","RQR","width_0840",5,6000,1.00127411065607,1945.77838096152,3881.75198350657,0.00611258114801841,0.268279500349258,0.022784376518,TRUE
"posterior","dlm","RQR","midpoint_0840",5,6000,1.00154073318616,2302.44727371179,4488.91105351784,0.00289207501858384,0.138043948456627,0.0209503933415272,TRUE
"posterior","dlm","RQR","lower_0844",5,6000,1.00149286327646,1967.91201129028,3880.801745866,0.00600700259483332,0.265096693772899,0.0226596662121308,TRUE
"posterior","dlm","RQR","upper_0844",5,6000,1.00105498730856,3766.72435004015,6532.35338123477,0.0013758424892791,0.0834580287614636,0.0164854419604311,TRUE
"posterior","dlm","RQR","width_0844",5,6000,1.00130462112569,1895.12198647079,3803.15774493559,0.00631869128180248,0.273746473281706,0.0230822746538183,TRUE
"posterior","dlm","RQR","midpoint_0844",5,6000,1.00163154606537,2233.53159427921,4470.30594504575,0.00299779883817477,0.141019384832344,0.0212580620865622,TRUE
"posterior","dlm","RQR","lower_0845",5,6000,1.00150312766888,1954.78618887112,3900.04515541368,0.00605976630664991,0.266532187932931,0.0227355890995604,TRUE
"posterior","dlm","RQR","upper_0845",5,6000,1.00104237306039,3759.2830748269,6631.79954110003,0.00137790333107448,0.0835039594202358,0.0165010538499156,TRUE
"posterior","dlm","RQR","width_0845",5,6000,1.00129844329779,1883.92309080186,3763.15990232579,0.00636932812036179,0.275113842365501,0.0231516090415394,TRUE
"posterior","dlm","RQR","midpoint_0845",5,6000,1.00165270128251,2216.08922740572,4470.26724016503,0.00302429006126512,0.141718921306607,0.0213400584296158,TRUE
"posterior","dlm","RQR","lower_0900",5,6000,1.00213751311685,1728.07861952966,3672.99817687642,0.00737474580699729,0.30591287074027,0.024107340724669,TRUE
"posterior","dlm","RQR","upper_0900",5,6000,1.00091960364003,3800.6515485876,7397.20388371238,0.00139213653200312,0.0854002915576285,0.0163013088903063,TRUE
"posterior","dlm","RQR","width_0900",5,6000,1.0016213821961,1688.33831198887,3511.67259639549,0.00760657983833672,0.311783810748147,0.0243969685920644,TRUE
"posterior","dlm","RQR","midpoint_0900",5,6000,1.00246685192209,1921.94104504806,4288.20047797743,0.00369817700917519,0.161665274503158,0.0228755186946653,TRUE
"posterior","dlm","RQR","lower_0960",5,6000,1.00149420237218,2371.89729191276,5722.47598594313,0.00515183741888676,0.250650702396365,0.0205538519127703,TRUE
"posterior","dlm","RQR","upper_0960",5,6000,1.00088424158968,4049.27672073105,8671.66515249557,0.00141785103458993,0.0899166783837494,0.0157684987932804,TRUE
"posterior","dlm","RQR","width_0960",5,6000,1.00126585282985,2321.25640965842,5418.35393397336,0.0054676526526518,0.263205557274336,0.0207733176657548,TRUE
"posterior","dlm","RQR","midpoint_0960",5,6000,1.00158288355366,2697.98876782584,6360.66994950508,0.00259677441230732,0.134670340040617,0.0192824523315536,TRUE
"posterior","dlm","RQR","lower_1020",5,6000,1.0010302732559,3714.86881382076,7571.18253101363,0.00344620297915983,0.209649212532281,0.0164379485977282,TRUE
"posterior","dlm","RQR","upper_1020",5,6000,1.00134351920079,3665.67314411851,6644.85776009705,0.00158357780552547,0.0951326884862307,0.0166459902555437,TRUE
"posterior","dlm","RQR","width_1020",5,6000,1.00085188473501,3129.03881964367,6514.55466150219,0.00413512608074536,0.231136375841522,0.0178904167104385,TRUE
"posterior","dlm","RQR","midpoint_1020",5,6000,1.00080087778691,4546.37175301974,9221.37662268434,0.00170423334451781,0.114653845586284,0.0148641620854773,TRUE
"posterior","dlm","RQR","lower_1080",5,6000,1.00147704585065,3535.80794817407,7413.62198504287,0.00375332961849173,0.222360386489705,0.0168794886433852,TRUE
"posterior","dlm","RQR","upper_1080",5,6000,1.00139722309763,3993.384213609,8426.60235365005,0.00140931660562005,0.0887609916110043,0.0158776572911262,TRUE
"posterior","dlm","RQR","width_1080",5,6000,1.00186829921459,3168.6920585401,6792.41842992644,0.00427178342307212,0.240205720315794,0.017783853846012,TRUE
"posterior","dlm","RQR","midpoint_1080",5,6000,1.00103986889641,4153.99546961179,8367.75793762821,0.00185985922019521,0.119317352207055,0.0155874999385482,TRUE
"posterior","dlm","RQR","lower_1140",5,6000,1.00168580015123,2011.88895373248,4155.25314245105,0.00689010420100466,0.307340787505543,0.0224184504013493,TRUE
"posterior","dlm","RQR","upper_1140",5,6000,1.00165353417664,3519.08324667836,6514.34100373383,0.00167805141670018,0.0989499452573817,0.0169585886312049,TRUE
"posterior","dlm","RQR","width_1140",5,6000,1.00154323909703,1922.39730795666,4183.21287443467,0.00725737590783981,0.316767769376086,0.022910714439585,TRUE
"posterior","dlm","RQR","midpoint_1140",5,6000,1.00189029623124,2284.80411581285,4552.94731601571,0.00345997605480228,0.164436220877907,0.0210414471722218,TRUE
"posterior","dlm","RQR","lower_1200",5,6000,1.00198416748452,1842.66423452084,4386.24501320904,0.00846639532602524,0.362773620937785,0.0233379574406189,TRUE
"posterior","dlm","RQR","upper_1200",5,6000,1.00119978623327,3984.75660281025,7881.39628630374,0.00180893824003092,0.113863404743435,0.0158869150637725,TRUE
"posterior","dlm","RQR","width_1200",5,6000,1.00147912960082,1808.98773418268,4329.3628059317,0.0088197677249226,0.374542954292341,0.0235480807310516,TRUE
"posterior","dlm","RQR","midpoint_1200",5,6000,1.0023666276786,2076.46062865675,4921.2566927001,0.00424588824530934,0.192909775132135,0.0220097101995017,TRUE
"posterior","dlm","ET","mean_lower_observed",5,6000,1.0003531267071,3079.16843748288,7087.36309157408,0.00156218323428796,0.0866748712261288,0.0180234849177027,TRUE
"posterior","dlm","ET","mean_upper_observed",5,6000,1.00350574548486,2129.08242172089,5129.58788648335,0.00120338092445262,0.0553184078118008,0.0217537158434974,TRUE
"posterior","dlm","ET","mean_width_observed",5,6000,1.00173932360046,2337.23856236371,5437.53137898676,0.0020850169388059,0.101017798581936,0.0206400947959159,TRUE
"posterior","dlm","ET","mean_midpoint_observed",5,6000,1.00070609498541,3615.53201098603,6953.49554021519,0.000870095719510056,0.0522989566326539,0.0166369613379016,TRUE
"posterior","dlm","ET","observed_mean_tilted_loss",5,6000,1.00057382783367,6323.38257482263,10853.1659126879,0.0288768921970858,2.27524802717373,0.0126917557348489,TRUE
"posterior","dlm","ET","lower_0001",5,6000,1.00120422227241,3362.9036201953,7914.17456600769,0.00370050764453468,0.214498830286082,0.0172518779687481,TRUE
"posterior","dlm","ET","upper_0001",5,6000,1.00086121091174,2906.02760238696,5774.65839427864,0.00283746218465463,0.15224593490758,0.0186373592593923,TRUE
"posterior","dlm","ET","width_0001",5,6000,1.00182310726976,2635.39136959723,6086.08897391008,0.00514542855913076,0.264174544493014,0.0194773821565795,TRUE
"posterior","dlm","ET","midpoint_0001",5,6000,1.00023228774834,4044.07665874339,9215.90761548219,0.00205878022355562,0.130947466395755,0.0157221844776553,TRUE
"posterior","dlm","ET","lower_0024",5,6000,1.00104812312052,3392.49776011803,7835.27673977072,0.00340865611600944,0.1983999430877,0.0171807313195785,TRUE
"posterior","dlm","ET","upper_0024",5,6000,1.00104148158883,3123.36781075417,6632.93592685564,0.00249064037777296,0.139016580952126,0.0179161389290007,TRUE
"posterior","dlm","ET","width_0024",5,6000,1.00174811224543,2720.2304952559,5735.32230259982,0.00466114619253333,0.243138222298628,0.0191707669344082,TRUE
"posterior","dlm","ET","midpoint_0024",5,6000,1.00018686746501,4108.46854477784,9332.11841806442,0.00188298143166499,0.120685644601074,0.0156023646216514,TRUE
"posterior","dlm","ET","lower_0061",5,6000,1.00050861983831,3718.59561390176,8460.81362097372,0.0028463525044431,0.173144371388353,0.0164391858748841,TRUE
"posterior","dlm","ET","upper_0061",5,6000,1.00160555306683,3044.4956182537,6571.74554479237,0.00234931504479907,0.129600398629912,0.0181273751441753,TRUE
"posterior","dlm","ET","width_0061",5,6000,1.00162230323824,2891.55257369377,6455.18884687564,0.00400223071291921,0.215026615442343,0.0186127224515253,TRUE
"posterior","dlm","ET","midpoint_0061",5,6000,1.00022030875539,4177.8376602217,8835.5557854556,0.00168293120719441,0.108758939849111,0.0154739574468936,TRUE
"posterior","dlm","ET","lower_0063",5,6000,1.00047425412207,3748.13103432452,8504.90148981136,0.00281844468755471,0.172093636391642,0.0163773905104814,TRUE
"posterior","dlm","ET","upper_0063",5,6000,1.00159556872784,3022.61681977936,6467.01306308268,0.00235538821991823,0.129491889267573,0.0181894652494506,TRUE
"posterior","dlm","ET","width_0063",5,6000,1.0015735823025,2894.67391543326,6525.80449312488,0.0039803365641014,0.213961176609569,0.0186030784985101,TRUE
"posterior","dlm","ET","midpoint_0063",5,6000,1.00022898398805,4181.03562278433,9051.67339493967,0.00167672330770003,0.108385138567307,0.0154700481068149,TRUE
"posterior","dlm","ET","lower_0121",5,6000,1.00045444757724,4255.52506458122,8787.35760985441,0.00258316224982209,0.168089079391996,0.0153678172262337,TRUE
"posterior","dlm","ET","upper_0121",5,6000,1.0023543248704,2584.34872563356,5591.42222612839,0.00263590726597076,0.134149413509053,0.0196490405512872,TRUE
"posterior","dlm","ET","width_0121",5,6000,1.00150569894245,2882.51728463386,6822.93372931124,0.00389147186207059,0.208916420454615,0.0186269315432579,TRUE
"posterior","dlm","ET","midpoint_0121",5,6000,1.00088664458439,4089.01562413138,8624.34397787264,0.00172750908971849,0.110514633392793,0.0156314963610162,TRUE
"posterior","dlm","ET","lower_0174",5,6000,1.00072215536673,3664.53464139268,7411.32619579962,0.00315327627086664,0.191198729385336,0.0164921403034621,TRUE
"posterior","dlm","ET","upper_0174",5,6000,1.00172802461195,2837.085997054,5885.636158826,0.00244010963702902,0.128877893402583,0.0189335003281495,TRUE
"posterior","dlm","ET","width_0174",5,6000,1.00142476212884,2950.26910394763,6722.13688729659,0.00410556222094122,0.223009656023236,0.0184097957646886,TRUE
"posterior","dlm","ET","midpoint_0174",5,6000,1.00069893050228,3856.51943786161,7956.11227944386,0.00191700420060167,0.118953377813859,0.0161155928131897,TRUE
"posterior","dlm","ET","lower_0181",5,6000,1.00079200418258,3607.06144899785,7200.51622246055,0.00321504519411759,0.193389997600132,0.0166246715653064,TRUE
"posterior","dlm","ET","upper_0181",5,6000,1.00161616705023,2844.70713468426,6040.81189877197,0.00243248642783717,0.128453594585156,0.0189366941088177,TRUE
"posterior","dlm","ET","width_0181",5,6000,1.00138976131872,2920.37191909552,6715.28594116406,0.00416136205766049,0.224868965015891,0.0185057197971558,TRUE
"posterior","dlm","ET","midpoint_0181",5,6000,1.00064072911253,3813.68819930545,7782.09728087305,0.00193827071905441,0.119618124504541,0.0162038213446561,TRUE
"posterior","dlm","ET","lower_0213",5,6000,1.00089493640252,3397.93113090562,7446.14577684471,0.00338376603942245,0.197710147178805,0.0171147818546827,TRUE
"posterior","dlm","ET","upper_0213",5,6000,1.0012319239165,2718.21981116671,5253.21450704054,0.00254724413836241,0.129947038278307,0.0196021715624406,TRUE
"posterior","dlm","ET","width_0213",5,6000,1.00157749302868,2708.87747042051,6388.23381991531,0.00444610487435362,0.231451279327399,0.0192096794075802,TRUE
"posterior","dlm","ET","midpoint_0213",5,6000,1.00039342934319,3669.1469100476,7662.38398932977,0.0019954692645908,0.120811190921255,0.016517255143122,TRUE
"posterior","dlm","ET","lower_0241",5,6000,1.00097034290673,3241.37008592191,7621.78775344511,0.00340395511257915,0.194096692172671,0.0175374194916776,TRUE
"posterior","dlm","ET","upper_0241",5,6000,1.00111795130191,2509.51255653995,4016.94641356488,0.00265573213728057,0.130356835262834,0.02037278775544,TRUE
"posterior","dlm","ET","width_0241",5,6000,1.00180626001438,2406.84274111661,5751.88031541462,0.00472911854944795,0.232257720355994,0.020361512815158,TRUE
"posterior","dlm","ET","midpoint_0241",5,6000,1.00028416397488,3618.3659923624,7238.73839397354,0.00195653326006843,0.117674564115685,0.016626645484278,TRUE
"posterior","dlm","ET","lower_0301",5,6000,1.00124818792485,3154.59371570738,6954.64172617919,0.00314549966556966,0.17661831189498,0.0178095896842227,TRUE
"posterior","dlm","ET","upper_0301",5,6000,1.00130839851358,2672.91558103369,4415.53347910117,0.00218352965720917,0.110638364930147,0.0197357368629567,TRUE
"posterior","dlm","ET","width_0301",5,6000,1.00228200708928,2401.73415209564,5890.02995923325,0.00430321753703149,0.210868004749825,0.0204071620165271,TRUE
"posterior","dlm","ET","midpoint_0301",5,6000,1.00021825430569,3733.01297976388,8042.04112635512,0.00168451468072432,0.102961687480011,0.016360597052679,TRUE
"posterior","dlm","ET","lower_0361",5,6000,1.00039665212706,3826.11709761688,7694.41369835214,0.0024565996392656,0.151636573415751,0.016200574728962,TRUE
"posterior","dlm","ET","upper_0361",5,6000,1.00196440585658,3176.71087401426,6092.22841224691,0.0017962063287203,0.100644408909455,0.0178470552729488,TRUE
"posterior","dlm","ET","width_0361",5,6000,1.00151591217174,3066.83706205732,6550.64222379171,0.00328961501953436,0.182033348716303,0.0180714964743147,TRUE
"posterior","dlm","ET","midpoint_0361",5,6000,1.00024385301821,4407.40301442807,9450.70542658806,0.00137230841468944,0.090980430367108,0.015083555981788,TRUE
"posterior","dlm","ET","lower_0413",5,6000,1.00002145620485,4518.95178459069,8993.71427114676,0.00215278907589324,0.144485854429327,0.014899652871875,TRUE
"posterior","dlm","ET","upper_0413",5,6000,1.0023378563042,2662.9409252021,5960.14190272836,0.00218044419530351,0.112624143128025,0.0193603621279045,TRUE
"posterior","dlm","ET","width_0413",5,6000,1.00107211959367,2945.08245052855,6366.06506701824,0.00333836853048991,0.181154119405057,0.0184283335176352,TRUE
"posterior","dlm","ET","midpoint_0413",5,6000,1.00067249625712,4506.27706438083,9118.59046333029,0.00137958507278031,0.0926065663351786,0.0148972705432902,TRUE
"posterior","dlm","ET","lower_0414",5,6000,1.00001994173796,4524.98719939257,9023.31447795498,0.00215452600543927,0.144684582448699,0.0148911927516755,TRUE
"posterior","dlm","ET","upper_0414",5,6000,1.00237660075409,2662.28738232713,5907.1721294559,0.00218251575576244,0.112724194139768,0.0193615556306955,TRUE
"posterior","dlm","ET","width_0414",5,6000,1.00108538671318,2945.26497745315,6347.18311917621,0.00334141537448031,0.181326565973884,0.018427610739408,TRUE
"posterior","dlm","ET","midpoint_0414",5,6000,1.00068487396691,4508.65169318228,9342.54042519196,0.00138128427939077,0.0927381005274366,0.0148944637806347,TRUE
"posterior","dlm","ET","lower_0421",5,6000,1.00005159077857,4465.86994567512,8953.99096837623,0.00219160944804737,0.146337058445146,0.0149764486954539,TRUE
"posterior","dlm","ET","upper_0421",5,6000,1.00231887808005,2666.13170757437,6049.93652203014,0.00218975168666941,0.113170957395889,0.0193490603689896,TRUE
"posterior","dlm","ET","width_0421",5,6000,1.0009929674208,2941.13769193999,6539.82908325279,0.00336412812183396,0.182486384745855,0.0184349540735278,TRUE
"posterior","dlm","ET","midpoint_0421",5,6000,1.00075654864484,4453.74605508869,9290.87822497289,0.00140479856782182,0.0937324916010293,0.0149873170319778,TRUE
"posterior","dlm","ET","lower_0424",5,6000,1.00006974308756,4416.09019768282,8862.4479137222,0.00221626150324204,0.147191756703176,0.0150569675427634,TRUE
"posterior","dlm","ET","upper_0424",5,6000,1.00228549486922,2668.49453682937,6182.41037887202,0.00219181579532712,0.113293285859442,0.0193463873759158,TRUE
"posterior","dlm","ET","width_0424",5,6000,1.00095322951057,2926.87701381914,6442.17352288136,0.0033850915621624,0.183126367256832,0.0184850036227435,TRUE
"posterior","dlm","ET","midpoint_0424",5,6000,1.00077915352453,4432.09151435144,9168.48454315781,0.0014145406016327,0.0941624890013373,0.0150223365656,TRUE
"posterior","dlm","ET","lower_0425",5,6000,1.00008032826785,4398.61094491387,8942.85671558775,0.00222573206562364,0.147545478441,0.0150850577675524,TRUE
"posterior","dlm","ET","upper_0425",5,6000,1.00230277209881,2666.54205697337,6184.62134841453,0.00219282134211886,0.113315860055813,0.0193514071290533,TRUE
"posterior","dlm","ET","width_0425",5,6000,1.00096118637682,2925.2631879195,6521.14831440143,0.00339165398541334,0.18342092777917,0.0184910960078488,TRUE
"posterior","dlm","ET","midpoint_0425",5,6000,1.00078713408818,4411.35392654355,9111.05893765916,0.00142010166972665,0.094309421520033,0.0150578982124813,TRUE
"posterior","dlm","ET","lower_0481",5,6000,1.00025029222212,3671.5343113909,7319.93789494731,0.00277084270846836,0.168307542740138,0.016462974049514,TRUE
"posterior","dlm","ET","upper_0481",5,6000,1.00157961995439,3129.00991254597,6341.01839792335,0.00196022308025582,0.10864546751116,0.0180423824864527,TRUE
"posterior","dlm","ET","width_0481",5,6000,1.00064590312231,3029.74358681791,7576.7456046189,0.00353324448977057,0.194526363085199,0.0181633195302329,TRUE
"posterior","dlm","ET","midpoint_0481",5,6000,1.00061639106385,3958.34419100508,8359.44774406715,0.00163674430274306,0.102983041289245,0.0158933381870709,TRUE
"posterior","dlm","ET","lower_0541",5,6000,1.0005621873321,3311.6506193007,8261.77276293281,0.00300590520243023,0.173019590294627,0.0173732072611639,TRUE
"posterior","dlm","ET","upper_0541",5,6000,1.00148992511019,2445.44012059566,4493.59335850612,0.00235231431358193,0.11462379011957,0.0205220426852759,TRUE
"posterior","dlm","ET","width_0541",5,6000,1.0012387281701,2466.90295443021,5883.69295763191,0.00412636699916165,0.205184559073448,0.0201105142501711,TRUE
"posterior","dlm","ET","midpoint_0541",5,6000,1.00049942351375,3625.81650610581,6794.59421034881,0.00174258641768716,0.104938172859101,0.016605839135649,TRUE
"posterior","dlm","ET","lower_0600",5,6000,1.00118265687277,3344.25659329352,7440.58273093146,0.00290850133992345,0.168105070266128,0.0173016871848005,TRUE
"posterior","dlm","ET","upper_0600",5,6000,1.00124857990039,2768.50976271539,5899.08703561983,0.00195874804834473,0.101275613742493,0.0193407670016705,TRUE
"posterior","dlm","ET","width_0600",5,6000,1.00172249130369,2610.54404883355,6155.55522735261,0.00385265181801245,0.19689676127,0.0195668623148625,TRUE
"posterior","dlm","ET","midpoint_0600",5,6000,1.0006785141887,3847.36755562568,8204.93178480278,0.0015763440216803,0.0978056677519012,0.0161171030055122,TRUE
"posterior","dlm","ET","lower_0660",5,6000,1.00056658272245,4181.35375162447,7662.18151935041,0.00244032927802305,0.157510723491674,0.0154930992882656,TRUE
"posterior","dlm","ET","upper_0660",5,6000,1.0007459841412,3426.37979969256,6007.8297209784,0.0016764442694391,0.0965556283218855,0.0173624707184378,TRUE
"posterior","dlm","ET","width_0660",5,6000,1.00075492655539,3360.89610708345,7141.77591155701,0.00318223934624634,0.184473970997705,0.0172503433901031,TRUE
"posterior","dlm","ET","midpoint_0660",5,6000,1.00046767404199,4540.73302327429,8639.23863315252,0.00137581225089349,0.0925129568970572,0.0148715628279443,TRUE
"posterior","dlm","ET","lower_0720",5,6000,1.00025507832205,4255.45806367187,8476.16505361783,0.00235402779281942,0.15352177273893,0.0153335110116435,TRUE
"posterior","dlm","ET","upper_0720",5,6000,1.00121797296296,2590.05828597692,5223.67378742031,0.00217475065285255,0.110843878431253,0.0196199436868439,TRUE
"posterior","dlm","ET","width_0720",5,6000,1.00060497404378,2698.6417153862,6061.1575369847,0.00366487728481705,0.190415622693831,0.0192467258356726,TRUE
"posterior","dlm","ET","midpoint_0720",5,6000,1.00052543145108,4609.58225536395,8835.39180597003,0.00138761376596149,0.0941441591593614,0.0147392443498552,TRUE
"posterior","dlm","ET","lower_0780",5,6000,1.0001474093823,3681.87012076629,7977.92633915833,0.00271605812768529,0.164968553540015,0.0164640961528857,TRUE
"posterior","dlm","ET","upper_0780",5,6000,1.00089597123007,3274.04470063678,5874.09992490804,0.00182699178610518,0.102961468940384,0.0177444223058145,TRUE
"posterior","dlm","ET","width_0780",5,6000,1.00040676648079,3007.15467067225,6678.08420533681,0.00352154431586144,0.192991893826074,0.0182471100005634,TRUE
"posterior","dlm","ET","midpoint_0780",5,6000,1.00047083066965,4252.66110154664,9464.20417066725,0.0015018927951753,0.0979610948340188,0.0153315231696833,TRUE
"posterior","dlm","ET","lower_0833",5,6000,1.00035700167043,3467.21331389521,8425.03928763307,0.00280703267856507,0.165408760012557,0.016970278226812,TRUE
"posterior","dlm","ET","upper_0833",5,6000,1.00122481842958,2752.08073538177,5047.23512088145,0.00214260978248403,0.111011715025521,0.0193007538167612,TRUE
"posterior","dlm","ET","width_0833",5,6000,1.00067048817575,2798.1951482569,6283.12979995328,0.00370671594941496,0.196061732094917,0.0189058614845883,TRUE
"posterior","dlm","ET","midpoint_0833",5,6000,1.00057364671325,3723.57572508654,6599.49776832353,0.00165883604757193,0.101152254956995,0.016399397603911,TRUE
"posterior","dlm","ET","lower_0834",5,6000,1.00036224276209,3466.53369693182,8454.09784135535,0.00280748472476404,0.165398269843304,0.0169740876214958,TRUE
"posterior","dlm","ET","upper_0834",5,6000,1.00122628027519,2746.98726348768,4918.44896549778,0.00214705122468948,0.111111091922587,0.0193234643593043,TRUE
"posterior","dlm","ET","width_0834",5,6000,1.00067414502759,2793.95571011933,6295.58526021729,0.0037108663843558,0.196141451919698,0.0189193377944151,TRUE
"posterior","dlm","ET","midpoint_0834",5,6000,1.00058075160596,3720.28219131615,6600.31119348598,0.00165962970416789,0.10115959626947,0.0164060530624001,TRUE
"posterior","dlm","ET","lower_0840",5,6000,1.00041602487036,3471.90525997053,8569.84851902306,0.00280690334151381,0.165528498063654,0.0169572211090469,TRUE
"posterior","dlm","ET","upper_0840",5,6000,1.00134274780131,2684.75606327844,4801.42300361692,0.00219179648489195,0.112162969760711,0.0195411773561981,TRUE
