"family","target","endpoint","error","density","q025","median","q975","mean_error","rmse"
"fixed_design","RQR","upper",0.27702940935107,0.0686202053437516,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.28079732530213,0.064358234727241,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.28456524125319,0.060934932749205,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.288333157204251,0.0562429935946802,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.292101073155311,0.0534671355156412,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.295868989106372,0.0512679454620903,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.299636905057432,0.0489043658993128,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.303404821008493,0.045890180837618,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.307172736959553,0.0435593025573747,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.310940652910614,0.041538393760582,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.314708568861674,0.0399462847274025,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.318476484812734,0.0376406949387618,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.322244400763795,0.0354071656006265,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.326012316714855,0.0337255768489191,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.329780232665916,0.0323242261260625,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.333548148616976,0.03110212816987,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.337316064568037,0.0296578869202987,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.341083980519097,0.0284606913838709,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.344851896470158,0.0265477919400166,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.348619812421218,0.0252908773669098,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.352387728372279,0.0245883700579679,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.356155644323339,0.0233584869308909,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.3599235602744,0.0225235003206177,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.36369147622546,0.0218550117044825,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.36745939217652,0.0209258601777025,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.371227308127581,0.0203097076423421,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.374995224078641,0.0194527536683212,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.378763140029702,0.0185519378215426,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.382531055980762,0.0177158788377591,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.386298971931823,0.0169810739792558,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.390066887882883,0.016136361720201,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.393834803833944,0.015674850958713,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.397602719785004,0.0152384621855523,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.401370635736065,0.0145934653043475,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.405138551687125,0.0138542900059417,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.408906467638186,0.0131528266132179,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.412674383589246,0.0124760449627361,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.416442299540306,0.011959730828335,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.420210215491367,0.0114689283436994,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.423978131442427,0.0110597119403771,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.427746047393488,0.0108409313059274,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.431513963344548,0.0106079059646462,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.435281879295609,0.0102316081142592,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.439049795246669,0.00987847928833138,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.44281771119773,0.00956496924696127,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.44658562714879,0.00909544519318368,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.450353543099851,0.00874317557918302,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.454121459050911,0.00854998072837417,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.457889375001971,0.00832672777375973,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.461657290953032,0.00813378330009794,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.465425206904092,0.00786870437942203,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.469193122855153,0.00763306007971981,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.472961038806213,0.0073801614862784,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.476728954757274,0.00723559230477588,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.480496870708334,0.0070798236411174,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.484264786659395,0.00693246610842505,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.488032702610455,0.006647681049343,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.491800618561516,0.00640948852704566,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.495568534512576,0.00615522796124742,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.499336450463636,0.00594764719812887,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.503104366414697,0.00562828583829535,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.506872282365757,0.00542035230763128,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.510640198316818,0.00527726615805896,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.514408114267878,0.00513916344483086,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.518176030218939,0.00493051531629531,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.521943946169999,0.00478458539466064,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.52571186212106,0.00461157176222703,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.52947977807212,0.00452638513580059,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.533247694023181,0.00439211561624197,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.537015609974241,0.00423100402325194,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.540783525925301,0.00416439337133538,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.544551441876362,0.00398710964383278,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.548319357827422,0.0038710693895156,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.552087273778483,0.00374922100203857,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.555855189729543,0.00363858531693685,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.559623105680604,0.00352853169558922,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.563391021631664,0.00337989201655209,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.567158937582725,0.00326409010969583,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.570926853533785,0.00314831414708099,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.574694769484845,0.00301329947314546,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.578462685435906,0.00292904434645373,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.582230601386966,0.00284739903004978,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.585998517338027,0.00277123889386386,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.589766433289087,0.00268423001939916,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.593534349240148,0.00256293940074564,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.597302265191208,0.00247998471395001,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.601070181142269,0.00238064858789867,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.604838097093329,0.00233037576106239,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.60860601304439,0.00224042124817399,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.61237392899545,0.00216729767163154,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.616141844946511,0.00208161077824073,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.619909760897571,0.00200823597672061,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.623677676848631,0.00194572378551603,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.627445592799692,0.0018965318424235,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.631213508750752,0.00186131751646021,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.634981424701813,0.00179711356659401,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.638749340652873,0.00172825751104079,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.642517256603934,0.00169189577952374,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.646285172554994,0.00165200066634868,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.650053088506055,0.00159254580633213,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.653821004457115,0.00154956951288817,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.657588920408176,0.00148890318788912,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.661356836359236,0.00142239629959107,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.665124752310297,0.00140184208228016,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.668892668261357,0.00134885671569527,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.672660584212417,0.0012944281202366,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.676428500163478,0.00126877420007765,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.680196416114538,0.00123166687560082,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.683964332065599,0.00117923881239975,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.687732248016659,0.0011509670201583,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.69150016396772,0.00114125280558572,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.69526807991878,0.00107676222268015,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.699035995869841,0.00104537579067271,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.702803911820901,0.00103190563688913,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.706571827771961,0.000990643263846454,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.710339743723022,0.000955943833254286,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.714107659674082,0.0009189644060594,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.717875575625143,0.000882325000003407,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.721643491576203,0.000853371460122656,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.725411407527264,0.000830997853545513,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.729179323478324,0.000804844153553497,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.732947239429385,0.000769240790504694,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.736715155380445,0.0007570097012621,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.740483071331506,0.000739490925620173,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.744250987282566,0.000706988720782139,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.748018903233626,0.000679091201705947,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.751786819184687,0.000645064793308674,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.755554735135747,0.000614231156015293,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.759322651086808,0.000589649573898292,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.763090567037868,0.000557008126291099,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.766858482988929,0.000534241541740074,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.770626398939989,0.00053716667385853,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.77439431489105,0.00050370344669838,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.77816223084211,0.00049913242916756,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.781930146793171,0.000487896814972397,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.785698062744231,0.000477966267851843,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.789465978695292,0.000475744151484601,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.793233894646352,0.000452893944765912,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.797001810597412,0.000441140007340587,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.800769726548473,0.000422890088414787,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.804537642499533,0.00040395092943663,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.808305558450594,0.000406441539970603,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.812073474401654,0.000391186492058933,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.815841390352715,0.000383348339514016,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.819609306303775,0.000380993835234507,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.823377222254836,0.00036228420450464,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.827145138205896,0.000357732290597154,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.830913054156956,0.000334735566844407,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.834680970108017,0.000320523592868066,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.838448886059078,0.000317244374636658,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.842216802010138,0.00029068261915981,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.845984717961198,0.000297867215467301,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.849752633912259,0.000273402535081938,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.853520549863319,0.000270442656173783,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.85728846581438,0.000265471582097635,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.86105638176544,0.000246729140787654,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.864824297716501,0.000250987467656835,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.868592213667561,0.000238719718573161,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.872360129618622,0.000227068459647891,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.876128045569682,0.000229510977010672,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.879895961520742,0.000202792824953671,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.883663877471803,0.00022936725182724,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.887431793422863,0.000193010396931643,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.891199709373924,0.000218382798356649,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.894967625324984,0.000190959920229383,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.898735541276045,0.000197036143221246,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.902503457227105,0.000185635844623991,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.906271373178166,0.000182792168218126,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.910039289129226,0.00017629838968457,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.913807205080287,0.000161522142621906,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.917575121031347,0.000163378266743771,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.921343036982407,0.000148385542530187,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.925110952933468,0.000148477185800421,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.928878868884528,0.000142405634045273,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.932646784835589,0.000136241515831472,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.936414700786649,0.000141973470620088,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.94018261673771,0.000124524609498453,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.94395053268877,0.000136504514392454,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.947718448639831,0.000118333787421312,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.951486364590891,0.00013135930987217,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.955254280541951,0.000117391410283034,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.959022196493012,0.000124498174792742,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.962790112444073,0.000118452677283218,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.966558028395133,0.000117684515484943,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.970325944346193,0.000119249414989199,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
"fixed_design","RQR","upper",0.974093860297254,0.000100789634689809,-0.108983253650917,0.0225671341052834,0.178278977340706,0.0256889738811858,0.0783204312976351
