"provider","family","target","estimand","n_chains","n_draws_per_chain","rhat","ess_bulk","ess_tail","mcse_mean","sd","mcse_over_sd","pass"
"posterior","fixed_design","ET","lower_0241",4,6000,1.00018424368356,6134.69010068075,9050.4078191088,0.00222798673681098,0.170631322729835,0.0130573138692631,TRUE
"posterior","fixed_design","ET","upper_0241",4,6000,1.00028955135442,3777.46049483593,7447.59832965829,0.00178822986818914,0.109768190747832,0.0162909660440445,TRUE
"posterior","fixed_design","ET","width_0241",4,6000,1.00020169182977,4323.40026837028,7039.31749852964,0.00307863153048812,0.200304123740967,0.0153697860682559,TRUE
"posterior","fixed_design","ET","midpoint_0241",4,6000,1.00035704895659,6189.69306350564,10987.7325184904,0.00130555947289584,0.102721061625081,0.0127097544772364,TRUE
"posterior","fixed_design","ET","lower_0361",4,6000,1.00010018571742,6206.33200965359,10599.4723127196,0.00171256223956315,0.134158415000756,0.0127652241535017,TRUE
"posterior","fixed_design","ET","upper_0361",4,6000,1.00033846622627,3407.94422804828,7701.44568056423,0.00156327390675234,0.0913860113318825,0.0171062713425042,TRUE
"posterior","fixed_design","ET","width_0361",4,6000,1.00015661882588,3925.42355767435,7551.71987376183,0.00260760772210974,0.162519438362665,0.0160448974496873,TRUE
"posterior","fixed_design","ET","midpoint_0361",4,6000,1.00032144885945,6483.04719401208,11948.6469611417,0.00100747275487888,0.0810666375884923,0.0124277111380021,TRUE
"posterior","fixed_design","ET","lower_0481",4,6000,1.00018381388179,5040.66846884192,8620.70323353274,0.00210967360041509,0.148706493206384,0.0141868290679625,TRUE
"posterior","fixed_design","ET","upper_0481",4,6000,1.00025848541939,3152.98001115187,6392.36864671645,0.00172904136785052,0.0963320980494038,0.0179487564670686,TRUE
"posterior","fixed_design","ET","width_0481",4,6000,1.00020353510011,3585.38858049353,7162.83570515675,0.00297570455530842,0.17757832321258,0.016757138492327,TRUE
"posterior","fixed_design","ET","midpoint_0481",4,6000,1.00027913579249,5267.30845851207,9488.44038650554,0.00121967668971797,0.0883924877997118,0.0137984202060431,TRUE
"posterior","fixed_design","ET","lower_0601",4,6000,1.00030607707284,4802.44149578472,8420.76115800299,0.00222648871669477,0.153391137643691,0.0145151066150029,TRUE
"posterior","fixed_design","ET","upper_0601",4,6000,1.00024388795755,3086.02035734022,5599.9390610713,0.00180061632916574,0.0986114546235961,0.0182597076175254,TRUE
"posterior","fixed_design","ET","width_0601",4,6000,1.00025457969703,3543.72996341014,6266.63578131784,0.00306910755250906,0.181854265681211,0.0168767421595113,TRUE
"posterior","fixed_design","ET","midpoint_0601",4,6000,1.00028368058674,4736.23857749914,9601.44647234939,0.00132893849547602,0.0914263996813317,0.0145356100656709,TRUE
"posterior","fixed_design","ET","lower_0721",4,6000,1.00059913428224,4978.17921629135,8869.32684335287,0.00184833585944006,0.129176818123236,0.0143085724381037,TRUE
"posterior","fixed_design","ET","upper_0721",4,6000,1.00045926234488,2887.71344145355,4934.58008414971,0.0016480141467198,0.0870170418190298,0.0189389815175191,TRUE
"posterior","fixed_design","ET","width_0721",4,6000,1.00080919415361,3482.70617312302,6098.01773373741,0.00263462511782961,0.154690949831813,0.0170315401172085,TRUE
"posterior","fixed_design","ET","midpoint_0721",4,6000,1.00029281763622,4582.61944719779,8789.27586550217,0.00115830749404505,0.0784027133696407,0.0147738189695558,TRUE
"posterior","fixed_design","ET","lower_0841",4,6000,1.00082835598961,4981.62480580739,7704.1356026398,0.0018997571964082,0.132365053402413,0.0143524075847467,TRUE
"posterior","fixed_design","ET","upper_0841",4,6000,1.00090520938058,2922.71004094174,4496.17582715604,0.00164875681535063,0.0872639590261777,0.0188939034367674,TRUE
"posterior","fixed_design","ET","width_0841",4,6000,1.00139395684835,3516.29788961025,6492.8108253211,0.00267366242843243,0.157499860342078,0.0169756495188341,TRUE
"posterior","fixed_design","ET","midpoint_0841",4,6000,1.0003755029961,4632.71431193331,8270.92151313246,0.00117253986213317,0.0797884794417686,0.0146956035550085,TRUE
"posterior","fixed_design","ET","lower_0848",4,6000,1.000829263438,4968.95044532544,7914.7993017384,0.00192065981570373,0.133687790166143,0.0143667556574673,TRUE
"posterior","fixed_design","ET","upper_0848",4,6000,1.00092220053346,2938.56510112247,4606.25669221769,0.00165449669349272,0.0877772904102695,0.0188488011621188,TRUE
"posterior","fixed_design","ET","width_0848",4,6000,1.00140444227335,3520.7625062234,6466.95172020126,0.00269536457993264,0.158905414590831,0.0169620688311534,TRUE
"posterior","fixed_design","ET","midpoint_0848",4,6000,1.00038079381808,4646.71253895564,8407.44779987459,0.00118096878589231,0.0804730158442366,0.0146753389754671,TRUE
"posterior","fixed_design","ET","lower_0961",4,6000,1.0008404640593,4724.18217997874,8103.81203713155,0.00223436952299621,0.152839203818593,0.0146190863807967,TRUE
"posterior","fixed_design","ET","upper_0961",4,6000,1.00103655552654,3224.44422947864,5008.49135134187,0.00170422426507757,0.094425589992742,0.0180483305977603,TRUE
"posterior","fixed_design","ET","width_0961",4,6000,1.00136403479556,3554.49215837951,6480.02387928907,0.00301325092295328,0.179063190933875,0.016827863433228,TRUE
"posterior","fixed_design","ET","midpoint_0961",4,6000,1.00050154687273,4845.51433828667,8356.28370011756,0.00129606628544695,0.0901226971846387,0.0143811306800066,TRUE
"posterior","fixed_design","ET","lower_1081",4,6000,1.00101090101911,4447.75778724808,8013.63978100087,0.00216412114637613,0.144266322698741,0.0150008755050566,TRUE
"posterior","fixed_design","ET","upper_1081",4,6000,1.00091198913462,3502.32642264167,5264.74466849558,0.00143379920238827,0.0828195096957536,0.0173123362798873,TRUE
"posterior","fixed_design","ET","width_1081",4,6000,1.00124749239799,3469.55725987268,7171.52699900889,0.00282886382013243,0.16659279400492,0.0169807093819969,TRUE
"posterior","fixed_design","ET","midpoint_1081",4,6000,1.00080041832821,5031.9133484009,8548.07503279673,0.00117150263848252,0.0830519823486451,0.0141056553420321,TRUE
"posterior","fixed_design","ET","lower_1200",4,6000,1.00113759208195,4154.22890033191,7798.6606988713,0.00210992895479729,0.136212965112252,0.0154899275047608,TRUE
"posterior","fixed_design","ET","upper_1200",4,6000,1.00049119987347,4203.76378132511,7087.55097229327,0.000996012804327758,0.0638280077880176,0.0156046356269753,TRUE
"posterior","fixed_design","ET","width_1200",4,6000,1.00086883933763,3527.32398124671,6659.6195206274,0.002553947305968,0.15160699383067,0.0168458409565228,TRUE
"posterior","fixed_design","ET","midpoint_1200",4,6000,1.00118441906227,5372.02691457285,9061.44338564093,0.00101789783596355,0.0746178469056578,0.0136414795946942,TRUE
"posterior","fixed_design","ET","lower_1320",4,6000,1.00088826850273,4688.24692999091,7097.6240129653,0.00226979457706815,0.155282138532953,0.0146172289904834,TRUE
"posterior","fixed_design","ET","upper_1320",4,6000,1.00027077637356,5021.96135607031,9367.02258994363,0.000891439163480366,0.0630685287081063,0.0141344531375724,TRUE
"posterior","fixed_design","ET","width_1320",4,6000,1.00056253247224,4110.24367241147,7066.20739835475,0.00263534537258078,0.168609299061381,0.0156298934118776,TRUE
"posterior","fixed_design","ET","midpoint_1320",4,6000,1.00103614443043,5505.5089206818,8402.13154293754,0.00112322589249758,0.0832935591621206,0.0134851470365356,TRUE
"posterior","fixed_design","ET","lower_1440",4,6000,1.00067909977451,4843.68061488822,7931.97133726899,0.00239663530611919,0.16680205291199,0.0143681403452733,TRUE
"posterior","fixed_design","ET","upper_1440",4,6000,1.00069722781072,4460.73617355723,8481.32923415669,0.00107513418465874,0.0716342936241259,0.0150086520054222,TRUE
"posterior","fixed_design","ET","width_1440",4,6000,1.00054226243848,4268.35679692833,7970.62125183266,0.00277486056520875,0.181320893810659,0.0153035897126469,TRUE
"posterior","fixed_design","ET","midpoint_1440",4,6000,1.000804695081,5411.49410009328,9478.30287705579,0.00123583222545593,0.0908728881805069,0.0135995702370669,TRUE
"posterior","fixed_design","ET","lower_1560",4,6000,1.00048458712645,4703.68955285484,9373.55145634013,0.00220765789607864,0.151423001109416,0.0145794092040443,TRUE
"posterior","fixed_design","ET","upper_1560",4,6000,1.00113018276674,3854.41693911749,7876.17286669809,0.00110968714877391,0.0688986306548647,0.016106084231669,TRUE
"posterior","fixed_design","ET","width_1560",4,6000,1.00047090517908,4115.30554746013,8264.60284105783,0.0025650796096397,0.16446478097218,0.0155965282930307,TRUE
"posterior","fixed_design","ET","midpoint_1560",4,6000,1.00070198266071,5065.5733490018,9406.84746376826,0.00118151486388468,0.0841178176160801,0.0140459524197026,TRUE
"posterior","fixed_design","ET","lower_1680",4,6000,1.00023936427189,4198.66103399496,8493.47264384843,0.00252023128261166,0.163047465368328,0.0154570405428775,TRUE
"posterior","fixed_design","ET","upper_1680",4,6000,1.00103690022888,4012.37056652242,7253.8206832999,0.00111172137592841,0.0702449399584312,0.0158263552732238,TRUE
"posterior","fixed_design","ET","width_1680",4,6000,1.00020169508812,3756.00611703875,7675.39948102316,0.0028667060334812,0.175469369219331,0.0163373587437812,TRUE
"posterior","fixed_design","ET","midpoint_1680",4,6000,1.00048427343764,4657.16561019763,8728.92378990198,0.00131660031097887,0.0897888572866503,0.0146632928713597,TRUE
"posterior","fixed_design","ET","lower_1800",4,6000,1.00023115668888,4008.1849317476,7706.86684084075,0.00310389644131049,0.196560631566618,0.0157910381980968,TRUE
"posterior","fixed_design","ET","upper_1800",4,6000,1.00052607990386,4699.71107973667,7154.39484315463,0.0011529784472556,0.0780220903673395,0.014777589806005,TRUE
"posterior","fixed_design","ET","width_1800",4,6000,1.0001675747384,3642.91351230228,7178.86903404419,0.00350245837693223,0.211290220174817,0.0165765285967063,TRUE
"posterior","fixed_design","ET","midpoint_1800",4,6000,1.00033864227797,4632.5105745868,8536.6982435407,0.00155654044472406,0.105834186103536,0.0147073502620535,TRUE
"posterior","fixed_design","ET","lower_1920",4,6000,1.0004594130689,4030.8138320903,8056.82760347814,0.00303389402944353,0.192814795630099,0.0157347573848214,TRUE
"posterior","fixed_design","ET","upper_1920",4,6000,1.00043768985576,4882.36211112754,7473.3424971807,0.00107017364220936,0.0737803920737043,0.0145048516567964,TRUE
"posterior","fixed_design","ET","width_1920",4,6000,1.00050075922305,3639.89444684053,7284.27962230494,0.00344770529233284,0.207980451413868,0.0165770641850956,TRUE
"posterior","fixed_design","ET","midpoint_1920",4,6000,1.00041943555623,4738.74219588777,9205.29147448422,0.00148874332246813,0.102452812512074,0.0145310146785154,TRUE
"posterior","fixed_design","ET","lower_2040",4,6000,1.0007062788878,4463.45723859435,8600.20424700034,0.00271169193697268,0.181266542254331,0.0149596936271227,TRUE
"posterior","fixed_design","ET","upper_2040",4,6000,1.00135392031254,3934.5682403503,7402.48674428072,0.00126369941874519,0.0788796406385268,0.0160206031431635,TRUE
"posterior","fixed_design","ET","width_2040",4,6000,1.00123894557983,3872.77598835797,7122.30023621513,0.00315720516711514,0.196335578998543,0.0160806573277204,TRUE
"posterior","fixed_design","ET","midpoint_2040",4,6000,1.00043586815268,4946.55176298198,9734.27024638455,0.00141454730227838,0.099513132946757,0.0142146796145511,TRUE
"posterior","fixed_design","ET","lower_2160",4,6000,1.00058171415575,4754.48424886752,8650.02794187877,0.00315644471877815,0.217611959520924,0.0145049230094114,TRUE
"posterior","fixed_design","ET","upper_2160",4,6000,1.0010337164482,3835.04935546539,6829.04997422445,0.00167391761008062,0.103191219405059,0.0162215120601487,TRUE
"posterior","fixed_design","ET","width_2160",4,6000,1.00107112553262,4004.93107071389,7749.44641154783,0.00376027545163781,0.237874165128934,0.0158078345733747,TRUE
"posterior","fixed_design","ET","midpoint_2160",4,6000,1.00031463726512,5189.08309805146,9565.91215486719,0.00169315290306982,0.121883824749114,0.0138915307798636,TRUE
"posterior","fixed_design","ET","lower_2280",4,6000,1.00067403468061,4934.48498800688,7941.3959716709,0.00287521514532492,0.201362457741064,0.0142788043887616,TRUE
"posterior","fixed_design","ET","upper_2280",4,6000,1.00012997752918,4043.17062171212,8114.20117320297,0.0015598453422322,0.0995110227183793,0.0156751011055994,TRUE
"posterior","fixed_design","ET","width_2280",4,6000,1.00089827673446,3879.39136748097,6799.30666102093,0.00363487697526009,0.22580186838585,0.0160976390551774,TRUE
"posterior","fixed_design","ET","midpoint_2280",4,6000,1.00027040271237,6048.13221181102,10754.4634936877,0.00144005116176852,0.111705060643441,0.012891548095257,TRUE
"posterior","fixed_design","ET","lower_2400",4,6000,1.00054430585337,4780.66245479717,9370.61567493463,0.00780993899502732,0.537256729425058,0.0145366983181115,TRUE
"posterior","fixed_design","ET","upper_2400",4,6000,1.00115533905657,4149.26252005675,6036.64510456438,0.00427437103932137,0.267845588579584,0.0159583402586126,TRUE
"posterior","fixed_design","ET","width_2400",4,6000,1.00070699478953,4344.25046027043,8279.22566127529,0.00874019538616107,0.574734694859276,0.015207356480021,TRUE
"posterior","fixed_design","ET","midpoint_2400",4,6000,1.00093142869404,4726.34437966678,9025.19919634016,0.00454230004202199,0.312430846665755,0.0145385773859949,TRUE
"posterior","dlm","ET","mean_lower_observed",5,6000,1.00033317970889,3156.20804127706,6959.20631296231,0.00151509029764705,0.0851245077541271,0.0177985205156572,TRUE
"posterior","dlm","ET","mean_upper_observed",5,6000,1.00252584773724,2168.2469757804,4736.32403666543,0.0012209137447597,0.0565067657986182,0.0216065054777839,TRUE
"posterior","dlm","ET","mean_width_observed",5,6000,1.00117960464269,2404.21231243242,5237.47068800299,0.0020462258811673,0.100279563697594,0.0204052132430288,TRUE
"posterior","dlm","ET","mean_midpoint_observed",5,6000,1.00076012934933,3577.59376787693,6755.43072946692,0.000869895868337014,0.0520153869240267,0.0167238180811301,TRUE
"posterior","dlm","ET","observed_mean_tilted_loss",5,6000,1.00079573624201,6033.6312188337,9856.41894814862,0.0297338610531206,2.26755057281756,0.0131127664403862,TRUE
"posterior","dlm","ET","lower_0001",5,6000,1.00089593065775,3374.92408862342,7394.69625014222,0.00366306193118636,0.212652336380509,0.0172255898690521,TRUE
"posterior","dlm","ET","upper_0001",5,6000,1.00081767265465,2946.24854662144,6016.32910584898,0.00285214191824478,0.154228161763655,0.0184930033894556,TRUE
"posterior","dlm","ET","width_0001",5,6000,1.00140273806434,2621.2528580578,5614.89972766017,0.00517239712741713,0.264926071208568,0.0195239264441628,TRUE
"posterior","dlm","ET","midpoint_0001",5,6000,1.00022360951875,4082.85995774601,9223.9088899961,0.00203818134962374,0.130219872611828,0.0156518456725829,TRUE
"posterior","dlm","ET","lower_0024",5,6000,1.00081665698195,3369.22348302349,7237.22336963825,0.00338922919934381,0.196515077607128,0.0172466623966612,TRUE
"posterior","dlm","ET","upper_0024",5,6000,1.00082658800412,3053.52937238132,6104.31252716167,0.00255005690927952,0.140820127547918,0.0181086109896598,TRUE
"posterior","dlm","ET","width_0024",5,6000,1.0013501354362,2689.98845332093,5501.70414431806,0.00468875484265985,0.243218323303244,0.0192779671324924,TRUE
"posterior","dlm","ET","midpoint_0024",5,6000,1.00020135976519,4122.39685538351,8857.63729871277,0.00187169128207783,0.120147633464681,0.0155782617443567,TRUE
"posterior","dlm","ET","lower_0061",5,6000,1.00041124654329,3648.80940395423,8277.7331337083,0.00284024834523345,0.171176773108531,0.0165924867822613,TRUE
"posterior","dlm","ET","upper_0061",5,6000,1.00134933232869,3006.84896900664,6119.47317403428,0.00239025146037392,0.131130777600436,0.0182279973024882,TRUE
"posterior","dlm","ET","width_0061",5,6000,1.00130293368049,2836.43532745346,6432.80475944323,0.00403700295130394,0.214749297024321,0.0187986783064847,TRUE
"posterior","dlm","ET","midpoint_0061",5,6000,1.00023581257659,4144.18581338165,8853.72841856078,0.00168221193359153,0.108254649322153,0.0155393966367715,TRUE
"posterior","dlm","ET","lower_0063",5,6000,1.00038390796253,3677.89171631917,8319.6336463283,0.00281198179775862,0.170096658573959,0.0165316698242838,TRUE
"posterior","dlm","ET","upper_0063",5,6000,1.00133695249228,2987.27755424345,6200.77129616856,0.00239631732465332,0.131035885859526,0.0182874890258859,TRUE
"posterior","dlm","ET","width_0063",5,6000,1.00126663380524,2838.27494931266,6575.51604595991,0.00401569305888462,0.213686223294149,0.0187924752329814,TRUE
"posterior","dlm","ET","midpoint_0063",5,6000,1.00020157652502,4146.4024561942,8999.39243458124,0.00167623451141939,0.10787116303294,0.0155392272066958,TRUE
"posterior","dlm","ET","lower_0121",5,6000,1.00079037108447,4164.91390076804,9201.03779778227,0.00256672226716875,0.165419870797588,0.0155164083661355,TRUE
"posterior","dlm","ET","upper_0121",5,6000,1.0020734596495,2523.97164352494,5466.76434390728,0.00270931646124936,0.136173277407807,0.0198960949815109,TRUE
"posterior","dlm","ET","width_0121",5,6000,1.00180317959948,2784.58187158365,6207.78666588061,0.00396049808125542,0.208984468948947,0.0189511598693152,TRUE
"posterior","dlm","ET","midpoint_0121",5,6000,1.00082848028313,3970.48495625002,8630.32504684586,0.0017401221570429,0.109703329493087,0.0158620724191653,TRUE
"posterior","dlm","ET","lower_0174",5,6000,1.00103103026891,3590.03609521835,7209.03588892303,0.00315217847125291,0.189195384166081,0.0166609692152206,TRUE
"posterior","dlm","ET","upper_0174",5,6000,1.00152558130113,2751.75825265999,5659.64238138833,0.00252140702027281,0.131141593022963,0.019226600517437,TRUE
"posterior","dlm","ET","width_0174",5,6000,1.00170446513566,2861.7678997925,6120.42040030815,0.00417518397059795,0.223387499151137,0.0186903205705935,TRUE
"posterior","dlm","ET","midpoint_0174",5,6000,1.000739565603,3736.6622061691,7704.77719253143,0.00193779201022579,0.118410353056335,0.0163650555902309,TRUE
"posterior","dlm","ET","lower_0181",5,6000,1.00097131065156,3529.53679962854,6860.33534791293,0.00321794578251917,0.191502350858335,0.0168036881432315,TRUE
"posterior","dlm","ET","upper_0181",5,6000,1.00142972174639,2765.54023449099,5710.28439901964,0.00250944764425809,0.13069132206525,0.0192013333754876,TRUE
"posterior","dlm","ET","width_0181",5,6000,1.00159711733337,2834.24939463249,6034.15778390038,0.00423047607552268,0.225257279880391,0.0187806408643885,TRUE
"posterior","dlm","ET","midpoint_0181",5,6000,1.00069945324868,3706.12138626213,7319.06244537492,0.00195816206288195,0.119127979454609,0.0164374655882421,TRUE
"posterior","dlm","ET","lower_0213",5,6000,1.00114493697748,3367.31520221337,6819.72366239481,0.00336862854364926,0.196121725756948,0.0171762130414046,TRUE
"posterior","dlm","ET","upper_0213",5,6000,1.00113989597381,2669.58784857495,4874.42069354092,0.00258736416486116,0.132233698401861,0.0195666021304048,TRUE
"posterior","dlm","ET","width_0213",5,6000,1.00143153441777,2655.53429653227,5751.64044892588,0.00450717666318429,0.232338645475027,0.019399169061906,TRUE
"posterior","dlm","ET","midpoint_0213",5,6000,1.00052513085294,3666.65086909905,7198.61962518577,0.00198786113272676,0.120330501570326,0.0165200103613378,TRUE
"posterior","dlm","ET","lower_0241",5,6000,1.00078729009677,3284.93890181988,7345.16582979905,0.00335223713666806,0.192496558208862,0.0174145302537349,TRUE
"posterior","dlm","ET","upper_0241",5,6000,1.00112335323692,2477.21784949988,4037.07241655313,0.00269580771019044,0.132774961531765,0.0203035849462137,TRUE
"posterior","dlm","ET","width_0241",5,6000,1.00154416232293,2457.30702498198,5559.95417723324,0.00470797928527868,0.233504817679608,0.0201622361887989,TRUE
"posterior","dlm","ET","midpoint_0241",5,6000,1.00042863491743,3673.86395408743,7219.67178151558,0.0019309600821297,0.117093691956966,0.0164907267834663,TRUE
"posterior","dlm","ET","lower_0301",5,6000,1.00102980153095,3181.73896367347,6810.24362133319,0.00309664142817179,0.174688950569466,0.0177266015857162,TRUE
"posterior","dlm","ET","upper_0301",5,6000,1.00134150639452,2620.9889070517,4590.26968969226,0.00223929343827532,0.112820963842884,0.0198482034012207,TRUE
"posterior","dlm","ET","width_0301",5,6000,1.00192555450407,2411.56807493211,5303.34340188708,0.00430335497166511,0.211298120267436,0.0203662719110725,TRUE
"posterior","dlm","ET","midpoint_0301",5,6000,1.00028724092199,3753.94072346697,8087.81777774198,0.00166871580858292,0.102277445018984,0.0163155797279957,TRUE
"posterior","dlm","ET","lower_0361",5,6000,1.0003968438125,3732.20314162617,7412.15981950764,0.00246118677068342,0.150242528846239,0.016381425349957,TRUE
"posterior","dlm","ET","upper_0361",5,6000,1.00152564978869,3154.65274725494,6072.56643438385,0.00183156905740055,0.10225611279374,0.0179115850129663,TRUE
"posterior","dlm","ET","width_0361",5,6000,1.00132141265606,2973.60476566726,6113.79024663817,0.00333998804321043,0.181949650064701,0.0183566609884808,TRUE
"posterior","dlm","ET","midpoint_0361",5,6000,1.0003705901095,4372.78685689347,9280.25249596888,0.00137344392385282,0.090764234416607,0.0151319948069934,TRUE
"posterior","dlm","ET","lower_0413",5,6000,1.00011164605202,4462.69750735413,9529.28858458972,0.00213756588250963,0.142685487822073,0.0149809620805667,TRUE
"posterior","dlm","ET","upper_0413",5,6000,1.00196566166708,2607.66249354129,5681.06643283555,0.00224499555129269,0.114582338780935,0.0195928585083675,TRUE
"posterior","dlm","ET","width_0413",5,6000,1.00111127350423,2851.7007009354,6157.88854451921,0.00339639140444174,0.181346382557585,0.0187287518865354,TRUE
"posterior","dlm","ET","midpoint_0413",5,6000,1.00050532806976,4406.65711522148,9554.10112515946,0.00139094977463431,0.092317402374013,0.015067037620914,TRUE
"posterior","dlm","ET","lower_0414",5,6000,1.00011381461602,4467.29251338889,9478.87777267061,0.00213909931527944,0.142861261775177,0.014973263491441,TRUE
"posterior","dlm","ET","upper_0414",5,6000,1.00200744730065,2605.59470677373,5533.01534923758,0.00224762707848603,0.114675368601267,0.0195999115232946,TRUE
"posterior","dlm","ET","width_0414",5,6000,1.00112967448344,2851.60757998851,6076.34847082759,0.00339939527851968,0.181497867516361,0.0187296706293987,TRUE
"posterior","dlm","ET","midpoint_0414",5,6000,1.00051987393257,4404.65260006058,9593.37556877483,0.00139305443260703,0.0924365791322317,0.0150703806402684,TRUE
"posterior","dlm","ET","lower_0421",5,6000,1.00016832100786,4413.66930797815,9498.24182420773,0.00217522162864221,0.144452991055625,0.0150583356754765,TRUE
"posterior","dlm","ET","upper_0421",5,6000,1.00197597512349,2598.2867624682,5702.80879739447,0.00226144328649548,0.115196799915248,0.0196311294077548,TRUE
"posterior","dlm","ET","width_0421",5,6000,1.00108329552918,2853.6121946585,6199.01545901831,0.0034182467013715,0.182586766068557,0.0187212182732238,TRUE
"posterior","dlm","ET","midpoint_0421",5,6000,1.00060969160377,4339.09797464972,9402.99585151282,0.00141883563246949,0.0934558873585379,0.0151818753485932,TRUE
"posterior","dlm","ET","lower_0424",5,6000,1.00021913909789,4365.09821382084,9548.33375175421,0.00219979314143467,0.145289652002117,0.0151407420357963,TRUE
"posterior","dlm","ET","upper_0424",5,6000,1.00194120997848,2598.46417580417,5657.29623842433,0.00226489728014906,0.115331549845106,0.0196381413688699,TRUE
"posterior","dlm","ET","width_0424",5,6000,1.00105364786197,2842.59603776472,6380.20296032114,0.00343559668936445,0.183173548910398,0.0187559650932189,TRUE
"posterior","dlm","ET","midpoint_0424",5,6000,1.00063517097864,4313.00242216814,9417.73325056209,0.00142991290012053,0.093899347330947,0.0152281452509017,TRUE
"posterior","dlm","ET","lower_0425",5,6000,1.00021549653651,4347.71296195609,9629.67036741655,0.00220817997768137,0.145614869792045,0.0151645225575857,TRUE
"posterior","dlm","ET","upper_0425",5,6000,1.00196702326932,2595.90684854739,5816.84512117118,0.00226617909439594,0.115345557854746,0.0196468692556823,TRUE
"posterior","dlm","ET","width_0425",5,6000,1.0010768291371,2841.898285546,6349.70978605413,0.00344090015011524,0.183441573995653,0.0187574717942443,TRUE
"posterior","dlm","ET","midpoint_0425",5,6000,1.00064700509511,4295.18811834464,9208.3224043902,0.00143485524990595,0.0940289383285156,0.0152597197778932,TRUE
"posterior","dlm","ET","lower_0481",5,6000,1.00039894604036,3666.47688072913,7288.01432164241,0.0027381068809031,0.166448159154926,0.0164502082498524,TRUE
"posterior","dlm","ET","upper_0481",5,6000,1.00143415949222,3015.58447058771,5779.97973255826,0.00203413101966045,0.110557558000901,0.0183988418018773,TRUE
"posterior","dlm","ET","width_0481",5,6000,1.00071348256683,2983.45951273127,7101.15401966168,0.00354967628791406,0.193966779890871,0.0183004341769821,TRUE
"posterior","dlm","ET","midpoint_0481",5,6000,1.00072632629099,3953.75861362642,8049.85116025146,0.00163385820194607,0.102753120309238,0.015900813493828,TRUE
"posterior","dlm","ET","lower_0541",5,6000,1.00079249082992,3434.14474997079,8180.94592137804,0.00291656184541608,0.171027876197845,0.0170531372443764,TRUE
"posterior","dlm","ET","upper_0541",5,6000,1.00179245104,2431.54351307844,4661.06442783362,0.00239819445862265,0.116794939186434,0.0205333764915493,TRUE
"posterior","dlm","ET","width_0541",5,6000,1.00113829044241,2582.56874609713,5517.90292231243,0.00404157117467288,0.205579824263541,0.0196593765421836,TRUE
"posterior","dlm","ET","midpoint_0541",5,6000,1.00068066786795,3758.66676869529,6884.04385121344,0.00170071335979644,0.104307382730548,0.0163048224897926,TRUE
"posterior","dlm","ET","lower_0600",5,6000,1.00120413923044,3363.5788360653,7214.83503183485,0.00286609178740773,0.166194179235246,0.0172454402470427,TRUE
"posterior","dlm","ET","upper_0600",5,6000,1.00172373755189,2594.28159613432,5875.52380966344,0.00206536631388612,0.10349690830974,0.0199558261943921,TRUE
"posterior","dlm","ET","width_0600",5,6000,1.00196569246538,2575.37902901512,5836.00649975656,0.00387971848658818,0.197034838407861,0.0196905203056385,TRUE
"posterior","dlm","ET","midpoint_0600",5,6000,1.00073647187951,3844.85595596808,8604.50503592958,0.00156830126582384,0.0972644628529502,0.0161240932178373,TRUE
"posterior","dlm","ET","lower_0660",5,6000,1.00052921983715,4057.58560454559,7828.18505774322,0.00246333019202839,0.15671589393828,0.0157184452075967,TRUE
"posterior","dlm","ET","upper_0660",5,6000,1.00051588826352,3305.83263900173,5585.26698111936,0.00174067152828737,0.0983753111419396,0.0176941908298096,TRUE
"posterior","dlm","ET","width_0660",5,6000,1.00085557822713,3201.15628532086,6565.36970813904,0.00326673360647626,0.184870043192971,0.017670432429479,TRUE
"posterior","dlm","ET","midpoint_0660",5,6000,1.0003281221763,4526.08441986768,8641.65101995423,0.00137950779378848,0.0925988844966889,0.014897671837913,TRUE
"posterior","dlm","ET","lower_0720",5,6000,1.00020229920119,4418.88099289502,9099.747655969,0.00229049271595363,0.152262805134062,0.0150430219247369,TRUE
"posterior","dlm","ET","upper_0720",5,6000,1.00082424188676,2487.37920034628,5413.15427710835,0.00226050384965915,0.113010387850038,0.0200026200481568,TRUE
