"family","target","index","x","y","mean_truth","oracle_lower","oracle_upper","fit_lower","fit_upper","fit_midpoint","fit_width","fit_lower_q025","fit_lower_q975","fit_upper_q025","fit_upper_q975","fit_midpoint_q025","fit_midpoint_q975","fit_width_q025","fit_width_q975","observed"
"dlm","RQR",708,0.59,0.744699704788331,0.780215747821465,-0.917210361890764,1.35495242487249,-0.629730302199524,1.32762169308039,0.348945695440434,1.95735199527992,-1.00983578339468,-0.279358374686514,1.17123256023984,1.50373088467906,0.140257317427647,0.543435382264407,1.56565029513838,2.36667353787061,TRUE
"dlm","RQR",709,0.590833333333333,0.839586944589369,0.770141975544343,-0.91220627920826,1.33977339575563,-0.628462264812039,1.3121291885193,0.341833461853632,1.94059145333134,-1.00784173165118,-0.278257265748661,1.15555940126176,1.48824678940573,0.133080443015563,0.536286436752566,1.54880791677104,2.35127263539393,TRUE
"dlm","RQR",710,0.591666666666667,1.15958179156038,0.749562276494173,-0.917775972728273,1.31411141321073,-0.62750533016818,1.29655355608206,0.33452411295694,1.92405888625024,-1.00695380382311,-0.277588750751515,1.13953416329076,1.47329858243674,0.126499511857189,0.529989969888447,1.53183302073374,2.33587789272057,TRUE
"dlm","RQR",711,0.5925,0.275639233007397,0.740588796591482,-0.911813880414788,1.30008085241582,-0.62688524348233,1.28086834614907,0.326991551333371,1.9077535896314,-1.005581972914,-0.277307343458277,1.12364545152077,1.45756442839534,0.119218285854212,0.522107437578146,1.5158770645398,2.31998625031422,TRUE
"dlm","RQR",712,0.593333333333333,0.971272195555698,0.72482177428657,-0.912726315053105,1.27928417002402,-0.626575378420373,1.26503592629236,0.319230273935993,1.89161130471273,-1.0057665558853,-0.277233329195907,1.10727294301883,1.44216791544353,0.111119928058504,0.51399833266781,1.50189115956214,2.3034555206172,TRUE
"dlm","RQR",713,0.594166666666667,0.961108170019028,0.703317222391247,-0.919463779544512,1.25277958502228,-0.62658526594706,1.24915255536282,0.311283644707883,1.87573782130988,-1.00577538845019,-0.277665112024196,1.09061635601288,1.42716855375109,0.102820211951004,0.506317607466032,1.48633277210301,2.2893454847922,TRUE
"dlm","RQR",714,0.595,0.723966856508641,0.688871071664471,-0.919236820462643,1.23336522134934,-0.626858601469758,1.23315429612624,0.30314784732824,1.860012897596,-1.0055707257578,-0.278285077835223,1.0746384905059,1.41112209406198,0.0951530835495483,0.498217445991889,1.47084330999471,2.27329099710669,TRUE
"dlm","RQR",715,0.595833333333333,0.885244566783169,0.686630137736145,-0.90690505828851,1.2261900738575,-0.627533275730826,1.21711265033224,0.294789687300709,1.84464592606307,-1.00661393902579,-0.279211980784881,1.05897991124325,1.39611039055533,0.0864470811754383,0.489850766387343,1.45573616855066,2.25751367834964,TRUE
"dlm","RQR",716,0.596666666666667,0.451808490807305,0.67424212198391,-0.904827183710613,1.20890400823355,-0.628501643796223,1.20095994514132,0.286229150672547,1.82946158893754,-1.00718967712516,-0.281796032140665,1.04284039114412,1.3794494124015,0.0785240973182575,0.480995230369522,1.44033269848311,2.24377502605849,TRUE
"dlm","RQR",717,0.5975,0.149189451216127,0.659447315586387,-0.905269250767931,1.18924946410266,-0.629704014793412,1.18478641305648,0.277541199131537,1.8144904278499,-1.00834499891269,-0.283287582608987,1.0264706789375,1.36335925240618,0.0690046631987343,0.472295575383227,1.42577621898943,2.22806183497527,TRUE
"dlm","RQR",718,0.598333333333333,-0.604046117894844,0.63950943799137,-0.910973835598509,1.16449229255422,-0.631308082532574,1.16851088048494,0.268601398976181,1.79981896301751,-1.0100239101407,-0.284259127554102,1.01028021193725,1.34794811445084,0.0604098316727289,0.463650285898531,1.40953985827211,2.21330482807427,TRUE
"dlm","RQR",719,0.599166666666667,-0.428632922553703,0.634858261944481,-0.901517408649345,1.15506438023544,-0.633079162587807,1.15221365884606,0.259567248129125,1.78529282143386,-1.01116425406041,-0.286899783171177,0.993337154387184,1.33150720088035,0.051346015308502,0.455073513226072,1.39724114038469,2.1987613715198,TRUE
"dlm","RQR",720,0.6,0.178443053846144,0.618255834704651,-0.904144110722444,1.13372986963968,-0.635255973183262,1.13588090318218,0.250312464999457,1.77113687636544,-1.01364397134879,-0.288138703444193,0.977293333826724,1.31519237121758,0.0414475903096942,0.445701071123655,1.38397274799816,2.18497336265856,TRUE
"dlm","RQR",721,0.600833333333333,0.750862012072433,0.59126770666289,-0.917294521641754,1.10205638680608,-0.637611092772181,1.11944724737485,0.240918077301335,1.75705834014703,-1.01610379701404,-0.290135669278958,0.960898598138719,1.29875290095757,0.0320951943654882,0.436470770057827,1.37008560811817,2.16988819186216,TRUE
"dlm","RQR",722,0.601666666666667,0.791887202313175,0.573278375931832,-0.921590212974713,1.07943048499875,-0.640373170090606,1.10300897210867,0.23131790100903,1.74338214219927,-1.01821645696148,-0.29285861898802,0.944449916777072,1.28332027235757,0.022519319300316,0.426951663949268,1.35683949789034,2.15554432850708,TRUE
"dlm","RQR",723,0.6025,0.64270059476224,0.567658353941082,-0.913666679774536,1.06922470940061,-0.643427035779936,1.08656094483263,0.221566954526348,1.72998798061257,-1.02219179802104,-0.296334174050007,0.928296492343337,1.26646117292835,0.013335574882464,0.416741689100043,1.34238424987637,2.14316699884763,TRUE
"dlm","RQR",724,0.603333333333333,0.933357405759577,0.561190220641783,-0.906747282741005,1.05822365142589,-0.646800061013096,1.07012113816324,0.211660538575071,1.71692119917633,-1.02552664027439,-0.299903292834969,0.911498860860555,1.25125646718859,0.0032576139967338,0.40697390193262,1.32851797107625,2.1299176210632,TRUE
"dlm","RQR",725,0.604166666666667,0.875525874894728,0.546247319104044,-0.908464551017275,1.03880264243529,-0.650437521650092,1.05367069953429,0.201616588942097,1.70410822118438,-1.02954319320426,-0.30356441127876,0.896020881145898,1.23492263980135,-0.00578755101598035,0.397031456584515,1.31595108540329,2.11532796253849,TRUE
"dlm","RQR",726,0.605,0.706676197892916,0.525555294024091,-0.916098641106982,1.01368929137095,-0.654355637136162,1.03715742701738,0.191400894940608,1.69151306415354,-1.03344283740742,-0.308441471536487,0.879564775380361,1.21787183824527,-0.0154370014649211,0.386129832786064,1.30189912934369,2.10356366564391,TRUE
"dlm","RQR",727,0.605833333333333,0.728465783143203,0.513871137684817,-0.914898288369089,0.997642529855479,-0.658599339489554,1.0207358934709,0.181068276990673,1.67933523296045,-1.03757337468212,-0.312746512209606,0.863354819413573,1.20199730905309,-0.0262677968640125,0.375423012995086,1.28998447878362,2.0911923494649,TRUE
"dlm","RQR",728,0.606666666666667,-0.18244627088811,0.500862193653324,-0.915201800808009,0.980331615038789,-0.663086432257807,1.0043022812322,0.170607924487195,1.66738871349001,-1.04213788946622,-0.317614974295026,0.846958568928041,1.18635395015343,-0.0364366427252311,0.364691151770372,1.27860675560307,2.07978909882204,TRUE
"dlm","RQR",729,0.6075,0.308693541554288,0.48235101009397,-0.921192203281601,0.957580982071805,-0.667884821972848,0.987899314542298,0.160007246284725,1.65578413651515,-1.04517142101032,-0.323017168132205,0.831188064958466,1.16989731234901,-0.0469354372116313,0.354350196724171,1.26669994922518,2.06777899114443,TRUE
"dlm","RQR",730,0.608333333333333,0.809899928142358,0.482858045844618,-0.908354528980403,0.953912949355018,-0.672989415973197,0.971541287769651,0.149275935898227,1.64453070374285,-1.0487933323454,-0.328099232624616,0.81496120952672,1.15409652985947,-0.0564103308099706,0.343257961534234,1.25542490008632,2.05688069322537,TRUE
"dlm","RQR",731,0.609166666666667,-0.240163160147729,0.471044640971639,-0.908032846463642,0.937990688277815,-0.678406024169549,0.955171680763702,0.138382828297076,1.63357770493325,-1.05494666893945,-0.333149118212868,0.799215424135558,1.13641965759078,-0.0673102207350924,0.331668180639533,1.24376475387802,2.04619227679012,TRUE
"dlm","RQR",732,0.61,0.766667280144994,0.452310770693374,-0.914832503363374,0.915215976338668,-0.683994113047548,0.938865566111327,0.127435726531889,1.62285967915887,-1.0601384910685,-0.338262644294471,0.783076490769698,1.12081313775859,-0.0778117160495378,0.320830361074386,1.23460133796856,2.03555629774145,TRUE
"dlm","RQR",733,0.610833333333333,0.694651469770752,0.434236099588916,-0.921179069840926,0.893170250563371,-0.689987496208711,0.922628066438285,0.116320285114787,1.612615562647,-1.06592725372933,-0.344418979830495,0.766730171746397,1.10449493828486,-0.0896011268780684,0.309779298006858,1.22440695475227,2.02526220217746,TRUE
"dlm","RQR",734,0.611666666666667,0.76260800940219,0.431665073103473,-0.912233244785394,0.886699698232958,-0.696193156226099,0.906417158302467,0.105112001038184,1.60261031452857,-1.07294410326891,-0.350339027803503,0.75095501773139,1.08848584698758,-0.100744253158748,0.298917587192625,1.21386321299637,2.01534024414142,TRUE
"dlm","RQR",735,0.6125,0.081264264709256,0.422014282802026,-0.910583488303521,0.873222621373325,-0.702615164150908,0.890289786688799,0.0938373112689456,1.59290495083971,-1.07918773182335,-0.356670326616299,0.735063556602993,1.07153282887928,-0.111382412198386,0.287179110541312,1.20419357242171,2.00446187963997,TRUE
"dlm","RQR",736,0.613333333333333,0.330777376358005,0.409771772449884,-0.911746713423301,0.857228742085526,-0.709362287007254,0.87421134752353,0.082424530258138,1.58357363453078,-1.08489580942642,-0.363565708713878,0.719425339832585,1.0562482119612,-0.123404316187293,0.2756057882756,1.19528440600269,1.99440802274029,TRUE
"dlm","RQR",737,0.614166666666667,0.596752565610055,0.404500703619546,-0.906164618312912,0.848282867416458,-0.716428429612087,0.858206625801961,0.0708890980949367,1.57463505541405,-1.09175009841637,-0.370026750843287,0.703129314696824,1.03981731781855,-0.134938407009176,0.263480649290699,1.18599886872177,1.98669764323133,TRUE
"dlm","RQR",738,0.615,0.551541349848651,0.392874595613321,-0.907168444226452,0.833060128559725,-0.72372297867354,0.842289211382767,0.0592831163546137,1.56601219005631,-1.09846545531445,-0.378242979790076,0.687775848794478,1.02292608100468,-0.146456433950121,0.25190181424391,1.17641687198489,1.97699168424582,TRUE
"dlm","RQR",739,0.615833333333333,0.578324911091149,0.379680712937095,-0.90997558594203,0.816349367622375,-0.731287762637924,0.826489218187685,0.0476007277748804,1.55777698082561,-1.10763158527643,-0.38639924824932,0.671909601980841,1.00700352792559,-0.158376883060704,0.239704687244466,1.16794442638716,1.96748478019334,TRUE
"dlm","RQR",740,0.616666666666667,0.523640557976465,0.361451766474351,-0.918057888544032,0.794684838106927,-0.73912350500988,0.810734167102805,0.0358053310464625,1.54985767211268,-1.11632018100476,-0.3938517545801,0.656397133219104,0.991074615442796,-0.169875948200178,0.228301641008615,1.16053068751805,1.96007646188034,TRUE
"dlm","RQR",741,0.6175,1.01617943615504,0.351059578674624,-0.918547980236271,0.780939869423193,-0.747276550109245,0.795069001704559,0.0238962257976569,1.5423455518138,-1.12350632728695,-0.401864761262232,0.640767091541614,0.975842201043781,-0.181385002284845,0.215971588966595,1.15425981451204,1.9522684194438,TRUE
"dlm","RQR",742,0.618333333333333,0.585573245908254,0.335980514809588,-0.923973839133692,0.762592297483353,-0.755667384968849,0.77955554444422,0.0119440797376853,1.53522292941307,-1.13024533501325,-0.410878940780788,0.625239108209946,0.960313318992373,-0.193752907845427,0.203801342706757,1.14621405360406,1.94551688529537,TRUE
"dlm","RQR",743,0.619166666666667,-1.01190887154022,0.321770844256657,-0.928783430073623,0.745199825340486,-0.764265273037945,0.764142933221133,-6.11699084059404e-05,1.52840820625908,-1.13898715006416,-0.418431341795176,0.610131404779252,0.944135168010088,-0.205348394822808,0.191587962808696,1.13798019502668,1.9385863942389,TRUE
"dlm","RQR",744,0.62,0.597703109440484,0.312819508382153,-0.928591934875334,0.733152790442884,-0.77302789235072,0.748846855354792,-0.0120905184979643,1.52187474770551,-1.14707742248562,-0.426359004863067,0.595887384982838,0.928296949662822,-0.216829142006954,0.179610164856615,1.13155824031918,1.93102700692518,TRUE
"dlm","RQR",745,0.620833333333333,0.429237699216165,0.305074690566787,-0.927455180505997,0.722400734047166,-0.782031736338821,0.733705698804456,-0.0241630187671825,1.51573743514328,-1.15437914128574,-0.435562332359094,0.581327778810943,0.913057484205215,-0.227627374264584,0.167078513461044,1.12489304452769,1.92606246655969,TRUE
"dlm","RQR",746,0.621666666666667,0.428521164862877,0.286941930620631,-0.936971522906639,0.701350515037633,-0.791204190320381,0.71868533242734,-0.0362594289465204,1.50988952274772,-1.16443720002898,-0.444460645657124,0.5661728458231,0.898312110680121,-0.240287259170417,0.15498947317065,1.11991406637201,1.9205062738816,TRUE
"dlm","RQR",747,0.6225,0.341406240731259,0.274354808545108,-0.941211161521347,0.685936993109676,-0.800655666508337,0.703833763226554,-0.0484109516408916,1.50448942973489,-1.17308061662239,-0.453327891657835,0.551551706979056,0.884096620246841,-0.252049911893466,0.14370614733369,1.11470890444337,1.91582836189637,TRUE
"dlm","RQR",748,0.623333333333333,0.553725461343102,0.262371633510809,-0.945119448661663,0.671219717186277,-0.810339785849028,0.68909856474434,-0.0606206105523441,1.49943835059337,-1.18346917676468,-0.463280410720573,0.536830339677686,0.869004295909484,-0.264027188325343,0.131596847980801,1.1101313454923,1.90989594718213,TRUE
"dlm","RQR",749,0.624166666666667,0.528897909685473,0.251957837326292,-0.947734494431738,0.658165318343003,-0.820299371820415,0.674538292416998,-0.0728805397017085,1.49483766423741,-1.19420692211584,-0.473823809196141,0.523220231492654,0.854574299839603,-0.276169052909674,0.118257618203711,1.10655242387276,1.90629357685598,TRUE
"dlm","RQR",750,0.625,0.182830183687644,0.250858352578605,-0.941314787034205,0.654519887422506,-0.830490006904889,0.660141528016622,-0.0851742394441338,1.49063153492151,-1.20378620826894,-0.483358229746437,0.509548831480972,0.840488812105976,-0.288260894547457,0.106726499307342,1.10069851362128,1.90192794833498,TRUE
"dlm","RQR",751,0.625833333333333,0.315373534596695,0.237096171176969,-0.94784063272603,0.638307533070138,-0.840847529777811,0.645920589795112,-0.0974634699913494,1.48676811957292,-1.21322433080915,-0.493670404348772,0.495203189122302,0.825218988656681,-0.300383837907329,0.0942402782572484,1.09728841600198,1.8975735470128,TRUE
"dlm","RQR",752,0.626666666666667,0.43897281519879,0.224900469633193,-0.953086029091411,0.623758506524546,-0.851438341305026,0.631897332745789,-0.109770504279619,1.48333567405081,-1.22315154511644,-0.504041846989586,0.481341889042555,0.811236983040935,-0.312047727098958,0.0821794436488548,1.0935992921308,1.89248669601061,TRUE
"dlm","RQR",753,0.6275,0.467736890141274,0.21513930077591,-0.956185971935274,0.611741892860485,-0.862217189437775,0.618039752500382,-0.122088718468697,1.48025694193816,-1.23319460273088,-0.514468291991576,0.467936579362854,0.796536233279856,-0.323823142254736,0.0698178921546755,1.09055160397324,1.89002606477767,TRUE
"dlm","RQR",754,0.628333333333333,-0.0457484046138303,0.208121462718789,-0.956834584977836,0.602567479504262,-0.873144038007918,0.604392237923791,-0.134375900042064,1.47753627593171,-1.24466151977916,-0.526451452177347,0.454678612661747,0.782278441100927,-0.3363127210455,0.0583112982971241,1.0882442803375,1.8872738423493,TRUE
"dlm","RQR",755,0.629166666666667,0.17426696510037,0.208134759746635,-0.950746857686889,0.600524016685881,-0.884311381685714,0.590957966951663,-0.146676707367025,1.47526934863738,-1.25684444085124,-0.537229505269648,0.44214181759515,0.769831635827539,-0.348877916625794,0.0452622126530748,1.08651854765328,1.88396914508169,TRUE
"dlm","RQR",756,0.63,0.139478396771589,0.197130992441923,-0.955973653925832,0.587564207150663,-0.895653557625061,0.577715784371211,-0.158968886626925,1.47336934199627,-1.26597520567566,-0.548580033071355,0.429425338063112,0.756007783362281,-0.361180783386645,0.0333832591301165,1.08315884817196,1.87972183826904,TRUE
"dlm","RQR",757,0.630833333333333,-0.475323521129613,0.188326105137221,-0.959301563332537,0.576904853215947,-0.907213667128939,0.56470030161379,-0.171256682757575,1.47191396874273,-1.27765589519187,-0.559956372794719,0.416576064678434,0.742783797780071,-0.372684446143534,0.0209316460147722,1.08353147372635,1.87743568540549,TRUE
"dlm","RQR",758,0.631666666666667,0.320857778943744,0.180735082670506,-0.96171800345255,0.567561753150063,-0.918895202571902,0.551848183960657,-0.183523509305623,1.47074338653256,-1.2885939838472,-0.571987049362649,0.403670944079191,0.7289394752794,-0.383648195259204,0.0088230052663377,1.0820876321459,1.87606827359913,TRUE
"dlm","RQR",759,0.6325,0.316210641752561,0.172208882007586,-0.965374287062901,0.557386632437962,-0.930757014435459,0.53927074711423,-0.195743133660614,1.47002776154969,-1.30041530591371,-0.583039119849728,0.39164945363046,0.716508236280713,-0.39623781159701,-0.00349295445468029,1.08236745564439,1.87583192033689,TRUE
"dlm","RQR",760,0.633333333333333,0.213975538620898,0.160611536442898,-0.972408516975724,0.544244247644912,-0.942798246295534,0.526895787814118,-0.207951229240708,1.46969403410965,-1.31250475657023,-0.594828716550002,0.379206767751644,0.70354481949332,-0.408291155222842,-0.0153106833619965,1.08136258584051,1.87561501384774,TRUE
"dlm","RQR",761,0.634166666666667,0.101455446437858,0.146969734117271,-0.981796006583529,0.529161964617011,-0.955074045992499,0.514798864114782,-0.220137590938859,1.46987291010728,-1.32488725063191,-0.606384488149082,0.367434553039301,0.69190225744021,-0.419938027561611,-0.0273821671582344,1.08229002086093,1.87456113987715,TRUE
"dlm","RQR",762,0.635,-0.216000995103734,0.1384745511465,-0.986347545852684,0.519331491312497,-0.967488088268536,0.502941401191689,-0.232273343538424,1.47042948946022,-1.33816400950943,-0.618459862006848,0.35571145519636,0.680047777848931,-0.432014105731782,-0.0396822982492477,1.08336978675946,1.87711927829622,TRUE
"dlm","RQR",763,0.635833333333333,0.387383430116133,0.129133538657259,-0.992057313468981,0.508760964560519,-0.979960972883139,0.491282962177248,-0.244339005352945,1.47124393506039,-1.34975432657177,-0.630736575369744,0.344028479318665,0.667252728354663,-0.444454579073403,-0.0516319651883993,1.08369312557964,1.87800276214947,TRUE
"dlm","RQR",764,0.636666666666667,-0.151727773802868,0.120749951782329,-0.997123647083655,0.499254178799448,-0.992649077362194,0.479835352581606,-0.256406862390294,1.4724844299438,-1.36319238148838,-0.643443904451362,0.332975644751621,0.656426431470726,-0.456570656321468,-0.0638990145595119,1.08422864359293,1.87901503331157,TRUE
"dlm","RQR",765,0.6375,-0.602430460846312,0.112025888314299,-1.00284590396103,0.489513724494026,-1.00542573873092,0.468718291455736,-0.268353723637591,1.47414403018665,-1.37646211349797,-0.655297849894565,0.322705307807031,0.644756069765594,-0.468596276477707,-0.0753919112684207,1.08618353513855,1.88042608411707,TRUE
"dlm","RQR",766,0.638333333333333,0.282823541387349,0.0924565914355925,-1.01973015761027,0.46903529064929,-1.01841715403229,0.457843012269882,-0.280287070881205,1.47626016630218,-1.38974406246085,-0.66793247742911,0.31195849239806,0.633391032114067,-0.480662812392421,-0.0866844161143448,1.08820212933478,1.8828475846449,TRUE
"dlm","RQR",767,0.639166666666667,-0.10872438659031,0.0765504919071645,-1.03326915501912,0.452327706803716,-1.03148200024758,0.447196970649263,-0.292142514799158,1.47867897089684,-1.40419089223686,-0.680188290869491,0.302584345176879,0.62244100848785,-0.49220510910094,-0.0985240864302106,1.09157669823237,1.88474088568321,TRUE
"dlm","RQR",768,0.64,0.214465988569491,0.0621843745975114,-1.0455871496083,0.437268109383312,-1.04460784025193,0.436815242625547,-0.303896298813193,1.48142308287748,-1.41953175920921,-0.692786219959912,0.292235243310907,0.61183439242062,-0.504189271968168,-0.110173705116792,1.09280777534068,1.88812376345627,TRUE
"dlm","RQR",769,0.640833333333333,-0.183373692568314,0.0504666746759072,-1.05557660458286,0.424965237740647,-1.05794942153216,0.426650504740782,-0.315649458395689,1.48459992627294,-1.43161028877222,-0.705093752353234,0.282338389093819,0.602143029349502,-0.515543527518017,-0.121588987438863,1.09646379890962,1.89096766707641,TRUE
"dlm","RQR",770,0.641666666666667,-0.0149797782890725,0.0420244182718318,-1.06261125187868,0.416046374680858,-1.07131252936764,0.416795526077865,-0.327258501644885,1.4881080554455,-1.44662303069718,-0.718388783052326,0.272648435032426,0.59247657290318,-0.52766792907597,-0.132647556463908,1.09953353131435,1.89486404475497,TRUE
"dlm","RQR",771,0.6425,0.314823939441131,0.0368655350469341,-1.06668377925796,0.410519658921026,-1.08484003877497,0.407221371986428,-0.33880933339427,1.4920614107614,-1.45924444341539,-0.732496183609231,0.263419603884536,0.581868332716014,-0.538855192313729,-0.143793626406874,1.10475602456613,1.89834220709099,TRUE
"dlm","RQR",772,0.643333333333333,-0.554262405987169,0.0315459266295768,-1.07123876160395,0.404941153433019,-1.09841619484579,0.397967488892315,-0.350224352976737,1.4963836837381,-1.47429744649274,-0.744252249547434,0.25529589536724,0.572616868261307,-0.550494746995248,-0.155058185714786,1.10964447296926,1.90181160684913,TRUE
"dlm","RQR",773,0.644166666666667,-0.411302253701466,0.0141643362628034,-1.08817779106385,0.387409715020694,-1.11216148526302,0.389019164801123,-0.361571160230947,1.50118065006414,-1.48914543782323,-0.756990023168272,0.245706054080109,0.562888115484984,-0.562314073186677,-0.166265964453024,1.1127311317536,1.90718310209714,TRUE
"dlm","RQR",774,0.645,0.225123996870584,0.00405583777502572,-1.09816598793109,0.377260483240767,-1.12598168339088,0.380347567539166,-0.372817057925857,1.50632925093005,-1.50282050370596,-0.771508471443936,0.237819557029132,0.554305233105565,-0.573728863668727,-0.178197405827082,1.11792809612316,1.91557015374133,TRUE
"dlm","RQR",775,0.645833333333333,0.344043556439371,0.00462063443305172,-1.09780320170714,0.377893679227014,-1.13984591154232,0.371945757440462,-0.383950077050927,1.51179166898278,-1.51767601964438,-0.785729512826198,0.228686814889783,0.546500702550467,-0.585409265256202,-0.189513427613883,1.12373146723694,1.9214573172048,TRUE
"dlm","RQR",776,0.646666666666667,0.312732592785377,-0.00619968471070387,-1.10914775473113,0.367250862029645,-1.15380778303651,0.363833576737332,-0.394987103149589,1.51764135977384,-1.53182708632105,-0.798989901372347,0.221255882389862,0.538827975164114,-0.595845528553734,-0.199801791015105,1.1284843682937,1.92792562257176,TRUE
"dlm","RQR",777,0.6475,-0.0248363975993875,-0.00541119887655034,-1.10920549627705,0.368325874570129,-1.16784080660359,0.356045449912422,-0.405897678345583,1.52388625651601,-1.54645074921578,-0.812652396227539,0.213265743741221,0.53118918423139,-0.608263231079709,-0.209954975835905,1.13312911741359,1.93581298609982,TRUE
"dlm","RQR",778,0.648333333333333,-0.00818069269414249,-0.00620060254703875,-1.11116274964417,0.367931896685833,-1.18188159964193,0.348494812556912,-0.416693393542511,1.53037641219884,-1.56173609572342,-0.826511606968505,0.205183547754321,0.523994446677305,-0.620182162605274,-0.22050872450424,1.13933816858974,1.94248646835963,TRUE
"dlm","RQR",779,0.649166666666667,-0.116542575230996,-0.0131613049851291,-1.11961241183797,0.361475345666977,-1.19606807441848,0.341281816741792,-0.427393128838344,1.53734989116027,-1.57642486823238,-0.840771961531036,0.199159736628377,0.515861060047807,-0.630478792126515,-0.230716044470987,1.14513127929345,1.95012613060602,TRUE
"dlm","RQR",780,0.65,0.269328806814855,-0.0328373279901612,-1.14109785155082,0.342411978576748,-1.21021251874332,0.334357930078987,-0.437927294332166,1.54457044882231,-1.59360238553386,-0.854227253428122,0.19231992872757,0.50852326925759,-0.641774899849986,-0.241775530411171,1.15103884069126,1.96076144372337,TRUE
"dlm","RQR",781,0.650833333333333,-1.4762509995083,-0.0348026026528993,-1.14519220620353,0.341167595593248,-1.22446149210829,0.327806724467746,-0.44832738382027,1.55226821657603,-1.60928515481864,-0.866619558137755,0.18640951589465,0.501503951508071,-0.652453710053103,-0.250696900652353,1.15918038121425,1.97032809461421,TRUE
"dlm","RQR",782,0.651666666666667,0.0610152035449594,-0.0444409381952546,-1.15727835113316,0.332358071287649,-1.23864857021187,0.321619145009117,-0.458514712601374,1.56026771522098,-1.6250403097442,-0.88057178146908,0.180746222173864,0.495321819791462,-0.662832261097736,-0.261082975012091,1.16619269884522,1.97782172910181,TRUE
"dlm","RQR",783,0.6525,-0.814794554484674,-0.0642829734082934,-1.17988585144067,0.313452403324885,-1.25291277723462,0.315718563927495,-0.46859710665356,1.56863134116211,-1.64240627614512,-0.894153532506694,0.174434725129207,0.489783191596958,-0.674577076722649,-0.270810993205733,1.17429233987502,1.98799495106019,TRUE
"dlm","RQR",784,0.653333333333333,0.0564956638819579,-0.0683487553612523,-1.18703354117091,0.310430133914096,-1.26715736650124,0.310132451220392,-0.478512457640424,1.57728981772163,-1.65916843103981,-0.907076515087758,0.169825835326095,0.483875004104251,-0.685307209839793,-0.280679761114909,1.18292736539334,1.99884761530666,TRUE
"dlm","RQR",785,0.654166666666667,0.245860595025794,-0.0640283890228601,-1.18611017346599,0.315900700367463,-1.28146365172215,0.304939558967311,-0.48826204637742,1.58640321068946,-1.67477387121214,-0.9203289458761,0.164726595084446,0.47838699155568,-0.696593144714448,-0.290438331389142,1.19316150277973,2.01042925437407,TRUE
"dlm","RQR",786,0.655,-0.21565609252094,-0.074322608173769,-1.20011499207071,0.30686286438855,-1.29573886782444,0.299981207906806,-0.497878829958816,1.59572007573124,-1.68862724161297,-0.934126215538367,0.160410521436725,0.47250015827715,-0.707394420326149,-0.299091219487903,1.20096218963896,2.02039185081415,TRUE
"dlm","RQR",787,0.655833333333333,-0.0941150826964802,-0.0885240257723175,-1.21833898235183,0.294023461927834,-1.31005941081912,0.295409149543222,-0.507325130637949,1.60546856036234,-1.70471015365285,-0.947295094945217,0.155270968481754,0.468757030101683,-0.717844394684107,-0.308268815099379,1.20736395456432,2.03169278873338,TRUE
"dlm","RQR",788,0.656666666666667,-0.508718523279704,-0.101642049792528,-1.23578978785007,0.28237248758644,-1.32432480167932,0.29123603845464,-0.516544381612342,1.61556084013396,-1.72189170246076,-0.960001675031779,0.150652852482211,0.464999436263891,-0.726962731395806,-0.317716483817315,1.21646339493003,2.04437134502999,TRUE
"dlm","RQR",789,0.6575,-0.00362594779807454,-0.111370349803374,-1.25015917763323,0.274215628298917,-1.3386268919232,0.28730347661015,-0.525661707656525,1.62593036853335,-1.73797228129103,-0.973928159644426,0.146893527078118,0.461469247571363,-0.737265391083303,-0.326322560741194,1.22714457726585,2.05629833757894,TRUE
"dlm","RQR",790,0.658333333333333,0.0943347227399489,-0.120312969863589,-1.26404916002468,0.266948150720695,-1.35285592496646,0.283769912398645,-0.534543006283909,1.63662583736511,-1.75543928894743,-0.987666791280317,0.143914798169528,0.45770814409068,-0.747929842881552,-0.334456365246622,1.23577241416743,2.06879938179744,TRUE
"dlm","RQR",791,0.659166666666667,0.284648560425263,-0.124788410315863,-1.27377606529048,0.264250819736227,-1.36714104990413,0.280546774234631,-0.54329713783475,1.64768782413876,-1.77231028159461,-1.00065003768927,0.141186785459025,0.454305634938157,-0.757205493814876,-0.342058223605086,1.24551815957907,2.08107831386908,TRUE
"dlm","RQR",792,0.66,0.251993391145629,-0.12943077075734,-1.28397168956176,0.261488755810789,-1.3813559149579,0.277620669983713,-0.551867622487093,1.65897658494161,-1.78843435307423,-1.01408316667858,0.137599659675391,0.45144861015695,-0.767294375484538,-0.351015181521068,1.25532728379429,2.09421098884805,TRUE
"dlm","RQR",793,0.660833333333333,-0.473421834897584,-0.131685119598337,-1.29207866540377,0.261216065773868,-1.39555183264091,0.275067099610506,-0.5602423665152,1.67061893225141,-1.80753417262995,-1.0276929360652,0.135273121506616,0.44865432175597,-0.776480178593997,-0.358673047713836,1.2647192016638,2.10818615475658,TRUE
"dlm","RQR",794,0.661666666666667,0.0163034335168658,-0.13254967117495,-1.29909263999697,0.262433666068322,-1.40972892026617,0.272819273534559,-0.568454823365808,1.68254819380073,-1.82557949640931,-1.04072398541211,0.1327769238887,0.446106409241133,-0.78679765614573,-0.366810159420441,1.27623728838512,2.1234107219413,TRUE
