"estimand","chains","rhat","ess_bulk","ess_tail","mcse_mean","mcse_over_sd","pass","DGP","replication","sentinel"
"training_t0050_midpoint",4,1.0000945157005,11749.2809952297,16548.6447462698,0.00174893842698361,0.00922282621932487,TRUE,"S01",72,TRUE
"training_t0050_width",4,1.00009939537018,9713.86630577581,15801.474371789,0.00386785121677658,0.0101438889883012,TRUE,"S01",72,TRUE
"training_t0100_lower",4,1.00008560099398,10216.9794844029,15145.1635827311,0.00279401451114717,0.0098936817980654,TRUE,"S01",72,TRUE
"training_t0100_upper",4,1.00013031866574,12665.6780994103,16746.9648784832,0.00212415775256084,0.00891096284948605,TRUE,"S01",72,TRUE
"training_t0100_midpoint",4,0.999971571985657,14314.5309046432,19242.2661101815,0.00150486546959579,0.00835644045208762,TRUE,"S01",72,TRUE
"training_t0100_width",4,1.00023629285316,9043.89589575317,14718.6786053312,0.00398962522974815,0.0105345198229645,TRUE,"S01",72,TRUE
"training_t0150_lower",4,1.00004398731365,9671.12092162789,13389.2672435026,0.00309382206088447,0.010177599050399,TRUE,"S01",72,TRUE
"training_t0150_upper",4,0.999964013746185,12121.5081759836,15986.9331397954,0.00266233442445818,0.00909881945738265,TRUE,"S01",72,TRUE
"training_t0150_midpoint",4,0.999981710255417,15357.2131406929,20268.7945950279,0.00163451381002841,0.00806772813355676,TRUE,"S01",72,TRUE
"training_t0150_width",4,0.999973791834941,8612.77752999154,13335.7080841211,0.00473821617887648,0.0108174350992274,TRUE,"S01",72,TRUE
"training_t0200_lower",4,1.0000542405112,10648.6163808348,14424.5980023563,0.00354750512209858,0.00974545922659999,TRUE,"S01",72,TRUE
"training_t0200_upper",4,0.99998648613778,11157.0400156365,15950.640917303,0.00400016991944786,0.00947173909436568,TRUE,"S01",72,TRUE
"training_t0200_midpoint",4,1.00006756720988,13234.8850482965,17182.3200880092,0.00240634029635985,0.00868821384355432,TRUE,"S01",72,TRUE
"training_t0200_width",4,0.999963083689035,9062.46248332268,14144.0502578881,0.00589175541688115,0.0104993393046122,TRUE,"S01",72,TRUE
"terminal_lower",4,1.0000542405112,10648.6163808348,14424.5980023563,0.00354750512209858,0.00974545922659999,TRUE,"S01",72,TRUE
"terminal_upper",4,0.99998648613778,11157.0400156365,15950.640917303,0.00400016991944786,0.00947173909436568,TRUE,"S01",72,TRUE
"terminal_midpoint",4,1.00006756720988,13234.8850482965,17182.3200880092,0.00240634029635985,0.00868821384355432,TRUE,"S01",72,TRUE
"terminal_width",4,0.999963083689035,9062.46248332268,14144.0502578881,0.00589175541688115,0.0104993393046122,TRUE,"S01",72,TRUE
"future_h01_lower",4,1.00001186760976,10206.2046539927,14333.2727947508,0.00314267360781044,0.00992849766259246,TRUE,"S01",72,TRUE
"future_h01_upper",4,0.99996655628028,11728.3823767717,17299.9259905138,0.00314584127373839,0.00922993220191345,TRUE,"S01",72,TRUE
"future_h01_midpoint",4,1.00000774419697,13892.7734119374,17827.8139093621,0.00199996848278741,0.00847958131653483,TRUE,"S01",72,TRUE
"future_h01_width",4,1.00004865286931,8718.02463997488,14776.5828910638,0.00490996213551843,0.0107093198556779,TRUE,"S01",72,TRUE
"future_h05_lower",4,1.00001186760976,10206.2046539927,14333.2727947508,0.00314267360781044,0.00992849766259246,TRUE,"S01",72,TRUE
"future_h05_upper",4,0.99996655628028,11728.3823767717,17299.9259905138,0.00314584127373839,0.00922993220191345,TRUE,"S01",72,TRUE
"future_h05_midpoint",4,1.00000774419697,13892.7734119374,17827.8139093621,0.00199996848278741,0.00847958131653483,TRUE,"S01",72,TRUE
"future_h05_width",4,1.00004865286931,8718.02463997488,14776.5828910638,0.00490996213551843,0.0107093198556779,TRUE,"S01",72,TRUE
"future_h10_lower",4,1.00001186760976,10206.2046539927,14333.2727947508,0.00314267360781044,0.00992849766259246,TRUE,"S01",72,TRUE
"future_h10_upper",4,0.99996655628028,11728.3823767717,17299.9259905138,0.00314584127373839,0.00922993220191345,TRUE,"S01",72,TRUE
"future_h10_midpoint",4,1.00000774419697,13892.7734119374,17827.8139093621,0.00199996848278741,0.00847958131653483,TRUE,"S01",72,TRUE
"future_h10_width",4,1.00004865286931,8718.02463997488,14776.5828910638,0.00490996213551843,0.0107093198556779,TRUE,"S01",72,TRUE
"future_h20_lower",4,1.00001186760976,10206.2046539927,14333.2727947508,0.00314267360781044,0.00992849766259246,TRUE,"S01",72,TRUE
"future_h20_upper",4,0.99996655628028,11728.3823767717,17299.9259905138,0.00314584127373839,0.00922993220191345,TRUE,"S01",72,TRUE
"future_h20_midpoint",4,1.00000774419697,13892.7734119374,17827.8139093621,0.00199996848278741,0.00847958131653483,TRUE,"S01",72,TRUE
"future_h20_width",4,1.00004865286931,8718.02463997488,14776.5828910638,0.00490996213551843,0.0107093198556779,TRUE,"S01",72,TRUE
"log_q_1",4,1.00093624916644,2584.84390759753,4877.91573245197,0.00672072534668662,0.019826128485685,TRUE,"S01",72,TRUE
"mean_lower",4,1.00026260941284,6306.36071943244,11618.1850083024,0.00131973014709221,0.0125983074381869,TRUE,"S01",180,TRUE
"mean_upper",4,0.999973625315247,7670.95965265821,13746.8068224739,0.00110029055074133,0.0114202453069875,TRUE,"S01",180,TRUE
"mean_midpoint",4,1.00010916150598,9198.0126280745,14490.032998579,0.000745291550694831,0.0104341092717307,TRUE,"S01",180,TRUE
"mean_width",4,1.00020433506479,5476.58117282212,11060.4659327319,0.00191618709404793,0.0135144188960636,TRUE,"S01",180,TRUE
"observed_loss",4,1.00005033154179,15175.0979621277,19837.8091075106,0.0280213204563912,0.00811573286619539,TRUE,"S01",180,TRUE
"training_t0001_lower",4,1.00002666575817,13881.7219626236,18778.8612695657,0.00470040987631247,0.00847061672287594,TRUE,"S01",180,TRUE
"training_t0001_upper",4,1.00010607740188,10668.7040163629,16246.8572593632,0.00641302876264359,0.00972622231461899,TRUE,"S01",180,TRUE
"training_t0001_midpoint",4,1.00016215144169,14303.9355274025,17458.8747450885,0.00375566159301835,0.00839256918867327,TRUE,"S01",180,TRUE
"training_t0001_width",4,0.99999875369945,9778.22627244817,15594.758396842,0.00836805902073082,0.0101156634179386,TRUE,"S01",180,TRUE
"training_t0050_lower",4,0.999992476622032,11093.6405019636,17755.2086386263,0.00196131323632569,0.00949004630336441,TRUE,"S01",180,TRUE
"training_t0050_upper",4,0.999974704567057,15022.1927645674,18935.3762286693,0.00157280584818841,0.00816102496504706,TRUE,"S01",180,TRUE
"training_t0050_midpoint",4,0.99997522172521,14962.9215246748,19674.8614973632,0.00115314661974495,0.00819061524275218,TRUE,"S01",180,TRUE
"training_t0050_width",4,0.99996301074716,10762.7013893497,16680.5828786293,0.00273210874059277,0.00963404026662161,TRUE,"S01",180,TRUE
"training_t0100_lower",4,1.00011943477764,11201.548352922,16105.7334123381,0.00354595698820209,0.00952684138486572,TRUE,"S01",180,TRUE
"training_t0100_upper",4,0.999975718647348,12148.0104594489,16026.0220892698,0.00392811589118009,0.0090759050882464,TRUE,"S01",180,TRUE
"training_t0100_midpoint",4,1.00000870499363,14293.8554380842,18766.6994206859,0.00245195066659949,0.00836747082666919,TRUE,"S01",180,TRUE
"training_t0100_width",4,1.00002712371326,9642.17954489921,15475.5592613593,0.00565347841477148,0.0101828103318671,TRUE,"S01",180,TRUE
"training_t0150_lower",4,1.00013324041919,8955.17764096886,15533.2205619161,0.0024897283193252,0.0105669932817972,TRUE,"S01",180,TRUE
"training_t0150_upper",4,0.999965016947674,10775.7626338864,16082.7424850906,0.00229761164917741,0.0096195764179025,TRUE,"S01",180,TRUE
"training_t0150_midpoint",4,1.00007147136975,12801.9854636775,17860.2686173081,0.0015138925197797,0.0088426810788438,TRUE,"S01",180,TRUE
"training_t0150_width",4,1.00001503681737,7961.41210178724,14131.2962416838,0.00368032091771258,0.0112049747051694,TRUE,"S01",180,TRUE
"training_t0200_lower",4,0.999962673823294,9691.31690598221,17163.6097483182,0.00391463188839811,0.0101594168728608,TRUE,"S01",180,TRUE
"training_t0200_upper",4,0.999982701358724,15713.1278354646,19023.9801289557,0.00234993419169107,0.00799477820249763,TRUE,"S01",180,TRUE
"training_t0200_midpoint",4,0.999961477949759,13347.5033565222,19023.2777954702,0.00208944712890343,0.00864835045876981,TRUE,"S01",180,TRUE
"training_t0200_width",4,0.999971424262869,9630.64633099036,16715.6369241616,0.0049533314946713,0.0101907830175154,TRUE,"S01",180,TRUE
"terminal_lower",4,0.999962673823294,9691.31690598221,17163.6097483182,0.00391463188839811,0.0101594168728608,TRUE,"S01",180,TRUE
"terminal_upper",4,0.999982701358724,15713.1278354646,19023.9801289557,0.00234993419169107,0.00799477820249763,TRUE,"S01",180,TRUE
"terminal_midpoint",4,0.999961477949759,13347.5033565222,19023.2777954702,0.00208944712890343,0.00864835045876981,TRUE,"S01",180,TRUE
"terminal_width",4,0.999971424262869,9630.64633099036,16715.6369241616,0.0049533314946713,0.0101907830175154,TRUE,"S01",180,TRUE
"future_h01_lower",4,0.999979494535008,9789.43830738053,16782.2604090675,0.00336720734948137,0.0101031679384729,TRUE,"S01",180,TRUE
"future_h01_upper",4,0.999960085289572,14491.3634311067,19867.481934337,0.00215888713537775,0.0083125690043598,TRUE,"S01",180,TRUE
"future_h01_midpoint",4,0.999976773708737,13336.0957842442,19178.2112126816,0.00180132512192631,0.00865821365955771,TRUE,"S01",180,TRUE
"future_h01_width",4,1.00004054244925,9596.9680010767,17155.5408996019,0.00437790744460946,0.0102082568515492,TRUE,"S01",180,TRUE
"future_h05_lower",4,0.999979494535008,9789.43830738053,16782.2604090675,0.00336720734948137,0.0101031679384729,TRUE,"S01",180,TRUE
"future_h05_upper",4,0.999960085289572,14491.3634311067,19867.481934337,0.00215888713537775,0.0083125690043598,TRUE,"S01",180,TRUE
"future_h05_midpoint",4,0.999976773708737,13336.0957842442,19178.2112126816,0.00180132512192631,0.00865821365955771,TRUE,"S01",180,TRUE
"future_h05_width",4,1.00004054244925,9596.9680010767,17155.5408996019,0.00437790744460946,0.0102082568515492,TRUE,"S01",180,TRUE
"future_h10_lower",4,0.999979494535008,9789.43830738053,16782.2604090675,0.00336720734948137,0.0101031679384729,TRUE,"S01",180,TRUE
"future_h10_upper",4,0.999960085289572,14491.3634311067,19867.481934337,0.00215888713537775,0.0083125690043598,TRUE,"S01",180,TRUE
"future_h10_midpoint",4,0.999976773708737,13336.0957842442,19178.2112126816,0.00180132512192631,0.00865821365955771,TRUE,"S01",180,TRUE
"future_h10_width",4,1.00004054244925,9596.9680010767,17155.5408996019,0.00437790744460946,0.0102082568515492,TRUE,"S01",180,TRUE
"future_h20_lower",4,0.999979494535008,9789.43830738053,16782.2604090675,0.00336720734948137,0.0101031679384729,TRUE,"S01",180,TRUE
"future_h20_upper",4,0.999960085289572,14491.3634311067,19867.481934337,0.00215888713537775,0.0083125690043598,TRUE,"S01",180,TRUE
"future_h20_midpoint",4,0.999976773708737,13336.0957842442,19178.2112126816,0.00180132512192631,0.00865821365955771,TRUE,"S01",180,TRUE
"future_h20_width",4,1.00004054244925,9596.9680010767,17155.5408996019,0.00437790744460946,0.0102082568515492,TRUE,"S01",180,TRUE
"log_q_1",4,1.00002101712347,3893.17432396318,6320.33932661924,0.00529846535673872,0.0161391385285489,TRUE,"S01",180,TRUE
"mean_lower",4,1.00001597654925,4788.69049925502,9581.89687916983,0.00189027666451721,0.0144513954725616,TRUE,"S02",186,TRUE
"mean_upper",4,1.00036034761785,5632.76461852904,10954.2666570188,0.00165851060042702,0.0133109160335893,TRUE,"S02",186,TRUE
"mean_midpoint",4,1.00003365803257,7768.1055534097,13333.1799523075,0.00103621347318331,0.0113510472699906,TRUE,"S02",186,TRUE
"mean_width",4,1.00033230635616,3769.1971751201,7377.1911166042,0.00291126233245254,0.0162913127684211,TRUE,"S02",186,TRUE
"observed_loss",4,1.0001731159511,10711.8756541742,15775.6454472791,0.0328127968121332,0.00969158409192135,TRUE,"S02",186,TRUE
"training_t0001_lower",4,1.0000767091775,12508.778622869,16942.0427225355,0.00549403618236151,0.00897239797724927,TRUE,"S02",186,TRUE
"training_t0001_upper",4,1.0000132457794,8283.72655613159,14878.3040514932,0.00633850872037438,0.0110861661930648,TRUE,"S02",186,TRUE
"training_t0001_midpoint",4,1.00002555801361,13266.1270332369,17336.4253041111,0.00367138222326828,0.00867719035767803,TRUE,"S02",186,TRUE
"training_t0001_width",4,1.00006251051598,7902.53783134989,13124.8382500193,0.00936459910105847,0.0112932858408145,TRUE,"S02",186,TRUE
"training_t0050_lower",4,1.00006909348229,9322.77369928071,13512.7511627786,0.00432921130215409,0.0104195481039325,TRUE,"S02",186,TRUE
"training_t0050_upper",4,0.999963260934988,8708.98054020958,15378.0782320928,0.004154463274667,0.0107487500743794,TRUE,"S02",186,TRUE
"training_t0050_midpoint",4,1.00000742239433,12704.3254260171,17695.09427335,0.00254676970190413,0.0088648535757697,TRUE,"S02",186,TRUE
"training_t0050_width",4,0.999976497681503,6926.5913749228,12909.4370425166,0.00673357583099153,0.0120185135671442,TRUE,"S02",186,TRUE
"training_t0100_lower",4,1.00008575575426,9119.96104096878,13947.8858269984,0.00222918062099042,0.0104778759320941,TRUE,"S02",186,TRUE
"training_t0100_upper",4,1.00044370599308,9000.32848528165,12784.0139522795,0.00277148865891285,0.0105501508771958,TRUE,"S02",186,TRUE
"training_t0100_midpoint",4,1.00025162595603,12523.1693536022,18361.4406931284,0.00152415867733546,0.00894347232879398,TRUE,"S02",186,TRUE
"training_t0100_width",4,1.0002476224109,7065.14586262094,11441.7102852676,0.00399834130841609,0.0119275706501413,TRUE,"S02",186,TRUE
"training_t0150_lower",4,1.00045763361461,6244.13847677115,11476.163879536,0.0035662964451257,0.0126600693254107,TRUE,"S02",186,TRUE
"training_t0150_upper",4,1.00006252148147,9450.38464878591,15461.0525418335,0.00255451119830971,0.010275427685768,TRUE,"S02",186,TRUE
"training_t0150_midpoint",4,1.00006346531786,10107.4120444256,16156.8962683475,0.00188294012095651,0.00995198385611635,TRUE,"S02",186,TRUE
"training_t0150_width",4,1.00052958398703,5758.52113309971,10995.2639732185,0.00491482954960349,0.0131767605237125,TRUE,"S02",186,TRUE
"training_t0200_lower",4,1.00007345696591,8980.7019260383,13186.7311485565,0.00440191390272037,0.0106322967605141,TRUE,"S02",186,TRUE
"training_t0200_upper",4,1.00007141845286,9937.77741470079,18002.7196415978,0.00529509828572029,0.010031671994508,TRUE,"S02",186,TRUE
"training_t0200_midpoint",4,0.999961429276804,13039.8026993965,18062.3400126124,0.00280089571360507,0.00876530856192569,TRUE,"S02",186,TRUE
"training_t0200_width",4,1.00018444064221,7744.04892484548,13635.803671765,0.007966949973744,0.0113627212157931,TRUE,"S02",186,TRUE
"terminal_lower",4,1.00007345696591,8980.7019260383,13186.7311485565,0.00440191390272037,0.0106322967605141,TRUE,"S02",186,TRUE
"terminal_upper",4,1.00007141845286,9937.77741470079,18002.7196415978,0.00529509828572029,0.010031671994508,TRUE,"S02",186,TRUE
"terminal_midpoint",4,0.999961429276804,13039.8026993965,18062.3400126124,0.00280089571360507,0.00876530856192569,TRUE,"S02",186,TRUE
"terminal_width",4,1.00018444064221,7744.04892484548,13635.803671765,0.007966949973744,0.0113627212157931,TRUE,"S02",186,TRUE
"future_h01_lower",4,0.999964300162846,6796.57454439978,13277.2580163734,0.0042120465122408,0.0121503547106567,TRUE,"S02",186,TRUE
"future_h01_upper",4,0.999995554609738,8354.89687815952,13273.8699432205,0.00376672009430238,0.0109302376206766,TRUE,"S02",186,TRUE
"future_h01_midpoint",4,0.999994879344731,10737.6583654097,17257.345658271,0.00230162631863013,0.00965976034869772,TRUE,"S02",186,TRUE
"future_h01_width",4,0.999970057830055,5752.65716273799,11781.1680160432,0.00659833159240898,0.0131762314599014,TRUE,"S02",186,TRUE
"future_h05_lower",4,0.999964300162846,6796.57454439978,13277.2580163734,0.0042120465122408,0.0121503547106567,TRUE,"S02",186,TRUE
"future_h05_upper",4,0.999995554609738,8354.89687815952,13273.8699432205,0.00376672009430238,0.0109302376206766,TRUE,"S02",186,TRUE
"future_h05_midpoint",4,0.999994879344731,10737.6583654097,17257.345658271,0.00230162631863013,0.00965976034869772,TRUE,"S02",186,TRUE
"future_h05_width",4,0.999970057830055,5752.65716273799,11781.1680160432,0.00659833159240898,0.0131762314599014,TRUE,"S02",186,TRUE
"future_h10_lower",4,0.999964300162846,6796.57454439978,13277.2580163734,0.0042120465122408,0.0121503547106567,TRUE,"S02",186,TRUE
"future_h10_upper",4,0.999995554609738,8354.89687815952,13273.8699432205,0.00376672009430238,0.0109302376206766,TRUE,"S02",186,TRUE
"future_h10_midpoint",4,0.999994879344731,10737.6583654097,17257.345658271,0.00230162631863013,0.00965976034869772,TRUE,"S02",186,TRUE
"future_h10_width",4,0.999970057830055,5752.65716273799,11781.1680160432,0.00659833159240898,0.0131762314599014,TRUE,"S02",186,TRUE
"future_h20_lower",4,0.999964300162846,6796.57454439978,13277.2580163734,0.0042120465122408,0.0121503547106567,TRUE,"S02",186,TRUE
"future_h20_upper",4,0.999995554609738,8354.89687815952,13273.8699432205,0.00376672009430238,0.0109302376206766,TRUE,"S02",186,TRUE
"future_h20_midpoint",4,0.999994879344731,10737.6583654097,17257.345658271,0.00230162631863013,0.00965976034869772,TRUE,"S02",186,TRUE
"future_h20_width",4,0.999970057830055,5752.65716273799,11781.1680160432,0.00659833159240898,0.0131762314599014,TRUE,"S02",186,TRUE
"log_q_1",4,1.00114980343173,3118.10695543994,5959.16017513006,0.00616215639407869,0.0179921801369069,TRUE,"S02",186,TRUE
"mean_lower",1,NA,988.799955446225,2195.14816314463,0.00399450516452683,0.0315910813006902,TRUE,"S02",69,FALSE
"mean_upper",1,NA,1121.69400487268,2015.28402476189,0.00352681738121155,0.0297661650532778,TRUE,"S02",69,FALSE
"mean_midpoint",1,NA,1701.62325005718,2978.86366553249,0.0021360461475561,0.0242206826132413,TRUE,"S02",69,FALSE
"mean_width",1,NA,742.433150828272,1706.30759146687,0.00622823059984782,0.0366096987001441,TRUE,"S02",69,FALSE
"observed_loss",1,NA,2285.13053405224,3749.89454516412,0.0714117294531134,0.0208895846916848,TRUE,"S02",69,FALSE
"training_t0001_lower",1,NA,2858.43091075663,4243.82440578083,0.00783828905334191,0.0187594962041537,TRUE,"S02",69,FALSE
"training_t0001_upper",1,NA,1530.47287925504,2871.2821930848,0.0132127788328562,0.0256074961222834,TRUE,"S02",69,FALSE
"training_t0001_midpoint",1,NA,2657.27948967297,3294.90957589794,0.00631715180714007,0.0194269272998108,TRUE,"S02",69,FALSE
"training_t0001_width",1,NA,1454.58649640569,2655.0250221412,0.017753648957803,0.026214370535888,TRUE,"S02",69,FALSE
"training_t0050_lower",1,NA,2192.44139701309,3493.43909916758,0.00477770087357561,0.0213530923289507,TRUE,"S02",69,FALSE
"training_t0050_upper",1,NA,2168.03247428964,3548.62831742861,0.00526153193037861,0.0215253281444228,TRUE,"S02",69,FALSE
"training_t0050_midpoint",1,NA,3176.98786445295,4664.86861068985,0.00290022081648063,0.0177062530243833,TRUE,"S02",69,FALSE
"training_t0050_width",1,NA,1597.83958624655,3241.78073812671,0.00841775515304361,0.0251186508552643,TRUE,"S02",69,FALSE
"training_t0100_lower",1,NA,1728.41291460897,2919.73606046914,0.0134455804198554,0.0243939242297255,TRUE,"S02",69,FALSE
"training_t0100_upper",1,NA,3060.0008769931,4390.56660113711,0.00981156881279822,0.0181637606864458,TRUE,"S02",69,FALSE
"training_t0100_midpoint",1,NA,2861.04873016473,4050.2349090694,0.00735808735871651,0.0187736248278624,TRUE,"S02",69,FALSE
"training_t0100_width",1,NA,1701.85011340278,3064.81842919042,0.0184456472643335,0.0242890047978378,TRUE,"S02",69,FALSE
"training_t0150_lower",1,NA,1589.08951169689,3480.344861572,0.00747469946330926,0.0250593007761576,TRUE,"S02",69,FALSE
"training_t0150_upper",1,NA,2277.83773776946,3137.73497321743,0.00464332474414363,0.0210784098732557,TRUE,"S02",69,FALSE
"training_t0150_midpoint",1,NA,2499.1833716797,3879.54235383534,0.00371190450861264,0.0199753149594514,TRUE,"S02",69,FALSE
"training_t0150_width",1,NA,1472.83938864959,3059.55659964396,0.00963119045409736,0.0260327997431616,TRUE,"S02",69,FALSE
"training_t0200_lower",1,NA,2652.89509396892,3683.30873843246,0.00753755223545716,0.0194902696122269,TRUE,"S02",69,FALSE
"training_t0200_upper",1,NA,2640.58557552161,3240.56957364803,0.00770938302173303,0.0195708138659907,TRUE,"S02",69,FALSE
"training_t0200_midpoint",1,NA,3558.48089998744,3996.94696157208,0.00465668057541916,0.0167993747237763,TRUE,"S02",69,FALSE
"training_t0200_width",1,NA,2069.93911075948,3579.28495945349,0.0120653309548059,0.0219503573174123,TRUE,"S02",69,FALSE
"terminal_lower",1,NA,2652.89509396892,3683.30873843246,0.00753755223545716,0.0194902696122269,TRUE,"S02",69,FALSE
"terminal_upper",1,NA,2640.58557552161,3240.56957364803,0.00770938302173303,0.0195708138659907,TRUE,"S02",69,FALSE
"terminal_midpoint",1,NA,3558.48089998744,3996.94696157208,0.00465668057541916,0.0167993747237763,TRUE,"S02",69,FALSE
"terminal_width",1,NA,2069.93911075948,3579.28495945349,0.0120653309548059,0.0219503573174123,TRUE,"S02",69,FALSE
"future_h01_lower",1,NA,1773.244981925,3148.38422386453,0.00859141345117658,0.02377549581135,TRUE,"S02",69,FALSE
"future_h01_upper",1,NA,2309.72427549771,2565.60550182461,0.00660838046510547,0.0208010395894519,TRUE,"S02",69,FALSE
"future_h01_midpoint",1,NA,3000.99014895973,4161.23344548903,0.00435273003540433,0.0182504802881152,TRUE,"S02",69,FALSE
"future_h01_width",1,NA,1497.25036927499,2683.95237485502,0.0125609158339782,0.0258843345603465,TRUE,"S02",69,FALSE
"future_h05_lower",1,NA,1773.244981925,3148.38422386453,0.00859141345117658,0.02377549581135,TRUE,"S02",69,FALSE
"future_h05_upper",1,NA,2309.72427549771,2565.60550182461,0.00660838046510547,0.0208010395894519,TRUE,"S02",69,FALSE
"future_h05_midpoint",1,NA,3000.99014895973,4161.23344548903,0.00435273003540433,0.0182504802881152,TRUE,"S02",69,FALSE
"future_h05_width",1,NA,1497.25036927499,2683.95237485502,0.0125609158339782,0.0258843345603465,TRUE,"S02",69,FALSE
"future_h10_lower",1,NA,1773.244981925,3148.38422386453,0.00859141345117658,0.02377549581135,TRUE,"S02",69,FALSE
"future_h10_upper",1,NA,2309.72427549771,2565.60550182461,0.00660838046510547,0.0208010395894519,TRUE,"S02",69,FALSE
"future_h10_midpoint",1,NA,3000.99014895973,4161.23344548903,0.00435273003540433,0.0182504802881152,TRUE,"S02",69,FALSE
"future_h10_width",1,NA,1497.25036927499,2683.95237485502,0.0125609158339782,0.0258843345603465,TRUE,"S02",69,FALSE
"future_h20_lower",1,NA,1773.244981925,3148.38422386453,0.00859141345117658,0.02377549581135,TRUE,"S02",69,FALSE
"future_h20_upper",1,NA,2309.72427549771,2565.60550182461,0.00660838046510547,0.0208010395894519,TRUE,"S02",69,FALSE
"future_h20_midpoint",1,NA,3000.99014895973,4161.23344548903,0.00435273003540433,0.0182504802881152,TRUE,"S02",69,FALSE
"future_h20_width",1,NA,1497.25036927499,2683.95237485502,0.0125609158339782,0.0258843345603465,TRUE,"S02",69,FALSE
"log_q_1",1,NA,682.617694857002,876.702274646403,0.0142745136850995,0.039221996675285,TRUE,"S02",69,FALSE
"mean_lower",1,NA,1132.72786544626,2426.08115461482,0.00341085503929589,0.0297775348895315,TRUE,"S01",87,FALSE
"mean_upper",1,NA,1647.11060228734,2822.31848352468,0.00285459732012212,0.0246344986093263,TRUE,"S01",87,FALSE
"mean_midpoint",1,NA,1935.52442032932,3213.56862180576,0.00186418622923997,0.0227076347151365,TRUE,"S01",87,FALSE
"mean_width",1,NA,1098.59004440719,2238.72929301206,0.00488297882582411,0.0302029501148688,TRUE,"S01",87,FALSE
"observed_loss",1,NA,2672.8633642299,4050.11677026573,0.0758385477176702,0.0192642822498559,TRUE,"S01",87,FALSE
"training_t0001_lower",1,NA,1819.00588357356,3194.51870616463,0.00985398054417664,0.0235191474387456,TRUE,"S01",87,FALSE
"training_t0001_upper",1,NA,2653.34086625796,3546.09571113905,0.00623417706190806,0.01935304584285,TRUE,"S01",87,FALSE
"training_t0001_midpoint",1,NA,3488.69998419135,4692.33286517493,0.00407217198357629,0.0168559784427212,TRUE,"S01",87,FALSE
"training_t0001_width",1,NA,1613.76504894884,2570.42946653093,0.0143273037146592,0.0251254943438462,TRUE,"S01",87,FALSE
"training_t0050_lower",1,NA,1919.71979829102,3520.22295988513,0.00500334076376413,0.0227913084870677,TRUE,"S01",87,FALSE
"training_t0050_upper",1,NA,2636.51613960241,4356.69000109697,0.0050500281296192,0.0194479260963355,TRUE,"S01",87,FALSE
"training_t0050_midpoint",1,NA,3035.61597234423,4280.97176783146,0.0030980947517895,0.0181567778625633,TRUE,"S01",87,FALSE
"training_t0050_width",1,NA,1846.94713476243,3263.2962887217,0.00788187427227353,0.0232643347118847,TRUE,"S01",87,FALSE
"training_t0100_lower",1,NA,2360.55400505697,4423.83834944004,0.00670955570765107,0.0205623480011981,TRUE,"S01",87,FALSE
"training_t0100_upper",1,NA,2366.50171551703,3946.01657441905,0.00629713259504489,0.0205278409171998,TRUE,"S01",87,FALSE
"training_t0100_midpoint",1,NA,2574.68805477151,4276.1161030627,0.00460938152431997,0.0197092571757368,TRUE,"S01",87,FALSE
"training_t0100_width",1,NA,2269.90283563424,3886.36643430243,0.0089561196299139,0.0209719984501038,TRUE,"S01",87,FALSE
"training_t0150_lower",1,NA,2448.56859640836,4007.18744098486,0.00449135011705682,0.0202536586187385,TRUE,"S01",87,FALSE
"training_t0150_upper",1,NA,1930.99640118426,2668.5828172509,0.00624596741308644,0.0228976573803336,TRUE,"S01",87,FALSE
"training_t0150_midpoint",1,NA,2506.53040878322,3247.30601596175,0.00347957372793057,0.0200043055195911,TRUE,"S01",87,FALSE
"training_t0150_width",1,NA,1706.04162349426,2694.63691203535,0.00861750921831145,0.0242632644902697,TRUE,"S01",87,FALSE
"training_t0200_lower",1,NA,2211.72598786293,3446.91550534083,0.0129043430215108,0.0213535030793693,TRUE,"S01",87,FALSE
"training_t0200_upper",1,NA,2803.64299785465,4838.66748253457,0.00933276948767359,0.0188632177797617,TRUE,"S01",87,FALSE
"training_t0200_midpoint",1,NA,3102.344436095,4505.30427283917,0.00729060535240199,0.0179051470194603,TRUE,"S01",87,FALSE
"training_t0200_width",1,NA,1915.73945352744,3742.5755016896,0.0170635750228037,0.022867590458179,TRUE,"S01",87,FALSE
"terminal_lower",1,NA,2211.72598786293,3446.91550534083,0.0129043430215108,0.0213535030793693,TRUE,"S01",87,FALSE
"terminal_upper",1,NA,2803.64299785465,4838.66748253457,0.00933276948767359,0.0188632177797617,TRUE,"S01",87,FALSE
"terminal_midpoint",1,NA,3102.344436095,4505.30427283917,0.00729060535240199,0.0179051470194603,TRUE,"S01",87,FALSE
"terminal_width",1,NA,1915.73945352744,3742.5755016896,0.0170635750228037,0.022867590458179,TRUE,"S01",87,FALSE
"future_h01_lower",1,NA,2986.99535560952,3918.3397410847,0.00645728543589838,0.018293675917044,TRUE,"S01",87,FALSE
"future_h01_upper",1,NA,2477.5823421165,3880.50576859526,0.00781553229469916,0.020085250445981,TRUE,"S01",87,FALSE
"future_h01_midpoint",1,NA,3281.00657384526,4334.55087172426,0.0048040802260836,0.0174451101747075,TRUE,"S01",87,FALSE
"future_h01_width",1,NA,2160.7974869882,3733.89172269549,0.0107192919348939,0.0214957627607793,TRUE,"S01",87,FALSE
"future_h05_lower",1,NA,2986.99535560952,3918.3397410847,0.00645728543589838,0.018293675917044,TRUE,"S01",87,FALSE
