"family","target","index","x","y","mean_truth","oracle_lower","oracle_upper","fit_lower","fit_upper","fit_midpoint","fit_width","fit_lower_q025","fit_lower_q975","fit_upper_q025","fit_upper_q975","fit_midpoint_q025","fit_midpoint_q975","fit_width_q025","fit_width_q975","observed"
"fixed_design","RQR",1095,-0.0879533138807836,-1.18567288872923,-0.440058197026837,-2.98116909416537,0.420344282223346,-2.71283797030657,0.450416918720614,-1.13121052579298,3.16325488902719,-3.10270071680326,-2.38235566685013,0.356829890312649,0.562896941029434,-1.33137231086761,-0.958196850713774,2.81149812575565,3.55823584404862,TRUE
"fixed_design","RQR",1096,-0.0871196331804919,0.0983967900230882,-0.439949897151582,-2.97924351327427,0.419837263383747,-2.71267944035497,0.450035829884682,-1.13132180523515,3.16271527023965,-3.10208227304686,-2.38247579893844,0.356493067021235,0.562323183426746,-1.33142030795926,-0.958400730442821,2.81102253094572,3.55682198391047,TRUE
"fixed_design","RQR",1097,-0.0862859524802001,-0.133077033871277,-0.439832754847688,-2.977304948123,0.419337684577435,-2.71251190650419,0.449662332114299,-1.13142478719495,3.16217423861849,-3.10122201089998,-2.38235632702428,0.356283447812,0.561738690749307,-1.33144665643989,-0.958568553632308,2.81066943851126,3.5552184076373,TRUE
"fixed_design","RQR",1098,-0.0854522717799083,-0.262182821692573,-0.439706788222269,-2.975353451594,0.418845539471975,-2.71233537663216,0.449296415451479,-1.13151948059034,3.16163179208364,-3.10064547163475,-2.3825366041538,0.356079173030259,0.561156527508851,-1.33142975726675,-0.958823884370604,2.81052705399256,3.55423367487759,TRUE
"fixed_design","RQR",1099,-0.0846185910796164,-0.744335394210275,-0.439572015382441,-2.97338907656971,0.418360821734935,-2.71214985861683,0.448938069938235,-1.1316058943393,3.16108792855507,-3.10055152374921,-2.3825692194616,0.355850754699422,0.560584135061251,-1.33114415319591,-0.959182510083031,2.80994945960109,3.55376577743524,TRUE
"fixed_design","RQR",1100,-0.0837849103793247,-0.498968602340698,-0.43942845443532,-2.97141187593256,0.417883525033881,-2.71195536033613,0.448587285616582,-1.13168403735977,3.16054264595271,-3.09999118249558,-2.38249803226302,0.355589512927152,0.559976448984215,-1.33095615487685,-0.9591146820896,2.80958837153348,3.5527490585999,TRUE
"fixed_design","RQR",1101,-0.0829512296790329,0.402647867063132,-0.43927612348802,-2.969421902565,0.41741364303638,-2.711751889668,0.448244052528533,-1.13175391856973,3.15999594219653,-3.09962949590247,-2.38242576079735,0.355483466457738,0.55935972815512,-1.33060341988982,-0.959537913495905,2.80917965789902,3.55194509679687,TRUE
"fixed_design","RQR",1102,-0.0821175489787411,-0.173110687408062,-0.439115040647657,-2.96741920934945,0.41695116941,-2.71153945449037,0.447908360716102,-1.13181554688713,3.15944781520647,-3.099005300755,-2.38233354061221,0.355277905113424,0.558806904781214,-1.33051798403392,-0.959684312917836,2.80886564423139,3.55107282775335,TRUE
"fixed_design","RQR",1103,-0.0812838682784494,0.408844016757765,-0.438945224021346,-2.96540384916835,0.416496097822307,-2.71131806268119,0.447580200221302,-1.13186893122994,3.15889826290249,-3.09851625351523,-2.38228710392891,0.355074357900109,0.558271934872398,-1.33046295359339,-0.959819048992416,2.80852524338138,3.5503397140934,TRUE
"fixed_design","RQR",1104,-0.0804501875781576,0.0574166918573989,-0.438766691716202,-2.96337587490415,0.416048421940867,-2.7110877221184,0.447259561086148,-1.13191408051612,3.15834728320454,-3.09793157763913,-2.38199928024211,0.354778609006142,0.557731551959034,-1.33051633037196,-0.960016415936987,2.80782004056983,3.5494482859316,TRUE
"fixed_design","RQR",1105,-0.0796165068778658,-0.7183346756627,-0.43857946183934,-2.96133533943927,0.415608135433249,-2.71084844067992,0.446946433352653,-1.13195100366363,3.15779487403257,-3.09727828164221,-2.38189861232063,0.354658469184798,0.557157324011495,-1.33054608476787,-0.96007532184578,2.80755590587067,3.54891181049067,TRUE
"fixed_design","RQR",1106,-0.0787828261775739,0.162736628819734,-0.438383552497876,-2.95928229565616,0.415175231967019,-2.71060022624371,0.446640807062831,-1.13197970959044,3.15724103330654,-3.09642305787814,-2.38188987722238,0.354505519843117,0.55660363684622,-1.33052199221598,-0.960429845653912,2.80689332340919,3.54823815660522,TRUE
"fixed_design","RQR",1107,-0.0779491454772822,0.0846111927069693,-0.438178981798924,-2.95721679643725,0.414749705209743,-2.71034308668769,0.446342672258697,-1.1320002072145,3.15668575894638,-3.09554068082009,-2.3820644881871,0.354352593315517,0.556152228550378,-1.33053569756312,-0.960632660211312,2.80678968179036,3.54792189581358,TRUE
"fixed_design","RQR",1108,-0.0771154647769904,-0.832035024124282,-0.437965767849601,-2.95513889466498,0.414331548828988,-2.71007702988981,0.446052018982262,-1.13201250545377,3.15612904887207,-3.09516766859592,-2.38188303968586,0.354166232172981,0.555632522491916,-1.33042706997341,-0.960771583119013,2.80621550026395,3.54736721563444,TRUE
"fixed_design","RQR",1109,-0.0762817840766986,0.23108010781901,-0.43774392875702,-2.95304864322179,0.413920756492323,-2.709802063728,0.445768837275542,-1.13201661322623,3.15557090100354,-3.0950596294417,-2.38178788264367,0.353924989974896,0.555162780533879,-1.33033348793012,-0.960950396624346,2.8061110163204,3.54694360137776,TRUE
"fixed_design","RQR",1110,-0.0754481033764068,0.115571611485485,-0.437513482628298,-2.9509460949901,0.413517321867312,-2.7095181960802,0.44549311718055,-1.13201253944982,3.15501131326075,-3.09460299757595,-2.38181253757623,0.353755695848117,0.554634159919815,-1.33023620850735,-0.96090729949956,2.8053196696783,3.546076094918,TRUE
"fixed_design","RQR",1111,-0.0746144226761151,-0.0562247023365536,-0.437274447570549,-2.94883130285237,0.413121238621523,-2.70922543482435,0.4452248487393,-1.13200029304253,3.15445028356365,-3.09452432035221,-2.38114906370936,0.353629065082864,0.554208973327024,-1.33015102886666,-0.960940317565292,2.80523328695119,3.54495215991448,TRUE
"fixed_design","RQR",1112,-0.0737807419758233,0.112107212497295,-0.437026841690889,-2.94670431969102,0.412732500422524,-2.70892378783839,0.444964021993806,-1.13197988292229,3.1538878098322,-3.09373419571494,-2.38162604665025,0.353565310032063,0.553971809506854,-1.33017469442937,-0.961170069490398,2.80448833709905,3.54410024478327,TRUE
"fixed_design","RQR",1113,-0.0729470612755314,-0.564255354534988,-0.436770683096433,-2.9445651983885,0.412351100937881,-2.70861326300026,0.444710626986081,-1.13195131800709,3.15332388998634,-3.09326763506722,-2.38116767878271,0.353371886564207,0.553517493380003,-1.33013517821701,-0.961249105335326,2.80392188114791,3.54331830639374,TRUE
"fixed_design","RQR",1114,-0.0721133805752396,-3.2155129574432,-0.436505989894296,-2.94241399182723,0.41197703383516,-2.70829386818789,0.44446465375814,-1.13191460721487,3.15275852194603,-3.09273322551837,-2.38058122773377,0.353233031053681,0.553277184153859,-1.33010157240984,-0.961329457391962,2.80334258268712,3.5427073111164,TRUE
"fixed_design","RQR",1115,-0.0712796998749479,-0.762796962904173,-0.436232780191594,-2.94025075288967,0.41161029278193,-2.70796561127922,0.444226092351995,-1.13186975946361,3.15219170363121,-3.09174717237933,-2.38086745010854,0.353076881130274,0.553047467012293,-1.33031620736706,-0.961390839271283,2.80257518627602,3.54223145697631,TRUE
"fixed_design","RQR",1116,-0.0704460191746561,-0.0377869764168846,-0.435951072095441,-2.93807553445823,0.411250871445756,-2.70762850015219,0.443994932809661,-1.13181678367126,3.15162343296185,-3.09137445184213,-2.38046869463927,0.352999622846039,0.55264399048983,-1.33016995795623,-0.961620282445869,2.80212466441247,3.5416335124498,TRUE
"fixed_design","RQR",1117,-0.0696123384743643,-0.178025371808343,-0.435660883712953,-2.93588838941537,0.410898763494205,-2.70728254268474,0.443771165173152,-1.13175568875579,3.15105370785789,-3.09059862838901,-2.38017021713851,0.352833137361616,0.552294824973915,-1.3300332677608,-0.961652155227486,2.8017079898493,3.54174856199599,TRUE
"fixed_design","RQR",1118,-0.0687786577740725,-0.0400793537171446,-0.435362233151244,-2.93368937064351,0.410553962594845,-2.7069277467548,0.443554779484481,-1.13168648363516,3.15048252623928,-3.08973157035674,-2.3792783241437,0.352614218938031,0.551780735324801,-1.32968190188469,-0.961693070380497,2.80140392315794,3.5407941647032,TRUE
"fixed_design","RQR",1119,-0.0679449770737808,-6.39577659693402,-0.435055138517431,-2.93147853102509,0.410216462415242,-2.70656412024032,0.443345765785663,-1.13160917722733,3.14990988602598,-3.08895895765252,-2.3788503151755,0.352571718085533,0.551522665601718,-1.32960968049921,-0.961760671894929,2.80116101196331,3.54018986712343,TRUE
"fixed_design","RQR",1120,-0.0671112963734889,-0.848073624854654,-0.434739617918629,-2.92925592344256,0.409886256622963,-2.70619167101923,0.44314411411871,-1.13152377845026,3.14933578513793,-3.08825810806577,-2.37836383472437,0.352483908295829,0.551133001832338,-1.3294846913291,-0.961600593901214,2.80079326115168,3.53959968213937,TRUE
"fixed_design","RQR",1121,-0.0662776156731971,-0.291261126851073,-0.434415689461952,-2.92702160077835,0.409563338885575,-2.70581040696946,0.442949814525637,-1.13143029622191,3.1487602214951,-3.08770607673552,-2.37808572956374,0.352427206157323,0.550653901677084,-1.32926532081309,-0.961475651627641,2.80019623902164,3.53859300831126,TRUE
"fixed_design","RQR",1122,-0.0654439349729053,-0.61403987183083,-0.434083371254515,-2.92477561591489,0.409247702870646,-2.70542033596897,0.442762857048457,-1.13132873946026,3.14818319301743,-3.08728836800911,-2.37746739327226,0.352362285812427,0.550094876752734,-1.32914905515493,-0.961361695950965,2.79996541701771,3.53794206496479,TRUE
"fixed_design","RQR",1123,-0.0646102542726136,-1.41466890578618,-0.433742681403435,-2.92251802173462,0.408939342245741,-2.70502146589568,0.442583231729184,-1.13121911708325,3.14760469762486,-3.08686605877845,-2.37712229339002,0.352325920665188,0.549617639616275,-1.32880505329524,-0.961323565021485,2.80011117746176,3.5369849795456,TRUE
"fixed_design","RQR",1124,-0.0637765735723218,-3.26250067817874,-0.433393638015826,-2.92024887111998,0.408638250678427,-2.70461380462754,0.442410928609833,-1.13110143800885,3.14702473323737,-3.08628390671316,-2.3774848721992,0.352219722024324,0.549338777348415,-1.32853931004699,-0.96112585247949,2.79927961007319,3.53642193972289,TRUE
"fixed_design","RQR",1125,-0.06294289287203,-1.10061907191016,-0.433036259198804,-2.9179682169534,0.408344421836273,-2.70419736004247,0.442245937732416,-1.13097571115503,3.14644329777489,-3.08538052839315,-2.37716126108611,0.352264347911393,0.548931976158535,-1.32822095981747,-0.960836077649974,2.79890693157144,3.53513437662528,TRUE
"fixed_design","RQR",1126,-0.0621092121717383,-0.0395947502389532,-0.432670563059482,-2.91567611211733,0.408057849386843,-2.70377214001843,0.442088249138948,-1.13084194543974,3.14586038915738,-3.08492042317085,-2.37674358330265,0.35230080632685,0.548677305826909,-1.32816473314282,-0.960777180642478,2.7984529303148,3.5344181450422,TRUE
"fixed_design","RQR",1127,-0.0612755314714464,-1.87045749754285,-0.432296567704978,-2.9133726094942,0.407778526997707,-2.70333815243334,0.441937852871442,-1.13070014978095,3.14527600530479,-3.08456329436354,-2.37651523280202,0.352206218684726,0.54838469767048,-1.32799967385992,-0.96060462946252,2.79807081200128,3.53414176982958,TRUE
"fixed_design","RQR",1128,-0.0604418507711546,-0.973065563279662,-0.431914291242406,-2.91105776196644,0.407506448336429,-2.70289540516515,0.441794738971913,-1.13055033309662,3.14469014413707,-3.0838092749453,-2.37573020799927,0.352176236068927,0.548137442757893,-1.32759727499757,-0.960557015966037,2.79751653544746,3.53371573565067,TRUE
"fixed_design","RQR",1129,-0.0596081700708628,-0.27124927326857,-0.431523751778881,-2.90873162241649,0.407241607070577,-2.7024439060918,0.441658897482373,-1.13039250430471,3.14410280357417,-3.08331435180111,-2.37513372779597,0.352077047494813,0.547885674523456,-1.3274023879122,-0.960566794032571,2.79676996860095,3.53310745579037,TRUE
"fixed_design","RQR",1130,-0.0587744893705711,-0.452022576820141,-0.431124967421518,-2.9063942437268,0.406983996867719,-2.70198366309121,0.441530318444837,-1.13022667232319,3.14351398153605,-3.08249046339373,-2.37471648083604,0.352090827429983,0.547519762870871,-1.3269518996256,-0.960567356416613,2.79648246623789,3.53231647733852,TRUE
"fixed_design","RQR",1131,-0.0579408086702793,-1.21105811285182,-0.430717956277433,-2.90404567877979,0.406733611395421,-2.70151468404134,0.441408991901318,-1.13005284607001,3.14292367594265,-3.08192347739117,-2.37417015640019,0.351985236685102,0.547275125594947,-1.32673777593829,-0.960529183782997,2.79576465307691,3.53126011518048,TRUE
"fixed_design","RQR",1132,-0.0571071279699875,-0.302026246834167,-0.430302736453741,-2.9016859804579,0.406490444321249,-2.70103697682011,0.441294907893831,-1.12987103446314,3.14233188471394,-3.08097681376922,-2.37369234842101,0.351861562485011,0.546852189683647,-1.32626027154524,-0.960207602798195,2.79573467224395,3.53023910662379,TRUE
"fixed_design","RQR",1133,-0.0562734472696956,0.102872151903365,-0.429879326057557,-2.89931520164357,0.406254489312771,-2.70055054930547,0.441188056464389,-1.12968124642054,3.14173860576986,-3.08090015670959,-2.37306199522373,0.351985399906117,0.546466065254644,-1.32603333920316,-0.960010264842104,2.79502477793859,3.5294672109993,TRUE
"fixed_design","RQR",1134,-0.0554397665694039,-0.367598361640964,-0.429447743195997,-2.89693339521925,0.406025740037553,-2.70005540937535,0.441088427655005,-1.12948349086017,3.14114383703036,-3.08045487555571,-2.37234734333939,0.351917547110607,0.546113659383758,-1.32585291595167,-0.960012710685432,2.79429545068217,3.52890888814458,TRUE
"fixed_design","RQR",1135,-0.0546060858691121,-0.702221051692838,-0.429008005976174,-2.89454061406735,0.405804190163163,-2.69955156490769,0.440996011507694,-1.1292777767,3.14054757641539,-3.0792112075636,-2.37130384995285,0.351997525758501,0.545707586275224,-1.32559969849595,-0.959763243503746,2.79359784422999,3.5278237808154,TRUE
"fixed_design","RQR",1136,-0.0537724051688203,0.198070222067257,-0.428560132505206,-2.89213691107033,0.405589833357167,-2.69903902378044,0.440910798064469,-1.12906411285798,3.13994982184491,-3.07870923310101,-2.37094114881965,0.351988764207443,0.545336740547772,-1.32514244533,-0.959778674339933,2.79326282489327,3.5269338577032,TRUE
"fixed_design","RQR",1137,-0.0529387244685285,0.0815143585670334,-0.428104140890206,-2.88972233911061,0.405382663287133,-2.69851779387152,0.440832777367344,-1.12884250825209,3.13935057123886,-3.07841350354766,-2.37064519193881,0.352028432166768,0.544956217665419,-1.32477155835252,-0.959757817570148,2.79251990518859,3.52668498739516,TRUE
"fixed_design","RQR",1138,-0.0521050437682368,-0.785421822259522,-0.42764004923829,-2.88729695107064,0.405182673620627,-2.69798788305888,0.440761939458334,-1.12861297180027,3.13874982251721,-3.07790002920263,-2.36987680026698,0.351997677083385,0.544753378207762,-1.32447952976282,-0.959653812916963,2.79249937245319,3.52580580217453,TRUE
"fixed_design","RQR",1139,-0.051271363067945,-2.5748130498541,-0.427167875656574,-2.88486079983284,0.404989858025215,-2.69744929922045,0.440698274379451,-1.1283755124205,3.1381475735999,-3.07759222646904,-2.36927581175023,0.352063434628815,0.544570866814539,-1.32419804283954,-0.959485700485264,2.79150122482134,3.52551412138008,TRUE
"fixed_design","RQR",1140,-0.0504376823676531,-0.662799074339087,-0.426687638252172,-2.88241393827967,0.404804210168465,-2.69690205023417,0.440641772172709,-1.12813013903073,3.13754382240688,-3.07693145429686,-2.36870407987065,0.35203167857709,0.544403237812358,-1.32362313408919,-0.95921907338181,2.79107809222411,3.52471934907891,TRUE
"fixed_design","RQR",1141,-0.0496040016673613,0.0799931158969854,-0.426199355132199,-2.87995641929355,0.404625723717945,-2.69634614397798,0.440592422880122,-1.12787686054893,3.1369385668581,-3.07606909239401,-2.36812292264435,0.352054402901263,0.544283994637148,-1.32322429576149,-0.959089952041988,2.79026351011028,3.52426969059439,TRUE
"fixed_design","RQR",1142,-0.0487703209670696,0.194772900998564,-0.425703044403772,-2.87748829575693,0.404454392341219,-2.69578158832982,0.440550216543705,-1.12761568589306,3.13633180487353,-3.07531155630621,-2.367439151236,0.352076868965399,0.544098309521105,-1.32297803289181,-0.958906307700878,2.78973562225934,3.52385496755326,TRUE
"fixed_design","RQR",1143,-0.0479366402667778,0.255392231089279,-0.425198724174005,-2.87500962055223,0.404290209705857,-2.69520839116763,0.44051514320547,-1.12734662398108,3.1357235343731,-3.07462218695483,-2.36671956425327,0.352266048906935,0.5438701925521,-1.32275245689097,-0.958533851313983,2.78886182386398,3.52362294017045,TRUE
"fixed_design","RQR",1144,-0.047102959566486,0.112840165833398,-0.424686412550013,-2.8725204465619,0.404133169479423,-2.69462656036934,0.440487192907432,-1.12706968373095,3.13511375327677,-3.0739841987329,-2.36613783047167,0.352334063422374,0.543669585477053,-1.32236658906277,-0.958315558297503,2.78825639965978,3.52287756703771,TRUE
"fixed_design","RQR",1145,-0.0462692788661943,-1.82917902033552,-0.424166127638912,-2.87002082666837,0.403983265329486,-2.69403610381289,0.440466355691604,-1.12678487406064,3.1345024595045,-3.07311845492094,-2.36548080103969,0.352383546704381,0.543497122064822,-1.32204186541874,-0.958149866618966,2.78739285144439,3.52220195358184,TRUE
"fixed_design","RQR",1146,-0.0454355981659025,-1.8189030720877,-0.423637887547816,-2.86751081375408,0.403840490923613,-2.69343702937622,0.4404526216,-1.12649220388811,3.13388965097622,-3.07243157810479,-2.36483570587214,0.352278998244815,0.543328079040065,-1.32146441993563,-0.958008388487525,2.78650847699213,3.52183953735451,TRUE
"fixed_design","RQR",1147,-0.0446019174656106,-0.339636161687392,-0.423101710383841,-2.86499046070146,0.403704839929369,-2.69282934493727,0.440445980674635,-1.12619168213132,3.13327532561191,-3.07183297188482,-2.36419186540674,0.352468258713804,0.543114354769689,-1.32111482130115,-0.957794673293198,2.78597400299388,3.52101335403214,TRUE
"fixed_design","RQR",1148,-0.0437682367653188,0.0493801073564796,-0.422557614254103,-2.86245982039296,0.403576306014322,-2.69221305837398,0.440446422957521,-1.12588331770823,3.1326594813315,-3.07120495777525,-2.36351981347226,0.352572763138651,0.542880049227774,-1.32090014212216,-0.957305963558275,2.78571701500384,3.51997559585699,TRUE
"fixed_design","RQR",1149,-0.0429345560650271,0.367372168675069,-0.422005617265715,-2.85991894571101,0.403454882846039,-2.69158817756428,0.440453938490672,-1.1255671195368,3.13204211605495,-3.07070412606719,-2.36303482642469,0.352595535773888,0.542731607717828,-1.3206088950692,-0.957002518417575,2.78486897386417,3.52005087283299,TRUE
"fixed_design","RQR",1150,-0.0421008753647353,-0.380374219389068,-0.421445737525794,-2.85736788953805,0.403340564092087,-2.69095471038611,0.440468517316102,-1.125243096535,3.13142322770221,-3.07027884810756,-2.36218039820231,0.352600417563062,0.542507698533114,-1.3200938151146,-0.956370665202593,2.78384202609363,3.5196092583461,TRUE
"fixed_design","RQR",1151,-0.0412671946644435,0.158398257211216,-0.420877993141455,-2.85480670475651,0.403233343420032,-2.69031266471741,0.440490149475825,-1.12491125762079,3.13080281419324,-3.06975555543587,-2.36144389534205,0.352649185019005,0.542435945568208,-1.31985095006915,-0.956057804879262,2.7830526320568,3.51869833384398,TRUE
"fixed_design","RQR",1152,-0.0404335139641517,-0.566366598786842,-0.420302402219813,-2.85223544424883,0.403133214497443,-2.68966204843612,0.440518825011856,-1.12457161171213,3.13018087344798,-3.06860069816667,-2.36085856286552,0.352746605119577,0.542336903438356,-1.31950853370053,-0.955718679698759,2.78247365907304,3.51805149001992,TRUE
"fixed_design","RQR",1153,-0.03959983326386,0.0702193683636051,-0.419718982867983,-2.84965416089744,0.403040170991884,-2.68900286942017,0.440554533966206,-1.12422416772698,3.12955740338638,-3.06813928811863,-2.36055304400954,0.352760680883515,0.542071577645142,-1.31916317375336,-0.955220470919212,2.78188612190776,3.51731069112871,TRUE
"fixed_design","RQR",1154,-0.0387661525635681,0.0138706864885659,-0.419127753193081,-2.8470629075848,0.402954206570923,-2.68833513554751,0.440597266380891,-1.12386893458331,3.1289324019284,-3.06763788550903,-2.35953843154681,0.352976011823205,0.541825699024582,-1.31852133980195,-0.954786710466145,2.78101973856976,3.51693265755071,TRUE
"fixed_design","RQR",1155,-0.0379324718632763,0.163990336026888,-0.418528731302221,-2.84446173719332,0.402875314902128,-2.68765885469607,0.440647012297924,-1.12350592119907,3.128305866994,-3.06726745045353,-2.35879615215297,0.353179696007707,0.541784680848998,-1.3181785309562,-0.954457397629932,2.78073957948266,3.51568917429719,TRUE
"fixed_design","RQR",1156,-0.0370987911629845,0.204200680345711,-0.417921935302518,-2.84185070260545,0.402803489653065,-2.6869740347438,0.440703761759319,-1.12313513649224,3.12767779650311,-3.066478058276,-2.35806725327019,0.353207643619251,0.541628386604196,-1.31808440919246,-0.954128959067444,2.78005410347413,3.5155606523198,TRUE
"fixed_design","RQR",1157,-0.0362651104626928,-0.405225814934844,-0.417307383301089,-2.83922985670363,0.4027387244913,-2.68628068356861,0.44076750480709,-1.12275658938076,3.1270481883757,-3.06585307379469,-2.35721679865736,0.353344186269717,0.541580498156872,-1.31780364398613,-0.953897027992112,2.77961053813477,3.51534062226226,TRUE
"fixed_design","RQR",1158,-0.035431429762401,-0.127071946699117,-0.416685093405048,-2.83659925237028,0.402681013084401,-2.68557880904847,0.44083823148325,-1.12237028878261,3.12641704053172,-3.06501741700516,-2.35664043871897,0.353520606976812,0.541297287346285,-1.31745000480739,-0.953207542034633,2.77893180129115,3.51436899466728,TRUE
"fixed_design","RQR",1159,-0.0345977490621092,-1.75369168143363,-0.41605508372151,-2.83395894248786,0.402630349099936,-2.6848684190613,0.440915931829813,-1.12197624361574,3.12578435089111,-3.06414039480728,-2.35603917258909,0.353674646915545,0.541103459707858,-1.31711394673044,-0.952762925712049,2.77845184302458,3.51342188107779,TRUE
"fixed_design","RQR",1160,-0.0337640683618174,-0.855541702883405,-0.415417372357591,-2.83130897993879,0.402586726205469,-2.68414952148504,0.441000595888793,-1.12157446279812,3.12515011737383,-3.06359782353978,-2.35493658390295,0.353837575408621,0.541024225963616,-1.31666581893278,-0.952222692893397,2.77806960321851,3.51244139453044,TRUE
"fixed_design","RQR",1161,-0.0329303876615256,0.158702834984691,-0.414771977420406,-2.82864941760551,0.40255013806857,-2.68342212419763,0.441092213702205,-1.12116495524771,3.12451433789983,-3.06289202469138,-2.35441897497458,0.353988430902256,0.540956146385707,-1.31649652234931,-0.951876327000414,2.77768748943989,3.51181319843931,TRUE
"fixed_design","RQR",1162,-0.0320967069612338,-0.547714796059828,-0.41411891701707,-2.82598030837046,0.402520578356803,-2.68268623507701,0.44119077531206,-1.12074772988247,3.12387701038907,-3.06193100095536,-2.35372419584303,0.354136307568281,0.540789596806096,-1.31638318949346,-0.951313840350723,2.77712894399434,3.51069031546527,TRUE
"fixed_design","RQR",1163,-0.031263026260942,-0.000126437626364384,-0.413458209254698,-2.82330170511608,0.402498040737737,-2.68194186200111,0.441296270760374,-1.12032279562037,3.12323813276149,-3.06106727782813,-2.3532799376338,0.354356635257404,0.540821920567981,-1.31597999686469,-0.950881161864754,2.77626559036428,3.51055168003944,TRUE
"fixed_design","RQR",1164,-0.0304293455606502,-0.0354419309716223,-0.412789872240405,-2.8206136607248,0.402482518878938,-2.68118901284788,0.44140869008916,-1.11989016137936,3.12259770293704,-3.06020335352401,-2.35275501411386,0.354478477265557,0.540788956914558,-1.31536389917504,-0.950390059885304,2.77581221791639,3.50976323650267,TRUE
"fixed_design","RQR",1165,-0.0295956648603585,0.106592605724476,-0.412113924081307,-2.81791622807907,0.402474006447972,-2.68042769549525,0.441528023340431,-1.11944983607741,3.12195571883568,-3.05917502732623,-2.35205348863536,0.354575450990922,0.540880144674386,-1.31515841906781,-0.950065010536212,2.7748942049417,3.50942591140553,TRUE
"fixed_design","RQR",1166,-0.0287619841600667,0.561080272410204,-0.411430382884519,-2.8152094600613,0.402472497112408,-2.67965791782116,0.441654260556203,-1.11900182863248,3.12131217837737,-3.05847855420981,-2.35131979560279,0.354765552519714,0.540891695845883,-1.31480795073789,-0.949916346736816,2.77418121862769,3.50898531511865,TRUE
"fixed_design","RQR",1167,-0.0279283034597749,-1.4995980561026,-0.410739266757155,-2.81249340955395,0.402477984539812,-2.67887968770355,0.441787391778487,-1.11854614796253,3.12066707948204,-3.05863209603511,-2.35000685659592,0.3549024326165,0.540937025006388,-1.31475116776277,-0.9490838631199,2.77303957047973,3.508361121165,TRUE
"fixed_design","RQR",1168,-0.027094622759483,0.0834064456175075,-0.410040593806332,-2.80976812943946,0.40249046239775,-2.67809301302036,0.441927407049299,-1.11808280298553,3.12002042006966,-3.05775673987451,-2.34897883416441,0.355041510907426,0.540989509320865,-1.31437820238628,-0.94857257734863,2.7723709569121,3.50820327027193,TRUE
"fixed_design","RQR",1169,-0.0262609420591913,0.182118471486509,-0.409334382139165,-2.80703367260024,0.402509924353789,-2.67729790164952,0.442074296410652,-1.11761180261943,3.11937219806017,-3.05723517108869,-2.34805411277231,0.355230993776908,0.541008362059604,-1.31381271466603,-0.947810896781277,2.77145091542228,3.50715001715827,TRUE
"fixed_design","RQR",1170,-0.0254272613588995,-0.486507615653967,-0.408620649862768,-2.80429009191876,0.402536364075497,-2.67649436146897,0.44222804990456,-1.1171331557822,3.11872241137353,-3.05617426306465,-2.34732967357065,0.355454677810425,0.541099626521331,-1.31321356551002,-0.947293588459411,2.77072176575715,3.50636127733925,TRUE
"fixed_design","RQR",1171,-0.0245935806586077,0.433319063258766,-0.407899415084257,-2.80153744027743,0.402569775230441,-2.67568240035665,0.442388657573036,-1.11664687139181,3.11807105792968,-3.05524378001559,-2.3464272592347,0.35567366284726,0.541254307490117,-1.31271886418962,-0.946708251320473,2.76961132227036,3.5055696665955,TRUE
"fixed_design","RQR",1172,-0.023759899958316,-0.317098795880395,-0.407170695910747,-2.7987757705587,0.402610151486187,-2.6748620261905,0.442556109458095,-1.1161529583662,3.11741813564859,-3.05440188045066,-2.34544883884504,0.355917995182698,0.541330985188353,-1.31216433922424,-0.945927185731844,2.76896047632488,3.50494720209425,TRUE
"fixed_design","RQR",1173,-0.0229262192580242,-0.487393627667048,-0.406434510449353,-2.79600513564501,0.402657486510301,-2.67403324684845,0.442730395601749,-1.11565142562335,3.1167636424502,-3.0537856910409,-2.34474836084964,0.356148924070809,0.541353390476544,-1.31166988659343,-0.94546345308595,2.76789913129723,3.50385653025064,TRUE
"fixed_design","RQR",1174,-0.0220925385577324,0.355876834791694,-0.405690876807191,-2.79322558841878,0.402711773970352,-2.67319607020845,0.442911506046014,-1.11514228208122,3.11610757625447,-3.05312137988969,-2.34348633986613,0.356462581734464,0.541336585257462,-1.31106804112814,-0.944778900636636,2.76705139445674,3.50331311484721,TRUE
"fixed_design","RQR",1175,-0.0212588578574405,-1.72728871969515,-0.404939813091375,-2.79043718176247,0.402773007533905,-2.67235050414843,0.443099430832901,-1.11462553665777,3.11544993498133,-3.0527716814318,-2.34234081341103,0.356701623948197,0.541388359408957,-1.3108155382571,-0.944224997485284,2.76648694568606,3.50342734740306,TRUE
"fixed_design","RQR",1176,-0.0204251771571488,0.266864345786827,-0.404181337409021,-2.7876399685585,0.402841180868529,-2.67149655654633,0.443294160004427,-1.11410119827095,3.11479071655076,-3.05200948282715,-2.34167251292965,0.356994831282374,0.541541096086488,-1.31012662304442,-0.943706316560428,2.76574325067905,3.50273722140419,TRUE
"fixed_design","RQR",1177,-0.019591496456857,0.111726449185473,-0.403415467867245,-2.78483400168931,0.402916287641788,-2.67063423528009,0.443495683602604,-1.11356927583875,3.1141299188827,-3.05113490800804,-2.34045522843439,0.35722006340086,0.54173388267252,-1.30933135506518,-0.942957460662274,2.76441457109732,3.50232585540329,TRUE
