"family","target","endpoint","error","density","q025","median","q975","mean_error","rmse"
"fixed_design","RQR","lower",-3.30168886108969,4.47039118725837e-06,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.28988751321719,5.03659110325801e-06,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.27808616534468,5.0561762328567e-06,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.26628481747217,5.28072677681814e-06,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.25448346959967,6.64465090652751e-06,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.24268212172716,6.19666902366992e-06,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.23088077385465,6.45674034869917e-06,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.21907942598215,7.80972929560176e-06,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.20727807810964,6.89756648806473e-06,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.19547673023713,7.35022129717103e-06,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.18367538236463,8.07846859550321e-06,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.17187403449212,8.31439686199853e-06,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.16007268661961,9.39030500432615e-06,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.14827133874711,9.56066619037519e-06,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.1364699908746,9.31482098839218e-06,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.12466864300209,9.71690319601151e-06,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.11286729512959,1.17364132961399e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.10106594725708,1.14098792243457e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.08926459938457,1.1719606551816e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.07746325151207,1.25047084760993e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.06566190363956,1.22541307265299e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.05386055576705,1.25929883777842e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.04205920789455,1.28098818925067e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.03025786002204,1.20971966804659e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.01845651214954,1.34242581696549e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-3.00665516427703,1.34984181570101e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.99485381640452,1.50551401637557e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.98305246853202,1.52791274251345e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.97125112065951,1.69366120578811e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.959449772787,1.78908012633187e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.9476484249145,1.84056372792965e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.93584707704199,2.08145806300818e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.92404572916948,2.01794979429763e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.91224438129698,2.16260445717901e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.90044303342447,2.1836792962344e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.88864168555196,2.12265507980975e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.87684033767946,2.23821986884533e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.86503898980695,2.22220730185678e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.85323764193444,2.26937562403901e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.84143629406194,2.28503619479701e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.82963494618943,2.22905607247883e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.81783359831692,2.26119020423638e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.80603225044442,2.33056655303589e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.79423090257191,2.4839384734059e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.7824295546994,2.63441429130776e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.7706282068269,2.85046718158459e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.75882685895439,2.90386320169217e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.74702551108188,2.99736770353402e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.73522416320938,3.20747072449433e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.72342281533687,3.3651771169617e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.71162146746437,3.66127886577282e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.69982011959186,3.89365999602539e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.68801877171935,4.00640882314133e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.67621742384685,4.20118573314303e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.66441607597434,4.42915084941166e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.65261472810183,4.66878398047562e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.64081338022933,4.81297054973381e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.62901203235682,4.90230909238094e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.61721068448431,5.10109805657702e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.60540933661181,5.29402731264372e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.5936079887393,5.58308257134496e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.58180664086679,5.84320108544237e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.57000529299429,6.13327651709853e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.55820394512178,6.45982908090615e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.54640259724927,6.69351906620581e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.53460124937677,7.02357369282096e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.52279990150426,7.22836206347821e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.51099855363175,7.47674264454475e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.49919720575925,7.73587735569201e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.48739585788674,7.90127953891599e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.47559451001423,8.31360673298909e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.46379316214173,8.700221449237e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.45199181426922,9.0434180296249e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.44019046639671,9.73771353287664e-05,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.42838911852421,0.000102919724818602,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.4165877706517,0.000108627299844916,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.40478642277919,0.000111783159310559,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.39298507490669,0.00011457430789468,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.38118372703418,0.000120726915836248,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.36938237916168,0.000125907771135863,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.35758103128917,0.000132116365994805,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.34577968341666,0.000137828890138856,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.33397833554416,0.000145906520765389,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.32217698767165,0.00015091421815875,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.31037563979914,0.000159438008443438,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.29857429192664,0.000163798738691235,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.28677294405413,0.000174997393074731,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.27497159618162,0.000180883189590515,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.26317024830912,0.00018987185134175,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.25136890043661,0.000198039078034196,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.2395675525641,0.000205366564796058,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.2277662046916,0.000213881010950962,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.21596485681909,0.000222807594173949,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.20416350894658,0.000237231803955802,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.19236216107408,0.000249906061568444,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.18056081320157,0.000256751636485036,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.16875946532906,0.000267153347401483,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.15695811745656,0.000281852626960254,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.14515676958405,0.000293202520657971,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.13335542171154,0.000309827156597208,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.12155407383904,0.000316071605666391,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.10975272596653,0.000335306902506749,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.09795137809402,0.000344333852552358,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.08615003022152,0.000362449701444912,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.07434868234901,0.000377984057072845,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.0625473344765,0.000391780409473274,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.050745986604,0.000404451656354555,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.03894463873149,0.000420955383717625,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.02714329085899,0.000435221300161073,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.01534194298648,0.000451695674201265,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-2.00354059511397,0.000468538281793078,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-1.99173924724147,0.000485751698481003,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-1.97993789936896,0.000507110478924337,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-1.96813655149645,0.000525946827157352,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-1.95633520362395,0.000551756059575768,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-1.94453385575144,0.000577491389183225,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-1.93273250787893,0.000606350561704839,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-1.92093116000643,0.000637895850514615,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-1.90912981213392,0.000670481457299383,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-1.89732846426141,0.00069421782430948,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-1.88552711638891,0.000725703226068803,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-1.8737257685164,0.000750499140500101,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-1.86192442064389,0.000777496841892256,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-1.85012307277139,0.000810246909546515,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-1.83832172489888,0.000846223447990715,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-1.82652037702637,0.000885627704067359,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
"fixed_design","RQR","lower",-1.81471902915387,0.000919533800977351,-0.566440991561684,0.11569918607152,0.682950084574442,0.0998895422710756,0.344065118017461
