"estimand","chains","rhat","ess_bulk","ess_tail","mcse_mean","mcse_over_sd","pass","DGP","replication","sentinel"
"terminal_upper",1,NA,905.17123996813,2040.2066122908,0.00508345800181612,0.0333371636201746,TRUE,"S01",151,FALSE
"terminal_midpoint",1,NA,989.819739305673,1942.05961672439,0.00377414502786318,0.0317893347884253,TRUE,"S01",151,FALSE
"terminal_width",1,NA,938.214146272565,1598.61833881604,0.00752363467992981,0.0326973059670146,TRUE,"S01",151,FALSE
"future_h01_lower",1,NA,1030.98794319969,2049.51179502634,0.00559657638138264,0.0312084780262891,TRUE,"S01",151,FALSE
"future_h01_upper",1,NA,920.379965954385,2167.97523494241,0.00504418757916565,0.0330800407750518,TRUE,"S01",151,FALSE
"future_h01_midpoint",1,NA,998.491175108505,1984.5931861109,0.00377825298798464,0.0316485204080255,TRUE,"S01",151,FALSE
"future_h01_width",1,NA,956.64521000612,1591.92217781768,0.00749685241031573,0.0323174446403625,TRUE,"S01",151,FALSE
"future_h05_lower",1,NA,1030.98794319969,2049.51179502634,0.00559657638138264,0.0312084780262891,TRUE,"S01",151,FALSE
"future_h05_upper",1,NA,920.379965954385,2167.97523494241,0.00504418757916565,0.0330800407750518,TRUE,"S01",151,FALSE
"future_h05_midpoint",1,NA,998.491175108505,1984.5931861109,0.00377825298798464,0.0316485204080255,TRUE,"S01",151,FALSE
"future_h05_width",1,NA,956.64521000612,1591.92217781768,0.00749685241031573,0.0323174446403625,TRUE,"S01",151,FALSE
"future_h10_lower",1,NA,1030.98794319969,2049.51179502634,0.00559657638138264,0.0312084780262891,TRUE,"S01",151,FALSE
"future_h10_upper",1,NA,920.379965954385,2167.97523494241,0.00504418757916565,0.0330800407750518,TRUE,"S01",151,FALSE
"future_h10_midpoint",1,NA,998.491175108505,1984.5931861109,0.00377825298798464,0.0316485204080255,TRUE,"S01",151,FALSE
"future_h10_width",1,NA,956.64521000612,1591.92217781768,0.00749685241031573,0.0323174446403625,TRUE,"S01",151,FALSE
"future_h20_lower",1,NA,1030.98794319969,2049.51179502634,0.00559657638138264,0.0312084780262891,TRUE,"S01",151,FALSE
"future_h20_upper",1,NA,920.379965954385,2167.97523494241,0.00504418757916565,0.0330800407750518,TRUE,"S01",151,FALSE
"future_h20_midpoint",1,NA,998.491175108505,1984.5931861109,0.00377825298798464,0.0316485204080255,TRUE,"S01",151,FALSE
"future_h20_width",1,NA,956.64521000612,1591.92217781768,0.00749685241031573,0.0323174446403625,TRUE,"S01",151,FALSE
"mean_lower",4,1.00062107820109,1612.35578702349,3071.96981197852,0.00180111673058753,0.0249407559370711,TRUE,"S02",178,TRUE
"mean_upper",4,1.00062320526577,1483.19486986073,2960.54370281715,0.00174141894551278,0.0259559207247554,TRUE,"S02",178,TRUE
"mean_midpoint",4,1.00036198670569,1593.92740004002,3030.3759254953,0.00123050915532546,0.0250570903548844,TRUE,"S02",178,TRUE
"mean_width",4,1.00019681841154,1439.32307170197,3062.89552600945,0.00261357806390558,0.0264196182137942,TRUE,"S02",178,TRUE
"observed_loss",4,0.999954948943127,5088.64677057474,8961.28713859497,0.0206619905290708,0.0140570289642678,TRUE,"S02",178,TRUE
"training_t0001_lower",4,1.00005965172488,8206.73931172715,11569.2142792183,0.00291987631291308,0.0110952917247231,TRUE,"S02",178,TRUE
"training_t0001_upper",4,1.00018817444096,4691.89132019462,9098.43203258213,0.00427369598760135,0.0146019661509146,TRUE,"S02",178,TRUE
"training_t0001_midpoint",4,1.00029830093997,6207.33404061392,10685.4390245715,0.00249653498875739,0.0126904884106937,TRUE,"S02",178,TRUE
"training_t0001_width",4,0.999950467339927,5792.58605085468,10023.1642355105,0.00518947394350505,0.0131800043735476,TRUE,"S02",178,TRUE
"training_t0050_lower",4,1.00106836445278,3020.94328351513,5703.68097372549,0.00204654443996365,0.0182466038598938,TRUE,"S02",178,TRUE
"training_t0050_upper",4,1.00012536027914,2950.24470141864,4977.23208016895,0.00213924492088492,0.0184641939434451,TRUE,"S02",178,TRUE
"training_t0050_midpoint",4,1.00097980227912,2910.4454655998,5281.54000581162,0.00149474863266439,0.0185768135662437,TRUE,"S02",178,TRUE
"training_t0050_width",4,1.00009983746119,3030.85003885483,5412.11751171703,0.00293294752023651,0.018151269010913,TRUE,"S02",178,TRUE
"training_t0100_lower",4,0.999972057185112,2892.22654258287,5963.79010812127,0.00284274403515329,0.0185847417841198,TRUE,"S02",178,TRUE
"training_t0100_upper",4,0.999942963983443,2370.17282970938,5518.63664853689,0.00219582643324193,0.0205915634563276,TRUE,"S02",178,TRUE
"training_t0100_midpoint",4,0.999961903615249,2682.03560136132,6116.01117982807,0.00180465354897033,0.0193129423361055,TRUE,"S02",178,TRUE
"training_t0100_width",4,0.999958722658002,2827.92557986811,6254.2265964884,0.00349933056280828,0.0188095090138578,TRUE,"S02",178,TRUE
"training_t0150_lower",4,1.00266080019369,1706.73212244558,3692.92147514894,0.00508200289306664,0.0242168707637835,TRUE,"S02",178,TRUE
"training_t0150_upper",4,1.00009117967437,2070.54156611103,4441.30387580895,0.0033472632696188,0.0220218871027744,TRUE,"S02",178,TRUE
"training_t0150_midpoint",4,1.00096682830084,1788.01616936159,3820.5886469713,0.00306923462525701,0.0236293981581868,TRUE,"S02",178,TRUE
"training_t0150_width",4,1.00227392331972,1810.79175453311,4073.64393383434,0.00608089675430849,0.0235281682595891,TRUE,"S02",178,TRUE
"training_t0200_lower",4,1.00104665092575,2168.10576333227,3536.12531719744,0.00355816347366329,0.0218314575564608,TRUE,"S02",178,TRUE
"training_t0200_upper",4,1.0006449360279,2944.91637474539,6413.41428216017,0.00275325186985562,0.0185823588014196,TRUE,"S02",178,TRUE
"training_t0200_midpoint",4,0.999975486660099,2378.71957472551,4274.1580106628,0.00225466881852943,0.0205287115756265,TRUE,"S02",178,TRUE
"training_t0200_width",4,1.00161754611898,2366.98359459824,5250.24133874517,0.00455469308539779,0.0206218836724847,TRUE,"S02",178,TRUE
"terminal_lower",4,1.00104665092575,2168.10576333227,3536.12531719744,0.00355816347366329,0.0218314575564608,TRUE,"S02",178,TRUE
"terminal_upper",4,1.0006449360279,2944.91637474539,6413.41428216017,0.00275325186985562,0.0185823588014196,TRUE,"S02",178,TRUE
"terminal_midpoint",4,0.999975486660099,2378.71957472551,4274.1580106628,0.00225466881852943,0.0205287115756265,TRUE,"S02",178,TRUE
"terminal_width",4,1.00161754611898,2366.98359459824,5250.24133874517,0.00455469308539779,0.0206218836724847,TRUE,"S02",178,TRUE
"future_h01_lower",4,1.00041114030153,2803.40507626722,4452.72969707071,0.00244545111798451,0.0193571200937743,TRUE,"S02",178,TRUE
"future_h01_upper",4,1.00066479537829,3315.65567342274,7393.48273656909,0.00237977638718211,0.0174440286590442,TRUE,"S02",178,TRUE
"future_h01_midpoint",4,0.999958480869089,2965.88568137806,5416.30357066692,0.00169868297654083,0.0183849233490713,TRUE,"S02",178,TRUE
"future_h01_width",4,1.00059942067694,3005.82838439199,6104.33618354743,0.00342380351752462,0.0183022098219532,TRUE,"S02",178,TRUE
"future_h05_lower",4,1.00041114030153,2803.40507626722,4452.72969707071,0.00244545111798451,0.0193571200937743,TRUE,"S02",178,TRUE
"future_h05_upper",4,1.00066479537829,3315.65567342274,7393.48273656909,0.00237977638718211,0.0174440286590442,TRUE,"S02",178,TRUE
"future_h05_midpoint",4,0.999958480869089,2965.88568137806,5416.30357066692,0.00169868297654083,0.0183849233490713,TRUE,"S02",178,TRUE
"future_h05_width",4,1.00059942067694,3005.82838439199,6104.33618354743,0.00342380351752462,0.0183022098219532,TRUE,"S02",178,TRUE
"future_h10_lower",4,1.00041114030153,2803.40507626722,4452.72969707071,0.00244545111798451,0.0193571200937743,TRUE,"S02",178,TRUE
"future_h10_upper",4,1.00066479537829,3315.65567342274,7393.48273656909,0.00237977638718211,0.0174440286590442,TRUE,"S02",178,TRUE
"future_h10_midpoint",4,0.999958480869089,2965.88568137806,5416.30357066692,0.00169868297654083,0.0183849233490713,TRUE,"S02",178,TRUE
"future_h10_width",4,1.00059942067694,3005.82838439199,6104.33618354743,0.00342380351752462,0.0183022098219532,TRUE,"S02",178,TRUE
"future_h20_lower",4,1.00041114030153,2803.40507626722,4452.72969707071,0.00244545111798451,0.0193571200937743,TRUE,"S02",178,TRUE
"future_h20_upper",4,1.00066479537829,3315.65567342274,7393.48273656909,0.00237977638718211,0.0174440286590442,TRUE,"S02",178,TRUE
"future_h20_midpoint",4,0.999958480869089,2965.88568137806,5416.30357066692,0.00169868297654083,0.0183849233490713,TRUE,"S02",178,TRUE
"future_h20_width",4,1.00059942067694,3005.82838439199,6104.33618354743,0.00342380351752462,0.0183022098219532,TRUE,"S02",178,TRUE
"mean_lower",1,NA,590.301932330567,1012.53931731189,0.0026957058393123,0.0412207581110667,TRUE,"S01",71,FALSE
"mean_upper",1,NA,504.194758061628,842.954242962515,0.00323153678387749,0.0445109833871847,TRUE,"S01",71,FALSE
"mean_midpoint",1,NA,545.811950148102,1064.93534601267,0.00207292720365672,0.0428351913901389,TRUE,"S01",71,FALSE
"mean_width",1,NA,556.595385971805,899.48914253773,0.00421297293130144,0.0427153189187937,TRUE,"S01",71,FALSE
"observed_loss",1,NA,1553.60793016738,2460.27235614965,0.0640295016245793,0.0255990085613764,TRUE,"S01",71,FALSE
"training_t0001_lower",1,NA,1637.56283400954,2821.16733706999,0.0106690108434795,0.0246723261563482,TRUE,"S01",71,FALSE
"training_t0001_upper",1,NA,1356.51936774464,2431.20121007253,0.0105783278070686,0.0271154008346157,TRUE,"S01",71,FALSE
"training_t0001_midpoint",1,NA,1685.0388624121,2654.58962743304,0.00699248379414091,0.0243863566280925,TRUE,"S01",71,FALSE
"training_t0001_width",1,NA,1342.04036045624,2674.83768463039,0.0161027529269043,0.0272378551188455,TRUE,"S01",71,FALSE
"training_t0050_lower",1,NA,842.914959360278,1581.69818279955,0.00531581616682416,0.0345826917615636,TRUE,"S01",71,FALSE
"training_t0050_upper",1,NA,620.367879227734,1134.51131422348,0.00742977572182546,0.0405704503692495,TRUE,"S01",71,FALSE
"training_t0050_midpoint",1,NA,648.31501569955,1410.89491136719,0.00472530932663898,0.0394412532593626,TRUE,"S01",71,FALSE
"training_t0050_width",1,NA,678.864529877963,1272.67873717023,0.00917853834158657,0.0384728590421186,TRUE,"S01",71,FALSE
"training_t0100_lower",1,NA,834.357704920905,1558.58320148963,0.00555459471981606,0.0346973733699387,TRUE,"S01",71,FALSE
"training_t0100_upper",1,NA,1404.96982354382,2463.13747699263,0.00317164356801471,0.0268182135681232,TRUE,"S01",71,FALSE
"training_t0100_midpoint",1,NA,1121.58134374818,2121.37210669636,0.00292447554663479,0.0298886459394905,TRUE,"S01",71,FALSE
"training_t0100_width",1,NA,893.978096839534,1736.64480683814,0.00678909602522829,0.0335561788531875,TRUE,"S01",71,FALSE
"training_t0150_lower",1,NA,1112.68812567217,2298.56845110978,0.00584444215206302,0.0301795627579969,TRUE,"S01",71,FALSE
"training_t0150_upper",1,NA,1510.03324813781,2305.12919467428,0.00477881753371825,0.0258414279618492,TRUE,"S01",71,FALSE
"training_t0150_midpoint",1,NA,1355.97543120143,2223.80251720695,0.00367338976889879,0.0271820099339613,TRUE,"S01",71,FALSE
"training_t0150_width",1,NA,989.929537057696,2350.34796152651,0.00842681131553853,0.031770947679807,TRUE,"S01",71,FALSE
"training_t0200_lower",1,NA,1374.56615356201,2119.90185073451,0.00775515277365616,0.0271848660069177,TRUE,"S01",71,FALSE
"training_t0200_upper",1,NA,1258.17767012498,1964.55894359223,0.00874888845524908,0.028213162200602,TRUE,"S01",71,FALSE
"training_t0200_midpoint",1,NA,1208.68677225939,2019.11607385196,0.00617431856747117,0.0288390414818074,TRUE,"S01",71,FALSE
"training_t0200_width",1,NA,1470.91748071137,2558.48882153373,0.010785973829066,0.0260270789997695,TRUE,"S01",71,FALSE
"terminal_lower",1,NA,1374.56615356201,2119.90185073451,0.00775515277365616,0.0271848660069177,TRUE,"S01",71,FALSE
"terminal_upper",1,NA,1258.17767012498,1964.55894359223,0.00874888845524908,0.028213162200602,TRUE,"S01",71,FALSE
"terminal_midpoint",1,NA,1208.68677225939,2019.11607385196,0.00617431856747117,0.0288390414818074,TRUE,"S01",71,FALSE
"terminal_width",1,NA,1470.91748071137,2558.48882153373,0.010785973829066,0.0260270789997695,TRUE,"S01",71,FALSE
"future_h01_lower",1,NA,1423.16822508402,2657.00330021667,0.00300911475293932,0.0264287321965434,TRUE,"S01",71,FALSE
"future_h01_upper",1,NA,1081.08939953349,2043.223704234,0.0039509212014115,0.0304326714394657,TRUE,"S01",71,FALSE
"future_h01_midpoint",1,NA,1186.88287360895,2538.9156533954,0.00250010279862896,0.0290060956750309,TRUE,"S01",71,FALSE
"future_h01_width",1,NA,1262.08510771435,2147.92973391071,0.00487590450591954,0.0281887796154891,TRUE,"S01",71,FALSE
"future_h05_lower",1,NA,1423.16822508402,2657.00330021667,0.00300911475293932,0.0264287321965434,TRUE,"S01",71,FALSE
"future_h05_upper",1,NA,1081.08939953349,2043.223704234,0.0039509212014115,0.0304326714394657,TRUE,"S01",71,FALSE
"future_h05_midpoint",1,NA,1186.88287360895,2538.9156533954,0.00250010279862896,0.0290060956750309,TRUE,"S01",71,FALSE
"future_h05_width",1,NA,1262.08510771435,2147.92973391071,0.00487590450591954,0.0281887796154891,TRUE,"S01",71,FALSE
"future_h10_lower",1,NA,1423.16822508402,2657.00330021667,0.00300911475293932,0.0264287321965434,TRUE,"S01",71,FALSE
"future_h10_upper",1,NA,1081.08939953349,2043.223704234,0.0039509212014115,0.0304326714394657,TRUE,"S01",71,FALSE
"future_h10_midpoint",1,NA,1186.88287360895,2538.9156533954,0.00250010279862896,0.0290060956750309,TRUE,"S01",71,FALSE
"future_h10_width",1,NA,1262.08510771435,2147.92973391071,0.00487590450591954,0.0281887796154891,TRUE,"S01",71,FALSE
"future_h20_lower",1,NA,1423.16822508402,2657.00330021667,0.00300911475293932,0.0264287321965434,TRUE,"S01",71,FALSE
"future_h20_upper",1,NA,1081.08939953349,2043.223704234,0.0039509212014115,0.0304326714394657,TRUE,"S01",71,FALSE
"future_h20_midpoint",1,NA,1186.88287360895,2538.9156533954,0.00250010279862896,0.0290060956750309,TRUE,"S01",71,FALSE
"future_h20_width",1,NA,1262.08510771435,2147.92973391071,0.00487590450591954,0.0281887796154891,TRUE,"S01",71,FALSE
"mean_lower",1,NA,578.557004000849,1136.29097232793,0.00267208490199508,0.0417007256299694,TRUE,"S01",169,FALSE
"mean_upper",1,NA,350.380354887205,773.240304379564,0.00428440887453428,0.0536170485068612,TRUE,"S01",169,FALSE
"mean_midpoint",1,NA,337.852284472929,908.339662419679,0.00282743182987598,0.0544379808073529,TRUE,"S01",169,FALSE
"mean_width",1,NA,442.742360780867,1010.54341246673,0.00478411451714123,0.0473886823756328,TRUE,"S01",169,FALSE
"observed_loss",1,NA,830.34373151251,1873.49310478617,0.0719044873494026,0.0349833664965144,TRUE,"S01",169,FALSE
"training_t0001_lower",1,NA,1954.92825861529,3324.09840923033,0.00605755454720039,0.022652947709029,TRUE,"S01",169,FALSE
"training_t0001_upper",1,NA,1792.35580393375,2918.44840061174,0.00739768608608414,0.0237020956919992,TRUE,"S01",169,FALSE
"training_t0001_midpoint",1,NA,1827.05114279543,3094.9612398906,0.00484162744246251,0.0233163867814233,TRUE,"S01",169,FALSE
"training_t0001_width",1,NA,1933.69312191571,2824.76529512897,0.00925201781671532,0.0227516133376951,TRUE,"S01",169,FALSE
"training_t0050_lower",1,NA,1030.68063481085,1772.45051492995,0.0056257845871671,0.0315080749570443,TRUE,"S01",169,FALSE
"training_t0050_upper",1,NA,1284.95633032049,2390.93370402176,0.00496021939570937,0.0278995916590323,TRUE,"S01",169,FALSE
"training_t0050_midpoint",1,NA,1140.44959076936,2176.90110390751,0.00370828681040846,0.0295961991421193,TRUE,"S01",169,FALSE
"training_t0050_width",1,NA,1156.85062847364,1763.75715500858,0.00748819105410572,0.0295577852396464,TRUE,"S01",169,FALSE
"training_t0100_lower",1,NA,1111.46797880471,2056.12893713326,0.00374181798681089,0.0299979132968288,TRUE,"S01",169,FALSE
"training_t0100_upper",1,NA,571.641949336728,1443.66164225397,0.00621569435498623,0.0425486190070771,TRUE,"S01",169,FALSE
"training_t0100_midpoint",1,NA,570.879308147051,1790.3086927692,0.00403349737118707,0.0419521060060341,TRUE,"S01",169,FALSE
"training_t0100_width",1,NA,829.834700822418,1858.48832865861,0.0066837955739901,0.0348304246477236,TRUE,"S01",169,FALSE
"training_t0150_lower",1,NA,843.62869156424,1943.86290670492,0.00388124303683714,0.0344124739436543,TRUE,"S01",169,FALSE
"training_t0150_upper",1,NA,383.38673037353,1112.95179014268,0.00732333861580311,0.0513517781190381,TRUE,"S01",169,FALSE
"training_t0150_midpoint",1,NA,398.353034746089,980.296439744169,0.00460274787435646,0.0500254363767227,TRUE,"S01",169,FALSE
"training_t0150_width",1,NA,564.485011945104,1564.18155968914,0.00758196796985633,0.042216457418205,TRUE,"S01",169,FALSE
"training_t0200_lower",1,NA,967.877053697614,1761.80490961432,0.00499510091277964,0.0321532735337833,TRUE,"S01",169,FALSE
"training_t0200_upper",1,NA,910.836549954281,1848.17149570125,0.00491197175634493,0.0331425958994249,TRUE,"S01",169,FALSE
"training_t0200_midpoint",1,NA,923.690237889819,1790.5886405287,0.00353637641077287,0.0328992255308174,TRUE,"S01",169,FALSE
"training_t0200_width",1,NA,982.158840208419,1747.97893952391,0.00683772392142128,0.0318871783157227,TRUE,"S01",169,FALSE
"terminal_lower",1,NA,967.877053697614,1761.80490961432,0.00499510091277964,0.0321532735337833,TRUE,"S01",169,FALSE
"terminal_upper",1,NA,910.836549954281,1848.17149570125,0.00491197175634493,0.0331425958994249,TRUE,"S01",169,FALSE
"terminal_midpoint",1,NA,923.690237889819,1790.5886405287,0.00353637641077287,0.0328992255308174,TRUE,"S01",169,FALSE
"terminal_width",1,NA,982.158840208419,1747.97893952391,0.00683772392142128,0.0318871783157227,TRUE,"S01",169,FALSE
"future_h01_lower",1,NA,1125.69546720321,1844.52419666976,0.00428216242557729,0.0297812953257334,TRUE,"S01",169,FALSE
"future_h01_upper",1,NA,580.660816669639,1504.14855996946,0.00690232238271789,0.0417617920139866,TRUE,"S01",169,FALSE
"future_h01_midpoint",1,NA,674.837971218557,1346.13303877818,0.00424255610527114,0.0384897800492993,TRUE,"S01",169,FALSE
"future_h01_width",1,NA,799.531098890451,1805.19916144148,0.00771021361655711,0.0354199275397028,TRUE,"S01",169,FALSE
"future_h05_lower",1,NA,1125.69546720321,1844.52419666976,0.00428216242557729,0.0297812953257334,TRUE,"S01",169,FALSE
"future_h05_upper",1,NA,580.660816669639,1504.14855996946,0.00690232238271789,0.0417617920139866,TRUE,"S01",169,FALSE
"future_h05_midpoint",1,NA,674.837971218557,1346.13303877818,0.00424255610527114,0.0384897800492993,TRUE,"S01",169,FALSE
"future_h05_width",1,NA,799.531098890451,1805.19916144148,0.00771021361655711,0.0354199275397028,TRUE,"S01",169,FALSE
"future_h10_lower",1,NA,1125.69546720321,1844.52419666976,0.00428216242557729,0.0297812953257334,TRUE,"S01",169,FALSE
"future_h10_upper",1,NA,580.660816669639,1504.14855996946,0.00690232238271789,0.0417617920139866,TRUE,"S01",169,FALSE
"future_h10_midpoint",1,NA,674.837971218557,1346.13303877818,0.00424255610527114,0.0384897800492993,TRUE,"S01",169,FALSE
"future_h10_width",1,NA,799.531098890451,1805.19916144148,0.00771021361655711,0.0354199275397028,TRUE,"S01",169,FALSE
"future_h20_lower",1,NA,1125.69546720321,1844.52419666976,0.00428216242557729,0.0297812953257334,TRUE,"S01",169,FALSE
"future_h20_upper",1,NA,580.660816669639,1504.14855996946,0.00690232238271789,0.0417617920139866,TRUE,"S01",169,FALSE
"future_h20_midpoint",1,NA,674.837971218557,1346.13303877818,0.00424255610527114,0.0384897800492993,TRUE,"S01",169,FALSE
"future_h20_width",1,NA,799.531098890451,1805.19916144148,0.00771021361655711,0.0354199275397028,TRUE,"S01",169,FALSE
"mean_lower",4,1.00005836619548,1329.84465026948,2188.50957267465,0.00220152405468996,0.0275486317635898,TRUE,"S02",179,TRUE
"mean_upper",4,1.00088492881302,1064.26426075747,2439.66752418094,0.00255789412843639,0.0306686830050442,TRUE,"S02",179,TRUE
"mean_midpoint",4,1.00019432395433,1243.44741819186,2485.38512426978,0.00165945493674056,0.0283787287241274,TRUE,"S02",179,TRUE
"mean_width",4,1.00064078993784,1109.87753798401,2439.68333241415,0.00342205392277914,0.0300046646169915,TRUE,"S02",179,TRUE
"observed_loss",4,1.00018936131899,5013.10213235955,7850.49689368755,0.0231359525559354,0.0142150958422575,TRUE,"S02",179,TRUE
"training_t0001_lower",4,0.999953727083817,3288.11375720526,5268.08142576725,0.0070762420404581,0.0172490591066058,TRUE,"S02",179,TRUE
"training_t0001_upper",4,1.00024041931638,3301.39651704342,6618.2277512161,0.00611298950504559,0.0174959840765932,TRUE,"S02",179,TRUE
"training_t0001_midpoint",4,1.00013497803181,3126.43056809234,6495.59170837257,0.00482808723317855,0.0178717428100782,TRUE,"S02",179,TRUE
"training_t0001_width",4,1.00008245932865,3477.40034775881,6786.45766957779,0.00906048414351482,0.0168593397284533,TRUE,"S02",179,TRUE
"training_t0050_lower",4,1.00107692770113,1931.58506049918,3303.91724625857,0.00360704656203058,0.0229233029223715,TRUE,"S02",179,TRUE
"training_t0050_upper",4,1.0002329832721,2241.20474293444,4071.40027768495,0.00277795851101522,0.0217808968329213,TRUE,"S02",179,TRUE
"training_t0050_midpoint",4,1.00022423434271,2091.18597858029,4259.75721583653,0.00223282813636532,0.0220164773970465,TRUE,"S02",179,TRUE
"training_t0050_width",4,1.00129412159218,1909.21322904488,4031.1580106104,0.00465113398398891,0.0229949315326014,TRUE,"S02",179,TRUE
"training_t0100_lower",4,0.999989680930103,2422.40165142928,5387.79345547098,0.00395171632975985,0.020313612105269,TRUE,"S02",179,TRUE
"training_t0100_upper",4,1.00008205233692,2015.28944957967,4133.34993098273,0.0040999747474334,0.0225584713281253,TRUE,"S02",179,TRUE
"training_t0100_midpoint",4,1.00011441283283,2020.27563847014,4989.88029522998,0.00295503489377118,0.0223427702836538,TRUE,"S02",179,TRUE
"training_t0100_width",4,1.000090978416,2325.26053150247,4480.08554386269,0.00557629153393439,0.0208129434669946,TRUE,"S02",179,TRUE
"training_t0150_lower",4,1.0001360015521,2532.43913056988,5439.11126117156,0.00237753493556845,0.0198537174871802,TRUE,"S02",179,TRUE
"training_t0150_upper",4,1.00017465146393,1373.78599537819,3424.04286455794,0.003700277573462,0.0270292563650045,TRUE,"S02",179,TRUE
"training_t0150_midpoint",4,1.00008036502858,1727.28283681054,3878.92259584965,0.00221920272844007,0.0240762631137398,TRUE,"S02",179,TRUE
"training_t0150_width",4,1.00046328352193,1671.32706105796,3898.15936569671,0.00438162496182477,0.024425448687047,TRUE,"S02",179,TRUE
"training_t0200_lower",4,1.00003459326162,4437.14312473328,6764.05375360594,0.00247702773175911,0.0151081146674631,TRUE,"S02",179,TRUE
"training_t0200_upper",4,1.00007028615314,1487.63850645728,3593.41484234381,0.00689812839270232,0.0260984808778528,TRUE,"S02",179,TRUE
"training_t0200_midpoint",4,0.999977967984093,1824.01333764187,4060.73236661035,0.00367387805567054,0.0234547042860644,TRUE,"S02",179,TRUE
"training_t0200_width",4,0.999983916860797,1762.90994345845,4774.83634461171,0.00737770097293132,0.0238934760966486,TRUE,"S02",179,TRUE
"terminal_lower",4,1.00003459326162,4437.14312473328,6764.05375360594,0.00247702773175911,0.0151081146674631,TRUE,"S02",179,TRUE
"terminal_upper",4,1.00007028615314,1487.63850645728,3593.41484234381,0.00689812839270232,0.0260984808778528,TRUE,"S02",179,TRUE
"terminal_midpoint",4,0.999977967984093,1824.01333764187,4060.73236661035,0.00367387805567054,0.0234547042860644,TRUE,"S02",179,TRUE
"terminal_width",4,0.999983916860797,1762.90994345845,4774.83634461171,0.00737770097293132,0.0238934760966486,TRUE,"S02",179,TRUE
"future_h01_lower",4,0.99993889506922,3352.69227511144,6245.74555255558,0.00243802883597381,0.017263713486155,TRUE,"S02",179,TRUE
"future_h01_upper",4,0.999950031137236,1615.96784809352,4178.80091215252,0.00481510729067978,0.0249610203966198,TRUE,"S02",179,TRUE
"future_h01_midpoint",4,0.999951394704301,2042.23458052651,4454.66108173522,0.0026734274758503,0.0221451783434487,TRUE,"S02",179,TRUE
"future_h01_width",4,0.999977362534826,1843.78352136161,5184.3127635534,0.00551287943208542,0.0232927376855988,TRUE,"S02",179,TRUE
"future_h05_lower",4,0.99993889506922,3352.69227511144,6245.74555255558,0.00243802883597381,0.017263713486155,TRUE,"S02",179,TRUE
"future_h05_upper",4,0.999950031137236,1615.96784809352,4178.80091215252,0.00481510729067978,0.0249610203966198,TRUE,"S02",179,TRUE
"future_h05_midpoint",4,0.999951394704301,2042.23458052651,4454.66108173522,0.0026734274758503,0.0221451783434487,TRUE,"S02",179,TRUE
"future_h05_width",4,0.999977362534826,1843.78352136161,5184.3127635534,0.00551287943208542,0.0232927376855988,TRUE,"S02",179,TRUE
"future_h10_lower",4,0.99993889506922,3352.69227511144,6245.74555255558,0.00243802883597381,0.017263713486155,TRUE,"S02",179,TRUE
"future_h10_upper",4,0.999950031137236,1615.96784809352,4178.80091215252,0.00481510729067978,0.0249610203966198,TRUE,"S02",179,TRUE
"future_h10_midpoint",4,0.999951394704301,2042.23458052651,4454.66108173522,0.0026734274758503,0.0221451783434487,TRUE,"S02",179,TRUE
"future_h10_width",4,0.999977362534826,1843.78352136161,5184.3127635534,0.00551287943208542,0.0232927376855988,TRUE,"S02",179,TRUE
"future_h20_lower",4,0.99993889506922,3352.69227511144,6245.74555255558,0.00243802883597381,0.017263713486155,TRUE,"S02",179,TRUE
"future_h20_upper",4,0.999950031137236,1615.96784809352,4178.80091215252,0.00481510729067978,0.0249610203966198,TRUE,"S02",179,TRUE
"future_h20_midpoint",4,0.999951394704301,2042.23458052651,4454.66108173522,0.0026734274758503,0.0221451783434487,TRUE,"S02",179,TRUE
"future_h20_width",4,0.999977362534826,1843.78352136161,5184.3127635534,0.00551287943208542,0.0232927376855988,TRUE,"S02",179,TRUE
"mean_lower",1,NA,481.473990898051,1287.28612692205,0.00341545497125494,0.0455888218963814,TRUE,"S01",72,FALSE
"mean_upper",1,NA,507.644269668454,984.215546962223,0.00326097514285807,0.0443720976790786,TRUE,"S01",72,FALSE
"mean_midpoint",1,NA,467.19829665552,934.330197306881,0.00251612129514268,0.0463236458518651,TRUE,"S01",72,FALSE
"mean_width",1,NA,533.103094066737,933.656679781071,0.00438890769340171,0.0433999511351966,TRUE,"S01",72,FALSE
"observed_loss",1,NA,1396.35313432157,2059.36022295404,0.0496361395838456,0.0270043315278294,TRUE,"S01",72,FALSE
"training_t0001_lower",1,NA,1333.2150150765,2717.07351117672,0.0130485843198375,0.0273133230995006,TRUE,"S01",72,FALSE
"training_t0001_upper",1,NA,1219.31052246514,2320.1885812333,0.0104753911566717,0.0285529968983283,TRUE,"S01",72,FALSE
"training_t0001_midpoint",1,NA,1186.70941915254,2396.06957004915,0.00875508509743804,0.0290910728573345,TRUE,"S01",72,FALSE
"training_t0001_width",1,NA,1397.60082605321,2774.35657678636,0.0161040121545507,0.0267154088711772,TRUE,"S01",72,FALSE
"training_t0050_lower",1,NA,809.689689192807,2114.61161882053,0.00653193839149897,0.0350605564211589,TRUE,"S01",72,FALSE
"training_t0050_upper",1,NA,776.48689933021,1424.79704002002,0.00541028059195407,0.0358296311987412,TRUE,"S01",72,FALSE
"training_t0050_midpoint",1,NA,826.805287376629,1518.64664124442,0.00421038549558545,0.0347858662579057,TRUE,"S01",72,FALSE
