"root_path","artifact_class","path","bytes","sha256","promotion_status","disposition","recoverability"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/cache/rqr_dlm_wave2_rootwise2_ASIS2_dev_20260728_20260728T092537Z","obsolete_heavy_RDS_chain_or_validation_evidence","/data/muscat_data/jaguir26/RQR-GIBBS/application/cache/rqr_dlm_wave2_rootwise2_ASIS2_dev_20260728_20260728T092537Z/wave2_M01_chain_evidence.rds",102015426,"3e31eac1771689b60700b32cc12f0ee01156bf3da821d958268d832752ae2363","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/cache/rqr_dlm_wave2_symmetric_rootwise_dev_20260727","obsolete_heavy_RDS_chain_or_validation_evidence","/data/muscat_data/jaguir26/RQR-GIBBS/application/cache/rqr_dlm_wave2_symmetric_rootwise_dev_20260727/wave2_M01_chain_evidence.rds",102018674,"894c7c0c466aa6e2c0cdd6e4b281ca94f3f6986a3e590f3a9afee7d723c60fa3","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/cache/rqr_dlm_wave2_two_ASIS_cycles_dev2_20260727","obsolete_heavy_RDS_chain_or_validation_evidence","/data/muscat_data/jaguir26/RQR-GIBBS/application/cache/rqr_dlm_wave2_two_ASIS_cycles_dev2_20260727/wave2_M01_chain_evidence.rds",102019300,"1ad78f970e430302d4d88a00992871a5ae10f07230440934dbb5ef04c2592039","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/output16_preflight_source_20260725","duplicate_legacy_maximum_seed_ledger","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/output16_preflight_source_20260725/seed_ledger_maximum.csv",87631830,"3dc8483f4a777ab766704b901997295bed1c89db0590429a70f3116b233e948f","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_bounded_benchmark_one_cell_20260723T234843Z_2e7840388d56","obsolete_heavy_RDS_chain_or_validation_evidence","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_bounded_benchmark_one_cell_20260723T234843Z_2e7840388d56/full_chains_ignored/shared_component_scale_trend_regression__learned_pseudoresidual_normalized__chain01.rds",7575972,"712ddaaa91292f58d467390a6e20900c72a52c04b8bdf99834ddcd74b198e1ed","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_bounded_benchmark_one_cell_20260723T234843Z_2e7840388d56","obsolete_heavy_RDS_chain_or_validation_evidence","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_bounded_benchmark_one_cell_20260723T234843Z_2e7840388d56/full_chains_ignored/shared_component_scale_trend_regression__learned_pseudoresidual_normalized__chain02.rds",7571308,"c812a505b508b5e168ca37dc1a60d62799f52e28be2f6629f546953836c56353","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_bounded_benchmark_one_cell_20260723T234843Z_2e7840388d56","obsolete_heavy_RDS_chain_or_validation_evidence","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_bounded_benchmark_one_cell_20260723T234843Z_2e7840388d56/full_chains_ignored/shared_component_scale_trend_regression__learned_pseudoresidual_normalized__chain03.rds",7564720,"6a33140d8e592595e0d8dce337628902e5c78fe49fb40faf8ccdfd231f8b9d2c","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_bounded_benchmark_one_cell_20260723T234843Z_2e7840388d56","obsolete_heavy_RDS_chain_or_validation_evidence","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_bounded_benchmark_one_cell_20260723T234843Z_2e7840388d56/full_chains_ignored/shared_component_scale_trend_regression__learned_pseudoresidual_normalized__chain04.rds",7587256,"ece4c123e975b778c56f4c75ab29f7a56261185318f5fec97e37e20223a04ed4","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_bounded_benchmark_one_cell_20260724T013515Z_e24feb411b2e","obsolete_heavy_RDS_chain_or_validation_evidence","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_bounded_benchmark_one_cell_20260724T013515Z_e24feb411b2e/full_chains_ignored/shared_component_scale_trend_regression__learned_pseudoresidual_normalized__chain01.rds",11329688,"97c781e75f45fd0c22d8a55856db2ec13228addc488008ae1ffce19c80d4f821","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_bounded_benchmark_one_cell_20260724T013515Z_e24feb411b2e","obsolete_heavy_RDS_chain_or_validation_evidence","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_bounded_benchmark_one_cell_20260724T013515Z_e24feb411b2e/full_chains_ignored/shared_component_scale_trend_regression__learned_pseudoresidual_normalized__chain02.rds",11328128,"e926c2ad6c67a5eb8a0bd57d81f6a8fa25c09d66715725f657b84d4f9d46f48c","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_bounded_benchmark_one_cell_20260724T013515Z_e24feb411b2e","obsolete_heavy_RDS_chain_or_validation_evidence","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_bounded_benchmark_one_cell_20260724T013515Z_e24feb411b2e/full_chains_ignored/shared_component_scale_trend_regression__learned_pseudoresidual_normalized__chain03.rds",11322132,"b670a19fb091e94933ed315f9ddf877be815d3621af6457cc39443e050e8dbf8","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_bounded_benchmark_one_cell_20260724T013515Z_e24feb411b2e","obsolete_heavy_RDS_chain_or_validation_evidence","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_bounded_benchmark_one_cell_20260724T013515Z_e24feb411b2e/full_chains_ignored/shared_component_scale_trend_regression__learned_pseudoresidual_normalized__chain04.rds",11325028,"3f28b022f128789484a58cf067f1a76441f30d0c455bc30b6b4c734748129457","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_confirmatory_224758e","duplicate_legacy_maximum_seed_ledger","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_confirmatory_224758e/preflight/seed_ledger_maximum.csv",87631830,"3dc8483f4a777ab766704b901997295bed1c89db0590429a70f3116b233e948f","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_confirmatory_5a400ff","duplicate_legacy_maximum_seed_ledger","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_confirmatory_5a400ff/preflight/seed_ledger_maximum.csv",87631830,"3dc8483f4a777ab766704b901997295bed1c89db0590429a70f3116b233e948f","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_confirmatory_5e36468","duplicate_legacy_maximum_seed_ledger","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_confirmatory_5e36468/preflight/seed_ledger_maximum.csv",87631830,"3dc8483f4a777ab766704b901997295bed1c89db0590429a70f3116b233e948f","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_confirmatory_a570ae3","duplicate_legacy_maximum_seed_ledger","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_confirmatory_a570ae3/preflight/seed_ledger_maximum.csv",87631830,"3dc8483f4a777ab766704b901997295bed1c89db0590429a70f3116b233e948f","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_confirmatory_b8b7748","duplicate_legacy_maximum_seed_ledger","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_confirmatory_b8b7748/preflight/seed_ledger_maximum.csv",87631830,"3dc8483f4a777ab766704b901997295bed1c89db0590429a70f3116b233e948f","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_confirmatory_bb96629","duplicate_legacy_maximum_seed_ledger","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_confirmatory_bb96629/preflight/seed_ledger_maximum.csv",87631830,"3dc8483f4a777ab766704b901997295bed1c89db0590429a70f3116b233e948f","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_confirmatory_cb0c7bb","duplicate_legacy_maximum_seed_ledger","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_confirmatory_cb0c7bb/preflight/seed_ledger_maximum.csv",87631830,"3dc8483f4a777ab766704b901997295bed1c89db0590429a70f3116b233e948f","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_confirmatory_ce02915","duplicate_legacy_maximum_seed_ledger","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_confirmatory_ce02915/preflight/seed_ledger_maximum.csv",87631830,"3dc8483f4a777ab766704b901997295bed1c89db0590429a70f3116b233e948f","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_main_simulation_20260724","duplicate_legacy_maximum_seed_ledger","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_main_simulation_20260724/preflight-exact-6f3260d1874c/seed_ledger_maximum.csv",87631830,"3dc8483f4a777ab766704b901997295bed1c89db0590429a70f3116b233e948f","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_main_simulation_20260724","duplicate_legacy_maximum_seed_ledger","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_main_simulation_20260724/preflight-exact-7b7c4720480/seed_ledger_maximum.csv",87631830,"3dc8483f4a777ab766704b901997295bed1c89db0590429a70f3116b233e948f","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_main_simulation_20260724","duplicate_legacy_maximum_seed_ledger","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_main_simulation_20260724/preflight-exact-824968d8b86/seed_ledger_maximum.csv",87631830,"3dc8483f4a777ab766704b901997295bed1c89db0590429a70f3116b233e948f","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_main_simulation_20260724","duplicate_legacy_maximum_seed_ledger","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_main_simulation_20260724/preflight-exact-c3eeac36f5e6/seed_ledger_maximum.csv",87631830,"3dc8483f4a777ab766704b901997295bed1c89db0590429a70f3116b233e948f","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_main_simulation_20260724","duplicate_legacy_maximum_seed_ledger","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_main_simulation_20260724/preflight-exact-c83dd5abe288/seed_ledger_maximum.csv",87631830,"3dc8483f4a777ab766704b901997295bed1c89db0590429a70f3116b233e948f","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_main_simulation_20260724","duplicate_legacy_maximum_seed_ledger","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_main_simulation_20260724/preflight-exact-e5c930cdc41/seed_ledger_maximum.csv",87631830,"3dc8483f4a777ab766704b901997295bed1c89db0590429a70f3116b233e948f","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_output11_benchmark_60d0uV","obsolete_heavy_RDS_chain_or_validation_evidence","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_output11_benchmark_60d0uV/full_chains_ignored/shared_component_scale_trend_regression__learned_pseudoresidual_normalized__chain01.rds",11329688,"b2e4df3b5a943904b59be6ea21fb387fc14dd9d2c3bd5d1f5d24064ddb6624d1","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_output11_benchmark_60d0uV","obsolete_heavy_RDS_chain_or_validation_evidence","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_output11_benchmark_60d0uV/full_chains_ignored/shared_component_scale_trend_regression__learned_pseudoresidual_normalized__chain02.rds",11328128,"38cd2b8e9a4924ec394f699fa512e6c9b9d12e7d674117fc08e9b862bfa1ff5b","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_output11_benchmark_60d0uV","obsolete_heavy_RDS_chain_or_validation_evidence","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_output11_benchmark_60d0uV/full_chains_ignored/shared_component_scale_trend_regression__learned_pseudoresidual_normalized__chain03.rds",11322128,"84735d74d491f594b1cae756f811332aa118ba2a6b9e51f061bfd38ca4e0269e","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_output11_benchmark_60d0uV","obsolete_heavy_RDS_chain_or_validation_evidence","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_output11_benchmark_60d0uV/full_chains_ignored/shared_component_scale_trend_regression__learned_pseudoresidual_normalized__chain04.rds",11325024,"8f7159652d14d281957f01d870c2e6f229b5497ba5228fdc41109bdb465b823d","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_output12_time0fix_benchmark_6dddlv","obsolete_heavy_RDS_chain_or_validation_evidence","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_output12_time0fix_benchmark_6dddlv/full_chains_ignored/shared_component_scale_trend_regression__learned_pseudoresidual_normalized__chain01.rds",11329816,"4d648345944b0fabe8907636da5084468cd74f50886edd8bac337ea95fe66dd7","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_output12_time0fix_benchmark_6dddlv","obsolete_heavy_RDS_chain_or_validation_evidence","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_output12_time0fix_benchmark_6dddlv/full_chains_ignored/shared_component_scale_trend_regression__learned_pseudoresidual_normalized__chain02.rds",11325256,"d2c09b895648116ff279f184c3b5c36353384d5fbc230d379ae848b7df1093a9","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_output12_time0fix_benchmark_6dddlv","obsolete_heavy_RDS_chain_or_validation_evidence","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_output12_time0fix_benchmark_6dddlv/full_chains_ignored/shared_component_scale_trend_regression__learned_pseudoresidual_normalized__chain03.rds",11325040,"f03c5fe555c79b12781daa8c2b563ce0ee3a82d3ee7237afdb469373af0a9a90","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_output12_time0fix_benchmark_6dddlv","obsolete_heavy_RDS_chain_or_validation_evidence","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_output12_time0fix_benchmark_6dddlv/full_chains_ignored/shared_component_scale_trend_regression__learned_pseudoresidual_normalized__chain04.rds",11327176,"bd87aaf4bf0db7224de13d2941a22e3a17f452e7165071d313c4ef439eaaca4b","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
"/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_output16_reconciliation_aa1ded8","duplicate_legacy_maximum_seed_ledger","/data/muscat_data/jaguir26/RQR-GIBBS/application/outputs/rqr_dlm_output16_reconciliation_aa1ded8/preflight/seed_ledger_maximum.csv",87631830,"3dc8483f4a777ab766704b901997295bed1c89db0590429a70f3116b233e948f","terminal_or_superseded_not_promotable","deleted_after_sha256_capture","regenerate_from_committed_source_and_frozen_contract"
