"DGP","replication","method","profile","variable","draws","mean","sd","q05","q50","q95","acf_lag01","acf_lag05","acf_lag10","acf_lag25","acf_lag50","ess_bulk","ess_tail","approximate_ess_bulk_per_second","elapsed_seconds_per_chain_estimate","diagnostic_pass"
"S05",129,"M10","D","terminal_midpoint",6000,1.77043693929324,0.38843921163825,1.11922680313126,1.78223979871543,2.39325643098001,0.165045489510789,-0.00614319392232867,-0.00608263853034935,0.0233814049580017,-0.000961509412630415,3787.62437471521,4531.96065746483,NA,NA,TRUE
"S05",129,"M10","D","terminal_width",6000,1.94081261153913,0.784034242889181,0.571110615393887,1.96881055794937,3.1980470114645,0.327957820750533,0.0381319716222846,0.00985745563065054,0.00884155345487153,-0.0265798124073556,2404.56331829004,3974.41500259833,NA,NA,TRUE
"S05",190,"M06","A","mean_midpoint",2000,0.856561321145889,0.0938959905114547,0.705476122735855,0.853493736349561,1.01681256101713,0.5450859380966,0.0478563191768703,0.0191545694574587,0.0425082621056447,-0.00946236485280189,577.81706262742,983.498448262849,NA,NA,TRUE
"S05",190,"M06","A","mean_width",2000,2.43690454237558,0.184794882558752,2.13300377617329,2.43618367586145,2.75284356844866,0.619480908705052,0.0714414499605804,0.0337121056996163,0.0952228096245449,-0.0117613118569676,439.119375985529,677.967301538775,NA,NA,TRUE
"S05",190,"M06","A","observed_loss",2000,85.6594012346561,3.85534235488406,79.925379664545,85.3491883272284,92.5802663922036,0.271619992937665,0.0184310258780733,0.0271669179931594,0.0505651205205514,-0.0591225745789388,1026.46753309441,1660.6105878476,NA,NA,TRUE
"S05",190,"M06","A","terminal_midpoint",2000,1.85559706771352,0.258209095804209,1.45080284741259,1.8446871938031,2.29899872316116,0.268844609444782,-0.00805095340889846,-0.0147955894579009,-0.029889693391429,-0.0124049791104386,1109.56624268983,1416.19312696212,NA,NA,TRUE
"S05",190,"M06","A","terminal_width",2000,1.95476046624343,0.516653375668049,1.14414576236408,1.94893540956418,2.77872159535699,0.327986801472847,-0.0235645436659883,-0.0064975539068567,-0.00976978685798872,0.00254784099370449,969.704291564581,1371.38004178025,NA,NA,TRUE
"S05",190,"M06","B","mean_midpoint",2000,0.860887813852339,0.093135331534771,0.715034140278251,0.8570635700642,1.01993645079734,0.547722380631436,0.0589932768418725,0.0159702391122814,0.00512579486100111,0.0420321667081225,537.906898921029,898.111509578555,NA,NA,TRUE
"S05",190,"M06","B","mean_width",2000,2.44241280470996,0.183475703793159,2.14443258838122,2.44199225549812,2.75180568612103,0.611661425187,0.0966566153925215,0.000429899995201936,0.0246352599770397,0.03412295387479,468.86386535932,966.019388934532,NA,NA,TRUE
"S05",190,"M06","B","observed_loss",2000,85.4970141400588,3.76165561291693,79.7935812456656,85.279893591754,92.1122939823154,0.229762482366407,0.00685793124775,-0.0277362571221584,-0.0407967784423741,-0.0170570706773959,1245.75255497899,1409.40730955673,NA,NA,TRUE
"S05",190,"M06","B","terminal_midpoint",2000,1.85292918515634,0.252952277160928,1.45011816867216,1.84472521737485,2.29837323815655,0.285678734184096,0.0246180255757793,0.0110222176476367,-0.0333897598130955,-0.023877329454123,897.079608563219,1507.87044417185,NA,NA,TRUE
"S05",190,"M06","B","terminal_width",2000,1.95491193423079,0.501057178872185,1.13960069658648,1.94908054519877,2.79847649462363,0.349976057057676,0.0263588563927763,-0.000971355686522358,-0.0507437685536961,0.0178070258354257,833.104605283927,1547.63602218257,NA,NA,TRUE
"S05",190,"M06","C","mean_midpoint",2000,0.854441265420154,0.0947487116235493,0.700643106136169,0.851799603972104,1.01078436514025,0.561491497907727,0.0530701176992159,-0.0376330028378003,0.0201505745937887,-0.0416245508466861,567.116681943999,815.881805535933,NA,NA,TRUE
"S05",190,"M06","C","mean_width",2000,2.43515843315055,0.180026272959661,2.14230831427463,2.43481320319043,2.74034190381308,0.611880991325416,0.0762649398927381,0.0257446135112465,0.0287403641497709,-0.00667458131163261,515.292995589279,882.970147645019,NA,NA,TRUE
"S05",190,"M06","C","observed_loss",2000,85.6329051595523,3.8733095706372,79.6732276857548,85.3705451484662,92.4806221585531,0.24176683201786,-0.0170147847929389,-0.00449404319035209,0.0265595520419989,0.0226686167582733,1244.21840066055,1402.58235331553,NA,NA,TRUE
"S05",190,"M06","C","terminal_midpoint",2000,1.86141173314161,0.256560844083462,1.46049064372412,1.85043114660406,2.31187626403343,0.286252893006877,-0.0129532052067035,-0.0378073833134559,-0.00252227254628655,0.0168532105694649,986.984367985841,1646.08696176421,NA,NA,TRUE
"S05",190,"M06","C","terminal_width",2000,1.94991756570235,0.487028026097239,1.15309783322841,1.94605767383466,2.76310267117579,0.301499512331925,0.0241334987106696,-0.0127772508846903,-0.0134511660367372,0.0367588941646165,865.161665133017,1133.47468478648,NA,NA,TRUE
"S05",190,"M06","D","mean_midpoint",2000,0.85921612728207,0.0901376080989266,0.714782216006721,0.855408528055326,1.0102064453898,0.542673391202652,0.0731170531053857,0.01699659358462,0.0200434742976836,-0.0170383208834458,567.97444430401,997.850173783026,NA,NA,TRUE
"S05",190,"M06","D","mean_width",2000,2.44321216923496,0.178375223567027,2.14989956005755,2.44055913189813,2.74345886047008,0.604716052759322,0.0786767710273795,-0.00724959460804281,0.0161555519258923,-0.000861887884689041,519.531650136697,719.128213780451,NA,NA,TRUE
"S05",190,"M06","D","observed_loss",2000,85.6553060037477,3.71228615993979,80.0790628128077,85.4153875863115,92.0186520057779,0.221603087644632,0.0373107159284157,0.0097989537341455,-0.0234213089871481,0.00916985484726051,1202.0207211375,1573.08913788424,NA,NA,TRUE
"S05",190,"M06","D","terminal_midpoint",2000,1.85996050219592,0.255409886250975,1.44124243873337,1.84664953664479,2.28404757347711,0.299635927592048,0.029002595542935,0.0281349165120361,-0.00833475080270456,0.0281133242348864,908.073661712963,1507.74096557985,NA,NA,TRUE
"S05",190,"M06","D","terminal_width",2000,1.97009559408072,0.516664146355961,1.13087128082458,1.960525960597,2.78400051371024,0.357810435272694,0.0215934979908259,0.00522007723764108,0.0365874805605986,0.0550106214964224,767.404799033615,1329.53206838007,NA,NA,TRUE
"S06",104,"M06","A","mean_midpoint",2000,0.697504885629927,0.152110603680173,0.460419219255503,0.688089850935174,0.960038133758191,0.825086819656308,0.431034719705291,0.203190658462539,-0.0827770806890914,0.0284318000800997,176.205645354921,324.294255219064,NA,NA,TRUE
"S06",104,"M06","A","mean_width",2000,3.74156305504574,0.274190778133534,3.30802071724155,3.72981693530712,4.20012558085257,0.83810972551338,0.430788343470457,0.165434057375221,-0.0860786353934307,0.0408448093784866,190.841459259297,424.513572037545,NA,NA,TRUE
"S06",104,"M06","A","observed_loss",2000,88.3994636383039,4.5827976303856,81.1915077011263,88.3351691466918,96.0600506675,0.420088224830689,0.0632062173924825,0.0291223131161384,0.00825700381590345,0.000588085517865769,623.310427980106,1159.1004742689,NA,NA,TRUE
"S06",104,"M06","A","terminal_midpoint",2000,1.79431304129203,0.247378398794316,1.38045549040463,1.79049102793975,2.20135154819899,0.485613851292731,0.136579244531631,-0.0283925249246677,-0.00227265128964714,0.00508324044525446,504.946842152802,919.952866369441,NA,NA,TRUE
"S06",104,"M06","A","terminal_width",2000,3.62841342203491,0.513180358465298,2.78659821376434,3.63011778834755,4.46427646034792,0.542816048751641,0.142445918798988,0.00506631411521236,-0.00679659075013001,-0.0470677394871461,418.232752504162,738.112985213838,NA,NA,TRUE
"S06",104,"M06","B","mean_midpoint",2000,0.70098865829331,0.140230940559451,0.472374887532983,0.696085747706639,0.943187569160473,0.78913190592389,0.317790448849113,0.144091313995148,-0.109185207565626,-0.0219151076047407,217.093928533579,450.915892534831,NA,NA,TRUE
"S06",104,"M06","B","mean_width",2000,3.75429167272615,0.26440276184414,3.34705167112603,3.74377313212473,4.21417736955934,0.80997919935824,0.334676936122246,0.115963668412648,-0.131660829510066,0.0160938369452831,227.108953640953,461.477481839148,NA,NA,TRUE
"S06",104,"M06","B","observed_loss",2000,88.4205633586168,4.60012019869664,81.2890976898592,88.2876989288172,95.9464878144319,0.373928780869,0.0343520484430981,0.0131920413701501,-0.0134931711878175,-0.0115016789944904,765.103825001953,1198.94218733705,NA,NA,TRUE
"S06",104,"M06","B","terminal_midpoint",2000,1.8036336382017,0.240805803784889,1.40375692280805,1.80867083511163,2.18425105945342,0.419799173905767,0.0766647497703013,0.00910830953983138,-0.0213279745215054,-0.0266241167956798,581.759099344157,866.674306755271,NA,NA,TRUE
"S06",104,"M06","B","terminal_width",2000,3.67105663180873,0.504597036417503,2.85348254318814,3.66097438700159,4.49300418978136,0.543355895148833,0.143692632831861,0.0394314799363779,-0.0351081492311913,0.040978327555457,406.353701430203,771.489458733328,NA,NA,TRUE
"S06",104,"M06","C","mean_midpoint",2000,0.69753622643008,0.147060114413083,0.459355376920973,0.695264541961746,0.94975161180113,0.81370443517028,0.395022522443786,0.185415276278881,0.034485628919628,0.0480438323715624,161.99519524165,262.007798731209,NA,NA,TRUE
"S06",104,"M06","C","mean_width",2000,3.74019249587583,0.278914773692481,3.30065846821711,3.72958271720279,4.22863764708528,0.838473053706079,0.442414094046928,0.204611087686665,0.034861148908367,0.0144895247240409,139.775489279225,307.263735094467,NA,NA,TRUE
"S06",104,"M06","C","observed_loss",2000,88.4132548990597,4.31083021710042,81.8666004928772,88.138274449747,96.0507024638421,0.390407947864957,-0.0215598411418411,-0.0500000272811822,0.0184550160588285,-0.0405512506433601,875.150599294028,1392.82000125006,NA,NA,TRUE
"S06",104,"M06","C","terminal_midpoint",2000,1.80222683933519,0.232948740866706,1.4115572824004,1.79624082860363,2.19278464304203,0.420024876691268,0.0832417358257813,0.0132726096176439,-0.0282515058197591,-0.00174757314360887,507.042628385401,801.507988191842,NA,NA,TRUE
"S06",104,"M06","C","terminal_width",2000,3.64185178091024,0.490270158590086,2.82793450399893,3.64204244260987,4.43896029053206,0.505910509720219,0.130479869571704,-0.00907636552378678,-0.0295926402087632,-0.00871844717568063,455.604504433213,935.667183267363,NA,NA,TRUE
"S06",104,"M06","D","mean_midpoint",2000,0.70082994953168,0.141861418482962,0.471766181373122,0.697235187525922,0.942275834833749,0.798003182003555,0.354897511232904,0.112345356125286,0.0354124638171035,0.0418480767424941,177.621865488121,368.652965027078,NA,NA,TRUE
"S06",104,"M06","D","mean_width",2000,3.74165877015595,0.261855394028343,3.31238415575283,3.73406841445984,4.1854160361796,0.818164973647847,0.341709661793358,0.120372939040178,0.0296415819219765,0.0594239668736552,205.671452804813,583.992122087719,NA,NA,TRUE
"S06",104,"M06","D","observed_loss",2000,88.2016223740385,4.45263655098128,81.2856351505486,88.0668454605098,95.2817748097676,0.404242852928339,0.0442011857640154,0.00659681568774375,0.00604782427275092,-0.00381419009756071,691.561406716958,1242.53708435403,NA,NA,TRUE
"S06",104,"M06","D","terminal_midpoint",2000,1.79290737666111,0.240221356470277,1.39944130511707,1.79179701994666,2.19014111834094,0.456484363441871,0.0835257594767297,0.00730315281696036,-0.0176333248927182,-0.00421092338622615,541.624958646012,906.736509041677,NA,NA,TRUE
"S06",104,"M06","D","terminal_width",2000,3.64209484356783,0.472718924576662,2.87919114405793,3.64376157628351,4.4039447023686,0.475040711531394,0.0916611867776025,0.00915150706827556,-0.0200907579918895,-0.0836735428434428,521.173456500618,741.057704666259,NA,NA,TRUE
"S05",74,"M11","A","log_q_1",9000,-2.18026826533912,0.216067055686672,-2.54315122124005,-2.17401013349615,-1.83707733618066,0.612280064375609,0.288150399750169,0.143570640194133,0.0124651657694564,-0.00708576097278025,946.432295669469,1867.61773174983,NA,NA,FALSE
"S05",74,"M11","A","log_lambda",9000,2.83724705627803,0.105131532254022,2.6595789655851,2.84020020723546,3.00572289891589,0.549819489955108,0.210820498219992,0.101050683577899,-0.00514594559236795,0.00262456603511358,1318.56092016723,2876.78206613447,NA,NA,FALSE
"S05",74,"M11","A","mean_midpoint",9000,2.76048135445325,0.0528089626923832,2.67532675299925,2.75871163621327,2.85145272888453,0.58979888510139,0.24793965920421,0.131527101246637,0.0208664416012779,0.00411264013635997,1053.01096913863,2296.58277845106,NA,NA,FALSE
"S05",74,"M11","A","mean_width",9000,1.86610287374177,0.103195749714128,1.70141312325713,1.86268140860541,2.04046690528808,0.725216038310778,0.357617974620738,0.191012340036968,0.0242066149383547,-0.0147608251300182,802.106043758392,1627.34063480782,NA,NA,FALSE
"S05",74,"M11","A","observed_loss",9000,19.7530543593525,2.34760479295931,16.15253944216,19.5992636678542,23.8309225828431,0.726524865612575,0.310573265763527,0.144500800074801,-0.00117364609647333,0.00733923537679641,964.372076172504,1655.049817988,NA,NA,FALSE
"S05",74,"M11","A","terminal_midpoint",9000,3.72005412064508,0.352124717502202,3.16670760031818,3.71250185159825,4.31850164205788,0.1266842675507,0.0185258933404055,-0.00919154627027284,0.00378105251682666,0.00273557674722646,6481.60635372157,6871.85327911505,NA,NA,FALSE
"S05",74,"M11","A","terminal_width",9000,0.913690744446624,0.585423087420098,0.0960312027003483,0.850419712861054,1.98322679507341,0.261365777680785,0.0179241915537323,-0.00288391932074239,0.0159034644857182,-0.0171511905796106,4574.60429384779,5715.9761619233,NA,NA,FALSE
"S05",74,"M11","B","log_q_1",9000,-2.03478330026266,0.230529602883051,-2.41124718569503,-2.03432423387166,-1.6600663158731,0.674768483420973,0.438670687841998,0.345706313342466,0.272886466429878,0.245241049246455,17.0921929041144,131.206179528368,NA,NA,FALSE
"S05",74,"M11","B","log_lambda",9000,2.87122573652514,0.104281787328884,2.69698005983382,2.87119684868111,3.04175408310652,0.555973432074653,0.206902830602865,0.111107488345613,0.0884400219114604,0.0504656507866947,303.780748173943,1742.58377637877,NA,NA,FALSE
"S05",74,"M11","B","mean_midpoint",9000,2.73043982479965,0.0542686309335043,2.64475454439318,2.72832029855102,2.82337660394482,0.624607479011897,0.336320240557243,0.26853246811844,0.209474520019342,0.187228764414823,26.26832378493,527.057275718748,NA,NA,FALSE
"S05",74,"M11","B","mean_width",9000,1.79567099204373,0.110133693546942,1.62232761877781,1.79188699228898,1.98445736814467,0.768838395475148,0.498214254429193,0.379666119439293,0.299913646229027,0.265186524607562,16.6397659725789,246.889518488383,NA,NA,FALSE
"S05",74,"M11","B","observed_loss",9000,18.7649960426834,2.26243278823428,15.3494853395138,18.6008946367506,22.7807021336758,0.727839498521294,0.329360128279474,0.189623710299796,0.138572042095506,0.112238214070327,93.1567593703332,862.856049732993,NA,NA,FALSE
"S05",74,"M11","B","terminal_midpoint",9000,3.70713194081587,0.365363135058384,3.12698579869042,3.7023761255152,4.30896840244437,0.11344468979667,0.000970384825373097,0.00443397563016373,0.0033120503170762,0.0109567311065517,6536.63597177167,6756.85335225604,NA,NA,FALSE
"S05",74,"M11","B","terminal_width",9000,0.92825229473317,0.600478440424214,0.0961987587424239,0.862304442710391,2.04334484537943,0.263537418214846,-0.00303516903624059,0.0164660561028453,0.0124453300574588,-0.0156020770257402,5081.49528976238,6193.38373252748,NA,NA,FALSE
"S05",74,"M11","C","log_q_1",9000,-2.1830086792231,0.218540100743377,-2.54187635888183,-2.18052939165586,-1.82963743278552,0.635928367587366,0.305658417443987,0.165616597533892,0.0231103847780102,-0.00876093628874813,894.294112495674,1891.89987807251,NA,NA,FALSE
"S05",74,"M11","C","log_lambda",9000,2.83337502126346,0.107974841637193,2.65108048722315,2.83743193071038,3.00787191798287,0.570165695412112,0.241075781349069,0.118216489073716,-0.0031676465348886,-0.00162008535617902,1213.17808848769,2407.42670015262,NA,NA,FALSE
"S05",74,"M11","C","mean_midpoint",9000,2.76076754599472,0.0534699484095155,2.67371350129528,2.76014444969515,2.8495544450071,0.609744076741105,0.245433008938458,0.117171708764672,0.00918134070925226,-0.00568392904440384,1065.8310938567,2436.48200598279,NA,NA,FALSE
"S05",74,"M11","C","mean_width",9000,1.86849650655956,0.105721675277012,1.69775809669307,1.86571177490966,2.04761000288607,0.742144693664299,0.392552356646032,0.196694208244982,0.0122179754437521,-0.0113192862473655,795.306192535091,1596.87422708036,NA,NA,FALSE
"S05",74,"M11","C","observed_loss",9000,19.8270541094023,2.46052398545547,16.0798111419546,19.6262932967219,24.217651866807,0.74862869797959,0.359681497792685,0.170284825211643,0.000727234546321836,-0.00631745307690542,881.825448167945,1638.85907022711,NA,NA,FALSE
"S05",74,"M11","C","terminal_midpoint",9000,3.71185621631383,0.358182135364978,3.1373623649216,3.70763660819189,4.30449051136921,0.135779838307898,0.00664272580335537,0.00182274373438258,0.0154834938819619,-0.00551350248929546,6283.35413832,6870.61225509609,NA,NA,FALSE
"S05",74,"M11","C","terminal_width",9000,0.925421533552171,0.589121189119977,0.0999084516992937,0.853614803673814,1.9843656039303,0.264344940074551,0.00405704709299922,-0.0198421701306118,-0.00256993880679474,0.0219213180682641,4853.99484046895,6223.52983601471,NA,NA,FALSE
"S05",74,"M11","D","log_q_1",9000,-2.17832284592433,0.225138134295845,-2.56178147421679,-2.17291812446462,-1.81950007537594,0.634355484168064,0.321499273178444,0.15042836720853,0.0314795619020306,0.0446983725163095,802.853168898453,1923.03723452281,NA,NA,FALSE
"S05",74,"M11","D","log_lambda",9000,2.83484293304455,0.109508050468922,2.64993211704617,2.83821047233569,3.01112219787483,0.584636432776762,0.250260430305312,0.115345686976928,0.00564262745816999,0.0156707780330639,1168.94304771501,2854.40609044332,NA,NA,FALSE
"S05",74,"M11","D","mean_midpoint",9000,2.76088867527122,0.0547927248170402,2.67193566147112,2.76000815780022,2.85145673314656,0.617717098923596,0.274665352868073,0.128419589349316,0.0271359065039108,0.0315605558066712,871.799639230477,1995.7192707849,NA,NA,FALSE
"S05",74,"M11","D","mean_width",9000,1.86819283732012,0.108864916361807,1.69196206640679,1.86561236299721,2.05357574189171,0.750321471070862,0.399571056632505,0.191486000680879,0.0442350258982827,0.0198424209296544,684.174335886494,1523.6464824705,NA,NA,FALSE
"S05",74,"M11","D","observed_loss",9000,19.8079855199603,2.46793167969644,16.0657570981245,19.6383414040989,24.1652322049169,0.752707098437092,0.352391668403091,0.154361989121076,0.0124352535295308,0.00792464073286461,864.522021050105,1965.1778156886,NA,NA,FALSE
"S05",74,"M11","D","terminal_midpoint",9000,3.72870668997223,0.358736288405631,3.15519922048953,3.72257886809702,4.33920799663414,0.123593756540156,0.0027238991217412,-0.00364617624804779,0.0048504226801963,0.00554632321234361,6029.26010289096,7439.17436489456,NA,NA,FALSE
"S05",74,"M11","D","terminal_width",9000,0.934598047574276,0.595437578396886,0.100371079890386,0.863086803438079,2.01253848184333,0.264435044587525,0.0167860401057395,0.0107049029877988,0.00693226290817865,0.00401946298258271,4499.89937085134,6214.10877135942,NA,NA,FALSE
"S06",132,"M01","A","log_q_1",6000,-3.93632672221978,0.371279666588074,-4.53279126133431,-3.94014325588735,-3.30601058658612,0.760465611449451,0.336519970464642,0.116167779902504,-0.0118360529767161,0.00421628797854622,656.210648359645,1372.56717744305,NA,NA,TRUE
"S06",132,"M01","A","mean_midpoint",6000,0.830172544099826,0.156092588501031,0.573633776525131,0.831483098153521,1.08754517638364,0.671221033175808,0.241271962996611,0.106831588680665,0.00197716178341882,0.0509256901959164,709.922615819397,1407.42898171475,NA,NA,TRUE
"S06",132,"M01","A","mean_width",6000,3.9293654092247,0.294892631747449,3.45187918534284,3.93140504461599,4.41120525539673,0.754351920806568,0.328862788833218,0.134511125120179,0.0126629463987561,0.0415917329202498,449.452723363851,989.689419678824,NA,NA,TRUE
"S06",132,"M01","A","observed_loss",6000,59.1031881539211,4.68759576385582,51.5878124435601,58.9300957256517,66.9849791629936,0.466594085216713,0.139870331351868,0.0489140294133482,-0.00463203077898751,-0.0233922401904332,1303.43539287977,2593.97058696845,NA,NA,TRUE
"S06",132,"M01","A","terminal_midpoint",6000,2.57757328889828,0.531619221686387,1.66840986579882,2.6025229117778,3.41855647456886,0.498276402308723,0.199019807137226,0.096187696285115,-0.0141657762481195,0.0291429640590213,938.463450966761,1578.98193837469,NA,NA,TRUE
"S06",132,"M01","A","terminal_width",6000,5.07161886179092,0.989823305897394,3.37563927851682,5.11542602557666,6.6253802010737,0.546267596676961,0.222267485632146,0.114158098502647,0.00246375158416521,0.0224469550449773,834.715819146218,1438.29208278755,NA,NA,TRUE
"S06",132,"M01","B","log_q_1",6000,-3.95740353801002,0.371505704865244,-4.55679121522711,-3.96641273154463,-3.33083848499036,0.771366616380431,0.355576285562368,0.171763240807122,-0.00723193208955761,-0.0111135144688358,612.253148557264,1308.67955193466,NA,NA,TRUE
"S06",132,"M01","B","mean_midpoint",6000,0.837043838205038,0.151554971036112,0.584317104962683,0.837815100734309,1.08365588110638,0.665342071932694,0.219394142462168,0.0797128086710761,-0.0400756415858904,0.0188401399666648,900.713192265854,1613.73667529569,NA,NA,TRUE
"S06",132,"M01","B","mean_width",6000,3.93537763842707,0.287482079784228,3.46060181160295,3.94081045176567,4.40764352460166,0.750110613503677,0.271102012083459,0.103571397271786,-0.0327490149838291,0.0268361470775429,745.143572801059,1205.90004326024,NA,NA,TRUE
"S06",132,"M01","B","observed_loss",6000,59.2183847492352,4.78389483571554,51.6843880809693,59.0129136554959,67.2478493353806,0.456189948112518,0.107918248272362,0.0321553657697881,0.00411095472202316,-0.0139493204211386,1453.4040173445,2695.23722363498,NA,NA,TRUE
"S06",132,"M01","B","terminal_midpoint",6000,2.57423928474299,0.532698717195281,1.64690440654908,2.60521499370526,3.40086662358391,0.499593016249562,0.157236091885852,0.0472598604156669,-0.0182438596259199,0.000351168801213863,1234.40259782518,2287.3633418901,NA,NA,TRUE
"S06",132,"M01","B","terminal_width",6000,5.06524976506863,0.998904711703199,3.37361073875371,5.11686166690831,6.64655156450491,0.560644529678971,0.189206727936381,0.0644150788478142,-0.0281956640833783,0.0383469590946581,1040.38622260143,1568.03193063657,NA,NA,TRUE
"S06",132,"M01","C","log_q_1",6000,-3.94825089809525,0.377516734874649,-4.55723776295765,-3.95397363585857,-3.31402966028635,0.772747763238508,0.345571132189938,0.151383546825409,-0.028448334550378,-0.00587250821839443,632.114303832111,1251.18168654454,NA,NA,TRUE
"S06",132,"M01","C","mean_midpoint",6000,0.831502660100492,0.155134232957089,0.573531126238787,0.834063383493427,1.0882113870564,0.678531882861582,0.243413475224395,0.100212617734618,0.0321729804434707,0.0387702745102286,667.329436253276,1590.71062770121,NA,NA,TRUE
"S06",132,"M01","C","mean_width",6000,3.93077209484145,0.291078321277923,3.45181480924512,3.93248383488784,4.40652781124269,0.757722041665353,0.300940539953275,0.127747629453557,0.020896115496067,0.0438825630059348,565.807556442021,1406.30873761426,NA,NA,TRUE
"S06",132,"M01","C","observed_loss",6000,59.3617473725535,4.65872768463013,51.828253819041,59.188760143494,67.2152044386141,0.46293274078955,0.142314210358283,0.045667622665,0.0115694194499316,-0.000214713526985295,1305.64324472013,2828.4175002838,NA,NA,TRUE
"S06",132,"M01","C","terminal_midpoint",6000,2.55750709091373,0.53328654190977,1.62547499159798,2.59179528993733,3.38437951734252,0.494294838328865,0.20615252930561,0.099469164764186,0.00416785308831516,-0.00862510535595835,1059.70913128527,2015.45935645286,NA,NA,TRUE
"S06",132,"M01","C","terminal_width",6000,5.02874116064957,1.00900487664923,3.30390407736278,5.06075439732534,6.63068455952428,0.570243438097508,0.241563487517243,0.101969468710275,0.000603288016424187,0.0106537564513652,898.383815784652,1790.35845077249,NA,NA,TRUE
"S06",132,"M01","D","log_q_1",6000,-3.96778162287801,0.373886185799993,-4.5762949481042,-3.97742309454694,-3.35048268566093,0.769623237455681,0.350407045360479,0.136411262674562,-0.000362640356231345,-0.0526591837438938,595.614097999895,1247.08930481318,NA,NA,TRUE
"S06",132,"M01","D","mean_midpoint",6000,0.828145666794775,0.150855185839194,0.581584865835925,0.824947638574975,1.07810187400021,0.649812932700064,0.235327751045632,0.0836476704298173,0.0123961380448768,0.00962492007189028,852.564793991052,2111.75605347921,NA,NA,TRUE
"S06",132,"M01","D","mean_width",6000,3.92011686158139,0.287329785906071,3.44275302966889,3.91814498293539,4.38410952595513,0.746012087234565,0.293492374943197,0.101804465883055,0.00828674506175466,-0.00323805464040267,701.591797018542,1512.97752335982,NA,NA,TRUE
"S06",132,"M01","D","observed_loss",6000,59.3856988509431,4.61775905221035,52.0877809570954,59.3076487285659,67.0702636100334,0.470912458660291,0.142358671823155,0.0422704524171517,-0.0375271631885566,0.00474046787502323,1278.19410238647,2431.41205851186,NA,NA,TRUE
"S06",132,"M01","D","terminal_midpoint",6000,2.54559499767973,0.529406043696377,1.65473895179536,2.57487709356684,3.37895239252137,0.500524822416996,0.165679469416786,0.0843855117720548,-0.0230355686524773,-0.0282862254990682,1049.42944604944,1989.35275736038,NA,NA,TRUE
"S06",132,"M01","D","terminal_width",6000,5.01242352106325,0.982113701346304,3.3542152024968,5.0424650109463,6.57653418627311,0.5556938164059,0.204150971742138,0.101079293444964,-0.0241368586317703,-0.0255575994209606,897.509360915876,1872.84016455041,NA,NA,TRUE
"S05",77,"M01","A","log_q_1",6000,-1.01203813163223,0.254908761491166,-1.43253266351285,-1.01008035559738,-0.591639370857312,0.667199768787383,0.31148356442944,0.170477061218739,0.0360503293548991,0.025812398026213,560.751670344987,1238.09984551734,NA,NA,TRUE
"S05",77,"M01","A","mean_midpoint",6000,-0.640699319190546,0.144273809802142,-0.883015085605041,-0.638790077362923,-0.403998471360658,0.598183912305303,0.288770994129287,0.126581370011425,0.036346365561238,0.0157108557637619,658.689781729055,1813.08445344949,NA,NA,TRUE
"S05",77,"M01","A","mean_width",6000,3.18292991938541,0.261128011453178,2.76090418251231,3.18012173478671,3.62549066893088,0.672992720479771,0.310853304222169,0.129425474874225,0.0522790166252632,0.0293305018636865,578.969396786581,1767.77233456231,NA,NA,TRUE
"S05",77,"M01","A","observed_loss",6000,91.338429094378,8.20710924723267,78.4124683105408,91.1310533722282,105.237016456016,0.382719877613011,0.119208595743246,0.0237861104506833,0.0281281419141901,-0.00559195174208267,1514.5311359933,2941.69931123348,NA,NA,TRUE
"S05",77,"M01","A","terminal_midpoint",6000,-0.00303652293768811,0.810533342862185,-1.25860335597601,-0.0477016558219045,1.40322051750207,0.100024594591925,-0.00770324486159367,-0.0250915236889819,0.0121746057935986,0.00637040730738745,4738.31490579768,5456.09231017396,NA,NA,TRUE
"S05",77,"M01","A","terminal_width",6000,2.04679937221383,1.29503825897124,0.225491091411087,1.91114163986835,4.40914034228644,0.224584705942073,-0.000550604575650947,0.0105127865563407,-0.0268875790789746,0.00197074741982902,3347.15717086496,4194.2544655834,NA,NA,TRUE
"S05",77,"M01","B","log_q_1",6000,-1.00478702926914,0.250836821493722,-1.40304326172763,-1.01051895579136,-0.578853649592616,0.651493436721585,0.292029269729534,0.15148436671751,0.0191104262782901,0.00928990717196191,591.224601136122,1565.01291253014,NA,NA,TRUE
"S05",77,"M01","B","mean_midpoint",6000,-0.642709621444905,0.144208361259268,-0.880748391343943,-0.642309526183318,-0.407437325173129,0.58818335133333,0.251688049213386,0.125162984527381,0.0222463359254811,0.00595032934004372,689.467291660464,1579.20568176184,NA,NA,TRUE
"S05",77,"M01","B","mean_width",6000,3.18939964838384,0.258076309353786,2.77093011219513,3.18744641391164,3.61869875980338,0.666613085495018,0.290583675743778,0.135314661366383,0.0338077246330455,0.0261791345785503,633.089256379395,1758.21124085983,NA,NA,TRUE
"S05",77,"M01","B","observed_loss",6000,91.0816705192231,8.20719087810363,77.7859258219523,90.8866729297449,104.999691007623,0.376270618805401,0.0838325165890442,0.0586669609425281,-0.00472721405915896,-0.0233746528154589,1583.87760958143,3202.53887104829,NA,NA,TRUE
"S05",77,"M01","B","terminal_midpoint",6000,0.00168546068541524,0.811882619512447,-1.25278946666372,-0.03733830133784,1.37383771116242,0.122620620311076,0.00319611742403828,0.00808772713125316,-0.00946797231200199,0.0128609272846209,4378.38544682535,4890.890853239,NA,NA,TRUE
