"fixture_id","learning_rate_mode","estimand","rhat","ess_bulk","ess_tail","mcse_mean","pass"
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t016",1.00010706640183,18765.7532759205,18826.6960906179,0.00210238076232555,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t017",1.00004738089247,16588.0464395818,16964.5671603444,0.00224906258031913,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t018",1.00003253181424,17106.0864230984,18600.4705865286,0.00219459265943378,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t019",1.00001080989512,16543.6087955938,18321.8156249606,0.00219659864990185,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t020",1.00007777283047,18531.8798870297,18520.3096909477,0.00205792369517585,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t021",0.999974286959939,16305.9237080049,17038.6722510422,0.00228006421149479,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t022",0.999962530517402,16834.2405307108,17847.1549054589,0.00224807175196447,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t023",0.999996728007404,16147.1168224564,16393.0735247041,0.00223270048540955,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t024",0.999961366724228,17131.3374710844,18871.6140808458,0.00219251484319748,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t025",1.00000211615587,16047.2751500696,17722.223217339,0.00240351738775476,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t026",1.00005748262363,15726.8339569035,16951.426907628,0.00243610320639626,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t027",1.00003575524577,16227.0848071942,16836.116013488,0.00237416619945027,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t028",1.00001680996436,15116.9869261991,17419.21803305,0.00245470279576335,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t029",1.0001390185016,15190.4884119978,16991.7323950087,0.00270518679068329,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t030",1.00005002759754,15192.5150600287,15970.2410626713,0.0027071090437122,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t031",0.999998092593791,16735.2624127362,18169.1838530462,0.00255437149190137,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t032",1.00005291465373,15663.0015921909,17255.8967589287,0.00264358532263498,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t033",1.00031175413134,15808.1916479122,16646.7703610989,0.00305819777472525,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t034",1.00013173414588,16155.6555651833,17811.6592184328,0.00300040011350453,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t035",0.999975347003893,17064.4003472947,17532.9917640626,0.00290965802681176,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_midpoint_t036",1.00016360073828,16922.882584237,18317.3974877886,0.00293647767612187,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t001",1.0002602774458,16361.0041292446,17718.4542049576,0.00586534290194923,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t002",1.00004348286201,17133.9108513557,17542.5255255636,0.00530399701065655,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t003",0.999973009756652,16952.9883894545,17681.398766421,0.00522089853504087,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t004",0.999964008196724,16193.0220029117,17618.9292324146,0.00529101340683788,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t005",1.00011386113486,17013.366482152,18075.2413595996,0.00454463756090932,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t006",1.00009115025612,16734.5707311849,17561.4007438741,0.00445108816537263,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t007",1.00005539298498,16507.3656642663,17208.23453971,0.00444497517962249,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t008",0.999971368738923,14446.5575570494,16169.8071594675,0.00482368601613367,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t009",0.99999173368807,16167.6247187627,16006.5226641021,0.00419185224969974,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t010",0.99998479126844,16772.1217484445,16986.4809235578,0.00410787730542741,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t011",1.00011442194252,16527.0155318328,17652.3249580589,0.00401901035689649,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t012",1.0001940536287,15767.0450536463,17022.3529505037,0.00406322664875111,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t013",0.999975784049514,15997.3582336572,16762.2787474455,0.00395526321016304,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t014",0.999962069428076,15291.0213368673,16379.0556733078,0.00405538119827671,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t015",0.999966048119243,16754.1649711483,16845.1937562151,0.00375677505155357,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t016",1.00015370747454,16452.2844776299,16864.108468047,0.00381519710914493,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t017",1.00023404806927,15375.3526223995,16225.0113983793,0.0038888595608871,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t018",0.999968695546507,15777.8114647804,16064.1739370934,0.00389645465705292,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t019",0.999962196519792,15741.9581168583,17040.217808697,0.00378464633334701,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t020",1.00016813024401,14169.1883434217,15451.0595561653,0.00393155746743406,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t021",1.00014278503273,15240.1959739326,16423.6202894673,0.00394535628303676,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t022",1.00002180616868,15876.3448609786,16439.7458566666,0.00386066005652078,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t023",1.00014228781263,15302.8397979,16168.2185735168,0.0039079193911039,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t024",0.999971880837311,15475.4277262691,17301.4543224467,0.00384605090739728,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t025",0.9999868099875,15352.3168962601,15185.9982239375,0.00406247646234398,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t026",1.00003293596139,14448.8329142381,15616.6046690814,0.0042450575965691,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t027",1.00009405619145,14522.8446383538,15433.1687516322,0.00418031785028173,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t028",1.00003208463029,15846.0478931971,16094.6657586639,0.00403874250354043,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t029",0.999991843945288,15301.1467627242,16984.2784850547,0.00445041156887467,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t030",1.00021969914836,13959.3526636587,15340.430750046,0.00470035682531089,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t031",1.00001377766569,14944.0777075932,15929.6447664445,0.00451449393782208,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t032",1.00017286477909,14580.8395035686,15872.8869153763,0.00448340029018444,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t033",1.00022201603171,15629.737720516,16428.3382462945,0.00491547892927464,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t034",1.0000593222502,14315.7616199024,15732.2911734244,0.00523061816710965,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t035",1.0000454757946,14535.0878003806,17032.5139709044,0.00509523621774105,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","train_width_t036",1.00017639844373,15705.3153058987,17215.2706260924,0.00487686955845346,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","observed_loss",1.00014004800234,10110.9266285713,15462.7864223056,0.00459976044314991,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","terminal_state_midpoint_1",1.00026746838625,16702.2804156801,19627.0824056765,0.00191764671219361,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","terminal_state_midpoint_2",0.999997905045363,19954.3209832486,23132.4378404021,0.000107231225343321,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","terminal_state_midpoint_3",0.999996163155885,16632.4549042674,20067.0457345333,0.00206731834072098,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","terminal_state_midpoint_4",1.00008713382708,18093.5996775667,20608.6802109257,0.00209028157579129,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","terminal_state_midpoint_5",1.00004879056421,17033.6107586143,19566.7878489894,0.00147478125632683,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","terminal_state_abs_separation_1",1.00002046571036,15327.8916190955,16152.1627954168,0.00355198491033531,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","terminal_state_abs_separation_2",0.999981018773084,18828.2862220601,19835.1289377877,0.000177457401261631,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","terminal_state_abs_separation_3",1.00005788514982,18027.3958325525,19579.5856253063,0.00317023417152193,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","terminal_state_abs_separation_4",1.00004896793278,17136.8933898629,18257.884383496,0.00338972410910282,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","terminal_state_abs_separation_5",1.00016883994726,17396.2118521808,20544.7334983029,0.00238954140395263,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","time0_state_midpoint_1",0.999977761198871,23049.3052831865,23709.0277131316,0.00366133993621937,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","time0_state_midpoint_2",0.999995364827449,23130.1130190757,22857.5025107895,0.00170042109045361,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","time0_state_midpoint_3",0.999994584585417,23134.2865949216,22992.0782204284,0.00347234909389401,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","time0_state_midpoint_4",0.999985949281163,22438.0841497759,23516.2357421727,0.00321069924377886,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","time0_state_midpoint_5",1.00004361553547,22885.1062656251,21880.4750568109,0.00290875461683217,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","time0_state_abs_separation_1",1.00010750127717,22156.983523496,22910.3187101558,0.00495190868621347,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","time0_state_abs_separation_2",0.99996821158857,23741.7353829641,22862.2080058026,0.00202210351748546,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","time0_state_abs_separation_3",1.00025680434513,23647.4221269871,23003.7568266982,0.00444214735981809,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","time0_state_abs_separation_4",1.00004524053594,23246.0744762104,22929.3408540128,0.00416792228285672,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","time0_state_abs_separation_5",0.99996343173686,24142.5410389943,23878.263719109,0.00364685889010859,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","future_conditional_mean_lower_t001",1.00036702276858,17886.4966037501,17519.9619923002,0.00450184220597545,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","future_conditional_mean_lower_t002",0.999960313290176,16881.1109667244,16654.1405353431,0.00442874413072201,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","future_conditional_mean_lower_t003",1.00006749157918,18758.7998262632,18432.5884259006,0.00410491371178546,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","future_conditional_mean_lower_t004",0.999959758346828,17828.2002730515,17084.2778230344,0.00414559098654042,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","future_conditional_mean_upper_t001",1.00003582790821,17968.9087940052,17542.8726187226,0.00448077688600308,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","future_conditional_mean_upper_t002",1.00018306225447,17690.9725411714,17372.461741497,0.00437662053280305,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","future_conditional_mean_upper_t003",0.999965488109402,18067.7170469535,16475.0011077095,0.00423399609154778,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","future_conditional_mean_upper_t004",1.00009032149497,17862.2279861429,17935.5069185406,0.00405340467874831,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","future_conditional_mean_midpoint_t001",1.00033132361525,17340.8185297653,19311.114003731,0.00351851057334003,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","future_conditional_mean_midpoint_t002",1.00005422541486,16964.999481774,19018.2818922739,0.0033926405498558,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","future_conditional_mean_midpoint_t003",0.99999572198498,17840.6890501321,18749.0638007512,0.00319355338189631,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","future_conditional_mean_midpoint_t004",1.00010999295831,17132.3969203845,18270.6627997529,0.00314150392841817,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","future_conditional_mean_width_t001",1.00004019939988,17180.905439689,17754.0054499251,0.00550175339806512,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","future_conditional_mean_width_t002",1.0000523200453,15753.2666221357,16942.7000949095,0.0056124164459901,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","future_conditional_mean_width_t003",1.00003417917614,15266.2437522186,17270.0537221164,0.00557000678193908,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","future_conditional_mean_width_t004",1.00009417360246,15821.0692092857,17250.5091819765,0.00527929211423033,TRUE
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized","log_lambda",1.00003833127472,14015.9770477445,20130.1940479939,0.00149863825693765,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t001",1.00005275979006,22140.5573828667,19760.87587755,0.00617633782296461,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t002",1.00009413672905,21112.7378575027,18680.0524754513,0.00563050700045095,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t003",0.999967793034505,20414.8776179951,17949.2933690461,0.00527149674370424,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t004",0.999991534705699,18980.1978915198,17618.2705089234,0.00522774755507172,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t005",0.999970723842413,17906.3644241325,16766.9221589897,0.00528793852365217,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t006",1.00000461858559,17113.3882436165,16510.1481764984,0.0053544161638134,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t007",1.00002894032083,16712.1199804145,16417.2399291862,0.00547795415200805,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t008",1.00002464411593,16576.3644185429,16018.6211647267,0.00556660052948519,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t009",0.999992737842315,16592.5171401393,16313.9524488547,0.00561996522067237,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t010",1.00009964087054,16589.3390844139,15901.9192960712,0.00568779724088037,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t011",1.00003082769845,16380.3086024285,16101.1598991133,0.0057927103777099,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t012",1.00004576415522,16498.8013419271,15863.9797402179,0.00577120386820318,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t013",0.999979145433803,16493.104581106,16311.8818567325,0.00572938776422091,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t014",0.999995468036073,16636.7888893598,15935.4638547446,0.00573484889268368,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t015",0.999979045866212,16455.0828332678,15873.1479392764,0.00580688512741055,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t016",0.999970429259877,16174.9073697997,15938.3169191316,0.00578798626707973,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t017",1.00001590514321,15964.390372254,15136.0593138476,0.00583083971594105,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t018",0.999998549282345,15726.7889871946,14926.3083585501,0.00592140475492778,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t019",1.00006287871135,15554.2109475426,14403.0413788966,0.00602918978182185,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t020",1.00018054794729,15348.0694334548,13558.1090819552,0.006170169434934,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t021",1.00005466949288,14891.7744254613,13970.6445754319,0.00638257976118475,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t022",1.00008517241729,14229.8616702285,13153.1387731469,0.00671748350779945,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t023",1.00000995371747,13863.7396588362,12886.6935545963,0.00710787004367753,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t024",0.999959493379676,13995.3215650913,12640.6569723571,0.0075556745452486,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t025",1.00001428104124,13415.8056791898,12862.9481068672,0.00823617741892419,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t026",0.999976604065004,13243.2541819206,12660.8249673991,0.00899657771979025,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t027",0.999972910511779,13382.29109908,12615.9065169885,0.00995957726374596,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t028",0.99996330638422,13776.3095678453,13008.1926134111,0.0110239721935794,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t029",1.00002522892016,14025.4231305821,13522.5308773691,0.012285894526664,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_lower_t030",1.00002088353079,14492.8585822309,14033.8822747888,0.0136988006847178,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t001",1.00000723065794,19629.3238842176,20269.9243739893,0.00738967695811384,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t002",1.00009214858304,18657.597551925,19109.6674133339,0.0068191183613574,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t003",0.999963458277852,17188.7665389974,18339.9681624563,0.00648475605118838,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t004",1.00000450959016,17047.9430518293,17576.401810988,0.00620732987774303,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t005",0.999958779356543,16786.4495701138,16642.3753879518,0.00606150274103258,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t006",0.999965298991465,16315.9368067066,16372.1836945511,0.00600229213798094,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t007",0.999959026935826,15920.3351589707,15481.9372888442,0.00596567049091605,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t008",0.999960488538153,16136.652657953,16605.9024466544,0.00590405197195099,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t009",0.999987898768519,15921.8999653708,16060.3445407275,0.00586886966688188,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t010",1.00007960082773,15982.7921988578,16028.4235294592,0.00582598857956901,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t011",1.00007769549591,16173.1442027799,16332.7241614439,0.00578682055267004,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t012",1.00024975883165,16459.6553039714,16583.3675424466,0.00566419552269964,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t013",1.00004427136248,16615.6643167634,15781.2768527274,0.00554808329235115,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t014",1.00008400664425,16660.6362234993,15931.4447917471,0.00551358066991958,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t015",1.00014599526655,16656.382062339,16294.1521940651,0.00547482199940277,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t016",1.00011233043606,16505.5320919503,16511.7548535211,0.0054776104973257,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t017",1.00011934801682,16544.9580760652,16629.881114549,0.00549978998088448,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t018",1.00009721783304,16565.0450037054,16411.4507476501,0.00554138502569538,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t019",1.00005752316236,16396.1072191942,15591.6633245345,0.00570276602606413,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t020",1.00014928159015,16468.89831514,15223.4885806484,0.00578207432486209,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t021",1.00011822991606,16181.3228055134,14657.6493997245,0.00594031676261378,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t022",1.00002643432308,16267.3358020704,14809.406446184,0.00611200445199094,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t023",1.00000477534317,15473.1040548146,14013.0812332696,0.00646315103843659,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t024",0.999975166756372,15142.1223120362,13941.2929283161,0.00687276598723094,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t025",1.00008710109505,14976.0384431925,13786.4545887788,0.00741705099459244,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t026",1.00007681910547,14879.3576575742,13853.482749805,0.00812884829033503,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t027",0.999984355815989,14591.811391938,13466.7509284067,0.00906272140951116,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t028",1.00003474193289,14495.9034285751,14030.0820339091,0.0101012036825476,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t029",1.00013968452423,14822.9670819513,14209.3796063375,0.011265548681358,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_upper_t030",1.00014367308189,14963.0044650665,14716.6089119092,0.0126155957772287,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t001",1.00003506514312,20187.5719264519,20827.7880126204,0.00524873394429113,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t002",1.00002034760832,19128.8035806729,20212.7237688976,0.00476370375246831,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t003",0.999983880032266,18255.5556346328,19404.7600689677,0.00443605945369244,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t004",0.999962812527578,17080.8040983264,17943.8073805746,0.00435538140150545,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t005",0.999976049007971,16102.1584226834,18088.8168252975,0.00434811323789051,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t006",1.00003866176551,15504.8667831044,17075.7658936185,0.0043502796432968,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t007",0.999977455271181,14945.9439802492,17552.0651205089,0.00441416805151045,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t008",1.00002382534255,15275.8232159253,18106.6458007747,0.00437052773394604,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t009",0.999972188311954,15128.3820274226,17918.640757622,0.00438885028555152,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t010",0.999982002175473,15375.5544339795,18259.599986613,0.00436231932944804,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t011",0.999988683461183,15100.8187332666,17745.6647985554,0.00440534335796782,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t012",0.999992059148901,15482.8521187562,17136.2379114958,0.00432729619347053,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t013",0.999992453747254,15746.4926603605,16652.0061459622,0.00425685902515587,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t014",1.00001771636011,15747.0485535188,16811.5196202082,0.00425571966503294,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t015",1.00004173672421,15511.9469634139,17566.5595646241,0.00426225662266071,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t016",0.999981018670797,15495.641056485,17436.0203667208,0.0042774500947311,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t017",0.99997476379343,15181.3583360979,16829.7494326537,0.00432365127230066,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t018",0.999960280036134,14958.990187545,15916.3841418888,0.00437792496167326,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t019",0.99998834676302,14544.0967551331,15919.2856183816,0.0044702898385248,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t020",1.00021165338278,14274.2821032281,14285.8601829018,0.00458181052855681,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t021",1.00010403362924,13555.6013713773,13827.4203789693,0.00477984582722951,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t022",1.0001645534815,13275.7303223146,13949.9608181968,0.00499854401729948,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t023",1.00005753530978,12731.772984343,13697.004549333,0.00532621381693527,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t024",0.999966678380314,12593.0235298115,13699.9588873484,0.00566576721630956,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t025",0.999976243298597,12512.1993175124,13471.2555424514,0.00610285027442962,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t026",1.00000601444734,12261.8991959499,13286.5860132323,0.00670389431591579,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t027",1.00001008364574,12058.9263032222,13109.722694901,0.00749644048139386,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t028",1.00001501249876,12033.6212621395,13209.0245773783,0.0083727889352229,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t029",1.0000016324133,12178.6687478183,13939.0479270237,0.00944262105153366,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_midpoint_t030",1.00003203097,12852.6603958112,14637.2022782614,0.0105147135904872,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t001",1.00001761278,18872.1053665474,20442.8745621174,0.00860857088525955,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t002",0.999962153175928,17294.7655990489,18328.1457391849,0.00809373377338361,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t003",0.999970584038084,15882.9707539556,17678.8396622459,0.00779346153472272,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t004",0.999964409073955,15553.5302781448,17765.6632031038,0.00748898723468395,TRUE
