"fixture_id","learning_rate_mode","chain","estimand","mean","sd","q05","q50","q95"
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_upper_t012",0.498920758005677,0.321941382167227,0.0770767142348754,0.4457455722292,1.09974220325549
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_upper_t013",0.567850697667216,0.312085231466172,0.154149898146263,0.519615491127186,1.14818966197393
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_upper_t014",0.640898957225529,0.310892565880203,0.232829364143438,0.592651301693025,1.22135618824293
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_upper_t015",0.710801868147776,0.309812789966654,0.312354264874394,0.657777302637701,1.29457182656143
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_upper_t016",0.782321545483613,0.309560334917928,0.383214718024123,0.725781449944823,1.36980034235299
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_upper_t017",0.853141038795561,0.312603618543088,0.455583500494642,0.798640361955468,1.43339135652487
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_upper_t018",0.923164480027415,0.316901686875946,0.510634577984613,0.86689776044938,1.52518329933239
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_upper_t019",0.993981354589334,0.314383778449734,0.589672818260458,0.944816948450587,1.58773899973781
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_upper_t020",1.06757229155915,0.312581805470988,0.663389409715546,1.01411298613116,1.66603008631155
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_upper_t021",1.13589751454285,0.311288358835106,0.731489226253809,1.07879570994863,1.71382152317837
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_upper_t022",1.20868904299117,0.311260508153183,0.808624884422096,1.15824215044067,1.80032033469523
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_upper_t023",1.28026112144062,0.31102473874361,0.869490357993783,1.23343038730343,1.86524189548148
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_upper_t024",1.35764839130662,0.314179250429064,0.945946095878179,1.30598043107981,1.93402458354752
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_upper_t025",1.43810368576748,0.324781175851193,1.02288051132259,1.38256393877988,2.03544731619051
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_upper_t026",1.52538015151893,0.348110466127141,1.08968821801661,1.46317569666159,2.18614671148845
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_upper_t027",1.61643776366751,0.386304325977772,1.15283555413583,1.53946603468203,2.33934051748859
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_upper_t028",1.73156088805982,0.449383836128282,1.22732394183043,1.62836808763818,2.61480122181051
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_upper_t029",1.87337953158276,0.534899384018722,1.29727720980985,1.74255784354129,2.93355435502604
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_upper_t030",2.04534384783792,0.655057844637059,1.33570198753526,1.87525686925263,3.3401310629554
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t001",-0.519915385618014,0.425642580104151,-1.20950820209202,-0.522217858566325,0.185840310766707
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t002",-0.463876141612049,0.351700717394674,-1.02904925509197,-0.461209173254268,0.110767385957496
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t003",-0.409513466522238,0.304480797976387,-0.886025065988862,-0.411192025169532,0.08300788462068
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t004",-0.349646086475401,0.279916688705428,-0.795995632183145,-0.351474065831045,0.0945487934410481
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t005",-0.284882477637308,0.267038004233824,-0.712565217748873,-0.285071220556777,0.146515043958085
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t006",-0.216073959469511,0.260722121171622,-0.634954210270279,-0.217491711274719,0.204157989199233
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t007",-0.146708089770531,0.255508297878723,-0.550978427525111,-0.142420584705187,0.260054316610009
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t008",-0.0781494615708549,0.256777782256812,-0.493564473788125,-0.0718962100812812,0.319689795631747
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t009",-0.00829398830045555,0.260223250995917,-0.432069698876911,-0.0053176956445329,0.408111436925566
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t010",0.0643135732876319,0.262387810320953,-0.366271084364199,0.0657553593384587,0.492809188979759
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t011",0.135132444043092,0.264728882578753,-0.298177690163841,0.13286501950559,0.569263341213807
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t012",0.206199028945455,0.255737577225134,-0.209876609987106,0.201849061668723,0.621143717764614
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t013",0.279338192593066,0.249593088121082,-0.125984408288423,0.280340850316627,0.678668495297067
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t014",0.353410391539809,0.247398729322116,-0.0582066154375114,0.360365625027174,0.744446912285136
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t015",0.42485292424484,0.246501125710881,0.0270237402406981,0.428624212773374,0.81820890448127
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t016",0.496142602020864,0.245402202988963,0.089468912984453,0.504079630450752,0.883483077761923
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t017",0.567703330880509,0.246589641402108,0.16724914489462,0.57124009231287,0.953407569411601
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t018",0.638640310000943,0.247567349054416,0.232206682167804,0.640368902034835,1.02815414225323
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t019",0.710708441638561,0.246951858214078,0.307906110208654,0.71657587329591,1.10451327587936
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t020",0.78314183888272,0.24597397409983,0.378723773866412,0.784755022682698,1.1766029462503
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t021",0.853033674973136,0.245458138220843,0.452288796984185,0.854954831994893,1.24128764608327
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t022",0.925271086371406,0.243441658743904,0.527523478869606,0.923840400951875,1.31802337191572
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t023",0.994728523466819,0.242495667893065,0.59857412954159,0.995823718271736,1.38366985953942
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t024",1.06717567330331,0.246986209351315,0.673188454127283,1.0682233326799,1.46745084030864
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t025",1.14002359532846,0.256089486263821,0.722678784101289,1.14346000333276,1.54562854486135
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t026",1.21326553892932,0.274892098429703,0.779019876060316,1.21223610659324,1.65706921819937
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t027",1.28545157067138,0.308503815656113,0.785692496114241,1.28618751126769,1.77051088167575
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t028",1.35708817667188,0.359001342703636,0.77844087845107,1.36084605730077,1.92733166504637
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t029",1.42940752589717,0.42755547422208,0.748735864553936,1.42932249526852,2.11346733592644
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_midpoint_t030",1.50237661828891,0.525117929873491,0.670102261880763,1.50213530882131,2.34567623680172
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t001",0.945607129723525,0.667578930262701,0.0856950541758275,0.84314832479532,2.19943843291162
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t002",0.795122673481108,0.561506322676512,0.0732463577592989,0.699355142833874,1.82710993814272
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t003",0.694883702165865,0.493965349468644,0.0624803354386504,0.613597193899381,1.62501324711336
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t004",0.633741102106476,0.452064805920592,0.055750564920763,0.555665714685106,1.47774479401687
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t005",0.608226072585758,0.430255073388017,0.0522005584579611,0.535547310828729,1.41267203164033
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t006",0.592958140186917,0.415857649824112,0.0534171316613257,0.522483664061347,1.38628613508708
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t007",0.586381052734763,0.420279461091322,0.0485461996048965,0.520841763409448,1.37300073512699
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t008",0.58382992955719,0.421694384130156,0.0498814268521093,0.507216453763137,1.37347921165579
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t009",0.59636498422429,0.424515919660718,0.0479746781630516,0.529624489066577,1.38860439532383
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t010",0.596296721919311,0.422284975417322,0.0522661036099337,0.524076910112791,1.38498582445732
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t011",0.598536945899388,0.427814926608598,0.0486160172546557,0.533438432444958,1.39513050143068
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t012",0.585443458120442,0.414422702762026,0.0467294836881906,0.526839416697994,1.34603465161396
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t013",0.577025010148301,0.403344846211471,0.0470821364623422,0.515909323788652,1.32004597217882
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t014",0.574977131371439,0.40334547943544,0.0531005523463869,0.510849501858322,1.33404937490167
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t015",0.571897887805871,0.405064470618889,0.0463977016843649,0.508640190348427,1.33121114693165
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t016",0.572357886925497,0.405883190831023,0.054442355069608,0.503868633547581,1.32729647904317
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t017",0.570875415830105,0.40873689479905,0.0498598837764922,0.504240565586027,1.34430018278816
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t018",0.569048340052944,0.409446855316606,0.0460186365015355,0.498437062654895,1.33615361710302
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t019",0.566545825901546,0.40357300226161,0.0464567964868415,0.499369217574732,1.34269719026266
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t020",0.568860905352868,0.398260881568522,0.0520254248271667,0.501870790755986,1.31809524453336
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t021",0.565727679139428,0.397225032162529,0.0500853697557478,0.500490330358268,1.29664163382813
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t022",0.566835913239531,0.397486241441428,0.053393413538802,0.498325375672824,1.30082950606414
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t023",0.571065195947607,0.398777969102255,0.0523810701878651,0.507927324024771,1.29353599850076
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t024",0.580945436006622,0.402539102979506,0.0495617904200473,0.516312949404618,1.33278979231146
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t025",0.596160180878053,0.414332730551737,0.0510651379365,0.530623240008784,1.36048239193195
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t026",0.624229225179214,0.442319158303382,0.0622313521217695,0.547115457947374,1.44771991326749
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t027",0.66197238599225,0.49407907596385,0.0588805666927533,0.57306998788503,1.5909717854836
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t028",0.748945422775874,0.566245368346599,0.0653162241702375,0.6449855103636,1.84139860238648
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t029",0.887944011371166,0.653811435833633,0.0810693281553235,0.770355492517126,2.11245170918103
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"train_width_t030",1.08593445909802,0.781716363913553,0.104422762098284,0.946287379732768,2.50724563724682
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"observed_loss",0.893502798464725,0.360175337986119,0.421182566127396,0.828066862123399,1.58982816570135
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"terminal_state_midpoint_1",1.30546479480045,1.21778532650248,-0.68378194289912,1.27723101263075,3.34686161874841
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"terminal_state_midpoint_2",0.0616336535633683,0.206250219410769,-0.273027769372551,0.0592470470876457,0.401562905757871
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"terminal_state_midpoint_3",0.19691182348846,1.10789424204296,-1.6477093961346,0.228929874213318,1.98182723044039
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"terminal_state_abs_separation_1",2.01239214303035,1.55279642743904,0.150146044057865,1.67386575076858,4.97407168305614
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"terminal_state_abs_separation_2",0.357974684366224,0.270378534070287,0.0298801913781321,0.302996408815358,0.88110740497794
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"terminal_state_abs_separation_3",1.75292126399307,1.35227088020939,0.134717870090159,1.46728729972938,4.3430773222634
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"time0_state_midpoint_1",-0.355796790745119,0.904436730135258,-1.83573828816648,-0.362460582972166,1.13440516266301
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"time0_state_midpoint_2",0.0401745188198082,0.17258053672116,-0.245447992196715,0.0400652204959755,0.319942503260743
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"time0_state_midpoint_3",0.197929518603475,0.819213691969581,-1.15361494629118,0.204557304921167,1.52616930077226
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"time0_state_abs_separation_1",1.53169586651967,1.1666048935647,0.112713456414552,1.28539104142494,3.80365109016749
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"time0_state_abs_separation_2",0.293962920908596,0.226751450774544,0.0220035078368064,0.246888158680692,0.735269119492028
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"time0_state_abs_separation_3",1.3491099114652,1.01158291490252,0.112466629709314,1.1445857058992,3.28169463304167
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"future_conditional_mean_lower_t001",0.91856868581353,0.797915623692055,-0.584435078889706,1.08845485893869,1.85237364712134
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"future_conditional_mean_lower_t002",0.860435990426707,0.9742884193446,-0.918488120415802,1.03316613200535,2.08507455019868
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"future_conditional_mean_lower_t003",0.791661689523751,1.16750064537056,-1.33484855459564,0.968170004154563,2.33174257512432
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"future_conditional_mean_upper_t001",2.23661210940667,0.804201646701298,1.28457693755511,2.06172409575893,3.81669960381851
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"future_conditional_mean_upper_t002",2.44517236343588,0.983666171019282,1.18166245808458,2.27350660844123,4.32233700546515
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"future_conditional_mean_upper_t003",2.66437422298122,1.17965633480664,1.08138276376295,2.48458477194851,4.89285142789419
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"future_conditional_mean_midpoint_t001",1.5775903976101,0.647244416449086,0.561796768592718,1.57152016775948,2.63362358622555
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"future_conditional_mean_midpoint_t002",1.65280417693129,0.794920964617835,0.397607531063483,1.65010434019142,2.96832314671239
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"future_conditional_mean_midpoint_t003",1.72801795625249,0.956384261877995,0.200626837108192,1.72255951252736,3.31275246295504
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"future_conditional_mean_width_t001",1.31804342359314,0.943990425629332,0.116791498997758,1.15787767957761,3.05518410877472
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"future_conditional_mean_width_t002",1.58473637300917,1.14283715384024,0.134062726139653,1.38729723372505,3.67843644021878
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"future_conditional_mean_width_t003",1.87271253345747,1.36037135551604,0.15365087204717,1.63103116781493,4.39125358951156
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"log_lambda",1.89479977197021,0.188557017227293,1.57880234134641,1.89990534988235,2.19763991007259
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"log_component_scale_trend",-4.06280848093087,0.36649418818785,-4.64557169640761,-4.07834129566284,-3.44442517793258
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"log_component_scale_regression",-3.41335614517085,0.537391945081338,-4.2330609376408,-3.45905171843521,-2.47016032107906
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"component_innovation_energy_trend",2.07312413311984,0.826284211922768,1.04714578345146,1.9052789493243,3.61157981965899
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",1,"component_innovation_energy_regression",2.24713753241068,1.45675276055156,0.800163620155152,1.8538211360358,5.05339787155936
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t001",-1.00062710874088,0.520245277489781,-1.99737093324175,-0.888038583583684,-0.384168260297697
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t002",-0.863265801380828,0.427473133445782,-1.6783839850421,-0.768499892188811,-0.36261373068792
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t003",-0.753811620451357,0.373190390368317,-1.46793367835639,-0.681489457814608,-0.299434335725178
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t004",-0.654586878697479,0.343754651104459,-1.30095201962534,-0.599157256625213,-0.213778428645343
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t005",-0.576364497416058,0.331529927385746,-1.19985540613536,-0.52610545753363,-0.147705143861415
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t006",-0.505410262953568,0.329208275064338,-1.11088506515176,-0.452512900001373,-0.0765442452185388
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t007",-0.43277869856636,0.328361213172822,-1.04490012602625,-0.379650636580227,-0.00571745881078257
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t008",-0.364554044962237,0.325803445483201,-0.970122505598251,-0.307889415365414,0.0525520082157664
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t009",-0.2935394114044,0.324435991880414,-0.888717668266516,-0.237513689938728,0.124733824949942
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t010",-0.220824898323015,0.330227033097409,-0.841370484947388,-0.167124979954141,0.205344172841953
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t011",-0.155604345629312,0.33308437791363,-0.772797419797408,-0.110035969167341,0.292215944938376
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t012",-0.0837515762711391,0.32663909419778,-0.68205900458269,-0.0356932356862598,0.336748534960579
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t013",-0.00274973341890825,0.319398075658541,-0.584139060796104,0.052843773778524,0.410027505412835
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t014",0.0729908699620967,0.318371534582172,-0.52982082959932,0.12784171530495,0.478725521542781
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t015",0.148987493249805,0.315701400712832,-0.440089192198494,0.209530059655474,0.548004707470217
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t016",0.226020259009756,0.310985261352721,-0.351033374849102,0.27887772777118,0.626036986509206
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t017",0.298368116158002,0.309978001006554,-0.27500365897257,0.352100895471585,0.700775701292882
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t018",0.372239236481804,0.312629613746313,-0.208644722359389,0.42967126244483,0.772387497238175
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t019",0.441116283165014,0.312908555345692,-0.136542660156537,0.496167017957979,0.83307852935591
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t020",0.510182953908603,0.318205461608351,-0.0604610472665649,0.566859733394846,0.913416601508522
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t021",0.57869105129935,0.323666209118704,-0.0287290163023706,0.6359082166145,0.994626208040292
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t022",0.646813841993943,0.321296528011819,0.0514296892679771,0.69846313619671,1.062995894252
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t023",0.717151868589899,0.322474068878029,0.112670265806439,0.773040653638987,1.12499331194172
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t024",0.787949948195526,0.323893424061191,0.19417783756503,0.839822070219169,1.20485096283059
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t025",0.854318053659799,0.33010372504056,0.246098984440401,0.908048022654685,1.28097079895695
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t026",0.918519064304625,0.347567228321605,0.276682727416689,0.97897902910143,1.35096293033892
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t027",0.964675867520238,0.374834675321792,0.282918680897205,1.03230955421434,1.41794412611515
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t028",0.992777678568042,0.425239225502037,0.192016569706562,1.08774436295793,1.4770587723892
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t029",0.999119615120249,0.502487949695505,0.0418633190568874,1.12138197121766,1.55355314631196
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_lower_t030",0.971687618072477,0.619543955209913,-0.227856008831935,1.12397691966587,1.65987654145549
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t001",-0.0321231421445024,0.592667707121834,-0.701822239211645,-0.158390766569865,1.10534865610469
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t002",-0.0613430224549132,0.490771483173973,-0.621061986726065,-0.173700984258857,0.872790286604955
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t003",-0.0563752442499579,0.423435996234992,-0.551293995936306,-0.146011786209481,0.70878607649491
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t004",-0.0295963445553001,0.377038873904403,-0.4951376017218,-0.0909313674509551,0.656382492122052
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t005",0.0195489087883987,0.348878342782601,-0.415536575346298,-0.0359292048378726,0.654356288610607
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t006",0.0837042140179144,0.336496275056147,-0.338152877519355,0.027125813555802,0.693769900860481
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t007",0.152753529443409,0.33034466133082,-0.265303567821391,0.0954395884909238,0.747792230408072
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t008",0.223641657062278,0.330611090333546,-0.197172406585553,0.16643737855527,0.838666067793579
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t009",0.295735270365997,0.331032031233869,-0.126628968465038,0.23933536773903,0.894023194399677
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t010",0.369752656305278,0.33728494564829,-0.0599768786649898,0.312420547550723,1.00641286670097
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t011",0.441520157166736,0.341913346290303,-0.0145720012909643,0.393830118464794,1.09159493081154
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t012",0.511757084622333,0.334681078859348,0.0752528596611011,0.457398062005605,1.15115253774443
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t013",0.581040307908911,0.326888881236887,0.156487493082957,0.525241223216283,1.18393699994839
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t014",0.647161328833519,0.322167562963468,0.235894768247695,0.594213057179343,1.2565889181104
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t015",0.711199088646932,0.316642954033962,0.307413875747692,0.656554775110455,1.30298721489256
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t016",0.781387949985883,0.318897445696238,0.37877806587885,0.724923282357468,1.37953197133178
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t017",0.854915663043626,0.314955934669122,0.447921716584487,0.804425260208253,1.45158679009943
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t018",0.929729640175147,0.315281262901239,0.523666048859692,0.876354271200938,1.5219851512972
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t019",1.00328312998221,0.31326812360906,0.604952891196061,0.951619267631931,1.59459403503589
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t020",1.07445101976906,0.318562346134958,0.669855615299066,1.01860720603136,1.68292191514558
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t021",1.14610491183698,0.316727444248209,0.739797745648427,1.09457806266537,1.74595282293907
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t022",1.21699432482073,0.312691238784458,0.81215249877027,1.1587527489668,1.80640326894164
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t023",1.28817191235535,0.31795619408072,0.875007620383025,1.24009197939414,1.89361196302634
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t024",1.35713469822741,0.321713810357318,0.942108586552957,1.29878305418773,1.96608790310825
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t025",1.43542078725407,0.333989054804843,1.01282884598056,1.37385393549437,2.04241203799917
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t026",1.52072571746493,0.351370881246356,1.07511459549766,1.46005337463477,2.16120546335088
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t027",1.61459394058458,0.38854274412852,1.15138701789865,1.54234303166996,2.31918610808718
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t028",1.73116970108788,0.45086039068446,1.22030237746131,1.63890241393914,2.54838615411176
