"estimand","chains","rhat","ess_bulk","ess_tail","mcse_mean","mcse_over_sd","pass","DGP","replication","sentinel"
"training_t0050_lower",1,NA,652.861564011885,939.922348576892,0.00429142645833063,0.0395170093671845,TRUE,"S03",28,FALSE
"training_t0050_upper",1,NA,646.654941767781,1874.79170318945,0.00597091728057547,0.0394228421142022,TRUE,"S03",28,FALSE
"training_t0050_midpoint",1,NA,475.217407177232,1727.58041927178,0.00432179636012264,0.0456127053353493,TRUE,"S03",28,FALSE
"training_t0050_width",1,NA,819.452018435819,1746.01464858062,0.00640047589693287,0.0349404949111408,TRUE,"S03",28,FALSE
"training_t0100_lower",1,NA,550.913012658363,1244.97008499523,0.00763953302732167,0.041191108918403,TRUE,"S03",28,FALSE
"training_t0100_upper",1,NA,1169.30850960251,1846.92970955122,0.0037390790221981,0.0291531115508191,TRUE,"S03",28,FALSE
"training_t0100_midpoint",1,NA,727.063657663182,1687.98132747745,0.00408132784794512,0.0363500898904052,TRUE,"S03",28,FALSE
"training_t0100_width",1,NA,719.809641816261,1547.94945302442,0.00840381897204516,0.0371150655241305,TRUE,"S03",28,FALSE
"training_t0150_lower",1,NA,775.058521366386,1719.89668111094,0.00924439459281049,0.0340678198946865,TRUE,"S03",28,FALSE
"training_t0150_upper",1,NA,696.568799370433,1394.51124747795,0.00575903464978948,0.0370216051636484,TRUE,"S03",28,FALSE
"training_t0150_midpoint",1,NA,783.946932484762,1846.95115562826,0.00554434982523966,0.0352434870791396,TRUE,"S03",28,FALSE
"training_t0150_width",1,NA,751.305528432687,1712.40051403966,0.0109864556249748,0.0353357529975453,TRUE,"S03",28,FALSE
"training_t0200_lower",1,NA,1019.34507052487,1480.06982928926,0.00624211717568523,0.0311386753543912,TRUE,"S03",28,FALSE
"training_t0200_upper",1,NA,797.289348810323,1369.3214336362,0.00609682336395384,0.0356403563147065,TRUE,"S03",28,FALSE
"training_t0200_midpoint",1,NA,936.612481521023,1319.33200071368,0.00425505904629148,0.0327877407536378,TRUE,"S03",28,FALSE
"training_t0200_width",1,NA,910.782402847381,1570.94928318487,0.00878098789377613,0.0328322942102795,TRUE,"S03",28,FALSE
"terminal_lower",1,NA,1019.34507052487,1480.06982928926,0.00624211717568523,0.0311386753543912,TRUE,"S03",28,FALSE
"terminal_upper",1,NA,797.289348810323,1369.3214336362,0.00609682336395384,0.0356403563147065,TRUE,"S03",28,FALSE
"terminal_midpoint",1,NA,936.612481521023,1319.33200071368,0.00425505904629148,0.0327877407536378,TRUE,"S03",28,FALSE
"terminal_width",1,NA,910.782402847381,1570.94928318487,0.00878098789377613,0.0328322942102795,TRUE,"S03",28,FALSE
"future_h01_lower",1,NA,1019.34507052487,1480.06982928926,0.00624211717568523,0.0311386753543912,TRUE,"S03",28,FALSE
"future_h01_upper",1,NA,797.289348810323,1369.3214336362,0.00609682336395384,0.0356403563147065,TRUE,"S03",28,FALSE
"future_h01_midpoint",1,NA,936.612481521023,1319.33200071368,0.00425505904629148,0.0327877407536378,TRUE,"S03",28,FALSE
"future_h01_width",1,NA,910.782402847381,1570.94928318487,0.00878098789377613,0.0328322942102795,TRUE,"S03",28,FALSE
"future_h05_lower",1,NA,1019.34507052487,1480.06982928926,0.00624211717568523,0.0311386753543912,TRUE,"S03",28,FALSE
"future_h05_upper",1,NA,797.289348810323,1369.3214336362,0.00609682336395384,0.0356403563147065,TRUE,"S03",28,FALSE
"future_h05_midpoint",1,NA,936.612481521023,1319.33200071368,0.00425505904629148,0.0327877407536378,TRUE,"S03",28,FALSE
"future_h05_width",1,NA,910.782402847381,1570.94928318487,0.00878098789377613,0.0328322942102795,TRUE,"S03",28,FALSE
"future_h10_lower",1,NA,1019.34507052487,1480.06982928926,0.00624211717568523,0.0311386753543912,TRUE,"S03",28,FALSE
"future_h10_upper",1,NA,797.289348810323,1369.3214336362,0.00609682336395384,0.0356403563147065,TRUE,"S03",28,FALSE
"future_h10_midpoint",1,NA,936.612481521023,1319.33200071368,0.00425505904629148,0.0327877407536378,TRUE,"S03",28,FALSE
"future_h10_width",1,NA,910.782402847381,1570.94928318487,0.00878098789377613,0.0328322942102795,TRUE,"S03",28,FALSE
"future_h20_lower",1,NA,1019.34507052487,1480.06982928926,0.00624211717568523,0.0311386753543912,TRUE,"S03",28,FALSE
"future_h20_upper",1,NA,797.289348810323,1369.3214336362,0.00609682336395384,0.0356403563147065,TRUE,"S03",28,FALSE
"future_h20_midpoint",1,NA,936.612481521023,1319.33200071368,0.00425505904629148,0.0327877407536378,TRUE,"S03",28,FALSE
"future_h20_width",1,NA,910.782402847381,1570.94928318487,0.00878098789377613,0.0328322942102795,TRUE,"S03",28,FALSE
"mean_lower",4,1.00000156480906,1332.18718809222,1898.96012330677,0.00224424668058121,0.0277046566502783,TRUE,"S04",39,TRUE
"mean_upper",4,1.00020262102179,2418.35471740865,3715.81715275642,0.00124158845192317,0.020442193273388,TRUE,"S04",39,TRUE
"mean_midpoint",4,1.00004125749723,1633.84516477269,2663.85378031656,0.00125582388410068,0.0248581445864182,TRUE,"S04",39,TRUE
"mean_width",4,1.00029813497381,1515.53784101888,2413.74810053946,0.00262808421207706,0.0259041936331485,TRUE,"S04",39,TRUE
"observed_loss",4,1.000088170811,6686.11632203538,9808.05469434292,0.0181278669260844,0.0122821881579635,TRUE,"S04",39,TRUE
"training_t0001_lower",4,0.999967472500263,6713.71953113774,10207.3785619953,0.0036222075415828,0.012259996377614,TRUE,"S04",39,TRUE
"training_t0001_upper",4,0.999956653873709,5073.22415807364,6909.08307499556,0.00297716821731123,0.0140096114538674,TRUE,"S04",39,TRUE
"training_t0001_midpoint",4,0.999942859779517,5858.02962420675,9742.03691971172,0.00239076877642597,0.0130936809938883,TRUE,"S04",39,TRUE
"training_t0001_width",4,0.999984649002789,6251.1306085121,10832.1921962537,0.00458452297640509,0.0126402876810495,TRUE,"S04",39,TRUE
"training_t0050_lower",4,1.00028788786741,3146.50861520529,5425.97111509296,0.00200167609891278,0.0180031651409005,TRUE,"S04",39,TRUE
"training_t0050_upper",4,1.0000036151564,3543.21459269996,6492.82034591952,0.00184577348189323,0.0168306478467593,TRUE,"S04",39,TRUE
"training_t0050_midpoint",4,1.0002944294196,3137.86243135267,5777.62360339042,0.0014021687898616,0.0178949330872,TRUE,"S04",39,TRUE
"training_t0050_width",4,0.999991307610913,3479.76795270694,6960.85859615184,0.00263992589609195,0.0169632449265717,TRUE,"S04",39,TRUE
"training_t0100_lower",4,1.00019201625705,2345.41197558368,4994.56929249986,0.0026582988527689,0.0206859773598107,TRUE,"S04",39,TRUE
"training_t0100_upper",4,1.00044063133668,4175.35400409498,6110.02672924204,0.00139666327214252,0.0156418756561603,TRUE,"S04",39,TRUE
"training_t0100_midpoint",4,1.00011554454623,2855.52483841242,5914.79527110691,0.00146999746425148,0.0187942849523604,TRUE,"S04",39,TRUE
"training_t0100_width",4,1.00003897509277,2603.44425927753,5814.93550445788,0.00307125537484972,0.0196202368181893,TRUE,"S04",39,TRUE
"training_t0150_lower",4,1.00015326895252,1549.48687273916,2189.67181308811,0.00319809120027633,0.0262137752696433,TRUE,"S04",39,TRUE
"training_t0150_upper",4,1.00058134304536,4496.92431648588,7886.36098107579,0.00161042753653592,0.014910070887083,TRUE,"S04",39,TRUE
"training_t0150_midpoint",4,0.999938075887674,2271.22958688725,3532.28806847864,0.00171481297177972,0.0211997114185304,TRUE,"S04",39,TRUE
"training_t0150_width",4,1.00033840993759,2001.65225620995,2842.84153992085,0.00374136706545974,0.022799464420001,TRUE,"S04",39,TRUE
"training_t0200_lower",4,1.00012806000918,1914.89067726124,2349.19790925262,0.00391908317957479,0.0240970673141438,TRUE,"S04",39,TRUE
"training_t0200_upper",4,1.00048158229689,4455.86893412931,7086.03561322061,0.00176993791053335,0.0150626124899891,TRUE,"S04",39,TRUE
"training_t0200_midpoint",4,1.00006309504759,2349.51234369984,3359.04956636321,0.00208570127773707,0.0210686105958712,TRUE,"S04",39,TRUE
"training_t0200_width",4,1.0001282571453,2299.47001334834,3133.64212889734,0.00434645579664673,0.0213832996700173,TRUE,"S04",39,TRUE
"terminal_lower",4,1.00012806000918,1914.89067726124,2349.19790925262,0.00391908317957479,0.0240970673141438,TRUE,"S04",39,TRUE
"terminal_upper",4,1.00048158229689,4455.86893412931,7086.03561322061,0.00176993791053335,0.0150626124899891,TRUE,"S04",39,TRUE
"terminal_midpoint",4,1.00006309504759,2349.51234369984,3359.04956636321,0.00208570127773707,0.0210686105958712,TRUE,"S04",39,TRUE
"terminal_width",4,1.0001282571453,2299.47001334834,3133.64212889734,0.00434645579664673,0.0213832996700173,TRUE,"S04",39,TRUE
"future_h01_lower",4,1.00012806000918,1914.89067726124,2349.19790925262,0.00391908317957479,0.0240970673141438,TRUE,"S04",39,TRUE
"future_h01_upper",4,1.00048158229689,4455.86893412931,7086.03561322061,0.00176993791053335,0.0150626124899891,TRUE,"S04",39,TRUE
"future_h01_midpoint",4,1.00006309504759,2349.51234369984,3359.04956636321,0.00208570127773707,0.0210686105958712,TRUE,"S04",39,TRUE
"future_h01_width",4,1.0001282571453,2299.47001334834,3133.64212889734,0.00434645579664673,0.0213832996700173,TRUE,"S04",39,TRUE
"future_h05_lower",4,1.00012806000918,1914.89067726124,2349.19790925262,0.00391908317957479,0.0240970673141438,TRUE,"S04",39,TRUE
"future_h05_upper",4,1.00048158229689,4455.86893412931,7086.03561322061,0.00176993791053335,0.0150626124899891,TRUE,"S04",39,TRUE
"future_h05_midpoint",4,1.00006309504759,2349.51234369984,3359.04956636321,0.00208570127773707,0.0210686105958712,TRUE,"S04",39,TRUE
"future_h05_width",4,1.0001282571453,2299.47001334834,3133.64212889734,0.00434645579664673,0.0213832996700173,TRUE,"S04",39,TRUE
"future_h10_lower",4,1.00012806000918,1914.89067726124,2349.19790925262,0.00391908317957479,0.0240970673141438,TRUE,"S04",39,TRUE
"future_h10_upper",4,1.00048158229689,4455.86893412931,7086.03561322061,0.00176993791053335,0.0150626124899891,TRUE,"S04",39,TRUE
"future_h10_midpoint",4,1.00006309504759,2349.51234369984,3359.04956636321,0.00208570127773707,0.0210686105958712,TRUE,"S04",39,TRUE
"future_h10_width",4,1.0001282571453,2299.47001334834,3133.64212889734,0.00434645579664673,0.0213832996700173,TRUE,"S04",39,TRUE
"future_h20_lower",4,1.00012806000918,1914.89067726124,2349.19790925262,0.00391908317957479,0.0240970673141438,TRUE,"S04",39,TRUE
"future_h20_upper",4,1.00048158229689,4455.86893412931,7086.03561322061,0.00176993791053335,0.0150626124899891,TRUE,"S04",39,TRUE
"future_h20_midpoint",4,1.00006309504759,2349.51234369984,3359.04956636321,0.00208570127773707,0.0210686105958712,TRUE,"S04",39,TRUE
"future_h20_width",4,1.0001282571453,2299.47001334834,3133.64212889734,0.00434645579664673,0.0213832996700173,TRUE,"S04",39,TRUE
"mean_lower",1,NA,689.389010996165,1006.73766859358,0.00231143494206432,0.0383884971054374,TRUE,"S03",121,FALSE
"mean_upper",1,NA,611.924053434228,1011.6898698566,0.00273736148113672,0.0405471066827486,TRUE,"S03",121,FALSE
"mean_midpoint",1,NA,646.20251626017,1119.94145063787,0.00177055691380577,0.0394168538308753,TRUE,"S03",121,FALSE
"mean_width",1,NA,641.771532646789,1191.4695760574,0.0035945494220002,0.0394660636748639,TRUE,"S03",121,FALSE
"observed_loss",1,NA,1694.01062206784,2573.04646269115,0.0480675187607172,0.0244757659720893,TRUE,"S03",121,FALSE
"training_t0001_lower",1,NA,1930.36273778711,3079.96860382837,0.00354068075850842,0.0222883482473896,TRUE,"S03",121,FALSE
"training_t0001_upper",1,NA,1909.89527169393,2843.93335121016,0.00705432922557964,0.0231073565092699,TRUE,"S03",121,FALSE
"training_t0001_midpoint",1,NA,2045.84561551649,2997.16006548323,0.00383568754552371,0.0221614988950904,TRUE,"S03",121,FALSE
"training_t0001_width",1,NA,1770.62614660656,3015.23255698564,0.00817445151618906,0.0238937009886395,TRUE,"S03",121,FALSE
"training_t0050_lower",1,NA,860.465019272267,1520.7195627305,0.00314134981464078,0.0343614308472034,TRUE,"S03",121,FALSE
"training_t0050_upper",1,NA,893.183955056036,1493.18254421068,0.00373708737365972,0.033530118703555,TRUE,"S03",121,FALSE
"training_t0050_midpoint",1,NA,944.154339037499,1808.30491877532,0.00236403352772068,0.0325806019883635,TRUE,"S03",121,FALSE
"training_t0050_width",1,NA,816.405604642379,1518.15586547338,0.0050051036929029,0.03495694299227,TRUE,"S03",121,FALSE
"training_t0100_lower",1,NA,1041.64011387485,1478.17808356957,0.00294089045137995,0.0315197249966377,TRUE,"S03",121,FALSE
"training_t0100_upper",1,NA,869.545916793725,1736.81850193435,0.00379799567133253,0.0339886280511115,TRUE,"S03",121,FALSE
"training_t0100_midpoint",1,NA,868.741559382748,1814.77527417346,0.00247328687954983,0.0339376802044536,TRUE,"S03",121,FALSE
"training_t0100_width",1,NA,981.777767324156,1772.96622172532,0.00460853832008086,0.0316967491631732,TRUE,"S03",121,FALSE
"training_t0150_lower",1,NA,1270.19303874233,2088.99920849496,0.00285466530592384,0.0281080864825005,TRUE,"S03",121,FALSE
"training_t0150_upper",1,NA,938.197488259963,1446.76204280069,0.00302388478844169,0.0327541696365271,TRUE,"S03",121,FALSE
"training_t0150_midpoint",1,NA,1127.77095702952,2014.50024235678,0.00203417598263258,0.0297312094631886,TRUE,"S03",121,FALSE
"training_t0150_width",1,NA,1083.24419241644,1880.03226212043,0.00418456308672643,0.0303975533162655,TRUE,"S03",121,FALSE
"training_t0200_lower",1,NA,1036.54786062418,1345.71035260423,0.00452467728008082,0.0314748672925167,TRUE,"S03",121,FALSE
"training_t0200_upper",1,NA,1030.61909145365,2291.13963952209,0.00551029441583695,0.0311603479561526,TRUE,"S03",121,FALSE
"training_t0200_midpoint",1,NA,987.504198994923,2240.54421114933,0.00364041878599686,0.0316575625850268,TRUE,"S03",121,FALSE
"training_t0200_width",1,NA,1076.96734934847,2206.21097232336,0.00687132411070182,0.0304328675509634,TRUE,"S03",121,FALSE
"terminal_lower",1,NA,1036.54786062418,1345.71035260423,0.00452467728008082,0.0314748672925167,TRUE,"S03",121,FALSE
"terminal_upper",1,NA,1030.61909145365,2291.13963952209,0.00551029441583695,0.0311603479561526,TRUE,"S03",121,FALSE
"terminal_midpoint",1,NA,987.504198994923,2240.54421114933,0.00364041878599686,0.0316575625850268,TRUE,"S03",121,FALSE
"terminal_width",1,NA,1076.96734934847,2206.21097232336,0.00687132411070182,0.0304328675509634,TRUE,"S03",121,FALSE
"future_h01_lower",1,NA,1036.54786062418,1345.71035260423,0.00452467728008082,0.0314748672925167,TRUE,"S03",121,FALSE
"future_h01_upper",1,NA,1030.61909145365,2291.13963952209,0.00551029441583695,0.0311603479561526,TRUE,"S03",121,FALSE
"future_h01_midpoint",1,NA,987.504198994923,2240.54421114933,0.00364041878599686,0.0316575625850268,TRUE,"S03",121,FALSE
"future_h01_width",1,NA,1076.96734934847,2206.21097232336,0.00687132411070182,0.0304328675509634,TRUE,"S03",121,FALSE
"future_h05_lower",1,NA,1036.54786062418,1345.71035260423,0.00452467728008082,0.0314748672925167,TRUE,"S03",121,FALSE
"future_h05_upper",1,NA,1030.61909145365,2291.13963952209,0.00551029441583695,0.0311603479561526,TRUE,"S03",121,FALSE
"future_h05_midpoint",1,NA,987.504198994923,2240.54421114933,0.00364041878599686,0.0316575625850268,TRUE,"S03",121,FALSE
"future_h05_width",1,NA,1076.96734934847,2206.21097232336,0.00687132411070182,0.0304328675509634,TRUE,"S03",121,FALSE
"future_h10_lower",1,NA,1036.54786062418,1345.71035260423,0.00452467728008082,0.0314748672925167,TRUE,"S03",121,FALSE
"future_h10_upper",1,NA,1030.61909145365,2291.13963952209,0.00551029441583695,0.0311603479561526,TRUE,"S03",121,FALSE
"future_h10_midpoint",1,NA,987.504198994923,2240.54421114933,0.00364041878599686,0.0316575625850268,TRUE,"S03",121,FALSE
"future_h10_width",1,NA,1076.96734934847,2206.21097232336,0.00687132411070182,0.0304328675509634,TRUE,"S03",121,FALSE
"future_h20_lower",1,NA,1036.54786062418,1345.71035260423,0.00452467728008082,0.0314748672925167,TRUE,"S03",121,FALSE
"future_h20_upper",1,NA,1030.61909145365,2291.13963952209,0.00551029441583695,0.0311603479561526,TRUE,"S03",121,FALSE
"future_h20_midpoint",1,NA,987.504198994923,2240.54421114933,0.00364041878599686,0.0316575625850268,TRUE,"S03",121,FALSE
"future_h20_width",1,NA,1076.96734934847,2206.21097232336,0.00687132411070182,0.0304328675509634,TRUE,"S03",121,FALSE
"mean_lower",4,1.00046977046166,2220.44375831532,4555.31490714785,0.00196296287498484,0.0212038644259988,TRUE,"S03",55,TRUE
"mean_upper",4,1.00003959671788,2237.11287902304,4043.67199737569,0.00153582254314137,0.0211906952258598,TRUE,"S03",55,TRUE
"mean_midpoint",4,1.00028850867455,2206.05369186025,4393.85638250237,0.0012553957690474,0.0213578041250101,TRUE,"S03",55,TRUE
"mean_width",4,1.00018269136601,2315.60480274886,4544.10092427919,0.00243526960480492,0.0207107837519453,TRUE,"S03",55,TRUE
"observed_loss",4,1.00064312900291,5840.77912373239,9386.69756416418,0.0382293458978314,0.0131045404859406,TRUE,"S03",55,TRUE
"training_t0001_lower",4,1.00028528751413,6736.66884799006,10105.4275060981,0.00345487201250166,0.0122324215098981,TRUE,"S03",55,TRUE
"training_t0001_upper",4,1.00040295997601,6983.09467740005,11604.784121845,0.00474662095259403,0.0119579494506738,TRUE,"S03",55,TRUE
"training_t0001_midpoint",4,1.0003041198759,6904.33353911273,10964.8145496961,0.00292493477343572,0.0120146712924825,TRUE,"S03",55,TRUE
"training_t0001_width",4,1.00020082821212,6862.22045075352,11664.2487910185,0.00588730968869261,0.0120779310249559,TRUE,"S03",55,TRUE
"training_t0050_lower",4,1.00023512427012,4616.93524226222,7868.13840626816,0.00229356673255526,0.0147140254071446,TRUE,"S03",55,TRUE
"training_t0050_upper",4,1.00001649779204,3692.83184355879,5619.52747575191,0.00199404284076078,0.0165956312310668,TRUE,"S03",55,TRUE
"training_t0050_midpoint",4,1.00028334607699,4140.30274146558,6949.50614241896,0.00154505652821385,0.0155825487318869,TRUE,"S03",55,TRUE
"training_t0050_width",4,1.00001191682953,4370.6764431129,7539.13429530021,0.00295282808636197,0.0151191049438576,TRUE,"S03",55,TRUE
"training_t0100_lower",4,1.00018943466223,4033.02168527068,7278.48354118148,0.00260423829001302,0.0157795646265313,TRUE,"S03",55,TRUE
"training_t0100_upper",4,1.00004839473329,3198.46895791094,5331.31342455773,0.00205049783482013,0.0178029061026873,TRUE,"S03",55,TRUE
"training_t0100_midpoint",4,1.00015769669556,3520.62162112304,6232.52514587697,0.00169510124907427,0.0168912752372703,TRUE,"S03",55,TRUE
"training_t0100_width",4,1.00022052451688,3840.35224090149,6959.22998078566,0.00325400780686118,0.0161247836076156,TRUE,"S03",55,TRUE
"training_t0150_lower",4,1.00011108474516,2224.4541155646,4344.4153157503,0.00301682277922944,0.0212720003153578,TRUE,"S03",55,TRUE
"training_t0150_upper",4,1.00010955516388,3718.87717113309,7877.97765599919,0.00174520304621096,0.0163490961420744,TRUE,"S03",55,TRUE
"training_t0150_midpoint",4,1.00020817922237,2725.25760302517,4974.2924331175,0.00169788178629901,0.0192303274139589,TRUE,"S03",55,TRUE
"training_t0150_width",4,1.00006532198051,2633.7832139871,5651.45607646616,0.00347144535822978,0.0194564336186408,TRUE,"S03",55,TRUE
"training_t0200_lower",4,1.00000192446805,3319.60426030011,7489.89607937748,0.00335303996472731,0.0173253661304662,TRUE,"S03",55,TRUE
"training_t0200_upper",4,0.999941728879561,4010.38866025073,7312.80115194692,0.0023931687901825,0.0157662773078655,TRUE,"S03",55,TRUE
"training_t0200_midpoint",4,1.00004385110693,3518.19245771337,7735.76153634294,0.00205525383728469,0.0168562694544385,TRUE,"S03",55,TRUE
"training_t0200_width",4,0.999996572430588,3698.81093196743,7962.78904280026,0.00406651743550058,0.0163944213996516,TRUE,"S03",55,TRUE
"terminal_lower",4,1.00000192446805,3319.60426030011,7489.89607937748,0.00335303996472731,0.0173253661304662,TRUE,"S03",55,TRUE
"terminal_upper",4,0.999941728879561,4010.38866025073,7312.80115194692,0.0023931687901825,0.0157662773078655,TRUE,"S03",55,TRUE
"terminal_midpoint",4,1.00004385110693,3518.19245771337,7735.76153634294,0.00205525383728469,0.0168562694544385,TRUE,"S03",55,TRUE
"terminal_width",4,0.999996572430588,3698.81093196743,7962.78904280026,0.00406651743550058,0.0163944213996516,TRUE,"S03",55,TRUE
"future_h01_lower",4,1.00000192446805,3319.60426030011,7489.89607937748,0.00335303996472731,0.0173253661304662,TRUE,"S03",55,TRUE
"future_h01_upper",4,0.999941728879561,4010.38866025073,7312.80115194692,0.0023931687901825,0.0157662773078655,TRUE,"S03",55,TRUE
"future_h01_midpoint",4,1.00004385110693,3518.19245771337,7735.76153634294,0.00205525383728469,0.0168562694544385,TRUE,"S03",55,TRUE
"future_h01_width",4,0.999996572430588,3698.81093196743,7962.78904280026,0.00406651743550058,0.0163944213996516,TRUE,"S03",55,TRUE
"future_h05_lower",4,1.00000192446805,3319.60426030011,7489.89607937748,0.00335303996472731,0.0173253661304662,TRUE,"S03",55,TRUE
"future_h05_upper",4,0.999941728879561,4010.38866025073,7312.80115194692,0.0023931687901825,0.0157662773078655,TRUE,"S03",55,TRUE
"future_h05_midpoint",4,1.00004385110693,3518.19245771337,7735.76153634294,0.00205525383728469,0.0168562694544385,TRUE,"S03",55,TRUE
"future_h05_width",4,0.999996572430588,3698.81093196743,7962.78904280026,0.00406651743550058,0.0163944213996516,TRUE,"S03",55,TRUE
"future_h10_lower",4,1.00000192446805,3319.60426030011,7489.89607937748,0.00335303996472731,0.0173253661304662,TRUE,"S03",55,TRUE
"future_h10_upper",4,0.999941728879561,4010.38866025073,7312.80115194692,0.0023931687901825,0.0157662773078655,TRUE,"S03",55,TRUE
"future_h10_midpoint",4,1.00004385110693,3518.19245771337,7735.76153634294,0.00205525383728469,0.0168562694544385,TRUE,"S03",55,TRUE
"future_h10_width",4,0.999996572430588,3698.81093196743,7962.78904280026,0.00406651743550058,0.0163944213996516,TRUE,"S03",55,TRUE
"future_h20_lower",4,1.00000192446805,3319.60426030011,7489.89607937748,0.00335303996472731,0.0173253661304662,TRUE,"S03",55,TRUE
"future_h20_upper",4,0.999941728879561,4010.38866025073,7312.80115194692,0.0023931687901825,0.0157662773078655,TRUE,"S03",55,TRUE
"future_h20_midpoint",4,1.00004385110693,3518.19245771337,7735.76153634294,0.00205525383728469,0.0168562694544385,TRUE,"S03",55,TRUE
"future_h20_width",4,0.999996572430588,3698.81093196743,7962.78904280026,0.00406651743550058,0.0163944213996516,TRUE,"S03",55,TRUE
"mean_lower",4,0.999982787561982,1248.71372556535,2049.42424087805,0.00273861168263032,0.0284977485319578,TRUE,"S04",91,TRUE
"mean_upper",4,1.00296306416732,1843.87248639387,3732.01569881042,0.0020847341138886,0.0232341695687141,TRUE,"S04",91,TRUE
"mean_midpoint",4,1.00126667538528,1411.0706274912,2989.51052008406,0.00175326688253237,0.0266662629457957,TRUE,"S04",91,TRUE
"mean_width",4,1.0014450270884,1524.01111100252,2726.1985027632,0.00336863555336322,0.0256256654295762,TRUE,"S04",91,TRUE
"observed_loss",4,1.00030164226065,1871.74363336246,2983.46469017393,0.0884156604195716,0.0238085389749936,TRUE,"S04",91,TRUE
"training_t0001_lower",4,1.00026143579119,6962.94597181404,11009.6661178915,0.00353431488357621,0.0119469918896061,TRUE,"S04",91,TRUE
"training_t0001_upper",4,1.00019194078922,10194.3526032845,13835.1594069104,0.00249742008550639,0.00990032919022003,TRUE,"S04",91,TRUE
"training_t0001_midpoint",4,1.00055828298221,7950.47694506994,11593.8911694359,0.00217296865085008,0.0112083611289907,TRUE,"S04",91,TRUE
"training_t0001_width",4,1.00005617987498,8173.98301882356,12570.8780479795,0.00430988893947989,0.0110561593868295,TRUE,"S04",91,TRUE
"training_t0050_lower",4,1.00003089309046,5000.99997604158,9024.35308876399,0.00130579354717986,0.0141570180537824,TRUE,"S04",91,TRUE
"training_t0050_upper",4,1.00152990752828,3077.67416428249,5861.87469182716,0.00274113674439012,0.0180800798337091,TRUE,"S04",91,TRUE
"training_t0050_midpoint",4,1.00122232171525,3323.33063166093,6810.14731106767,0.00154212782417977,0.0173584169056185,TRUE,"S04",91,TRUE
"training_t0050_width",4,1.00104775526515,3525.89539611692,6337.55926560274,0.0029912861209332,0.0168763915910988,TRUE,"S04",91,TRUE
"training_t0100_lower",4,1.00020703054106,2412.50785012066,4948.93269560157,0.00257048898698698,0.0203372432038626,TRUE,"S04",91,TRUE
"training_t0100_upper",4,1.00035547244544,2566.35748384559,5535.66872999237,0.00295839425509939,0.019731257040655,TRUE,"S04",91,TRUE
