"family","target","endpoint","index","observed","mean_error","median_error","q025_error","q975_error","rmse"
"fixed_design","RQR","upper",344,TRUE,-0.046150583324833,-0.049088527152322,-0.118643193155452,0.0428347718870725,0.0618058957422168
"fixed_design","RQR","upper",345,TRUE,-0.0462475939403456,-0.0491892577425851,-0.118723684451444,0.0427128711600216,0.0618778398559048
"fixed_design","RQR","upper",346,TRUE,-0.0463441495287907,-0.0493020778598741,-0.118748093084478,0.04256795069166,0.0619497982473097
"fixed_design","RQR","upper",347,TRUE,-0.0464402500901681,-0.049427229390132,-0.118754332791743,0.042465134826762,0.0620217648503124
"fixed_design","RQR","upper",348,TRUE,-0.046535895624478,-0.0495413605437325,-0.118875711929414,0.0422877851887429,0.0620937336549292
"fixed_design","RQR","upper",349,TRUE,-0.0466310861317203,-0.0496481523399054,-0.119069908916063,0.04199368087943,0.0621656987069906
"fixed_design","RQR","upper",350,TRUE,-0.046725821611895,-0.0498000435412312,-0.119192544048428,0.0420657615964784,0.0622376541078183
"fixed_design","RQR","upper",351,TRUE,-0.046820102065002,-0.0498856267950473,-0.119336102568545,0.0419524655020414,0.0623095940138986
"fixed_design","RQR","upper",352,TRUE,-0.0469139274910415,-0.0500104954034801,-0.11934152557078,0.0417304824615601,0.0623815126365527
"fixed_design","RQR","upper",353,TRUE,-0.0470072978900134,-0.0501319979572822,-0.119233870288626,0.0416780330607691,0.062453404241603
"fixed_design","RQR","upper",354,TRUE,-0.0471002132619176,-0.0501938949186067,-0.119330847772427,0.0416141333269452,0.0625252631490383
"fixed_design","RQR","upper",355,TRUE,-0.0471926736067542,-0.050290151370125,-0.11946336822717,0.0413348651286652,0.0625970837326757
"fixed_design","RQR","upper",356,TRUE,-0.0472846789245232,-0.0504020267740301,-0.119478060253413,0.0411886165208,0.0626688604198195
"fixed_design","RQR","upper",357,TRUE,-0.0473762292152247,-0.0504918567497034,-0.119553796830781,0.0411547506319303,0.0627405876909193
"fixed_design","RQR","upper",358,TRUE,-0.0474673244788586,-0.0505899298807121,-0.119642051820033,0.0409324167032873,0.062812260079225
"fixed_design","RQR","upper",359,TRUE,-0.0475579647154247,-0.0507005712601004,-0.119713207711678,0.0408588737252527,0.0628838721704399
"fixed_design","RQR","upper",360,TRUE,-0.0476481499249235,-0.0508009157617263,-0.119746287136986,0.0407536527477044,0.0629554186023739
"fixed_design","RQR","upper",361,TRUE,-0.0477378801073545,-0.0508952955134212,-0.119859505889654,0.0406844574684782,0.0630268940645925
"fixed_design","RQR","upper",362,TRUE,-0.047827155262718,-0.0509765396230645,-0.119953357940154,0.0405984251991063,0.063098293298067
"fixed_design","RQR","upper",363,TRUE,-0.0479159753910138,-0.0510827850681298,-0.120026708659239,0.040497841512791,0.0631696110948215
"fixed_design","RQR","upper",364,TRUE,-0.048004340492242,-0.0512163568625941,-0.120064389160466,0.0405275415229747,0.0632408422975807
"fixed_design","RQR","upper",365,TRUE,-0.0480922505664026,-0.0513119234637436,-0.120128463764898,0.0404429211012337,0.0633119817994151
"fixed_design","RQR","upper",366,TRUE,-0.0481797056134958,-0.0513941941372322,-0.120220912563886,0.0403707274350635,0.0633830245433871
"fixed_design","RQR","upper",367,TRUE,-0.0482667056335211,-0.0514837663336938,-0.1203594412563,0.0402552625949976,0.0634539655221948
"fixed_design","RQR","upper",368,TRUE,-0.0483532506264789,-0.0515795790862431,-0.120514321976822,0.0401536368676012,0.0635247997778171
"fixed_design","RQR","upper",369,TRUE,-0.0484393405923691,-0.0516786229711021,-0.120602253420623,0.0400435806991033,0.063595522401157
"fixed_design","RQR","upper",370,TRUE,-0.0485249755311918,-0.051763442429374,-0.120687868612661,0.0398588353955754,0.0636661285316855
"fixed_design","RQR","upper",371,TRUE,-0.0486101554429469,-0.0518198826747271,-0.120802439538285,0.0396869720390271,0.0637366133570852
"fixed_design","RQR","upper",372,TRUE,-0.0486948803276343,-0.0519050907498505,-0.12091783614788,0.0396195771872531,0.0638069721128935
"fixed_design","RQR","upper",373,TRUE,-0.0487791501852541,-0.0520088540159986,-0.121046291200292,0.0395555250752933,0.0638772000821471
"fixed_design","RQR","upper",374,TRUE,-0.0488629650158064,-0.0521305817735065,-0.121174198226794,0.03949962740406,0.0639472925950256
"fixed_design","RQR","upper",375,TRUE,-0.0489463248192909,-0.0522318165353928,-0.12131674107723,0.0395417756381549,0.0640172450284951
"fixed_design","RQR","upper",376,TRUE,-0.0490292295957079,-0.0523407829897996,-0.121369080453541,0.0395078417629986,0.0640870528059544
"fixed_design","RQR","upper",377,TRUE,-0.0491116793450574,-0.0524144702920973,-0.121399405057936,0.0393661375965797,0.0641567113968794
"fixed_design","RQR","upper",378,TRUE,-0.0491936740673391,-0.0524898918468038,-0.121440053703936,0.0393519189316357,0.0642262163164688
"fixed_design","RQR","upper",379,TRUE,-0.0492752137625534,-0.0525653661513904,-0.121561107340526,0.0392823076932808,0.0642955631252921
"fixed_design","RQR","upper",380,TRUE,-0.0493562984306999,-0.0526604265003734,-0.121758284217682,0.0391394341384921,0.0643647474289353
"fixed_design","RQR","upper",381,TRUE,-0.0494369280717789,-0.052767455125032,-0.121883721406936,0.0390526171214399,0.064433764877651
"fixed_design","RQR","upper",382,TRUE,-0.0495171026857904,-0.0528362207020993,-0.121949601560375,0.0389608312497606,0.0645026111660071
"fixed_design","RQR","upper",383,TRUE,-0.0495968222727342,-0.0529239585413781,-0.122065014270379,0.0389063564494295,0.0645712820325369
"fixed_design","RQR","upper",384,TRUE,-0.0496760868326104,-0.0530090892201013,-0.122196453049685,0.0387829444708275,0.0646397732593916
"fixed_design","RQR","upper",385,TRUE,-0.049754896365419,-0.0531056698264716,-0.122227149933921,0.0386661096167051,0.0647080806719926
"fixed_design","RQR","upper",386,TRUE,-0.0498332508711599,-0.0532252732433425,-0.122278488266095,0.0386454208336392,0.0647762001386857
"fixed_design","RQR","upper",387,TRUE,-0.0499111503498334,-0.0533132720238972,-0.122342836993032,0.0387279014462843,0.0648441275703966
"fixed_design","RQR","upper",388,TRUE,-0.0499885948014391,-0.0534023129089268,-0.122467474568937,0.0386851927073471,0.064911858920288
"fixed_design","RQR","upper",389,TRUE,-0.0500655842259773,-0.0535415856022915,-0.12264263129088,0.0386359638185549,0.0649793901834177
"fixed_design","RQR","upper",390,TRUE,-0.0501421186234479,-0.0536038669723258,-0.122736810022303,0.0385814862437781,0.065046717396399
"fixed_design","RQR","upper",391,TRUE,-0.0502181979938509,-0.0536761500140739,-0.122888543856154,0.0385648531749724,0.0651138366370614
"fixed_design","RQR","upper",392,TRUE,-0.0502938223371863,-0.0537474041711667,-0.123011137383338,0.0385244087122106,0.0651807440241147
"fixed_design","RQR","upper",393,TRUE,-0.050368991653454,-0.0538777695583525,-0.123168620702444,0.0384840491213618,0.0652474357168131
"fixed_design","RQR","upper",394,TRUE,-0.0504437059426543,-0.053986222378478,-0.123298536509065,0.0383787531505868,0.0653139079146228
"fixed_design","RQR","upper",395,TRUE,-0.0505179652047868,-0.0540528362016276,-0.123387470373321,0.0383290439609945,0.0653801568568892
"fixed_design","RQR","upper",396,TRUE,-0.0505917694398516,-0.0541535815417383,-0.123496619726713,0.0382393171362272,0.0654461788225079
"fixed_design","RQR","upper",397,TRUE,-0.0506651186478492,-0.054240499596946,-0.123601450072282,0.0381852798745761,0.0655119701295974
"fixed_design","RQR","upper",398,TRUE,-0.050738012828779,-0.0542863827906092,-0.123701127724017,0.0381098556333936,0.0655775271351719
"fixed_design","RQR","upper",399,TRUE,-0.0508104519826412,-0.0543719859172738,-0.123847853314466,0.0380305172817308,0.0656428462348182
"fixed_design","RQR","upper",400,TRUE,-0.0508824361094356,-0.0544628754757988,-0.123955841794786,0.0379720982753972,0.0657079238623735
"fixed_design","RQR","upper",401,TRUE,-0.0509539652091626,-0.0545001889192167,-0.124074097805308,0.0380085482961076,0.0657727564896064
"fixed_design","RQR","upper",402,TRUE,-0.0510250392818221,-0.0545594529397749,-0.124175911063871,0.0379273617678085,0.0658373406258975
"fixed_design","RQR","upper",403,TRUE,-0.0510956583274138,-0.0545857157956461,-0.12428238970882,0.037832480666216,0.0659016728179247
"fixed_design","RQR","upper",404,TRUE,-0.051165822345938,-0.0546548582859643,-0.124371873922299,0.0377040886010873,0.0659657496493499
"fixed_design","RQR","upper",405,TRUE,-0.0512355313373945,-0.0546776822572594,-0.124526233892942,0.0377011615112997,0.0660295677405067
"fixed_design","RQR","upper",406,TRUE,-0.0513047853017835,-0.0547679613629473,-0.12468695251786,0.0377098862707495,0.066093123748092
"fixed_design","RQR","upper",407,TRUE,-0.0513735842391048,-0.0548157167056178,-0.124755015836616,0.0377022297662592,0.0661564143648586
"fixed_design","RQR","upper",408,TRUE,-0.0514419281493587,-0.0548649257829368,-0.124834867891298,0.0377110405106451,0.0662194363193107
"fixed_design","RQR","upper",409,TRUE,-0.0515098170325447,-0.0549413642633089,-0.12491334098159,0.0376266747804745,0.0662821863754008
"fixed_design","RQR","upper",410,TRUE,-0.0515772508886632,-0.0549620388897207,-0.125056552928247,0.0375143796688493,0.0663446613322308
"fixed_design","RQR","upper",411,TRUE,-0.0516442297177143,-0.0550396626307149,-0.125188323764221,0.0373873457059479,0.0664068580237527
"fixed_design","RQR","upper",412,TRUE,-0.0517107535196976,-0.0551059358394694,-0.12528329759053,0.0373780065342385,0.0664687733184739
"fixed_design","RQR","upper",413,TRUE,-0.0517768222946133,-0.0551743051683426,-0.125421975791472,0.0373861124525439,0.0665304041191635
"fixed_design","RQR","upper",414,TRUE,-0.0518424360424614,-0.0552117664151908,-0.125525338170253,0.0374098617320874,0.066591747362562
"fixed_design","RQR","upper",415,TRUE,-0.051907594763242,-0.0552932717805841,-0.125631021281262,0.03739446334073,0.0666528000190921
"fixed_design","RQR","upper",416,TRUE,-0.051972298456955,-0.0553660736444147,-0.125709435522807,0.0372859015070198,0.0667135590925734
"fixed_design","RQR","upper",417,TRUE,-0.0520365471236002,-0.0554604158764595,-0.125764989483571,0.0372848537408334,0.0667740216199374
"fixed_design","RQR","upper",418,TRUE,-0.052100340763178,-0.0555468456164699,-0.125868184765178,0.03734497313083,0.066834184670948
"fixed_design","RQR","upper",419,TRUE,-0.0521636793756881,-0.0556031764335095,-0.12604170506358,0.037450390206522,0.0668940453479206
"fixed_design","RQR","upper",420,TRUE,-0.0522265629611307,-0.0556341124510627,-0.126228976470733,0.0374452824336838,0.0669536007854473
"fixed_design","RQR","upper",421,TRUE,-0.0522889915195055,-0.055653381865229,-0.126258415944695,0.0374007797439115,0.0670128481501217
"fixed_design","RQR","upper",422,TRUE,-0.0523509650508128,-0.0557218723155979,-0.126218473793014,0.0373906101664933,0.067071784640268
"fixed_design","RQR","upper",423,TRUE,-0.0524124835550527,-0.0558077738919807,-0.126323290224256,0.0374886882183232,0.0671304074856715
"fixed_design","RQR","upper",424,TRUE,-0.0524735470322247,-0.0558522156783827,-0.126441662494734,0.0375036225956349,0.0671887139473116
"fixed_design","RQR","upper",425,TRUE,-0.0525341554823292,-0.0559048783510066,-0.126562321155895,0.0374219819766251,0.0672467013170983
"fixed_design","RQR","upper",426,TRUE,-0.0525943089053662,-0.0559488623471419,-0.126595959235722,0.0373441737124343,0.0673043669176095
"fixed_design","RQR","upper",427,TRUE,-0.0526540073013354,-0.0559798883010731,-0.126676088100362,0.0373992232882421,0.0673617081018325
"fixed_design","RQR","upper",428,TRUE,-0.0527132506702373,-0.0560639665253953,-0.126753318686071,0.037253628785949,0.0674187222529063
"fixed_design","RQR","upper",429,TRUE,-0.0527720390120713,-0.0560934535688512,-0.126830205350835,0.0371777262936686,0.0674754067838678
"fixed_design","RQR","upper",430,TRUE,-0.0528303723268378,-0.0561801119694151,-0.126880154882087,0.0370889541498378,0.0675317591373994
"fixed_design","RQR","upper",431,TRUE,-0.0528882506145368,-0.0562279682969925,-0.126964486593891,0.0371725099497352,0.0675877767855799
"fixed_design","RQR","upper",432,TRUE,-0.0529456738751682,-0.0563135988585294,-0.126989321551115,0.0371709868708492,0.0676434572296368
"fixed_design","RQR","upper",433,TRUE,-0.0530026421087317,-0.0563350918620973,-0.127008202389266,0.0372313672782567,0.0676987979997023
"fixed_design","RQR","upper",434,TRUE,-0.0530591553152279,-0.0563818851172215,-0.127056724893718,0.0371899211566981,0.0677537966545713
"fixed_design","RQR","upper",435,TRUE,-0.0531152134946564,-0.0564156626875013,-0.127123115647657,0.0373304635123685,0.0678084507814609
"fixed_design","RQR","upper",436,TRUE,-0.0531708166470173,-0.0564710894941571,-0.127247589612373,0.0373286949769254,0.0678627579957737
"fixed_design","RQR","upper",437,TRUE,-0.0532259647723105,-0.0565241113211019,-0.127330944393897,0.0372595355994089,0.0679167159408634
"fixed_design","RQR","upper",438,TRUE,-0.0532806578705362,-0.0565891040472101,-0.127384081076387,0.0373247049706367,0.0679703222878016
"fixed_design","RQR","upper",439,TRUE,-0.0533348959416944,-0.0566427922379952,-0.127501562267234,0.0372766368895773,0.0680235747351485
"fixed_design","RQR","upper",440,TRUE,-0.0533886789857849,-0.0567159070884219,-0.127574027767285,0.0372304631526704,0.0680764710087251
"fixed_design","RQR","upper",441,TRUE,-0.0534420070028078,-0.0567954435923789,-0.127588021767641,0.0371657092407712,0.0681290088613884
"fixed_design","RQR","upper",442,TRUE,-0.053494879992763,-0.0568348539499101,-0.127670069341007,0.0372267923838023,0.0681811860728086
"fixed_design","RQR","upper",443,TRUE,-0.0535472979556507,-0.0568855164548964,-0.127780898847162,0.0371942726150918,0.0682330004492491
"fixed_design","RQR","upper",444,TRUE,-0.0535992608914709,-0.0569469974330677,-0.127863093361017,0.0371413226332586,0.0682844498233483
"fixed_design","RQR","upper",445,TRUE,-0.0536507688002233,-0.056972918582885,-0.127898555339706,0.0372021816938973,0.0683355320539045
"fixed_design","RQR","upper",446,TRUE,-0.0537018216819082,-0.0570777018349368,-0.12797607352828,0.0371707952879355,0.0683862450256629
"fixed_design","RQR","upper",447,TRUE,-0.0537524195365254,-0.0571416910978592,-0.128009963864226,0.037148320933964,0.0684365866491047
"fixed_design","RQR","upper",448,TRUE,-0.0538025623640752,-0.0572038034146612,-0.128083271211654,0.0371090639198491,0.0684865548602394
"fixed_design","RQR","upper",449,TRUE,-0.0538522501645572,-0.0572736299528733,-0.128212829030713,0.0372373807501543,0.0685361476203978
"fixed_design","RQR","upper",450,TRUE,-0.0539014829379717,-0.0573222286715684,-0.128288552987135,0.0370999537139465,0.0685853629160298
"fixed_design","RQR","upper",451,TRUE,-0.0539502606843185,-0.0573973734029941,-0.128333869353105,0.0370606131697154,0.0686341987585023
"fixed_design","RQR","upper",452,TRUE,-0.0539985834035979,-0.0574224672667574,-0.128396611109863,0.0370145836490122,0.0686826531839008
"fixed_design","RQR","upper",453,TRUE,-0.0540464510958094,-0.0574681695510341,-0.128441429873413,0.0370405292628229,0.0687307242528324
"fixed_design","RQR","upper",454,TRUE,-0.0540938637609535,-0.0575451080603407,-0.128518424307599,0.0370630628157722,0.0687784100502324
"fixed_design","RQR","upper",455,TRUE,-0.0541408213990299,-0.057568624269497,-0.128543746818961,0.037115109182115,0.0688257086851714
"fixed_design","RQR","upper",456,TRUE,-0.0541873240100389,-0.0576134169573219,-0.128585601259758,0.0371783918063709,0.0688726182906669
"fixed_design","RQR","upper",457,TRUE,-0.0542333715939802,-0.0576676629374652,-0.128530287535014,0.0372214985712747,0.0689191370234945
"fixed_design","RQR","upper",458,TRUE,-0.0542789641508538,-0.0577215127514604,-0.128593000075687,0.0371625667571219,0.0689652630640043
"fixed_design","RQR","upper",459,TRUE,-0.05432410168066,-0.0578019524681242,-0.12865783293627,0.037138537507714,0.0690109946159376
"fixed_design","RQR","upper",460,TRUE,-0.0543687841833984,-0.0578670551520799,-0.12880204741486,0.0371015054939302,0.0690563299062459
"fixed_design","RQR","upper",461,TRUE,-0.0544130116590692,-0.0579062667885858,-0.128929857625696,0.0371165960285919,0.0691012671849136
"fixed_design","RQR","upper",462,TRUE,-0.0544567841076725,-0.0579694133637445,-0.12898933550345,0.0370882498414606,0.0691458047247812
"fixed_design","RQR","upper",463,TRUE,-0.054500101529208,-0.0580204529767459,-0.129019405425613,0.0369710897121966,0.0691899408213719
"fixed_design","RQR","upper",464,TRUE,-0.0545429639236761,-0.0580233574840774,-0.12906062549086,0.0369562628477584,0.0692336737927201
"fixed_design","RQR","upper",465,TRUE,-0.0545853712910766,-0.0580951478721265,-0.129168022283652,0.0368779528339447,0.0692770019792016
"fixed_design","RQR","upper",466,TRUE,-0.0546273236314093,-0.0581396873648469,-0.129309297748524,0.036936678936592,0.0693199237433667
"fixed_design","RQR","upper",467,TRUE,-0.0546688209446746,-0.0581756293414518,-0.129382200491104,0.0370230306950465,0.0693624374697754
"fixed_design","RQR","upper",468,TRUE,-0.0547098632308723,-0.0582289191911919,-0.129426912071481,0.0369980821421966,0.0694045415648342
"fixed_design","RQR","upper",469,TRUE,-0.0547504504900023,-0.0582524825550295,-0.129439426798535,0.0369951549014078,0.0694462344566354
"fixed_design","RQR","upper",470,TRUE,-0.0547905827220647,-0.0582583728745256,-0.129481886657823,0.0369698483071058,0.0694875145947988
"fixed_design","RQR","upper",471,TRUE,-0.0548302599270596,-0.0582974825333299,-0.129573150835753,0.036990843785971,0.0695283804503154
"fixed_design","RQR","upper",472,TRUE,-0.0548694821049868,-0.0583390319817508,-0.129657229230658,0.0370238852884806,0.0695688305153925
"fixed_design","RQR","upper",473,TRUE,-0.0549082492558465,-0.0583381486374462,-0.129713103741159,0.0370563248125273,0.0696088633033024
"fixed_design","RQR","upper",474,TRUE,-0.0549465613796384,-0.0584018013020186,-0.129796595778165,0.0371253351230213,0.0696484773482313
"fixed_design","RQR","upper",475,TRUE,-0.0549844184763628,-0.0584160138104471,-0.129853816576721,0.0371542653473676,0.0696876712051325
"fixed_design","RQR","upper",476,TRUE,-0.0550218205460197,-0.058453668262678,-0.129962707176383,0.0371853888154065,0.0697264434495793
"fixed_design","RQR","upper",477,TRUE,-0.0550587675886089,-0.0584851065907064,-0.130039170540842,0.037209055042273,0.0697647926776219
"fixed_design","RQR","upper",478,TRUE,-0.0550952596041306,-0.0584818675888411,-0.130159078552595,0.037205740700683,0.0698027175056455
"fixed_design","RQR","upper",479,TRUE,-0.0551312965925845,-0.0585250386606705,-0.13023282234332,0.037196727211439,0.06984021657023
"fixed_design","RQR","upper",480,TRUE,-0.0551668785539709,-0.0585528162635463,-0.130320048334645,0.0371330403402988,0.0698772885280131
"fixed_design","RQR","upper",481,TRUE,-0.0552020054882897,-0.0586360858327338,-0.130385037963528,0.0371871915288109,0.0699139320555539
"fixed_design","RQR","upper",482,TRUE,-0.055236677395541,-0.0586727822718563,-0.130494247836148,0.0371442195662096,0.0699501458491994
"fixed_design","RQR","upper",483,TRUE,-0.0552708942757246,-0.0587122035239468,-0.130557227431659,0.0370413831270293,0.0699859286249528
"fixed_design","RQR","upper",484,TRUE,-0.0553046561288406,-0.0587399486318897,-0.130650409516247,0.0368712147741651,0.0700212791183439
"fixed_design","RQR","upper",485,TRUE,-0.055337962954889,-0.0587584100423009,-0.130713811609314,0.0368710723338551,0.0700561960843009
"fixed_design","RQR","upper",486,TRUE,-0.0553708147538698,-0.0587876687391189,-0.13080685513093,0.0367880557333964,0.0700906782970251
"fixed_design","RQR","upper",487,TRUE,-0.0554032115257829,-0.0588449398226765,-0.130897063711154,0.0367884566625332,0.0701247245498665
"fixed_design","RQR","upper",488,TRUE,-0.0554351532706287,-0.0588944404449275,-0.130946516716358,0.0367749751364897,0.0701583336552026
"fixed_design","RQR","upper",489,TRUE,-0.0554666399884067,-0.0589328913255449,-0.131047395378815,0.036806868470938,0.0701915044443174
"fixed_design","RQR","upper",490,TRUE,-0.0554976716791171,-0.0589340548980504,-0.131069598591553,0.0368092903767722,0.070224235767284
"fixed_design","RQR","upper",491,TRUE,-0.0555282483427598,-0.0589341390784492,-0.131140503530006,0.0367572738558859,0.0702565264928483
"fixed_design","RQR","upper",492,TRUE,-0.055558369979335,-0.0589592957330609,-0.131246801889049,0.0366951941555885,0.070288375508315
"fixed_design","RQR","upper",493,TRUE,-0.0555880365888426,-0.0590187545058806,-0.131296648705506,0.036565507409045,0.0703197817194343
"fixed_design","RQR","upper",494,TRUE,-0.0556172481712827,-0.0590397584482693,-0.131420440894848,0.0365804405295181,0.0703507440502922
"fixed_design","RQR","upper",495,TRUE,-0.055646004726655,-0.0590447690805073,-0.131489978704149,0.0365928564613731,0.0703812614432013
"fixed_design","RQR","upper",496,TRUE,-0.0556743062549597,-0.0590675721115618,-0.131571781030428,0.0365114646805708,0.0704113328585944
"fixed_design","RQR","upper",497,TRUE,-0.0557021527561969,-0.0591247611474191,-0.131649244487647,0.0364959191645264,0.0704409572749194
"fixed_design","RQR","upper",498,TRUE,-0.0557295442303665,-0.059169364796185,-0.131731891334047,0.0364704497619555,0.0704701336885357
"fixed_design","RQR","upper",499,TRUE,-0.0557564806774684,-0.0592154114569198,-0.131862550126533,0.0365272507278705,0.0704988611136134
"fixed_design","RQR","upper",500,TRUE,-0.0557829620975028,-0.0592170373604778,-0.131904199110269,0.0366082183890435,0.0705271385820336
"fixed_design","RQR","upper",501,TRUE,-0.0558089884904697,-0.0592547747526955,-0.131934034265105,0.0366884453763542,0.0705549651432905
"fixed_design","RQR","upper",502,TRUE,-0.0558345598563688,-0.0592924305990077,-0.131953360884967,0.0366693024392317,0.0705823398643956
"fixed_design","RQR","upper",503,TRUE,-0.0558596761952003,-0.0593201497557576,-0.131997888566177,0.0366333927231548,0.0706092618297838
"fixed_design","RQR","upper",504,TRUE,-0.0558843375069644,-0.0593425258079435,-0.132000001113013,0.0366214836674232,0.0706357301412206
"fixed_design","RQR","upper",505,TRUE,-0.0559085437916607,-0.0593788399975393,-0.132117370393844,0.0367122603584853,0.0706617439177113
"fixed_design","RQR","upper",506,TRUE,-0.0559322950492895,-0.0593856554684444,-0.13212772971964,0.0367327242202626,0.0706873022954131
"fixed_design","RQR","upper",507,TRUE,-0.0559555912798506,-0.0594075045087968,-0.132171706628922,0.0367569685304343,0.0707124044275467
"fixed_design","RQR","upper",508,TRUE,-0.0559784324833441,-0.0594481414700358,-0.132147214165241,0.0368083437328382,0.0707370494843121
"fixed_design","RQR","upper",509,TRUE,-0.0560008186597701,-0.0594821636766095,-0.132202284822881,0.0368144007371972,0.0707612366528041
"fixed_design","RQR","upper",510,TRUE,-0.0560227498091285,-0.0594709863189719,-0.132184541245532,0.0367742751694582,0.0707849651369305
"fixed_design","RQR","upper",511,TRUE,-0.0560442259314192,-0.0595044588183002,-0.132166203133099,0.0367631327504499,0.0708082341573322
"fixed_design","RQR","upper",512,TRUE,-0.0560652470266423,-0.0595564973093507,-0.132256900132499,0.0367587473295825,0.0708310429513043
"fixed_design","RQR","upper",513,TRUE,-0.056085813094798,-0.0595883608552712,-0.132273590934729,0.0367056875357887,0.0708533907727197
"fixed_design","RQR","upper",514,TRUE,-0.0561059241358858,-0.0595997029341236,-0.132293466597964,0.0368053630693045,0.0708752768919532
"fixed_design","RQR","upper",515,TRUE,-0.0561255801499065,-0.0596325901966182,-0.132312840617706,0.036843932999965,0.0708967005958091
"fixed_design","RQR","upper",516,TRUE,-0.0561447811368591,-0.0596519191788254,-0.132320707774622,0.0368743105652918,0.0709176611874476
"fixed_design","RQR","upper",517,TRUE,-0.0561635270967442,-0.059676215166274,-0.132327344912404,0.0369063489392585,0.0709381579863169
"fixed_design","RQR","upper",518,TRUE,-0.0561818180295618,-0.0596772223340731,-0.132410733354894,0.0368749235183715,0.0709581903280832
"fixed_design","RQR","upper",519,TRUE,-0.0561996539353118,-0.0597017203023787,-0.132435760880115,0.0368894531964996,0.0709777575645643
"fixed_design","RQR","upper",520,TRUE,-0.056217034813994,-0.0597201633886399,-0.132413954811722,0.0368867837036999,0.0709968590636636
"fixed_design","RQR","upper",521,TRUE,-0.0562339606656088,-0.059730239414251,-0.132395616922122,0.0369070275665268,0.0710154942093086
"fixed_design","RQR","upper",522,TRUE,-0.0562504314901559,-0.0597637225077683,-0.132458985733349,0.03686062662725,0.071033662401386
"fixed_design","RQR","upper",523,TRUE,-0.0562664472876355,-0.0597708721444942,-0.132509251818863,0.0368426976186545,0.0710513630556842
"fixed_design","RQR","upper",524,TRUE,-0.0562820080580473,-0.0597783285691164,-0.132607455130698,0.0369073966582815,0.0710685956038322
"fixed_design","RQR","upper",525,TRUE,-0.0562971138013917,-0.0597718247912606,-0.132562366237199,0.0370202709604171,0.0710853594932446
"fixed_design","RQR","upper",526,TRUE,-0.0563117645176684,-0.0598135913299291,-0.13258862701188,0.0370377865391521,0.0711016541870641
"fixed_design","RQR","upper",527,TRUE,-0.0563259602068775,-0.0598178276677374,-0.132646091869543,0.0370327935975488,0.071117479164109
"fixed_design","RQR","upper",528,TRUE,-0.056339700869019,-0.0598193457839623,-0.132682244614333,0.0370860419207061,0.0711328339188201
"fixed_design","RQR","upper",529,TRUE,-0.056352986504093,-0.0598065606286226,-0.132701416827241,0.0371561535919914,0.0711477179612104
"fixed_design","RQR","upper",530,TRUE,-0.0563658171120993,-0.0598194391859859,-0.132720893401012,0.03717403788794,0.0711621308168152
"fixed_design","RQR","upper",531,TRUE,-0.056378192693038,-0.0598160068794919,-0.132750214534928,0.0370860615332212,0.0711760720266456
"fixed_design","RQR","upper",532,TRUE,-0.056390113246909,-0.0598258621553294,-0.132806187777355,0.0371106889443914,0.071189541147141
"fixed_design","RQR","upper",533,TRUE,-0.0564015787737126,-0.0598674793837993,-0.132819458884606,0.0370138685003753,0.0712025377501263
"fixed_design","RQR","upper",534,TRUE,-0.0564125892734485,-0.0598619742140726,-0.132818995227558,0.0369845382787986,0.0712150614227672
"fixed_design","RQR","upper",535,TRUE,-0.0564231447461169,-0.0598611409622784,-0.132834804054923,0.0370655019545996,0.0712271117675301
"fixed_design","RQR","upper",536,TRUE,-0.0564332451917175,-0.0598861521926863,-0.132909732800946,0.0370102826869445,0.0712386884021417
"fixed_design","RQR","upper",537,TRUE,-0.0564428906102506,-0.0599119735156337,-0.132940879173089,0.0370040442194381,0.0712497909595508
"fixed_design","RQR","upper",538,TRUE,-0.0564520810017162,-0.0599355043078705,-0.133000860957003,0.037020164023685,0.0712604190878914
"fixed_design","RQR","upper",539,TRUE,-0.0564608163661141,-0.0599449522164387,-0.132996097694856,0.0369934965953979,0.0712705724504477
"fixed_design","RQR","upper",540,TRUE,-0.0564690967034443,-0.0599456288600351,-0.13311020499578,0.0369612966608652,0.07128025072562
"fixed_design","RQR","upper",541,TRUE,-0.056476922013707,-0.059952285171652,-0.133143631189737,0.0369288467232329,0.0712894536068933
"fixed_design","RQR","upper",542,TRUE,-0.0564842922969021,-0.0599579405468507,-0.133154606734774,0.0369644755418755,0.0712981808028056
"fixed_design","RQR","upper",543,TRUE,-0.0564912075530296,-0.0599658734285597,-0.133082349578871,0.0369499655563162,0.0713064320369194
"fixed_design","RQR","upper",544,TRUE,-0.0564976677820894,-0.0599617719653213,-0.133102131873489,0.0369276655484343,0.0713142070477938
"fixed_design","RQR","upper",545,TRUE,-0.0565036729840817,-0.0599197630955833,-0.133138638077696,0.0368877608797522,0.0713215055889588
"fixed_design","RQR","upper",546,TRUE,-0.0565092231590065,-0.0599058340529735,-0.133210365569833,0.036880867741319,0.0713283274288901
"fixed_design","RQR","upper",547,TRUE,-0.0565143183068636,-0.0599220802066804,-0.133203555920147,0.0368807174538644,0.0713346723509864
"fixed_design","RQR","upper",548,TRUE,-0.0565189584276531,-0.0599035027838354,-0.133243414899337,0.0369497672417447,0.0713405401535472
"fixed_design","RQR","upper",549,TRUE,-0.056523143521375,-0.0599146923978193,-0.133243773599087,0.0369089118614897,0.0713459306497537
