"family","target","index","x","y","mean_truth","oracle_lower","oracle_upper","fit_lower","fit_upper","fit_midpoint","fit_width","fit_lower_q025","fit_lower_q975","fit_upper_q025","fit_upper_q975","fit_midpoint_q025","fit_midpoint_q975","fit_width_q025","fit_width_q975","observed"
"fixed_design","ET",362,-0.397831526271893,-0.0649243102134625,-0.0356377743198564,-1.52464397459031,0.660611807761685,-1.47664928471246,0.599668983345863,-0.438490150683296,2.07631826805832,-1.76791024950046,-1.21534390276898,0.496311792123611,0.723118381137944,-0.592616187828709,-0.293790885049896,1.79079557946726,2.38600008886084,TRUE
"fixed_design","ET",363,-0.396163469557965,-1.03969093491073,-0.0338225975079316,-1.52315840380238,0.662581106199442,-1.47534857148044,0.601511243659707,-0.436918663910367,2.07685981514015,-1.76678351936298,-1.21381780786165,0.498232744680031,0.724985573074019,-0.591181486850768,-0.292106553068029,1.79111738433631,2.38633220968705,TRUE
"fixed_design","ET",364,-0.394495412844037,0.434515466588915,-0.0320090901439273,-1.52167450246237,0.664548735189278,-1.47404871799662,0.603352523064888,-0.435348097465867,2.07740124106151,-1.76574549499164,-1.21239169560819,0.500070154971045,0.726643356372187,-0.589697208733287,-0.290454331103116,1.79154658631445,2.38728832069989,TRUE
"fixed_design","ET",365,-0.392827356130108,-0.21030211865101,-0.0301972522278435,-1.52019227057029,0.666514694731193,-1.472749724261,0.605192821561405,-0.433778451349797,2.0779425458224,-1.76451495174465,-1.21068189031814,0.501858180738026,0.728228571138232,-0.58823172001612,-0.288802452770537,1.79209183234129,2.38852509750139,TRUE
"fixed_design","ET",366,-0.39115929941618,-1.60451743741278,-0.0283870837596803,-1.51871170812612,0.668478984825188,-1.47145159027357,0.607032139149258,-0.432209725562158,2.07848372942283,-1.76337263726642,-1.20917491146704,0.503702049402858,0.730290451217214,-0.586759176597826,-0.287255624021906,1.79241754830779,2.38910370327037,TRUE
"fixed_design","ET",367,-0.389491242702252,-0.823299939797502,-0.0265785847394375,-1.51723281512987,0.670441605471262,-1.47015431603434,0.608870475828447,-0.430641920102949,2.07902479186279,-1.76228801451509,-1.20781556756597,0.505489468296932,0.732013957892236,-0.585388778525261,-0.285783728654211,1.79262692702377,2.38956771451746,TRUE
"fixed_design","ET",368,-0.387823185988324,0.266596647594567,-0.0247717551671153,-1.51575559158155,0.672402556669416,-1.46885790154331,0.610707831598972,-0.42907503497217,2.07956573314228,-1.7614640586944,-1.20631731717088,0.507360722753867,0.733781312056382,-0.5838789504804,-0.284261452666924,1.79297349225124,2.39040010580835,TRUE
"fixed_design","ET",369,-0.386155129274395,0.311500613611383,-0.0229665950427135,-1.51428003748114,0.674361838419649,-1.46756234680048,0.612544206460833,-0.427509070169821,2.08010655326131,-1.75985341968576,-1.20502944142763,0.509289129599664,0.73565409826695,-0.582457724322467,-0.282560954246199,1.79337763519289,2.39097430636594,TRUE
"fixed_design","ET",370,-0.384487072560467,0.180513309160473,-0.0211631043662324,-1.51280615282866,0.676319450721962,-1.46626765180584,0.61437960041403,-0.425944025695903,2.08064725221987,-1.75876599134017,-1.20350868352896,0.511078099270986,0.737312361983613,-0.581029170683426,-0.280927303946755,1.79387041165393,2.39135132339095,TRUE
"fixed_design","ET",371,-0.382819015846539,-0.153395625806207,-0.0193612831376717,-1.51133393762409,0.678275393576354,-1.46497381655939,0.616214013458564,-0.424379901550415,2.08118783001796,-1.7574333037627,-1.20204934944277,0.513036503103304,0.739189491526181,-0.579780204555765,-0.279308881762125,1.79435833221096,2.39206781438892,TRUE
"fixed_design","ET",372,-0.381150959132611,0.28627857432457,-0.0175611313570317,-1.50986339186745,0.680229666982826,-1.46368084106115,0.618047445594433,-0.422816697733357,2.08172828665558,-1.75660237837167,-1.20066350216949,0.514877756705993,0.741072828675411,-0.578279676746903,-0.277563195132992,1.79475532534392,2.39275053295976,TRUE
"fixed_design","ET",373,-0.379482902418682,0.418315448967163,-0.015762649024312,-1.50839451555873,0.682182270941377,-1.4623887253111,0.619879896821639,-0.421254414244729,2.08226862213274,-1.75532272123273,-1.19926412859001,0.516681465426956,0.742952775557575,-0.576945654813252,-0.275988720383011,1.79507479386117,2.3935086440039,TRUE
"fixed_design","ET",374,-0.377814845704754,0.399195027118786,-0.013965836139513,-1.50692730869792,0.684133205452008,-1.46109746930924,0.62171136714018,-0.419693051084531,2.08280883644942,-1.75407182277557,-1.19768151817784,0.518455386363664,0.744831237300246,-0.575245185520581,-0.274302322821944,1.7951881153885,2.39444520209198,TRUE
"fixed_design","ET",375,-0.376146788990826,0.0508092577964467,-0.0121706927026346,-1.50546177128504,0.686082470514717,-1.45980707305559,0.623541856550058,-0.418132608252764,2.08334892960564,-1.75263228881443,-1.19627311372367,0.520254899979632,0.746621088653544,-0.573722838794109,-0.272633347774319,1.79557861800103,2.39512371042144,TRUE
"fixed_design","ET",376,-0.374478732276897,-0.162999194391826,-0.0103772187136765,-1.50399790332008,0.688030066129507,-1.45851753655013,0.625371365051272,-0.416573085749427,2.0838889016014,-1.75150224138991,-1.19471836251241,0.522090196834891,0.748470931494421,-0.572277674132508,-0.270978864703528,1.79590563866173,2.39578907046966,TRUE
"fixed_design","ET",377,-0.372810675562969,0.558031667298033,-0.00858541417263907,-1.50253570480304,0.689975992296376,-1.45722885979286,0.627199892643822,-0.41501448357452,2.08442875243668,-1.7505293747642,-1.19312711524366,0.523953976452865,0.750296784541865,-0.570781780217587,-0.26931866618036,1.79630240767635,2.39623476034349,TRUE
"fixed_design","ET",378,-0.371142618849041,0.252526919263294,-0.00679527907952211,-1.50107517573392,0.691920249015325,-1.45594104278379,0.629027439327708,-0.413456801728043,2.0849684821115,-1.74996629383361,-1.19159582030917,0.525868293722645,0.751942632310739,-0.56935700328403,-0.267753675564601,1.79664170455909,2.39687227741717,TRUE
"fixed_design","ET",379,-0.369474562135113,0.15481345559748,-0.00500681343432576,-1.49961631611272,0.693862836286353,-1.45465408552292,0.63085400510293,-0.411900040209997,2.08550809062585,-1.74881107656614,-1.19010198887745,0.52762831256272,0.753847347637096,-0.567855590631946,-0.266208765138092,1.79679453706979,2.39756864583627,TRUE
"fixed_design","ET",380,-0.367806505421184,-1.12768901255207,-0.0032200172370498,-1.49815912593944,0.69580375410946,-1.45336798801025,0.632679589969488,-0.410344199020381,2.08604757797974,-1.74749948019404,-1.18858661677179,0.529465298844928,0.755699139792712,-0.566531249312501,-0.264456188719652,1.79711800815503,2.39832312302388,TRUE
"fixed_design","ET",381,-0.366138448707256,0.546805591255099,-0.0014348904876945,-1.49670360521408,0.697743002484647,-1.45208275024577,0.634504193927382,-0.408789278159194,2.08658694417315,-1.74612383975765,-1.18700853337614,0.531277509303513,0.757574309562772,-0.564993277990601,-0.262808077883341,1.79768239853603,2.39886931941866,TRUE
"fixed_design","ET",382,-0.364470391993328,-0.770955444631902,0.00034856681374041,-1.49524975393664,0.699680581411913,-1.45079837222949,0.636327816976613,-0.407235277626439,2.0871261892061,-1.74513603719247,-1.1854707173162,0.533099031815388,0.759512619349555,-0.563548494702405,-0.261122169872333,1.7981216430434,2.39973194818383,TRUE
"fixed_design","ET",383,-0.3628023352794,-0.802066723571168,0.00213035466725465,-1.49379757210712,0.701616490891259,-1.44951485396141,0.638150459117179,-0.405682197422113,2.08766531307858,-1.74430908236299,-1.18410692829833,0.534994511073259,0.761217885564825,-0.562111465316178,-0.259467851655188,1.79838347544209,2.40049138687758,TRUE
"fixed_design","ET",384,-0.361134278565471,0.42374206431944,0.00391047307284849,-1.49234705972552,0.703550730922684,-1.44823219544152,0.639972120349082,-0.404130037546218,2.0882043157906,-1.74334689514148,-1.18273297858639,0.536755413369636,0.763144233832894,-0.560639064107,-0.258075226446938,1.79876060291384,2.40109948860356,TRUE
"fixed_design","ET",385,-0.359466221851543,-0.213126471955918,0.00568892203052167,-1.49089821679185,0.705483301506189,-1.44695039666983,0.641792800672321,-0.402578797998752,2.08874319734215,-1.7424015391681,-1.1811571460988,0.538514508186602,0.76495533081921,-0.559188424284277,-0.256638573559607,1.7994161301619,2.40182594122069,TRUE
"fixed_design","ET",386,-0.357798165137615,0.533242834739156,0.00746570154027432,-1.48945104330609,0.707414202641773,-1.44566945764633,0.643612500086895,-0.401028478779717,2.08928195773323,-1.74117316015243,-1.17961098368674,0.5403555215635,0.766833868120515,-0.557803017109078,-0.255158158348515,1.79966979546925,2.4025141775832,TRUE
"fixed_design","ET",387,-0.356130108423686,0.452933733703467,0.00924081160210653,-1.48800553926825,0.709343434329437,-1.44438937837103,0.645431218592806,-0.399479079889113,2.08982059696384,-1.74022252332851,-1.17810166919035,0.542187643113454,0.768471397215004,-0.556309650056868,-0.2534964849935,1.80018275871459,2.40316682210405,TRUE
"fixed_design","ET",388,-0.354462051709758,0.074505379923027,0.0110142522160181,-1.48656170467834,0.71127099656918,-1.44311015884393,0.647248956190053,-0.397930601326938,2.09035911503398,-1.73895037166725,-1.17655254775773,0.544092963884734,0.770275837999546,-0.554931654168593,-0.251798220773484,1.80067475142579,2.40388193748274,TRUE
"fixed_design","ET",389,-0.35279399499583,-0.9243921804451,0.0127860233820093,-1.48511953953634,0.713196889361003,-1.44183179906502,0.649065712878636,-0.396383043093194,2.09089751194366,-1.73804832754592,-1.17521624181985,0.545852487182329,0.772143650046933,-0.553722698203919,-0.250360865743652,1.80104937986165,2.40451990425818,TRUE
"fixed_design","ET",390,-0.351125938281902,0.507154521833409,0.0145561251000799,-1.48367904384227,0.715121112704905,-1.44055429903431,0.650881488658555,-0.394836405187879,2.09143578769287,-1.73727004415806,-1.17386988349195,0.547580971829991,0.77391250342998,-0.552525235932906,-0.248665494313477,1.80150539022599,2.40525444438834,TRUE
"fixed_design","ET",391,-0.349457881567973,0.147476911807922,0.01632455737023,-1.48224021759612,0.717043666600887,-1.4392776587518,0.652696283529811,-0.393290687610996,2.09197394228161,-1.73695703644048,-1.17249924188867,0.549399508067678,0.775574464736936,-0.551262749413685,-0.246923958589571,1.80160443510797,2.40589443367718,TRUE
"fixed_design","ET",392,-0.347789824854045,0.20838784207875,0.0180913201924595,-1.48080306079788,0.718964551048948,-1.43800187821749,0.654510097492402,-0.391745890362542,2.09251197570989,-1.73577558749,-1.17120612576813,0.551155162772201,0.777422986355559,-0.549795741281683,-0.245248536100583,1.80204761038147,2.40639146511815,TRUE
"fixed_design","ET",393,-0.346121768140117,-0.0132197136399003,0.0198564135667685,-1.47936757344757,0.720883766049088,-1.43672695743137,0.656322930546329,-0.390202013442518,2.0930498879777,-1.73457312078492,-1.16994144175587,0.552930918456922,0.77935417731928,-0.54839938091888,-0.243693236062513,1.80232025419634,2.40694038591553,TRUE
"fixed_design","ET",394,-0.344453711426189,0.524620747302633,0.0216198374931569,-1.47793375554518,0.722801311601308,-1.43545289639344,0.658134782691593,-0.388659056850925,2.09358767908504,-1.73386413671322,-1.16861827546638,0.554661483464775,0.781286835010912,-0.546916339064049,-0.242120673106328,1.80259236704582,2.40768759855212,TRUE
"fixed_design","ET",395,-0.34278565471226,0.37112850313503,0.023381591971625,-1.47650160709071,0.724717187705608,-1.43417969510372,0.659945653928193,-0.387117020587762,2.09412534903191,-1.732745087035,-1.16712126149246,0.556402008959194,0.783152327207446,-0.545404757511491,-0.240412074467509,1.80311089494308,2.40865218292348,TRUE
"fixed_design","ET",396,-0.341117597998332,-1.11623577719412,0.0251416770021723,-1.47507112808415,0.726631394361987,-1.43290735356219,0.661755544256128,-0.385575904653029,2.09466289781831,-1.73161158399927,-1.16583711411315,0.558237463999325,0.785071381151772,-0.54401679893277,-0.238781369725622,1.80381973892921,2.40947662915422,TRUE
"fixed_design","ET",397,-0.339449541284404,-4.23914219234096,0.0269000925847992,-1.47364231852552,0.728543931570445,-1.43163587176885,0.6635644536754,-0.384035709046727,2.09520032544425,-1.73021271750127,-1.16439929857755,0.560058437325391,0.786803137433459,-0.542595632837368,-0.237278433853074,1.80435944963323,2.41050873504109,TRUE
"fixed_design","ET",398,-0.337781484570475,0.506944614015433,0.0286568387195056,-1.47221517841481,0.730454799330983,-1.43036524972372,0.665372382186008,-0.382496433768854,2.09573763190972,-1.72898344143965,-1.16276808153233,0.561906370567967,0.788538104136557,-0.541230205279522,-0.235746057518349,1.80439912155129,2.41128091103141,TRUE
"fixed_design","ET",399,-0.336113427856547,0.474262048177996,0.0304119154062914,-1.47078970775202,0.732363997643601,-1.42909548742678,0.667179329787952,-0.380958078819412,2.09627481721473,-1.72780789105127,-1.16133682959961,0.563742855463547,0.790085286879154,-0.539936969521743,-0.23423849271767,1.80456412727096,2.41243522762865,TRUE
"fixed_design","ET",400,-0.334445371142619,-0.298107877924787,0.0321653226451567,-1.46936590653715,0.734271526508298,-1.42782658487803,0.668985296481232,-0.3794206441984,2.09681188135926,-1.72685919545844,-1.15993685522804,0.565540219815532,0.791934034235349,-0.538451808148135,-0.232649262017044,1.8047939617415,2.41330769434307,TRUE
"fixed_design","ET",401,-0.332777314428691,-0.590523338787602,0.0339170604361014,-1.46794377477021,0.736177385925074,-1.42655854207748,0.670790282265848,-0.377884129905818,2.09734882434333,-1.72585667251164,-1.15852495493663,0.567429000004363,0.793613538301534,-0.536947979781752,-0.231170940945858,1.8048610556397,2.41379665255554,TRUE
"fixed_design","ET",402,-0.331109257714762,0.346946395767808,0.0356671287791258,-1.46652331245118,0.73808157589393,-1.42529135902513,0.672594287141801,-0.376348535941666,2.09788564616693,-1.72486629818228,-1.15709376215007,0.569179661230246,0.795504734748666,-0.535377618912895,-0.22957530328058,1.8053784119632,2.41460822419853,TRUE
"fixed_design","ET",403,-0.329441201000834,0.759402664436169,0.0374155276742294,-1.46510451958007,0.739984096414865,-1.42402503572098,0.674397311109089,-0.374813862305945,2.09842234683007,-1.72361016466819,-1.1556271810705,0.570840741752468,0.797289715183949,-0.533912176589255,-0.227854990922012,1.80579308814035,2.41514346199877,TRUE
"fixed_design","ET",404,-0.327773144286906,0.483449587067555,0.0391622571214127,-1.46368739615688,0.74188494748788,-1.42275957216502,0.676199354167713,-0.373280108998654,2.09895892633274,-1.72260731817449,-1.15419320879022,0.572636219981551,0.799184804784577,-0.532512999041523,-0.226356557732425,1.806043599013,2.41629440957408,TRUE
"fixed_design","ET",405,-0.326105087572978,-0.00970470635976901,0.0409073171206753,-1.46227194218162,0.743784129112974,-1.42149496835726,0.678000416317674,-0.371747276019793,2.09949538467493,-1.72157461423901,-1.15293084655304,0.574374286732255,0.801006162720024,-0.531141973163034,-0.224656983075773,1.80637500519515,2.41712059746511,TRUE
"fixed_design","ET",406,-0.324437030859049,0.51356139939702,0.0426507076720175,-1.46085815765427,0.745681641290148,-1.4202312242977,0.679800497558971,-0.370215363369362,2.10003172185667,-1.72032132174827,-1.15160629783931,0.576345080443422,0.802777763414245,-0.529684117895509,-0.223069067326457,1.80676817447759,2.41766344392957,TRUE
"fixed_design","ET",407,-0.322768974145121,0.278488251239435,0.0443924287754391,-1.45944604257485,0.747577484019401,-1.41896833998633,0.681599597891603,-0.368684371047362,2.10056793787793,-1.71905249255283,-1.15009060523245,0.578194898412132,0.804535493790025,-0.528263928305373,-0.221424639217054,1.80704809811889,2.41867976874583,TRUE
"fixed_design","ET",408,-0.321100917431193,-0.0240889604936342,0.0461324804309401,-1.45803559694334,0.749471657300733,-1.41770631542316,0.683397717315572,-0.367154299053792,2.10110403273873,-1.71806035566206,-1.14883583652229,0.580003623005181,0.806420096474213,-0.526918151890194,-0.219788413980147,1.80711153211798,2.41943646969159,TRUE
"fixed_design","ET",409,-0.319432860717264,0.456912347929551,0.0478708626385207,-1.45662682075976,0.751364161134145,-1.41644515060818,0.685194855830877,-0.365625147388652,2.10164000643906,-1.71742878040779,-1.1475326504268,0.581776568157698,0.808342451295424,-0.525659435302915,-0.218135161261075,1.80733800707971,2.42035978615712,TRUE
"fixed_design","ET",410,-0.317764804003336,0.392766812873741,0.0496075753981806,-1.45521971402409,0.753254995519637,-1.4151848455414,0.686991013437518,-0.364096916051942,2.10217585897892,-1.71692304503319,-1.14618489539689,0.58345847065968,0.810123915873416,-0.52434582948042,-0.216407158645848,1.80768609870346,2.42124274508741,TRUE
"fixed_design","ET",411,-0.316096747289408,-0.126375298376908,0.0513426187099202,-1.45381427673635,0.755144160457208,-1.41392540022282,0.688786190135495,-0.362569605043662,2.10271159035831,-1.71607284374156,-1.14480773746924,0.585264893593792,0.811914275308977,-0.523013982266691,-0.214729430440417,1.80787811240371,2.42198106610382,TRUE
"fixed_design","ET",412,-0.31442869057548,0.182831180173107,0.0530759925737391,-1.45241050889653,0.757031655946858,-1.41266681465243,0.690580385924809,-0.361043214363813,2.10324720057724,-1.71493008095479,-1.14339142867921,0.587073781856462,0.813738516897052,-0.521544987575511,-0.213084070247849,1.80809234998822,2.42274488216419,TRUE
"fixed_design","ET",413,-0.312760633861551,-0.326211002178029,0.0548076969896376,-1.45100841050463,0.758917481988588,-1.41140908883024,0.692373600805458,-0.359517744012393,2.1037826896357,-1.71383884362905,-1.14211521621957,0.588817494951009,0.815613079963535,-0.520102587688523,-0.211561204935494,1.80862178121316,2.42386832639729,TRUE
"fixed_design","ET",414,-0.311092577147623,0.449590360212724,0.0565377319576155,-1.44960798156064,0.760801638582398,-1.41015222275625,0.694165834777443,-0.357993193989404,2.1043180575337,-1.71276891886654,-1.14075530342862,0.590582075192141,0.817525891065516,-0.51891514176203,-0.209851821532365,1.80884103249484,2.42497724080884,TRUE
"fixed_design","ET",415,-0.309424520433695,0.417085118511996,0.0582660974776729,-1.44820922206458,0.762684125728287,-1.40889621643046,0.695957087840765,-0.356469564294846,2.10485330427122,-1.71176602588548,-1.13919240443233,0.592442707273374,0.819309949497872,-0.517510428364841,-0.20815321287051,1.80922302396703,2.42574099985552,TRUE
"fixed_design","ET",416,-0.307756463719767,0.478371982184359,0.0599927935498097,-1.44681213201644,0.764564943426255,-1.40764106985286,0.697747359995422,-0.354946854928717,2.10538842984828,-1.71059299721002,-1.13777617885752,0.594143702954727,0.821270348896086,-0.516029315046682,-0.206479942603586,1.80954599547557,2.42621375042335,TRUE
"fixed_design","ET",417,-0.306088407005838,-0.0793871068292494,0.0617178201740259,-1.44541671141622,0.766444091676303,-1.40638678302345,0.699536651241416,-0.353425065891019,2.10592343426487,-1.70985124567127,-1.13638459351875,0.595939148313229,0.822908282434017,-0.514571786975635,-0.204847096296902,1.80955560598421,2.42694223485098,TRUE
"fixed_design","ET",418,-0.30442035029191,0.176631280809598,0.0634411773503218,-1.44402296026392,0.76832157047843,-1.40513335594225,0.701324961578746,-0.351904197181751,2.10645831752099,-1.70843277883564,-1.13497391213022,0.597699217449131,0.824628490878334,-0.513141834315612,-0.203251609839882,1.81012840087164,2.42813253212927,TRUE
"fixed_design","ET",419,-0.302752293577982,0.593696658146399,0.065162865078697,-1.44263087855954,0.770197379832637,-1.40388078860924,0.703112291007412,-0.350384248800913,2.10699307961665,-1.70771440503368,-1.13359610762589,0.599509904490239,0.826522729862467,-0.511774911197192,-0.20162933416593,1.81063681750284,2.42851652022598,TRUE
"fixed_design","ET",420,-0.301084236864053,0.550355817846278,0.0668828833591518,-1.44124046630308,0.772071519738924,-1.40262908102442,0.704898639527414,-0.348865220748505,2.10752772055184,-1.70679962930614,-1.13196319614855,0.601226688988439,0.828396572321683,-0.510195394454297,-0.200083153666728,1.81119300586121,2.4288381943345,TRUE
"fixed_design","ET",421,-0.299416180150125,0.472285767253295,0.0686012321916859,-1.43985172349455,0.773943990197289,-1.40137823318781,0.706684007138752,-0.347347113024528,2.10806224032656,-1.70591258249802,-1.13023029321319,0.602890115312131,0.83036072447277,-0.508732937575408,-0.198468038567938,1.81164925295939,2.42963554322513,TRUE
"fixed_design","ET",422,-0.297748123436197,-0.439978540317336,0.0703179115762996,-1.43846465013393,0.775814791207734,-1.40012824509939,0.708468393841426,-0.34582992562898,2.10859663894081,-1.70508606095548,-1.12882849080666,0.604586221010271,0.832266743960738,-0.507379523431654,-0.196949096997618,1.81186229700971,2.4308969232149,TRUE
"fixed_design","ET",423,-0.296080066722269,0.406543123210768,0.0720329215129927,-1.43707924622123,0.777683922770259,-1.39887911675916,0.710251799635436,-0.344313658561863,2.1091309163946,-1.70413391839499,-1.12727441570398,0.606450790491078,0.834203741786524,-0.505895293064871,-0.195434436020941,1.81225779470365,2.43157021305164,TRUE
"fixed_design","ET",424,-0.29441201000834,-0.511561893472603,0.0737462620017654,-1.43569551175646,0.779551384884863,-1.39763084816714,0.712034224520783,-0.342798311823176,2.10966507268792,-1.70314125411708,-1.12616271630322,0.608189424787406,0.836104414759354,-0.504413603738327,-0.193721652634702,1.81274261653085,2.43224762456461,TRUE
"fixed_design","ET",425,-0.292743953294412,0.230633470732704,0.0754579330426175,-1.4343134467396,0.781417177551547,-1.3963834393233,0.713815668497465,-0.34128388541292,2.11019910782077,-1.70194358185277,-1.12447479782608,0.610019158892545,0.837930350299652,-0.503181437742955,-0.192071187166894,1.81293055075152,2.4326741808016,TRUE
"fixed_design","ET",426,-0.291075896580484,-0.76532006197965,0.0771679346355491,-1.43293305117066,0.78328130077031,-1.39513689022767,0.715596131565484,-0.339770379331093,2.11073302179315,-1.70104967279371,-1.12274708107151,0.611800044542525,0.839826813747318,-0.501723217166365,-0.190470069030197,1.81316364871631,2.43312144011636,TRUE
"fixed_design","ET",427,-0.289407839866555,-0.318846652041008,0.0788762667805601,-1.43155432504965,0.785143754541152,-1.39389120088023,0.717375613724838,-0.338257793577697,2.11126681460507,-1.70040131842812,-1.12122130128226,0.613605871010266,0.841607676162471,-0.500248622395255,-0.188940466507379,1.81351394189366,2.4337877902018,TRUE
"fixed_design","ET",428,-0.287739783152627,0.806429004706673,0.0805829294776505,-1.43017726837656,0.787004538864075,-1.39264637128099,0.719154114975529,-0.336746128152731,2.11180048625652,-1.69918950589928,-1.1199017172366,0.615354590317518,0.84330471956723,-0.498970232494437,-0.187210446074823,1.8137232844655,2.43488342543068,TRUE
"fixed_design","ET",429,-0.286071726438699,0.276662084003441,0.0822879227268205,-1.42880188115138,0.788863653739076,-1.39140240142995,0.720931635317556,-0.335235383056195,2.1123340367475,-1.69819459566381,-1.11815338026343,0.617085578366463,0.845022743464927,-0.497745196110906,-0.185493474948143,1.81384572786495,2.43565005397723,TRUE
"fixed_design","ET",430,-0.284403669724771,0.408129044905359,0.0839912465280699,-1.42742816337413,0.790721099166157,-1.3901592913271,0.722708174750919,-0.33372555828809,2.11286746607802,-1.69755820287055,-1.1167508153291,0.618845378788533,0.846806177531517,-0.496492927276028,-0.183936803722672,1.81410523064594,2.43647734360534,TRUE
"fixed_design","ET",431,-0.282735613010842,-0.390328361152852,0.0856929008813989,-1.4260561150448,0.792576875145318,-1.38891704097245,0.724483733275618,-0.332216653848414,2.11340077424806,-1.69638324245891,-1.11538624441877,0.620640173728681,0.848551182303531,-0.495009477399349,-0.182306592422184,1.81428703747139,2.4372553269944,TRUE
"fixed_design","ET",432,-0.281067556296914,0.124509598892527,0.0873928857868072,-1.42468573616338,0.794430981676558,-1.38767565036599,0.726258310891653,-0.330708669737169,2.11393396125764,-1.69525501488978,-1.11409439748393,0.622360217931454,0.850450564683622,-0.493754721198085,-0.180719851150784,1.81458637546218,2.43806873424762,TRUE
"fixed_design","ET",433,-0.279399499582986,-0.0124957366063419,0.0890912012442952,-1.42331702672989,0.796283418759877,-1.38643511950773,0.728031907599024,-0.329201605954354,2.11446702710676,-1.69440658707962,-1.1125713382876,0.62408811585848,0.852241576407556,-0.492451716891348,-0.179234471550868,1.81495056320621,2.43899353419693,TRUE
"fixed_design","ET",434,-0.277731442869058,0.606420936724799,0.0907878472538624,-1.42194998674432,0.798134186395276,-1.38519544839767,0.729804523397731,-0.32769546249997,2.1149999717954,-1.69313891838434,-1.11084433930159,0.625926630290268,0.85398576386651,-0.491000619970917,-0.177672654845003,1.81518929391843,2.43926496207436,TRUE
"fixed_design","ET",435,-0.276063386155129,0.512244737044565,0.0924828238155093,-1.42058461620667,0.799983284582754,-1.38395663703581,0.731576158287775,-0.326190239374015,2.11553279532358,-1.6922660144481,-1.10944339388221,0.62761896955522,0.8558738945485,-0.489615772337348,-0.175963346519769,1.81541863887242,2.44037960704281,TRUE
"fixed_design","ET",436,-0.274395329441201,0.736793847912879,0.0941761309292355,-1.41922091511694,0.801830713322312,-1.38271868542214,0.733346812269154,-0.324685936576491,2.11606549769129,-1.69170444524871,-1.10803778171361,0.629368732094852,0.857667903448623,-0.488254228726016,-0.174399961584098,1.81576306870043,2.4409979452949,TRUE
"fixed_design","ET",437,-0.272727272727273,0.217948029565879,0.0958677685950413,-1.41785888347513,0.803676472613949,-1.38148159355666,0.73511648534187,-0.323182554107397,2.11659807889853,-1.69089513956718,-1.10668406886446,0.631168362133919,0.85948251726298,-0.486802184810256,-0.172693538906739,1.816144100102,2.44215171234328,TRUE
"fixed_design","ET",438,-0.271059216013344,0.158118399189004,0.0975577368129265,-1.41649852128124,0.805520562457666,-1.38024536143939,0.736885177505922,-0.321680091966733,2.11713053894531,-1.6902241018312,-1.10539856155176,0.632942440831414,0.861142360930504,-0.485398936189255,-0.170975874557499,1.81654741901438,2.44250259413522,TRUE
"fixed_design","ET",439,-0.269391159299416,0.0933197335467882,0.0992460355828911,-1.41513982853527,0.807362982853462,-1.37900998907031,0.738652888761309,-0.320178550154499,2.11766287783162,-1.68961371611406,-1.10403307048248,0.634759736077072,0.863000062513737,-0.484036844749577,-0.16932199667716,1.8167248532758,2.44300444949101,TRUE
"fixed_design","ET",440,-0.267723102585488,0.0592511923840297,0.100932664904935,-1.41378280523723,0.809203733801338,-1.37777547644942,0.740419619108033,-0.318677928670696,2.11819509555746,-1.68894939001418,-1.10265096663361,0.636559204004375,0.864872730863876,-0.482773773469222,-0.167753387971548,1.81701508122957,2.44391361180065,TRUE
"fixed_design","ET",441,-0.26605504587156,0.186873953451385,0.102617624779059,-1.4124274513871,0.811042815301293,-1.37654182357674,0.742185368546093,-0.317178227515323,2.11872719212283,-1.68840134113901,-1.10125368417144,0.638371929915463,0.866812652879667,-0.481357553123439,-0.166114875550972,1.81743821606574,2.44506135727166,TRUE
"fixed_design","ET",442,-0.264386989157631,0.332579522908811,0.104300915205262,-1.41107376698489,0.812880227353328,-1.37530903045225,0.743950137075489,-0.31567944668838,2.11925916752774,-1.68759076309005,-1.0998044734786,0.640156180276276,0.868596461581252,-0.479803665312573,-0.164526456652991,1.81785384124122,2.44611093914046,TRUE
"fixed_design","ET",443,-0.262718932443703,0.661428637833444,0.105982536183545,-1.40972175203061,0.814715969957442,-1.37407709707596,0.745713924696221,-0.314181586189867,2.11979102177218,-1.686653889838,-1.09814969308719,0.641949087415123,0.870334456031418,-0.478429944558571,-0.162907020559584,1.81799382443304,2.44710032654589,TRUE
"fixed_design","ET",444,-0.261050875729775,0.446113183599877,0.107662487713907,-1.40837140652424,0.816550043113636,-1.37284602344786,0.74747673140829,-0.312684646019784,2.12032275485615,-1.68583344962731,-1.09672345002628,0.643728277898332,0.871854522065519,-0.477094376387944,-0.161438316960025,1.81824862653187,2.44761125708282,TRUE
"fixed_design","ET",445,-0.259382819015847,0.579460774144096,0.109340769796348,-1.40702273046579,0.818382446821909,-1.37161580956796,0.749238557211694,-0.311188626178132,2.12085436677965,-1.68481330768964,-1.09517839261501,0.645534185647738,0.873624315038898,-0.47575275882597,-0.1598688353604,1.81847441578958,2.4482205693761,TRUE
"fixed_design","ET",446,-0.257714762301918,-0.473666369228812,0.111017382430869,-1.40567572385527,0.820213181082261,-1.37038645543625,0.750999402106434,-0.30969352666491,2.12138585754269,-1.68419997116784,-1.09352572009682,0.64717815876295,0.875478641328402,-0.474534015670242,-0.158288002056986,1.81875360229063,2.44875222368789,TRUE
