"provider","family","target","estimand","n_chains","n_draws_per_chain","rhat","ess_bulk","ess_tail","mcse_mean","sd","mcse_over_sd","pass"
"posterior","dlm","ET","midpoint_0301",5,6000,1.00149029969254,4474.66670691004,7946.14485971077,0.00101200132239645,0.0672935353045596,0.015038611328953,TRUE
"posterior","dlm","ET","lower_0361",5,6000,1.00086650042136,3833.05321063351,6120.23469015952,0.00175808450929556,0.106793471530779,0.0164624717606343,TRUE
"posterior","dlm","ET","upper_0361",5,6000,1.00223557669012,4023.0660389459,9140.33954279308,0.00119432143922714,0.0756458007578935,0.0157883375846545,TRUE
"posterior","dlm","ET","width_0361",5,6000,1.00091217696186,3432.965210959,5981.35284436282,0.00223532311107727,0.12984821732312,0.0172148925657932,TRUE
"posterior","dlm","ET","midpoint_0361",5,6000,1.0017985230166,4382.32312693733,7868.04068460386,0.00100239818518214,0.0659425998990873,0.0152010716398219,TRUE
"posterior","dlm","ET","lower_0413",5,6000,1.00089590706242,3848.87508156005,6324.21308213637,0.00172647377926597,0.105567484034153,0.0163542192471636,TRUE
"posterior","dlm","ET","upper_0413",5,6000,1.00197980389681,4180.18686961628,8771.41262254456,0.00119880309553021,0.0774566740546533,0.0154770794145426,TRUE
"posterior","dlm","ET","width_0413",5,6000,1.00087076437338,3478.2944220146,6048.59842818759,0.00222184073659988,0.130102417626825,0.0170776283571672,TRUE
"posterior","dlm","ET","midpoint_0413",5,6000,1.00174477962506,4575.2766362347,8480.6921509579,0.000978680225060237,0.0658813725750209,0.0148551887553009,TRUE
"posterior","dlm","ET","lower_0414",5,6000,1.00093551641339,3849.35470381079,6201.04448002753,0.00172713149445372,0.105614161083422,0.0163532188935299,TRUE
"posterior","dlm","ET","upper_0414",5,6000,1.00198435948698,4178.76163057114,8933.45212996213,0.00119920286248026,0.0774668848038484,0.0154801999011154,TRUE
"posterior","dlm","ET","width_0414",5,6000,1.00089223920646,3476.42686595178,6036.10515198633,0.00222351093076751,0.130173759898782,0.0170810993897421,TRUE
"posterior","dlm","ET","midpoint_0414",5,6000,1.00177092340571,4581.36036388884,8767.79071637124,0.000978177010971456,0.0658895491693288,0.0148457080569431,TRUE
"posterior","dlm","ET","lower_0421",5,6000,1.00097402365382,3857.09597406459,6265.34113438856,0.00172627873567986,0.10563916706345,0.0163412755293972,TRUE
"posterior","dlm","ET","upper_0421",5,6000,1.00207573131228,4140.13723203947,8382.81428763092,0.00120587543968085,0.0775275264575425,0.0155541585651032,TRUE
"posterior","dlm","ET","width_0421",5,6000,1.00085900393448,3471.46476656499,6295.68029489971,0.00222777738137387,0.130395029953993,0.0170848335412776,TRUE
"posterior","dlm","ET","midpoint_0421",5,6000,1.00192498553302,4565.57586800532,8670.02789078465,0.000978085567246694,0.0658358529151601,0.0148564273710726,TRUE
"posterior","dlm","ET","lower_0424",5,6000,1.00096929652362,3855.96963608707,6064.0655375411,0.00172760370299055,0.105701107573342,0.0163442346315229,TRUE
"posterior","dlm","ET","upper_0424",5,6000,1.00209775564164,4135.81522575275,9198.3253613607,0.00120663408003628,0.0775281816731809,0.0155638124614199,TRUE
"posterior","dlm","ET","width_0424",5,6000,1.00087262203914,3474.34935826901,6184.84789380395,0.00222750243940944,0.130436614897883,0.0170772788082036,TRUE
"posterior","dlm","ET","midpoint_0424",5,6000,1.00191401853684,4566.7572408134,8295.34387270587,0.00097825516845814,0.0658653468933842,0.0148523497498865,TRUE
"posterior","dlm","ET","lower_0425",5,6000,1.0009757957325,3853.81645802893,6121.29532821946,0.00172756473748879,0.105699736737728,0.016344077959015,TRUE
"posterior","dlm","ET","upper_0425",5,6000,1.00212536475358,4147.62372959847,8809.15211831624,0.00120414777698545,0.0774861756781676,0.0155401626993024,TRUE
"posterior","dlm","ET","width_0425",5,6000,1.00087205822711,3480.57642109554,6192.59267184731,0.00222419609995926,0.130368271558867,0.0170608697450969,TRUE
"posterior","dlm","ET","midpoint_0425",5,6000,1.00194018806428,4568.47812079305,8307.79652415265,0.000978198137280256,0.0658733582453087,0.0148496776745084,TRUE
"posterior","dlm","ET","lower_0481",5,6000,1.00123704422799,3776.74725797012,6284.45549021665,0.00174874874897567,0.106003742987001,0.0164970471768164,TRUE
"posterior","dlm","ET","upper_0481",5,6000,1.00190737698859,4089.47554562322,9427.20833508864,0.0012046579110577,0.0769412314494909,0.0156568576868765,TRUE
"posterior","dlm","ET","width_0481",5,6000,1.00088965249873,3427.26754069057,6587.08333055824,0.00224605101968315,0.130725537965806,0.0171814249505758,TRUE
"posterior","dlm","ET","midpoint_0481",5,6000,1.0020602725765,4435.3748776857,8148.30635329802,0.000989201920022325,0.0656207417132476,0.0150745312258887,TRUE
"posterior","dlm","ET","lower_0541",5,6000,1.00124713833855,3781.36575074713,6512.97025252861,0.00177021998397847,0.107476219702883,0.0164708061827279,TRUE
"posterior","dlm","ET","upper_0541",5,6000,1.00195024435929,4094.84560503367,8880.96516396476,0.00116844031153035,0.0746037729660005,0.0156619466426028,TRUE
"posterior","dlm","ET","width_0541",5,6000,1.00123485628237,3397.91041149738,6179.07386709567,0.00225885993042181,0.130772999192588,0.0172731369959269,TRUE
"posterior","dlm","ET","midpoint_0541",5,6000,1.00173025004118,4494.79630772157,8557.83539927811,0.000980017872760108,0.0654449084477646,0.0149747000340342,TRUE
"posterior","dlm","ET","lower_0600",5,6000,1.00139659498595,3845.93564207233,6833.49598606844,0.00180007832938591,0.110408984222351,0.0163037305529482,TRUE
"posterior","dlm","ET","upper_0600",5,6000,1.00173291107536,4014.54966391145,8231.69226843226,0.00114423835928557,0.0721670398114069,0.0158554149134535,TRUE
"posterior","dlm","ET","width_0600",5,6000,1.00145772405405,3360.8239181609,6471.64574568984,0.00229164813192067,0.131989111424788,0.0173624029072014,TRUE
"posterior","dlm","ET","midpoint_0600",5,6000,1.00152436201662,4530.11493017538,8299.40672378228,0.000983198041423225,0.0659077486521879,0.0149177913299969,TRUE
"posterior","dlm","ET","lower_0660",5,6000,1.00168039936069,3761.18752731065,6890.56067019189,0.00187258267500139,0.113494023788389,0.016499394527529,TRUE
"posterior","dlm","ET","upper_0660",5,6000,1.00130959125649,4356.42077246857,7952.01895085721,0.00106570528313917,0.0698449253396056,0.0152581633949412,TRUE
"posterior","dlm","ET","width_0660",5,6000,1.00157866492713,3369.06785937067,6496.11279853966,0.00231960814973227,0.133718819994933,0.0173469086088268,TRUE
"posterior","dlm","ET","midpoint_0660",5,6000,1.00156159324377,4512.32256949784,8775.00723112639,0.000993297298288827,0.0664034849272072,0.0149585115807958,TRUE
"posterior","dlm","ET","lower_0720",5,6000,1.00201626892329,3663.39377117722,7187.04402649236,0.00194175099885234,0.116355931794033,0.0166880275798016,TRUE
"posterior","dlm","ET","upper_0720",5,6000,1.00121005244372,4199.36585454897,7733.04371617069,0.0011009624685556,0.0708381951523933,0.0155419327975129,TRUE
"posterior","dlm","ET","width_0720",5,6000,1.00194580378628,3197.97018440489,6342.07605861584,0.00242896555773221,0.136348022363239,0.017814453892564,TRUE
"posterior","dlm","ET","midpoint_0720",5,6000,1.00161165595098,4441.76551352864,8780.95627233796,0.00102533718383934,0.0680491041635493,0.0150676073762124,TRUE
"posterior","dlm","ET","lower_0780",5,6000,1.00225881406148,3502.4683341673,6602.33675785513,0.00204266069511187,0.119863468342872,0.0170415617314592,TRUE
"posterior","dlm","ET","upper_0780",5,6000,1.00099468688786,4172.08512755062,7388.7598918997,0.00115127647405718,0.0737553647419958,0.0156093929992004,TRUE
"posterior","dlm","ET","width_0780",5,6000,1.00205427135789,3073.94119007391,6259.0065360739,0.00254675590403083,0.140091175369919,0.0181792742997978,TRUE
"posterior","dlm","ET","midpoint_0780",5,6000,1.00169402741095,4343.01936334337,9207.73604530234,0.001077196300633,0.0706906505951987,0.0152381721141801,TRUE
"posterior","dlm","ET","lower_0833",5,6000,1.00247243071395,3436.77765097269,6463.96475845071,0.00214947082125492,0.125173584441925,0.0171719203443613,TRUE
"posterior","dlm","ET","upper_0833",5,6000,1.00094229483951,4010.70210819067,7230.13835843664,0.00118429958382505,0.0743316662997371,0.0159326387094492,TRUE
"posterior","dlm","ET","width_0833",5,6000,1.0022046349163,3011.05085981033,5738.91186034172,0.00265795010520362,0.144983868138929,0.0183327299741835,TRUE
"posterior","dlm","ET","midpoint_0833",5,6000,1.00190265389735,4163.64779560029,8924.91323280103,0.00113613327582371,0.0730871460883242,0.0155449122948475,TRUE
"posterior","dlm","ET","lower_0834",5,6000,1.00249188416192,3434.71448697609,6620.16545980711,0.00215187704696685,0.125291616272814,0.0171749484201822,TRUE
"posterior","dlm","ET","upper_0834",5,6000,1.00092722987875,4029.49977520148,7302.14147651207,0.00118172655103254,0.0743459953236461,0.0158949590477362,TRUE
"posterior","dlm","ET","width_0834",5,6000,1.00223920084139,3010.35890711139,5810.53843723528,0.00266006641555953,0.145068253631774,0.0183366542917899,TRUE
"posterior","dlm","ET","midpoint_0834",5,6000,1.00189107031662,4167.43382175081,8563.24059676819,0.00113681424654871,0.0731536636916819,0.015540086294789,TRUE
"posterior","dlm","ET","lower_0840",5,6000,1.00252329736742,3450.07004602555,6439.94777682811,0.00215986156150833,0.12603092976224,0.0171375515961276,TRUE
"posterior","dlm","ET","upper_0840",5,6000,1.00087674853496,3983.74359483248,7049.15094733975,0.00118664347269302,0.0741993258595681,0.0159926449323663,TRUE
"posterior","dlm","ET","width_0840",5,6000,1.00228379348284,2987.18281565772,5728.66479654671,0.00267994396366217,0.145599818812351,0.0184062314467306,TRUE
"posterior","dlm","ET","midpoint_0840",5,6000,1.00187988743652,4175.35820130684,8464.71808496445,0.00114020638458218,0.0734495799703935,0.0155236610616668,TRUE
"posterior","dlm","ET","lower_0844",5,6000,1.00250441064367,3448.54936742816,6672.92288917576,0.00216879414983119,0.126524916524957,0.0171412414992852,TRUE
"posterior","dlm","ET","upper_0844",5,6000,1.00090871276538,3946.8915339052,6863.76666089622,0.00119313519308488,0.0743250349426053,0.0160529382058984,TRUE
"posterior","dlm","ET","width_0844",5,6000,1.00230710925207,2970.70042638909,5737.74684266672,0.00269437716602005,0.145957511516842,0.018460010300389,TRUE
"posterior","dlm","ET","midpoint_0844",5,6000,1.00185587349475,4188.16876243475,8449.84189162233,0.00114305547161406,0.0737596357663603,0.0154970324858271,TRUE
"posterior","dlm","ET","lower_0845",5,6000,1.00251370679002,3446.42420528683,6661.36397311015,0.00217154667990449,0.126640592076412,0.0171473193886699,TRUE
"posterior","dlm","ET","upper_0845",5,6000,1.00089870264322,3934.03980223659,6790.12053174265,0.00119582587175014,0.0743930414964771,0.0160744317975865,TRUE
"posterior","dlm","ET","width_0845",5,6000,1.00229992185098,2963.19157454725,5685.24105594175,0.00269933553659883,0.146036335869035,0.0184839993453382,TRUE
"posterior","dlm","ET","midpoint_0845",5,6000,1.00187031727485,4186.60872359128,8070.34968505957,0.00114458328778086,0.0738541078327195,0.0154978960733417,TRUE
"posterior","dlm","ET","lower_0900",5,6000,1.00254813409418,3392.18888507237,6837.18165938544,0.00229164422078296,0.132653488941101,0.01727541611665,TRUE
"posterior","dlm","ET","upper_0900",5,6000,1.00076924900414,3791.5274535056,6701.10996996739,0.00123219152803118,0.0753173361307994,0.0163599987908667,TRUE
"posterior","dlm","ET","width_0900",5,6000,1.00230916631011,2874.04823640632,5842.43414209877,0.00283569864235589,0.151353996955418,0.018735538534811,TRUE
"posterior","dlm","ET","midpoint_0900",5,6000,1.00189575982698,4132.14918071355,8604.72686964513,0.00119878885163415,0.0768623218908209,0.0155965734854715,TRUE
"posterior","dlm","ET","lower_0960",5,6000,1.00278105610494,3340.92402755498,6564.60727794452,0.00245014438392542,0.140781495385789,0.0174038809376985,TRUE
"posterior","dlm","ET","upper_0960",5,6000,1.00084289242428,3612.28073276209,6706.7512209178,0.00128377213531841,0.0766778317620925,0.0167424157128171,TRUE
"posterior","dlm","ET","width_0960",5,6000,1.00239220430489,2821.62145804203,5371.24447369175,0.00300955430933866,0.159408420860191,0.0188795189934049,TRUE
"posterior","dlm","ET","midpoint_0960",5,6000,1.00226058652569,4061.39803282298,8446.9820889817,0.00126704735827316,0.0806020998678844,0.015719781002604,TRUE
"posterior","dlm","ET","lower_1020",5,6000,1.00286201980373,3403.3874663977,6518.42641997682,0.00258547553229348,0.150148471637972,0.0172194595395377,TRUE
"posterior","dlm","ET","upper_1020",5,6000,1.00042065531814,3396.01089905619,6356.62929435039,0.00135427105320795,0.0786062466780382,0.0172285423925008,TRUE
"posterior","dlm","ET","width_1020",5,6000,1.00245187147656,2827.71152956283,5658.23473035856,0.00317543890253817,0.16849992904253,0.0188453426691751,TRUE
"posterior","dlm","ET","midpoint_1020",5,6000,1.00218071863578,4037.33586816257,8389.94484184972,0.00134371337399683,0.085227321054808,0.0157662279814323,TRUE
"posterior","dlm","ET","lower_1080",5,6000,1.00299521259792,3478.21479620271,6623.69265113024,0.00277749260756619,0.163233443971453,0.0170154628854852,TRUE
"posterior","dlm","ET","upper_1080",5,6000,1.00043628538293,3378.30700178991,6397.64934426056,0.00141103019521012,0.0815271424180035,0.0173074899151442,TRUE
"posterior","dlm","ET","width_1080",5,6000,1.00265038534897,2912.7532032926,6033.12530756565,0.00336552412413144,0.181312080487331,0.0185620512162541,TRUE
"posterior","dlm","ET","midpoint_1080",5,6000,1.00229103206673,4106.6845513001,8268.6643626484,0.00143316818869262,0.0918008630577746,0.0156117071338497,TRUE
"posterior","dlm","ET","lower_1140",5,6000,1.00296281029996,3575.66916013566,7204.54373807975,0.00299084386060817,0.178347705664865,0.0167697355536959,TRUE
"posterior","dlm","ET","upper_1140",5,6000,1.0003523082889,3630.20379871715,6939.08814286687,0.00151197721748278,0.0905579662951799,0.0166962364476515,TRUE
"posterior","dlm","ET","width_1140",5,6000,1.00255470620272,3087.74841268034,6460.87867869302,0.00357812586687067,0.198565813916505,0.0180198484134597,TRUE
"posterior","dlm","ET","midpoint_1140",5,6000,1.00226138910804,4175.93673323532,8793.58123459446,0.00155986999621405,0.100733455582736,0.0154851234596323,TRUE
"posterior","dlm","ET","lower_1200",5,6000,1.00293000757645,3748.66208167663,7756.66145667893,0.00317532140846311,0.193923829823837,0.0163740650715676,TRUE
"posterior","dlm","ET","upper_1200",5,6000,1.00027326994811,4060.76311536716,7816.87135479569,0.00164977986483277,0.104598002543109,0.0157725752377807,TRUE
"posterior","dlm","ET","width_1200",5,6000,1.00248387698192,3237.27706895497,7281.60000143766,0.0038588535621088,0.219325912988026,0.0175941525081876,TRUE
"posterior","dlm","ET","midpoint_1200",5,6000,1.00212348849051,4486.59748609022,9385.74475505357,0.00165275369052899,0.110669024246935,0.0149342031501174,TRUE
"posterior","dlm","SH","mean_lower_observed",5,6000,1.00202761195053,3773.34041111617,6953.08574706526,0.00108278977497224,0.066479680731301,0.0162875297092458,TRUE
"posterior","dlm","SH","mean_upper_observed",5,6000,1.00312551954051,1533.07184030825,2256.64425415711,0.00213236140924399,0.0817395128208482,0.0260872781798636,TRUE
"posterior","dlm","SH","mean_width_observed",5,6000,1.00377142379512,1529.59300373375,2870.61403787084,0.00273267067774362,0.106401707846847,0.0256825828555025,TRUE
"posterior","dlm","SH","mean_midpoint_observed",5,6000,1.00152511649264,2546.65605982189,3989.33574017391,0.00104414618906353,0.0521547418264266,0.0200201583307324,TRUE
"posterior","dlm","SH","observed_mean_tilted_loss",5,6000,1.00089822346261,5417.14920977562,8269.81978957216,0.0227409516880268,1.60864354064238,0.0141367252057256,TRUE
"posterior","dlm","SH","lower_0001",5,6000,1.00022261279961,5806.40490975465,11210.16315516,0.0017261724622355,0.131546654857672,0.013122131186864,TRUE
"posterior","dlm","SH","upper_0001",5,6000,1.00131184540541,2173.36504088892,3161.95115646696,0.00351145860924452,0.158945102336844,0.0220922731032182,TRUE
"posterior","dlm","SH","width_0001",5,6000,1.00126279426025,2414.47804419284,3715.11459890015,0.00426369923673862,0.206931838461307,0.0206043655168891,TRUE
"posterior","dlm","SH","midpoint_0001",5,6000,1.00073724802637,3513.46454506808,5083.3415391143,0.00175321352152915,0.102853476063342,0.0170457391294139,TRUE
"posterior","dlm","SH","lower_0061",5,6000,1.00026130608471,5261.63712335256,10016.5891180723,0.00162673996911934,0.117977964166945,0.0137885068674131,TRUE
"posterior","dlm","SH","upper_0061",5,6000,1.00157805050332,2008.77329789169,2841.35509392338,0.00337299504961509,0.146642637606672,0.0230014619531204,TRUE
"posterior","dlm","SH","width_0061",5,6000,1.00141716731658,2195.24195735544,3342.58316655405,0.00409652554832422,0.189492447249267,0.0216184106954693,TRUE
"posterior","dlm","SH","midpoint_0061",5,6000,1.00088127681981,3221.55301779851,4386.1649096784,0.00166755787716012,0.0934590001309686,0.0178426676384649,TRUE
"posterior","dlm","SH","lower_0121",5,6000,1.00028534319668,5086.44271013892,10189.7802912042,0.00150235081796376,0.107144190710132,0.0140217664439523,TRUE
"posterior","dlm","SH","upper_0121",5,6000,1.00189820693333,1914.51616086251,2730.98368885053,0.00322846560515213,0.137149057457499,0.0235398307870443,TRUE
"posterior","dlm","SH","width_0121",5,6000,1.00143386391119,2069.59851115549,3153.42583443467,0.0038883432650026,0.174767045642031,0.0222487211517379,TRUE
"posterior","dlm","SH","midpoint_0121",5,6000,1.00108152515788,3048.89814306773,4545.95987290339,0.00159039415777461,0.0866544327867524,0.0183532925740615,TRUE
"posterior","dlm","SH","lower_0181",5,6000,1.000367790463,4996.18502367054,10231.3268029482,0.00141356147479262,0.0999557306064046,0.0141418752703514,TRUE
"posterior","dlm","SH","upper_0181",5,6000,1.00216945789914,1875.02310653128,2762.01114200379,0.00307568455447706,0.12905241081453,0.0238328329944749,TRUE
"posterior","dlm","SH","width_0181",5,6000,1.00175416345732,1995.85834681231,3099.42822076772,0.00370051265693835,0.163329206091956,0.0226567724504515,TRUE
"posterior","dlm","SH","midpoint_0181",5,6000,1.00115273580148,2969.64890377301,4308.98409948347,0.00151716092597251,0.0815703930258644,0.0185994068398254,TRUE
"posterior","dlm","SH","lower_0241",5,6000,1.0006426807653,5000.96656729611,10199.5130120356,0.00135003400158005,0.0955018466538541,0.0141362083444652,TRUE
"posterior","dlm","SH","upper_0241",5,6000,1.00214878437316,1845.92786277569,2720.40647943607,0.00292948154559848,0.122115140726043,0.0239895030884874,TRUE
"posterior","dlm","SH","width_0241",5,6000,1.00167573946679,1952.37190755195,3219.54191246646,0.00352089060870712,0.154426969625899,0.0227997131410175,TRUE
"posterior","dlm","SH","midpoint_0241",5,6000,1.00119690827534,2981.5380207437,4027.48859733009,0.0014453227241814,0.0778102365852923,0.0185749688936763,TRUE
"posterior","dlm","SH","lower_0301",5,6000,1.00072684330165,4929.37881502135,9777.57526263961,0.00130804208614578,0.0917944294315005,0.0142496891613873,TRUE
"posterior","dlm","SH","upper_0301",5,6000,1.00217626048777,1839.52647270769,2818.99151416548,0.00278493052015323,0.115917460774606,0.0240251166782229,TRUE
"posterior","dlm","SH","width_0301",5,6000,1.00157703231504,1926.41826973529,3421.58895039245,0.00338909352893498,0.147952726353758,0.02290659734672,TRUE
"posterior","dlm","SH","midpoint_0301",5,6000,1.00126640788224,3012.80135342289,4424.2695119314,0.00136578379867484,0.0738852839519887,0.018485193879235,TRUE
"posterior","dlm","SH","lower_0361",5,6000,1.00071318914535,5078.29919620573,10138.6359303303,0.00124984979210032,0.0889275302238411,0.0140547003718005,TRUE
"posterior","dlm","SH","upper_0361",5,6000,1.00232275008736,1876.62609180739,2887.55566637313,0.00265276272216815,0.112038244211811,0.0236772964520314,TRUE
"posterior","dlm","SH","width_0361",5,6000,1.00161972035362,1997.07032670795,3559.56928877449,0.00322609414964691,0.143353610503581,0.0225044499284956,TRUE
"posterior","dlm","SH","midpoint_0361",5,6000,1.00137969967361,3087.67016607039,4588.2879762516,0.0013004301581,0.0713636636376365,0.0182225812383064,TRUE
"posterior","dlm","SH","lower_0413",5,6000,1.00063113620127,5194.86876107892,11145.8028680736,0.00122751727961986,0.0883757264122061,0.0138897560388292,TRUE
"posterior","dlm","SH","upper_0413",5,6000,1.0024577716037,1954.34188739056,3171.04804132832,0.00252944355857297,0.109426737618143,0.0231154068341118,TRUE
"posterior","dlm","SH","width_0413",5,6000,1.00183418650903,2126.42677890122,4196.48168594952,0.00308073507178642,0.14133795101476,0.0217969416541542,TRUE
"posterior","dlm","SH","midpoint_0413",5,6000,1.00139928512671,3213.7896612435,4917.42131852084,0.00124757005169256,0.069986683469463,0.0178258204253514,TRUE
"posterior","dlm","SH","lower_0414",5,6000,1.00073903392745,5201.66978113135,10727.8646598636,0.00122711634345431,0.0883897757520687,0.0138830122942764,TRUE
"posterior","dlm","SH","upper_0414",5,6000,1.00246700188622,1958.19518709141,3208.73003836452,0.00252500406878934,0.109342867764426,0.0230925356213388,TRUE
"posterior","dlm","SH","width_0414",5,6000,1.00184425490174,2129.23216914048,4227.05644086845,0.00307774820524706,0.141309609693853,0.0217801762520963,TRUE
"posterior","dlm","SH","midpoint_0414",5,6000,1.00141042560933,3225.96775845202,4795.33588768424,0.001244360304444,0.0699443074614908,0.017790730219598,TRUE
"posterior","dlm","SH","lower_0421",5,6000,1.00071866848391,5265.5370398604,11106.907965736,0.00121951616076398,0.0883945485996146,0.013796282464067,TRUE
"posterior","dlm","SH","upper_0421",5,6000,1.00241720428557,1970.54672977571,3144.72819238937,0.00250751780796204,0.108967555760414,0.0230116000167544,TRUE
"posterior","dlm","SH","width_0421",5,6000,1.00181700009165,2148.37964590947,4147.11440725156,0.00305878177372298,0.141078386038914,0.0216814344110746,TRUE
"posterior","dlm","SH","midpoint_0421",5,6000,1.00136355736688,3248.94936491258,4934.70050545847,0.00123633267752645,0.0697709428302937,0.0177198791842849,TRUE
"posterior","dlm","SH","lower_0424",5,6000,1.00067899207644,5300.11425684312,10136.5621528069,0.00121700393540503,0.0885138119335431,0.0137493110828711,TRUE
"posterior","dlm","SH","upper_0424",5,6000,1.00248432408604,1966.74525437466,3119.62969591864,0.0025038922274769,0.108768033665668,0.0230204789320121,TRUE
"posterior","dlm","SH","width_0424",5,6000,1.00191012280411,2148.72446864701,4074.16392884667,0.00305782562478845,0.141046442731391,0.0216795657201492,TRUE
"posterior","dlm","SH","midpoint_0424",5,6000,1.00133480716206,3266.55065309302,5037.36587663518,0.00123185040898198,0.0697069958716945,0.0176718332726513,TRUE
"posterior","dlm","SH","lower_0425",5,6000,1.00072033542251,5309.28892847166,10621.9211743516,0.00121612216404353,0.0885369694305023,0.0137357554913615,TRUE
"posterior","dlm","SH","upper_0425",5,6000,1.00253631193543,1969.90803563964,3191.83661665581,0.00250250756136567,0.108824480763432,0.0229958143958964,TRUE
"posterior","dlm","SH","width_0425",5,6000,1.00195699422666,2150.40114998141,4032.61104553241,0.00305770011264927,0.141116349126317,0.0216679366464636,TRUE
"posterior","dlm","SH","midpoint_0425",5,6000,1.00134716268138,3269.3866377715,5009.47873213073,0.00123178322531187,0.069730375640742,0.0176649446384477,TRUE
"posterior","dlm","SH","lower_0481",5,6000,1.00061528944405,5372.47094597499,10429.2382271204,0.00119787042793023,0.0877508996776366,0.013650805089529,TRUE
"posterior","dlm","SH","upper_0481",5,6000,1.00271091102215,1978.65891323609,3316.34565200725,0.00239879101352296,0.105093101029248,0.0228253899640412,TRUE
"posterior","dlm","SH","width_0481",5,6000,1.00239099145618,2184.52849163988,4530.89836493909,0.00295523639852585,0.137726418928509,0.021457294987535,TRUE
"posterior","dlm","SH","midpoint_0481",5,6000,1.00127489293577,3374.4720604783,5591.39639484875,0.00117983278953549,0.0680459294989154,0.0173387710069313,TRUE
"posterior","dlm","SH","lower_0541",5,6000,1.00084283605911,5510.14244662613,11711.8818006232,0.00118772570113868,0.0880756232646408,0.0134852943086184,TRUE
"posterior","dlm","SH","upper_0541",5,6000,1.00259398769471,1995.28143090677,3488.23811255135,0.00233568244461065,0.102861721053984,0.022707013072286,TRUE
"posterior","dlm","SH","width_0541",5,6000,1.00256200942872,2165.48614803066,4562.52765214947,0.00294837257449507,0.136746929223129,0.021560795487292,TRUE
"posterior","dlm","SH","midpoint_0541",5,6000,1.00108685539291,3499.33183322011,6396.63485736421,0.00113868237655399,0.067037257348675,0.0169858138830391,TRUE
"posterior","dlm","SH","lower_0600",5,6000,1.00086899033001,5424.31759791794,11468.5250893944,0.00120866652455739,0.0889792335069414,0.0135836922495303,TRUE
"posterior","dlm","SH","upper_0600",5,6000,1.00259253567448,2079.48466664274,3553.47104298238,0.00224360990510061,0.101060507495673,0.0222006593940434,TRUE
"posterior","dlm","SH","width_0600",5,6000,1.0027021770364,2185.10477450546,4785.03315767145,0.00292054614712288,0.13613844322079,0.0214527658611927,TRUE
"posterior","dlm","SH","midpoint_0600",5,6000,1.00090073496406,3668.72186152956,6695.25910036707,0.00110270616893361,0.066572112440104,0.0165640855985415,TRUE
"posterior","dlm","SH","lower_0660",5,6000,1.00121667450874,5364.30548301889,10662.0586262312,0.00122484736541234,0.0896801787969581,0.0136579496366245,TRUE
"posterior","dlm","SH","upper_0660",5,6000,1.00190117564966,2153.17971788181,3513.04970409016,0.00218198806370471,0.100070880599604,0.0218044255294915,TRUE
"posterior","dlm","SH","width_0660",5,6000,1.00250920897972,2244.87261791677,5280.41236460397,0.00287370602509868,0.135760640801681,0.0211674459411001,TRUE
"posterior","dlm","SH","midpoint_0660",5,6000,1.00065625901064,3770.07631499051,6688.58858709728,0.00108558861631742,0.0664877425454992,0.0163276504022456,TRUE
"posterior","dlm","SH","lower_0720",5,6000,1.00174114834824,5094.18482408454,10326.7429345796,0.00125206393867244,0.0892849908477659,0.0140232297364207,TRUE
"posterior","dlm","SH","upper_0720",5,6000,1.00149052874371,2177.82897659195,4029.60004017091,0.00220322717654728,0.101689867491261,0.021666142663984,TRUE
"posterior","dlm","SH","width_0720",5,6000,1.00248434692977,2211.71270045991,4333.87322885751,0.00291248335036865,0.136623947941866,0.0213175171281679,TRUE
"posterior","dlm","SH","midpoint_0720",5,6000,1.000770428,3710.76597107553,7085.19275749224,0.00110339385524465,0.0670059219974809,0.0164671095084122,TRUE
"posterior","dlm","SH","lower_0780",5,6000,1.00225875270497,4873.47158254972,9634.2767779822,0.00127302798638112,0.0887311452120637,0.0143470253126863,TRUE
"posterior","dlm","SH","upper_0780",5,6000,1.00155374649009,2155.55258330683,3640.71005020421,0.00227454769805786,0.103611870735057,0.0219525782318326,TRUE
"posterior","dlm","SH","width_0780",5,6000,1.00288649300915,2146.73219947791,4539.23597242962,0.00297205810770671,0.137327306320233,0.0216421496011593,TRUE
"posterior","dlm","SH","midpoint_0780",5,6000,1.00087809568865,3496.70309120146,6124.45866001131,0.00115016960146167,0.0677467392472763,0.0169774901971818,TRUE
"posterior","dlm","SH","lower_0833",5,6000,1.00212606840316,4760.69129020322,9373.32391555713,0.00133738164059072,0.092167129465006,0.0145103970184782,TRUE
"posterior","dlm","SH","upper_0833",5,6000,1.00160662474089,2168.67310971911,3517.7014290064,0.00229562501277926,0.105311254762668,0.0217984774557357,TRUE
"posterior","dlm","SH","width_0833",5,6000,1.0027032990252,2201.76116041778,4978.56329890037,0.00300349933476956,0.140430603280371,0.0213877834646416,TRUE
"posterior","dlm","SH","midpoint_0833",5,6000,1.00101836021416,3476.18644871992,5974.14482963118,0.00118819326003532,0.0697311371076876,0.017039636944402,TRUE
"posterior","dlm","SH","lower_0834",5,6000,1.00215142071519,4751.30276550543,9199.80137604838,0.00133943925986887,0.0922199619716333,0.0145243961419208,TRUE
"posterior","dlm","SH","upper_0834",5,6000,1.00158478729145,2165.63048258341,3492.91370039241,0.00229940361881544,0.105358095210973,0.0218246506280418,TRUE
"posterior","dlm","SH","width_0834",5,6000,1.00268051804565,2197.97585029821,4800.36876926329,0.00300715174359144,0.140485437338994,0.0214054339051181,TRUE
