"family","target","endpoint","index","observed","mean_error","median_error","q025_error","q975_error","rmse"
"fixed_design","ET","upper",446,TRUE,0.0242666491010685,0.0148132117910151,-0.0612079585319568,0.159022436814827,0.0609219440296621
"fixed_design","ET","upper",447,TRUE,0.0243552135892798,0.0149883621392113,-0.0612602216899332,0.159720019522424,0.0611535676891258
"fixed_design","ET","upper",448,TRUE,0.024444690050138,0.0150123330114148,-0.0614572748562708,0.160293840235437,0.0613917013162763
"fixed_design","ET","upper",449,TRUE,0.0245350784836439,0.0150743650384345,-0.0617893908789361,0.161007482376109,0.0616363734497197
"fixed_design","ET","upper",450,TRUE,0.0246263788897968,0.0151119278270087,-0.0617593476320554,0.161572251016987,0.0618876107559055
"fixed_design","ET","upper",451,TRUE,0.0247185912685968,0.0151738427407694,-0.0618504185073397,0.16241232139708,0.0621454380378725
"fixed_design","ET","upper",452,TRUE,0.024811715620044,0.0151047592072475,-0.0619568137650828,0.163197461149854,0.0624098782466179
"fixed_design","ET","upper",453,TRUE,0.0249057519441386,0.0151230226888807,-0.062082440881028,0.163930689575913,0.0626809524950197
"fixed_design","ET","upper",454,TRUE,0.0250007002408804,0.0151065218626905,-0.0620790190641406,0.165087958978036,0.0629586800742303
"fixed_design","ET","upper",455,TRUE,0.0250965605102693,0.015206147210907,-0.0620309725720717,0.166104115021958,0.063243078472456
"fixed_design","ET","upper",456,TRUE,0.0251933327523052,0.0152215743062176,-0.0622013618393428,0.166904149055977,0.0635341633960277
"fixed_design","ET","upper",457,TRUE,0.0252910169669883,0.0152429404155534,-0.0624892920560849,0.167722672881121,0.0638319487926649
"fixed_design","ET","upper",458,TRUE,0.025389613154319,0.0152176130359314,-0.0626433226544325,0.168604739069982,0.0641364468768286
"fixed_design","ET","upper",459,TRUE,0.0254891213142964,0.0152469911156569,-0.0628118547075342,0.16951587791127,0.0644476681570554
"fixed_design","ET","upper",460,TRUE,0.0255895414469213,0.0152613704889038,-0.0630794305794597,0.169852675788322,0.0647656214651619
"fixed_design","ET","upper",461,TRUE,0.025690873552193,0.015280704158973,-0.0635710903345292,0.170726975281503,0.0650903139872013
"fixed_design","ET","upper",462,TRUE,0.0257931176301124,0.0152864549627285,-0.0639324862836447,0.17174481695369,0.0654217512960595
"fixed_design","ET","upper",463,TRUE,0.0258962736806787,0.0153847548782432,-0.0641413878100639,0.172502122227484,0.0657599373855668
"fixed_design","ET","upper",464,TRUE,0.0260003417038924,0.0153998185210774,-0.0643995802277708,0.173573657226483,0.0661048747060079
"fixed_design","ET","upper",465,TRUE,0.026105321699753,0.0154770481408641,-0.0645952473631675,0.174764129762372,0.0664565642009077
"fixed_design","ET","upper",466,TRUE,0.0262112136682611,0.0155106155588299,-0.0648979800161634,0.175790893411038,0.0668150053449717
"fixed_design","ET","upper",467,TRUE,0.0263180176094162,0.0155452507012674,-0.065222397203529,0.176821644500652,0.0671801961830603
"fixed_design","ET","upper",468,TRUE,0.0264257335232187,0.0156904560971807,-0.065658793930294,0.177847704220258,0.0675521333700773
"fixed_design","ET","upper",469,TRUE,0.0265343614096683,0.0157283974318416,-0.0659121882096783,0.178986512762256,0.0679308122116538
"fixed_design","ET","upper",470,TRUE,0.0266439012687648,0.0157797645890377,-0.0661829678833781,0.180186844621725,0.0683162267055116
"fixed_design","ET","upper",471,TRUE,0.0267543531005087,0.0158139756739068,-0.0665862408341757,0.180938918430711,0.0687083695833917
"fixed_design","ET","upper",472,TRUE,0.0268657169048998,0.015905223078311,-0.0669690000150803,0.181885748746465,0.0691072323534355
"fixed_design","ET","upper",473,TRUE,0.0269779926819384,0.0159774915791824,-0.0672975740789486,0.182872999026281,0.0695128053429124
"fixed_design","ET","upper",474,TRUE,0.0270911804316237,0.0160341044620582,-0.0677999195996656,0.184334026152128,0.0699250777411869
"fixed_design","ET","upper",475,TRUE,0.0272052801539562,0.0160338325506918,-0.0682696147812021,0.185439153950757,0.0703440376428255
"fixed_design","ET","upper",476,TRUE,0.027320291848936,0.016063262587003,-0.0685714541112293,0.186935731237662,0.0707696720907452
"fixed_design","ET","upper",477,TRUE,0.0274362155165631,0.0161320215821731,-0.0690071275300115,0.188573858292716,0.0712019671193098
"fixed_design","ET","upper",478,TRUE,0.0275530511568375,0.016166759579238,-0.0695354103399974,0.189874804942602,0.0716409077972873
"fixed_design","ET","upper",479,TRUE,0.0276707987697589,0.0161936669083264,-0.0700526740992153,0.191306688282788,0.0720864782705824
"fixed_design","ET","upper",480,TRUE,0.0277894583553274,0.016147930924219,-0.0705917811585045,0.192258004083888,0.0725386618046645
"fixed_design","ET","upper",481,TRUE,0.0279090299135433,0.0162379199124072,-0.071123935024568,0.193414725656144,0.072997440826617
"fixed_design","ET","upper",482,TRUE,0.0280295134444062,0.016264017484425,-0.0716358693259789,0.194609679524451,0.0734627969667365
"fixed_design","ET","upper",483,TRUE,0.0281509089479165,0.0162830279706944,-0.0721137034056288,0.196041650270917,0.0739347110996173
"fixed_design","ET","upper",484,TRUE,0.0282732164240738,0.0161596604038467,-0.0726561287682784,0.197382696080839,0.0744131633846595
"fixed_design","ET","upper",485,TRUE,0.0283964358728783,0.0162798000657074,-0.0731456836068424,0.199035166474565,0.0748981333059455
"fixed_design","ET","upper",486,TRUE,0.0285205672943303,0.0163623306405365,-0.0737292571673765,0.200512854228401,0.0753895997114329
"fixed_design","ET","upper",487,TRUE,0.0286456106884293,0.0164028287717477,-0.0743027029901089,0.20160232650696,0.0758875408514159
"fixed_design","ET","upper",488,TRUE,0.0287715660551752,0.0164358049933725,-0.0748549834837215,0.203238784212815,0.0763919344162162
"fixed_design","ET","upper",489,TRUE,0.0288984333945685,0.0164852343778258,-0.0754378850139753,0.204261324272682,0.076902757573062
"fixed_design","ET","upper",490,TRUE,0.0290262127066092,0.0165299923676155,-0.0759864087687538,0.205973062123464,0.0774199870021224
"fixed_design","ET","upper",491,TRUE,0.0291549039912969,0.0166150259670272,-0.0766799677506022,0.207332116460586,0.0779435989316688
"fixed_design","ET","upper",492,TRUE,0.0292845072486319,0.0166869950580517,-0.0772170480064484,0.208672542895922,0.0784735691723376
"fixed_design","ET","upper",493,TRUE,0.029415022478614,0.0167283026490141,-0.0779363176413382,0.210257558850863,0.079009873150471
"fixed_design","ET","upper",494,TRUE,0.0295464496812433,0.0167138995146392,-0.0786639888865423,0.211925803606531,0.0795524859405206
"fixed_design","ET","upper",495,TRUE,0.0296787888565198,0.0167948149746851,-0.0794345240597901,0.212978779305254,0.0801013822964963
"fixed_design","ET","upper",496,TRUE,0.0298120400044436,0.016817638978327,-0.0801794906438162,0.214595291736398,0.0806565366824529
"fixed_design","ET","upper",497,TRUE,0.0299462031250143,0.0168577299337373,-0.080880592104095,0.216359847568567,0.0812179233020029
"fixed_design","ET","upper",498,TRUE,0.0300812782182324,0.0168783069692879,-0.0816796882789211,0.217984518144405,0.0817855161268544
"fixed_design","ET","upper",499,TRUE,0.0302172652840975,0.0169895473405328,-0.0825036287528702,0.219434802024649,0.0823592889243688
"fixed_design","ET","upper",500,TRUE,0.03035416432261,0.0170256056198469,-0.0832952755267435,0.220619723467866,0.0829392152841407
"fixed_design","ET","upper",501,TRUE,0.0304919753337698,0.0170364857989056,-0.0839596444646911,0.22241574357458,0.0835252686436025
"fixed_design","ET","upper",502,TRUE,0.0306306983175765,0.0170598315190898,-0.0846896600557044,0.223860085078598,0.084117422312659
"fixed_design","ET","upper",503,TRUE,0.0307703332740305,0.0172487473952494,-0.0855901597277352,0.225159647239476,0.0847156494973601
"fixed_design","ET","upper",504,TRUE,0.0309108802031317,0.0171895017197074,-0.0862495210020465,0.226523109198036,0.0853199233226196
"fixed_design","ET","upper",505,TRUE,0.0310523391048798,0.0173317297408697,-0.0869359940062455,0.227993982613272,0.0859302168539927
"fixed_design","ET","upper",506,TRUE,0.0311947099792758,0.017330416485933,-0.0876998532921886,0.229307694246982,0.0865465031185244
"fixed_design","ET","upper",507,TRUE,0.0313379928263183,0.017387276185585,-0.0887677218301246,0.230758978318674,0.0871687551246821
"fixed_design","ET","upper",508,TRUE,0.0314821876460084,0.0174320819541435,-0.0895304633546226,0.232163532193335,0.0877969458813905
"fixed_design","ET","upper",509,TRUE,0.0316272944383455,0.017464144175558,-0.0903889833216264,0.233568109997528,0.0884310484161825
"fixed_design","ET","upper",510,TRUE,0.0317733132033302,0.0174415312733527,-0.0911569783961371,0.235330400165535,0.0890710357924864
"fixed_design","ET","upper",511,TRUE,0.0319202439409616,0.0174193326439482,-0.0920360631258943,0.237222714049337,0.0897168811260656
"fixed_design","ET","upper",512,TRUE,0.0320680866512404,0.017403082682205,-0.0928115653246148,0.238988966979525,0.0903685576006337
"fixed_design","ET","upper",513,TRUE,0.0322168413341664,0.0175234646543555,-0.0936143690345476,0.240624178045847,0.0910260384826615
"fixed_design","ET","upper",514,TRUE,0.0323665079897394,0.0175225196141641,-0.0944339000210002,0.242110453886542,0.091689297135399
"fixed_design","ET","upper",515,TRUE,0.0325170866179597,0.017569329931815,-0.0953595056113131,0.243747001588692,0.0923583070321325
"fixed_design","ET","upper",516,TRUE,0.0326685772188275,0.0176302046207039,-0.0964048454743802,0.245472496642237,0.0930330417686992
"fixed_design","ET","upper",517,TRUE,0.0328209797923417,0.0176657571712391,-0.097263378807525,0.247237747263318,0.0937134750752792
"fixed_design","ET","upper",518,TRUE,0.0329742943385034,0.0177797643969306,-0.0984268478217685,0.248816957948123,0.0943995808274908
"fixed_design","ET","upper",519,TRUE,0.0331285208573129,0.0178774166397934,-0.0994539077892541,0.25035094837161,0.0950913330568058
"fixed_design","ET","upper",520,TRUE,0.0332836593487689,0.0178995617515143,-0.100564637577089,0.251964867168435,0.095788705960311
"fixed_design","ET","upper",521,TRUE,0.0334397098128723,0.0179233862135627,-0.101543823762145,0.253588720037404,0.0964916739098372
"fixed_design","ET","upper",522,TRUE,0.0335966722496231,0.0180847046306963,-0.102591831151506,0.255441441656728,0.0972002114604767
"fixed_design","ET","upper",523,TRUE,0.0337545466590208,0.0182049020665871,-0.103855401352779,0.257123071736907,0.0979142933585113
"fixed_design","ET","upper",524,TRUE,0.0339133330410661,0.0182587318693652,-0.105092885277985,0.258780088423543,0.0986338945487736
"fixed_design","ET","upper",525,TRUE,0.0340730313957582,0.0183076545113823,-0.106329577095218,0.260632437393317,0.0993589901814618
"fixed_design","ET","upper",526,TRUE,0.0342336417230976,0.0183285173322539,-0.107650695601261,0.262839129828941,0.10008955561843
"fixed_design","ET","upper",527,TRUE,0.0343951640230841,0.018429538086904,-0.10863247970648,0.264822138537273,0.100825566438973
"fixed_design","ET","upper",528,TRUE,0.034557598295718,0.0184524635768727,-0.109840744241445,0.266267157503393,0.101566998445131
"fixed_design","ET","upper",529,TRUE,0.034720944540999,0.0186037473440003,-0.111056112501739,0.26813625182619,0.102313827666526
"fixed_design","ET","upper",530,TRUE,0.0348852027589272,0.0186720289026875,-0.112131954906193,0.269987866911394,0.103066030364756
"fixed_design","ET","upper",531,TRUE,0.0350503729495026,0.018760654751659,-0.113600629793415,0.271943148564993,0.103823583037367
"fixed_design","ET","upper",532,TRUE,0.0352164551127251,0.0188209471985757,-0.11492604991838,0.273484112441198,0.104586462421417
"fixed_design","ET","upper",533,TRUE,0.0353834492485951,0.0189195535686653,-0.116102652882808,0.275254985211461,0.105354645496653
"fixed_design","ET","upper",534,TRUE,0.0355513553571121,0.0189842634694044,-0.117216752728081,0.277172868929412,0.106128109488314
"fixed_design","ET","upper",535,TRUE,0.035720173438276,0.0190643812190082,-0.118567853654268,0.279187578251966,0.10690683186959
"fixed_design","ET","upper",536,TRUE,0.0358899034920874,0.0192903562518648,-0.1195354594295,0.281084351446071,0.107690790363741
"fixed_design","ET","upper",537,TRUE,0.0360605455185457,0.0194715617537158,-0.120940847535487,0.282916379419171,0.108479962945894
"fixed_design","ET","upper",538,TRUE,0.0362320995176515,0.0195575788996026,-0.12253669589368,0.284777226517837,0.109274327844543
"fixed_design","ET","upper",539,TRUE,0.0364045654894045,0.0196466609766357,-0.123685656860104,0.286887056393406,0.110073863542756
"fixed_design","ET","upper",540,TRUE,0.0365779434338045,0.0197754199069591,-0.124843014789682,0.289250397124339,0.110878548779111
"fixed_design","SH","lower",1,TRUE,-0.642233284493971,-0.631286237807311,-1.39290309729544,0.092561563930347,0.74450594893192
"fixed_design","SH","lower",2,TRUE,-0.635731531026844,-0.624787704228078,-1.38052130496865,0.0926487080375561,0.737433677776493
"fixed_design","SH","lower",3,TRUE,-0.629259069417773,-0.618230605151464,-1.3680543295768,0.0935359608428856,0.730394951072968
"fixed_design","SH","lower",4,TRUE,-0.622815899666756,-0.611963761186215,-1.35551649779449,0.094404296266876,0.723389811192075
"fixed_design","SH","lower",5,TRUE,-0.616402021773796,-0.60545081390325,-1.34363605592775,0.0953703653102542,0.716418301603829
"fixed_design","SH","lower",6,TRUE,-0.610017435738891,-0.599173177558043,-1.33245375224879,0.0967633998731374,0.709480466911206
"fixed_design","SH","lower",7,TRUE,-0.603662141562041,-0.592780373079762,-1.32080756547144,0.0975802692224298,0.702576352884987
"fixed_design","SH","lower",8,TRUE,-0.597336139243248,-0.586241257591515,-1.30897558578096,0.0987459054277969,0.695706006499816
"fixed_design","SH","lower",9,TRUE,-0.591039428782509,-0.579986938744417,-1.2968501966553,0.0997499935533852,0.688869475971523
"fixed_design","SH","lower",10,TRUE,-0.584772010179826,-0.573444638308959,-1.2851830944085,0.100656442724276,0.682066810795739
"fixed_design","SH","lower",11,TRUE,-0.578533883435198,-0.567361079171794,-1.27328887585155,0.10150614137787,0.675298061787882
"fixed_design","SH","lower",12,TRUE,-0.572325048548626,-0.561520657368667,-1.26241660963683,0.101913425541231,0.668563281124534
"fixed_design","SH","lower",13,TRUE,-0.566145505520109,-0.555347217991596,-1.25112686829008,0.102428036152319,0.66186252238629
"fixed_design","SH","lower",14,TRUE,-0.559995254349648,-0.549145960336717,-1.23923572176466,0.103081824619654,0.655195840602115
"fixed_design","SH","lower",15,TRUE,-0.553874295037243,-0.543376704247602,-1.2273412409241,0.103501457201888,0.648563292295274
"fixed_design","SH","lower",16,TRUE,-0.547782627582892,-0.537646764951517,-1.21553260554825,0.10417744383848,0.64196493553089
"fixed_design","SH","lower",17,TRUE,-0.541720251986598,-0.531651427582642,-1.20409011108748,0.10537189915993,0.635400829965203
"fixed_design","SH","lower",18,TRUE,-0.535687168248359,-0.525472934980925,-1.1931387571802,0.106490363355163,0.628871036896572
"fixed_design","SH","lower",19,TRUE,-0.529683376368175,-0.519419770201838,-1.18221279788676,0.106988861561507,0.62237561931831
"fixed_design","SH","lower",20,TRUE,-0.523708876346047,-0.513465266808991,-1.17256198224862,0.107701155181112,0.615914641973405
"fixed_design","SH","lower",21,TRUE,-0.517763668181974,-0.507507627386522,-1.1612843187692,0.107595977584606,0.6094881714112
"fixed_design","SH","lower",22,TRUE,-0.511847751875957,-0.501342188768404,-1.15058405109981,0.108346648352686,0.60309627604611
"fixed_design","SH","lower",23,TRUE,-0.505961127427995,-0.495499121615777,-1.13961002861858,0.10942961078777,0.596739026218451
"fixed_design","SH","lower",24,TRUE,-0.500103794838089,-0.489837238631096,-1.12895837226751,0.110285838113766,0.59041649425745
"fixed_design","SH","lower",25,TRUE,-0.494275754106238,-0.483667123706838,-1.11889568697621,0.111220736470603,0.584128754546536
"fixed_design","SH","lower",26,TRUE,-0.488477005232443,-0.477791297872361,-1.10867664658554,0.112521493867964,0.577875883590968
"fixed_design","SH","lower",27,TRUE,-0.482707548216703,-0.471992769054587,-1.09883093711745,0.113542656609713,0.571657960087922
"fixed_design","SH","lower",28,TRUE,-0.476967383059019,-0.466111125642815,-1.08830082079467,0.114259536851065,0.565475064999087
"fixed_design","SH","lower",29,TRUE,-0.47125650975939,-0.460470497185456,-1.07796556369206,0.115281367543385,0.559327281625893
"fixed_design","SH","lower",30,TRUE,-0.465574928317817,-0.45433923769724,-1.06733665893378,0.115961733702135,0.553214695687452
"fixed_design","SH","lower",31,TRUE,-0.459922638734299,-0.448863855484134,-1.05714700063647,0.116694155380301,0.547137395401305
"fixed_design","SH","lower",32,TRUE,-0.454299641008836,-0.443042514732907,-1.04719428072088,0.117837932423471,0.541095471567086
"fixed_design","SH","lower",33,TRUE,-0.44870593514143,-0.437672516812627,-1.03653267784521,0.117887429306763,0.535089017653198
"fixed_design","SH","lower",34,TRUE,-0.443141521132078,-0.431912491188404,-1.02609886517974,0.11904149632275,0.529118129886605
"fixed_design","SH","lower",35,TRUE,-0.437606398980782,-0.426498303255231,-1.01488148228939,0.119958609394469,0.523182907345852
"fixed_design","SH","lower",36,TRUE,-0.432100568687542,-0.421049599071677,-1.00524167054839,0.120383334916202,0.517283452057426
"fixed_design","SH","lower",37,TRUE,-0.426624030252357,-0.415631341874556,-0.996172462687107,0.12081212926663,0.511419869095554
"fixed_design","SH","lower",38,TRUE,-0.421176783675228,-0.41010637105444,-0.987844985293659,0.12109535663089,0.505592266685573
"fixed_design","SH","lower",39,TRUE,-0.415758828956154,-0.404343806256681,-0.978062744522953,0.122556170055554,0.499800756310974
"fixed_design","SH","lower",40,TRUE,-0.410370166095136,-0.398865440175415,-0.968998386723265,0.122923679392342,0.49404545282424
"fixed_design","SH","lower",41,TRUE,-0.405010795092172,-0.393560552267253,-0.959469523109593,0.124118327445207,0.488326474561598
"fixed_design","SH","lower",42,TRUE,-0.399680715947265,-0.388047158931018,-0.950487750242165,0.124613707412016,0.482643943461815
"fixed_design","SH","lower",43,TRUE,-0.394379928660413,-0.382523023086385,-0.94102973706313,0.125230551971106,0.476997985189127
"fixed_design","SH","lower",44,TRUE,-0.389108433231617,-0.377072052987305,-0.930795302671991,0.126015402929768,0.471388729260467
"fixed_design","SH","lower",45,TRUE,-0.383866229660876,-0.371603680048666,-0.921121019612641,0.127786166189517,0.465816309177068
"fixed_design","SH","lower",46,TRUE,-0.37865331794819,-0.366455744662709,-0.912415557086174,0.128047398202698,0.460280862560591
"fixed_design","SH","lower",47,TRUE,-0.37346969809356,-0.361754400365161,-0.902779960253086,0.128845654672957,0.454782531293876
"fixed_design","SH","lower",48,TRUE,-0.368315370096986,-0.356653170444384,-0.89273896689276,0.129338550894021,0.449321461666437
"fixed_design","SH","lower",49,TRUE,-0.363190333958467,-0.351817938546436,-0.883383382308717,0.129680518637553,0.443897804524819
"fixed_design","SH","lower",50,TRUE,-0.358094589678003,-0.346631517607459,-0.87428589268379,0.130710376936958,0.438511715427905
"fixed_design","SH","lower",51,TRUE,-0.353028137255595,-0.341151889096381,-0.864587289112276,0.131795646882327,0.433163354807292
"fixed_design","SH","lower",52,TRUE,-0.347990976691243,-0.336011539681951,-0.855796993758102,0.132111683923801,0.427852888132815
"fixed_design","SH","lower",53,TRUE,-0.342983107984945,-0.33113955685403,-0.847435126811575,0.133062217864525,0.422580486083308
"fixed_design","SH","lower",54,TRUE,-0.338004531136704,-0.326449880541012,-0.838540972636762,0.134796274439303,0.417346324722685
"fixed_design","SH","lower",55,TRUE,-0.333055246146518,-0.321323215097072,-0.828788655519047,0.135786344845592,0.412150585681383
"fixed_design","SH","lower",56,TRUE,-0.328135253014387,-0.316122062524188,-0.820630719362677,0.136631793383153,0.406993456343226
"fixed_design","SH","lower",57,TRUE,-0.323244551740312,-0.311362252856525,-0.812048811664603,0.137559393174029,0.40187513003775
"fixed_design","SH","lower",58,TRUE,-0.318383142324293,-0.306482013403524,-0.802923542901682,0.138473029624812,0.396795806237975
"fixed_design","SH","lower",59,TRUE,-0.313551024766329,-0.30179964489118,-0.794718814151135,0.138736344942322,0.391755690763631
"fixed_design","SH","lower",60,TRUE,-0.30874819906642,-0.296933123482411,-0.786301359143501,0.13944354000251,0.386754995989801
"fixed_design","SH","lower",61,TRUE,-0.303974665224567,-0.292073867111898,-0.77818364622592,0.140348002259114,0.3817939410609
"fixed_design","SH","lower",62,TRUE,-0.299230423240769,-0.287602375574151,-0.768984180998307,0.14152085061195,0.376872752109901
"fixed_design","SH","lower",63,TRUE,-0.294515473115027,-0.283145602677948,-0.760608301217475,0.142753304274102,0.371991662482678
"fixed_design","SH","lower",64,TRUE,-0.289829814847341,-0.278760537963565,-0.751924853808498,0.143739655836957,0.36715091296726
"fixed_design","SH","lower",65,TRUE,-0.285173448437709,-0.274233899103471,-0.742596391876691,0.144413912285719,0.362350752027795
"fixed_design","SH","lower",66,TRUE,-0.280546373886133,-0.269736852406204,-0.733945302202849,0.1453959906957,0.357591436042932
"fixed_design","SH","lower",67,TRUE,-0.275948591192613,-0.265310017447421,-0.726400887728605,0.146542888798379,0.352873229548268
"fixed_design","SH","lower",68,TRUE,-0.271380100357148,-0.260487571028794,-0.717950955123366,0.148345177608939,0.348196405482466
"fixed_design","SH","lower",69,TRUE,-0.266840901379739,-0.255803639892837,-0.710025190323448,0.149396042865049,0.343561245436561
"fixed_design","SH","lower",70,TRUE,-0.262330994260385,-0.251255323014557,-0.701794503457742,0.150324004698326,0.338968039905863
"fixed_design","SH","lower",71,TRUE,-0.257850378999087,-0.246866000457218,-0.693844922538379,0.1516946991506,0.334417088543828
"fixed_design","SH","lower",72,TRUE,-0.253399055595845,-0.242340348408777,-0.685906282179463,0.15276297279243,0.329908700417112
"fixed_design","SH","lower",73,TRUE,-0.248977024050657,-0.237831473027024,-0.6775673560146,0.153592614692006,0.325443194260945
"fixed_design","SH","lower",74,TRUE,-0.244584284363525,-0.233397593819904,-0.669317165758724,0.154670157910651,0.321020898733823
"fixed_design","SH","lower",75,TRUE,-0.240220836534449,-0.229498452126922,-0.662752102045388,0.155656368523975,0.316642152670378
"fixed_design","SH","lower",76,TRUE,-0.235886680563428,-0.22507835028199,-0.655276470083143,0.156459732882814,0.312307305331152
"fixed_design","SH","lower",77,TRUE,-0.231581816450463,-0.220734989708907,-0.64773367948307,0.157417505300629,0.30801671664782
"fixed_design","SH","lower",78,TRUE,-0.227306244195553,-0.216816782275351,-0.640067538954473,0.158675425932959,0.30377075746224
"fixed_design","SH","lower",79,TRUE,-0.223059963798699,-0.212702032129315,-0.633309519735173,0.15984527700155,0.299569809757511
"fixed_design","SH","lower",80,TRUE,-0.2188429752599,-0.208527855825517,-0.625848440692865,0.160643483091006,0.29541426687901
"fixed_design","SH","lower",81,TRUE,-0.214655278579156,-0.204259210004648,-0.619505519178361,0.161644992016914,0.291304533743167
"fixed_design","SH","lower",82,TRUE,-0.210496873756469,-0.200426030909827,-0.613090830741511,0.162489003198355,0.287241027031458
"fixed_design","SH","lower",83,TRUE,-0.206367760791836,-0.196269446326812,-0.605734110808986,0.163324070106455,0.283224175366891
"fixed_design","SH","lower",84,TRUE,-0.202267939685259,-0.192085982937505,-0.599588904877591,0.164400802846837,0.279254419469917
"fixed_design","SH","lower",85,TRUE,-0.198197410436738,-0.187958040615062,-0.592525903414016,0.165299663571501,0.275332212290467
"fixed_design","SH","lower",86,TRUE,-0.194156173046272,-0.183899641056393,-0.586278468781711,0.166362788498923,0.271458019112445
"fixed_design","SH","lower",87,TRUE,-0.190144227513862,-0.18010218466796,-0.57933488569843,0.166835760340039,0.267632317626716
"fixed_design","SH","lower",88,TRUE,-0.186161573839506,-0.176254493388051,-0.572717369270434,0.167550326258612,0.263855597968274
"fixed_design","SH","lower",89,TRUE,-0.182208212023207,-0.172452911595151,-0.566196828007808,0.168118430781025,0.260128362712899
"fixed_design","SH","lower",90,TRUE,-0.178284142064963,-0.168651176357048,-0.559364791242287,0.169171451425707,0.256451126828265
"fixed_design","SH","lower",91,TRUE,-0.174389363964775,-0.165026201474602,-0.552868570331912,0.170238058919257,0.252824417574075
"fixed_design","SH","lower",92,TRUE,-0.170523877722642,-0.161287471170887,-0.546715926450471,0.171627008860379,0.249248774345405
"fixed_design","SH","lower",93,TRUE,-0.166687683338564,-0.157359837539116,-0.540629079062249,0.172951182302171,0.245724748453078
"fixed_design","SH","lower",94,TRUE,-0.162880780812542,-0.153390376864109,-0.534513150796802,0.173624292496685,0.242252902834493
"fixed_design","SH","lower",95,TRUE,-0.159103170144576,-0.149342972925692,-0.528372174989926,0.175139483387182,0.238833811687971
"fixed_design","SH","lower",96,TRUE,-0.155354851334665,-0.145827080704379,-0.522526851755043,0.177058314327472,0.23546806002337
"fixed_design","SH","lower",97,TRUE,-0.151635824382809,-0.141768837865595,-0.515741954964431,0.178066584036562,0.23215624312135
"fixed_design","SH","lower",98,TRUE,-0.147946089289009,-0.138116929993391,-0.509367970230485,0.179282243221199,0.228898965893452
"fixed_design","SH","lower",99,TRUE,-0.144285646053265,-0.134620492402515,-0.503069306055808,0.181547044118392,0.225696842134918
"fixed_design","SH","lower",100,TRUE,-0.140654494675576,-0.131108724883513,-0.496376742270324,0.182732482927684,0.222550493662001
"fixed_design","SH","lower",101,TRUE,-0.137052635155942,-0.127682663909721,-0.491422074375304,0.184339024639121,0.219460549325513
"fixed_design","SH","lower",102,TRUE,-0.133480067494364,-0.12408549766802,-0.485187219546912,0.185570254661177,0.216427643892304
"fixed_design","SH","lower",103,TRUE,-0.129936791690841,-0.120752376520936,-0.480551558166861,0.186550268118906,0.21345241678659
"fixed_design","SH","lower",104,TRUE,-0.126422807745374,-0.117370291622072,-0.474742436325497,0.187598574195887,0.210535510683292
"fixed_design","SH","lower",105,TRUE,-0.122938115657963,-0.114221159624215,-0.469544557443132,0.189096424447579,0.207677569945984
"fixed_design","SH","lower",106,TRUE,-0.119482715428606,-0.110938381781274,-0.464491785836323,0.191132648992845,0.204879238902698
"fixed_design","SH","lower",107,TRUE,-0.116056607057306,-0.107811185747524,-0.458613925601804,0.192510968846253,0.202141159953613
"fixed_design","SH","lower",108,TRUE,-0.112659790544061,-0.104502243028987,-0.453187217992918,0.194518547965545,0.199463971505698
"fixed_design","SH","lower",109,TRUE,-0.109292265888871,-0.101408237822093,-0.447691916188102,0.195564250889813,0.196848305730649
"fixed_design","SH","lower",110,TRUE,-0.105954033091737,-0.0984110130528149,-0.443285886996437,0.196916004660304,0.194294786143942
"fixed_design","SH","lower",111,TRUE,-0.102645092152658,-0.0951821353708359,-0.437665744638078,0.198544606131955,0.191804025004637
"fixed_design","SH","lower",112,TRUE,-0.0993654430716349,-0.091891560706707,-0.433255052545473,0.19971232098499,0.189376620537563
"fixed_design","SH","lower",113,TRUE,-0.0961150858486671,-0.0888269755113305,-0.428397765362221,0.201112437388465,0.187013153981848
"fixed_design","SH","lower",114,TRUE,-0.0928940204837551,-0.0853452333207933,-0.423378243244244,0.201868832550369,0.18471418647232
"fixed_design","SH","lower",115,TRUE,-0.0897022469768981,-0.0820676052349482,-0.419013446529536,0.203659054021407,0.182480255763127
"fixed_design","SH","lower",116,TRUE,-0.0865397653280968,-0.0788734655606768,-0.414264742586754,0.205266752688528,0.180311872805962
"fixed_design","SH","lower",117,TRUE,-0.0834065755373513,-0.0759418796758327,-0.409797785588096,0.206810670751115,0.178209518198524
"fixed_design","SH","lower",118,TRUE,-0.0803026776046609,-0.0731481906148172,-0.405901111325542,0.208790572511767,0.176173638522236
"fixed_design","SH","lower",119,TRUE,-0.077228071530026,-0.0701187470244937,-0.401956748752953,0.210873779658959,0.174204642591693
"fixed_design","SH","lower",120,TRUE,-0.0741827573134468,-0.0671553385643756,-0.397059767834558,0.213125074135827,0.172302897641837
"fixed_design","SH","lower",121,TRUE,-0.071166734954923,-0.0642214627837253,-0.393031013492374,0.214809871065767,0.170468725482267
"fixed_design","SH","lower",122,TRUE,-0.0681800044544548,-0.0613627467081155,-0.389067922127641,0.21671007706583,0.168702398651408
"fixed_design","SH","lower",123,TRUE,-0.0652225658120419,-0.0585809248008637,-0.384689954812669,0.218774416060479,0.167004136606268
"fixed_design","SH","lower",124,TRUE,-0.0622944190276846,-0.0559878341396863,-0.381033950482908,0.220572001356922,0.16537410198625
